tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2014-06-24,146,23.2,29.1,19.5,75.0,1.6,2.0,9.7,18.82
2014-06-25,146,23.2,29.6,17.7,70.9,1.3,,6.8,17.77
2014-06-26,146,24.8,30.6,19.2,66.1,1.4,,7.8,18.33
2014-06-27,146,24.8,32.1,19.4,68.4,1.7,,10.3,22.07
2014-06-28,146,24.5,30.4,20.5,70.3,1.9,0.4,10.5,21.22
2014-06-29,146,23.9,30.3,19.8,70.6,1.7,0.0,8.1,15.15
2014-06-30,146,24.7,31.1,18.4,66.9,1.5,,11.5,21.26
2014-07-01,146,26.2,34.3,19.5,63.6,1.6,,11.4,24.59
2014-07-02,146,23.2,29.5,19.8,79.3,1.2,15.5,0.0,7.64
2014-07-03,146,21.2,22.9,19.0,99.8,0.7,59.5,0.0,3.61
2014-07-04,146,24.3,28.7,20.8,85.4,1.2,1.0,5.7,13.35
2014-07-05,146,24.9,28.9,21.5,85.4,0.9,30.0,0.0,11.03
2014-07-06,146,21.7,23.6,20.8,93.6,1.0,4.0,0.0,6.46
2014-07-07,146,23.8,29.3,20.3,88.4,1.0,2.0,1.4,9.6
2014-07-08,146,26.9,32.1,22.4,82.0,1.5,3.0,7.9,18.26
2014-07-09,146,28.0,31.6,23.8,78.4,1.4,0.5,2.0,11.44
2014-07-10,146,26.8,32.3,23.5,77.6,1.8,,9.3,19.76
2014-07-11,146,26.4,33.3,22.1,68.8,1.4,,6.9,16.62
2014-07-12,146,24.8,30.2,20.4,74.5,1.0,0.1,1.7,12.49
2014-07-13,146,24.2,29.0,21.2,85.0,1.3,4.5,4.8,15.04
2014-07-14,146,26.1,32.4,21.6,72.9,1.3,,9.4,23.03
2014-07-15,146,25.2,28.6,23.0,85.4,1.0,,0.0,8.99
2014-07-16,146,26.1,31.0,22.3,77.5,1.1,1.0,4.7,15.81
2014-07-17,146,23.5,26.6,21.6,92.8,1.7,10.5,0.1,6.19
2014-07-18,146,24.3,27.2,21.9,93.0,1.7,20.0,0.5,7.95
2014-07-19,146,26.0,31.0,23.2,90.3,1.2,7.5,4.7,13.61
2014-07-20,146,27.5,32.4,23.9,81.8,1.1,,6.8,17.86
2014-07-21,146,27.2,32.2,23.7,84.1,1.3,,4.0,14.17
2014-07-22,146,27.3,32.7,23.2,76.3,1.5,,6.3,17.77
2014-07-23,146,27.7,32.4,24.3,79.0,1.8,,5.9,15.61
2014-07-24,146,27.9,34.3,24.6,86.8,1.4,57.5,5.8,15.95
2014-07-25,146,29.7,34.5,25.4,71.9,3.0,0.4,11.8,24.05
2014-07-26,146,25.8,29.4,21.7,76.1,2.9,1.0,5.3,12.79
2014-07-27,146,25.0,31.4,18.9,70.5,1.1,,11.1,23.8
2014-07-28,146,24.4,28.3,21.2,82.4,1.1,2.5,0.1,9.83
2014-07-29,146,25.7,32.8,20.8,83.4,1.2,1.0,7.0,17.62
2014-07-30,146,29.5,35.5,23.8,69.0,1.4,,11.8,25.44
2014-07-31,146,28.2,36.0,24.4,77.5,1.4,1.0,8.3,19.62
2014-08-01,146,28.7,33.0,23.9,65.8,1.8,0.0,0.9,12.23
2014-08-02,146,28.6,31.7,26.0,60.5,3.0,3.5,1.2,7.32
2014-08-03,146,26.4,27.8,25.1,87.5,3.0,1.0,0.4,4.48
2014-08-04,146,24.9,25.7,24.3,98.0,2.1,18.5,0.0,4.05
2014-08-05,146,27.6,32.8,24.5,83.5,1.2,,6.3,16.44
2014-08-06,146,26.7,30.9,23.5,85.1,1.1,,1.7,11.37
2014-08-07,146,22.6,25.2,21.3,98.9,0.8,53.5,0.0,2.98
2014-08-08,146,25.1,30.3,21.4,75.6,1.7,14.0,5.4,16.68
2014-08-09,146,26.2,31.0,21.1,61.8,1.7,,11.0,25.47
2014-08-10,146,24.4,30.4,21.9,83.4,1.2,10.5,2.8,13.1
2014-08-11,146,23.7,29.6,20.2,75.4,1.5,,9.7,18.92
2014-08-12,146,24.9,30.9,18.9,74.3,1.2,,10.5,22.8
2014-08-13,146,23.3,27.3,19.8,93.6,0.9,10.0,0.0,4.82
2014-08-14,146,21.4,23.9,19.7,97.5,0.8,17.5,0.0,4.83
2014-08-15,146,24.0,28.4,20.8,88.3,1.1,0.5,2.8,12.64
2014-08-16,146,25.0,31.0,20.9,82.5,0.9,0.1,3.9,14.44
2014-08-17,146,22.9,26.7,21.3,96.5,0.9,45.5,0.0,3.98
2014-08-18,146,23.5,27.8,20.1,95.3,1.4,81.5,0.7,7.11
2014-08-19,146,23.9,27.6,22.3,94.8,1.0,10.0,0.1,7.4
2014-08-20,146,24.0,27.2,22.2,95.4,0.6,6.5,0.2,6.89
2014-08-21,146,23.1,29.5,20.7,96.0,2.0,20.5,3.0,6.92
2014-08-22,146,24.5,30.5,20.1,81.1,1.3,,9.0,19.57
2014-08-23,146,24.4,30.2,19.9,77.9,0.9,,8.7,19.16
2014-08-24,146,24.3,28.9,21.3,85.4,1.1,0.4,0.2,7.37
2014-08-25,146,23.7,28.8,22.4,98.9,1.3,38.5,1.8,5.42
2014-08-26,146,25.5,30.5,22.9,87.6,1.3,,4.3,12.29
2014-08-27,146,23.9,27.6,20.7,92.0,1.0,23.5,0.5,7.24
2014-08-28,146,23.5,28.7,20.9,85.9,1.1,,3.1,11.87
2014-08-29,146,23.6,29.8,20.0,78.0,1.1,,6.9,18.39
2014-08-30,146,23.5,30.7,17.1,71.9,1.2,,10.1,21.58
2014-08-31,146,22.4,28.0,18.0,71.9,1.0,,5.3,15.67
2014-09-01,146,23.9,31.4,16.5,63.0,1.1,,10.0,23.05
2014-09-02,146,22.5,25.9,19.6,78.5,1.1,12.0,0.4,8.35
2014-09-03,146,23.3,26.7,20.7,90.6,2.4,6.5,0.0,4.16
2014-09-04,146,23.1,28.7,19.2,80.3,1.3,0.5,6.7,15.52
2014-09-05,146,23.7,31.2,17.2,76.8,1.0,,10.1,21.21
2014-09-06,146,24.3,31.5,20.0,77.4,1.0,,5.9,16.84
2014-09-07,146,24.3,31.0,18.6,77.1,1.1,,8.9,20.04
2014-09-08,146,23.1,30.5,19.0,82.8,1.2,,5.5,14.25
2014-09-09,146,21.8,29.2,16.9,73.3,1.3,,5.1,15.29
2014-09-10,146,20.4,28.4,13.3,67.6,1.2,,10.2,22.79
2014-09-11,146,22.6,30.0,15.1,67.0,1.1,,9.4,20.62
2014-09-12,146,22.0,25.7,18.4,84.4,1.1,1.0,0.0,6.17
2014-09-13,146,22.7,29.6,16.9,64.6,1.0,,8.4,19.29
2014-09-14,146,22.1,29.0,16.1,67.1,1.1,,9.8,17.7
2014-09-15,146,22.1,28.2,18.6,70.1,1.1,,4.5,14.09
2014-09-16,146,21.6,28.4,16.3,64.9,1.3,,9.4,20.27
2014-09-17,146,20.9,26.7,16.5,66.5,1.1,,4.5,12.97
2014-09-18,146,21.0,27.0,15.9,66.8,1.0,,6.4,14.59
2014-09-19,146,19.9,26.9,15.3,62.4,1.2,,9.3,18.79
2014-09-20,146,20.9,28.3,13.0,59.3,1.1,,9.9,20.64
2014-09-21,146,21.7,28.4,15.4,58.4,1.3,,10.5,20.98
2014-09-22,146,21.9,29.8,14.4,60.3,1.1,,10.3,20.9
2014-09-23,146,20.8,28.1,15.1,71.0,1.0,9.0,2.5,10.17
2014-09-24,146,19.4,21.7,17.1,97.1,1.3,47.5,0.0,2.76
2014-09-25,146,21.2,27.4,15.8,79.8,1.1,,9.0,18.81
2014-09-26,146,22.4,27.4,18.7,76.4,1.4,,4.3,12.04
2014-09-27,146,21.0,27.1,17.6,84.0,1.2,4.0,6.1,12.2
2014-09-28,146,22.0,28.3,15.7,78.9,1.0,,9.4,17.48
2014-09-29,146,20.3,22.1,18.3,95.1,0.7,7.5,0.0,2.77
2014-09-30,146,20.8,25.8,17.2,82.9,1.0,0.1,4.4,12.72
2014-10-01,146,21.2,26.2,18.0,72.6,1.3,,5.9,14.02
2014-10-02,146,20.8,24.4,18.0,72.9,1.6,,4.2,9.87
2014-10-03,146,17.3,21.3,12.6,69.0,1.9,,6.6,11.73
2014-10-04,146,17.9,25.3,10.7,61.9,1.6,,10.1,19.35
2014-10-05,146,17.3,24.2,10.9,58.6,1.4,,10.1,19.36
2014-10-06,146,15.7,22.4,9.8,64.8,1.3,,10.1,19.32
2014-10-07,146,16.2,24.2,9.5,65.8,1.1,,10.0,18.68
2014-10-08,146,16.7,24.4,9.9,69.0,1.0,,9.9,17.87
2014-10-09,146,17.8,25.9,11.3,61.8,1.0,,9.5,17.95
2014-10-10,146,19.7,30.0,10.9,55.9,1.3,,9.9,18.92
2014-10-11,146,19.6,29.0,11.9,55.6,1.3,,9.8,18.62
2014-10-12,146,17.7,22.4,10.6,66.9,1.4,,2.2,7.79
2014-10-13,146,17.3,22.8,12.1,76.4,1.5,4.5,2.8,6.76
2014-10-14,146,13.8,20.7,9.0,72.6,1.2,,9.7,17.2
2014-10-15,146,13.2,21.0,7.1,68.4,1.2,,9.7,17.64
2014-10-16,146,13.6,20.5,8.3,63.4,2.0,3.5,8.5,14.85
2014-10-17,146,12.5,22.7,4.9,55.6,1.1,,9.9,18.44
2014-10-18,146,13.6,23.8,5.2,54.5,1.0,,9.8,17.2
2014-10-19,146,17.4,25.6,8.1,47.9,0.9,0.1,7.6,13.73
2014-10-20,146,18.4,19.6,17.6,93.8,1.4,23.5,0.0,1.16
2014-10-21,146,18.1,22.4,14.2,98.9,0.9,36.0,0.1,3.06
2014-10-22,146,14.8,20.7,10.6,80.1,1.3,11.5,6.0,11.9
2014-10-23,146,14.5,21.7,8.8,72.5,1.0,,9.0,16.34
2014-10-24,146,14.9,22.6,9.4,76.8,0.9,,9.3,15.57
2014-10-25,146,15.3,24.9,9.5,74.8,1.0,,9.2,15.6
2014-10-26,146,16.0,22.9,9.4,79.3,1.2,,9.0,15.32
2014-10-27,146,12.7,18.2,6.7,56.1,1.8,,9.3,16.04
2014-10-28,146,10.3,19.6,3.3,62.5,1.0,,9.3,16.04
2014-10-29,146,12.6,21.0,6.0,63.5,0.8,,6.8,11.95
2014-10-30,146,13.9,20.6,7.6,65.3,0.8,,3.7,9.35
2014-10-31,146,13.1,15.1,10.7,94.6,1.1,22.0,0.0,1.08
2014-11-01,146,13.9,15.5,12.2,99.3,0.8,3.5,0.0,1.99
2014-11-02,146,12.3,14.5,9.5,75.4,1.8,10.5,3.5,5.19
2014-11-03,146,9.0,14.9,3.9,54.0,1.4,,8.0,12.82
2014-11-04,146,9.5,18.2,2.9,69.4,1.0,,9.1,15.01
2014-11-05,146,10.7,19.0,4.0,70.6,0.9,,8.5,14.29
2014-11-06,146,12.7,19.0,8.2,74.9,1.0,,6.5,10.02
2014-11-07,146,9.9,16.7,5.8,75.6,1.1,,8.9,13.46
2014-11-08,146,10.8,14.5,6.0,82.5,0.7,,0.4,5.07
2014-11-09,146,10.8,15.7,5.2,66.4,1.3,,8.8,12.71
2014-11-10,146,8.6,17.6,2.3,64.0,0.9,,8.8,13.47
2014-11-11,146,8.9,15.9,2.0,72.0,0.9,,7.8,11.76
2014-11-12,146,8.9,13.3,4.8,69.8,2.5,6.0,3.5,6.88
2014-11-13,146,3.8,6.3,1.2,52.0,2.0,0.0,3.6,6.81
2014-11-14,146,5.8,11.8,2.5,66.3,1.1,1.0,5.7,9.25
2014-11-15,146,6.1,11.6,0.2,71.0,1.0,,6.3,9.97
2014-11-16,146,8.4,14.3,4.9,55.3,0.9,,5.5,9.84
2014-11-17,146,6.9,13.0,3.3,69.6,1.2,1.5,4.3,6.36
2014-11-18,146,5.4,12.1,-0.1,72.6,1.1,,8.5,12.51
2014-11-19,146,5.4,13.7,-1.4,60.9,0.8,,7.8,11.99
2014-11-20,146,6.8,15.5,0.2,62.8,0.9,,8.5,11.81
2014-11-21,146,8.8,17.5,2.4,65.1,0.7,,7.9,9.33
2014-11-22,146,10.1,17.7,5.0,77.5,1.1,,3.2,6.47
2014-11-23,146,9.8,14.7,3.5,77.5,0.7,,4.7,8.7
2014-11-24,146,10.1,11.4,9.5,98.4,0.7,42.0,0.0,0.78
2014-11-25,146,10.7,15.5,7.0,84.6,1.1,,1.4,5.95
2014-11-26,146,11.6,17.0,8.9,73.5,0.9,,4.2,7.48
2014-11-27,146,10.0,16.4,5.4,85.0,0.9,,7.9,10.12
2014-11-28,146,12.7,15.3,7.5,80.3,2.6,1.5,0.0,1.48
2014-11-29,146,11.1,16.0,7.0,72.8,1.3,,6.4,9.89
2014-11-30,146,10.6,12.0,6.8,94.4,1.1,9.0,0.0,1.73
2014-12-01,146,3.1,10.4,-2.7,74.1,3.2,7.7,1.9,4.19
2014-12-02,146,-2.1,1.6,-3.9,59.0,1.7,,6.3,4.08
2014-12-03,146,1.5,5.4,-3.6,87.5,1.8,5.0,0.0,4.46
2014-12-04,146,-0.3,3.5,-2.4,91.8,0.9,7.7,3.9,4.98
2014-12-05,146,-2.4,1.3,-5.2,72.1,1.4,0.0,7.6,7.33
2014-12-06,146,-1.4,2.5,-3.7,71.5,1.2,,7.6,12.07
2014-12-07,146,0.1,6.0,-3.9,70.5,0.9,,4.8,7.91
2014-12-08,146,0.6,4.3,-2.9,87.0,1.0,9.2,6.0,6.77
2014-12-09,146,-1.5,4.7,-6.3,70.8,0.8,,7.7,11.96
2014-12-10,146,2.1,4.4,-1.7,82.1,0.7,0.1,0.0,1.92
2014-12-11,146,2.3,5.0,-1.8,73.5,1.6,0.5,1.8,4.6
2014-12-12,146,0.2,4.6,-2.1,79.1,1.3,4.5,5.1,8.5
2014-12-13,146,-2.5,0.8,-5.3,82.1,0.9,1.5,6.3,5.94
2014-12-14,146,-0.6,5.4,-6.4,67.5,0.9,0.0,7.7,11.94
2014-12-15,146,4.4,7.5,-0.5,58.0,2.1,0.5,1.4,5.39
2014-12-16,146,-0.7,4.1,-5.1,83.4,2.7,11.0,1.7,4.17
2014-12-17,146,-5.9,-4.3,-7.3,71.6,1.6,,4.5,7.21
2014-12-18,146,-4.3,1.0,-8.7,55.3,1.0,,7.7,11.9
2014-12-19,146,1.1,6.1,-7.6,61.4,1.2,,1.5,5.41
2014-12-20,146,2.4,5.4,-2.3,64.6,2.6,1.0,5.1,7.75
2014-12-21,146,-2.3,2.8,-4.7,62.3,1.3,0.5,5.2,8.58
2014-12-22,146,-1.3,3.1,-6.9,83.6,1.1,0.5,3.0,4.77
2014-12-23,146,1.6,8.0,-3.9,73.8,0.7,,3.5,6.77
2014-12-24,146,4.3,9.0,0.2,71.8,1.6,0.5,3.1,4.46
2014-12-25,146,0.2,5.1,-3.1,58.3,1.5,,7.5,10.99
2014-12-26,146,-1.6,3.9,-5.8,54.8,0.9,,7.7,11.6
2014-12-27,146,-0.3,7.7,-5.3,57.5,0.8,,7.7,10.81
2014-12-28,146,-0.5,5.3,-5.6,70.8,0.7,,1.7,5.81
2014-12-29,146,4.1,9.2,0.3,76.6,0.8,0.1,5.2,6.21
2014-12-30,146,4.1,10.7,-0.4,67.3,1.0,,7.7,9.58
2014-12-31,146,1.6,7.0,-2.9,62.8,2.4,1.0,2.8,4.27
2015-01-01,146,-4.0,-0.8,-6.1,50.4,2.3,0.0,7.7,11.04
2015-01-02,146,-4.2,-0.1,-7.2,71.5,1.1,0.0,3.1,5.26
2015-01-03,146,-2.0,5.2,-9.0,60.5,1.0,,7.3,9.95
2015-01-04,146,3.3,10.7,-0.7,73.4,0.8,,4.2,6.27
2015-01-05,146,6.3,13.2,-1.6,70.6,1.4,15.0,5.3,7.96
2015-01-06,146,1.6,9.3,-3.3,61.6,2.7,8.5,5.9,9.35
2015-01-07,146,-2.7,2.7,-6.9,43.5,1.6,,7.5,11.32
2015-01-08,146,-2.6,3.0,-8.2,69.4,1.1,,7.7,11.52
2015-01-09,146,0.0,4.7,-4.6,81.6,0.7,,3.9,6.26
2015-01-10,146,0.9,7.2,-3.9,70.5,1.0,,7.8,12.05
2015-01-11,146,1.6,5.7,-1.5,63.4,2.1,0.1,7.2,10.77
2015-01-12,146,-1.8,3.7,-6.1,51.6,1.0,,7.9,11.59
2015-01-13,146,1.6,9.4,-5.4,56.3,0.7,,5.7,9.21
2015-01-14,146,3.7,7.2,1.6,65.3,0.6,,0.0,2.87
2015-01-15,146,2.1,8.8,-1.9,70.9,0.9,,4.6,7.15
2015-01-16,146,1.9,3.7,-0.1,85.3,1.4,0.4,0.0,0.71
2015-01-17,146,-0.6,3.5,-4.3,55.0,2.0,,7.9,12.32
2015-01-18,146,0.2,5.6,-7.1,62.1,1.7,0.4,7.1,12.13
2015-01-19,146,2.9,7.3,0.1,59.9,2.0,,5.6,7.17
2015-01-20,146,1.2,8.2,-4.4,61.1,0.8,,7.9,11.7
2015-01-21,146,4.3,7.0,0.6,78.3,0.6,7.0,0.0,2.03
2015-01-22,146,3.7,6.1,2.2,87.9,1.6,,0.1,3.28
2015-01-23,146,2.6,7.5,-1.1,76.4,1.0,,3.7,6.92
2015-01-24,146,2.7,8.8,-2.0,71.9,0.9,,4.7,8.28
2015-01-25,146,6.9,10.8,-0.5,69.6,1.7,3.3,0.9,3.94
2015-01-26,146,6.5,9.6,3.1,98.5,1.2,3.8,0.0,0.82
2015-01-27,146,0.4,3.8,-3.9,66.3,2.1,,6.3,8.93
2015-01-28,146,-2.4,2.1,-5.4,51.8,1.2,,8.6,12.92
2015-01-29,146,0.1,3.5,-3.9,80.5,0.7,2.5,0.0,3.63
2015-01-30,146,-0.2,3.3,-2.4,66.4,1.7,0.5,6.1,8.18
2015-01-31,146,-2.7,2.5,-6.9,55.6,1.5,,8.8,14.45
2015-02-01,146,-2.4,4.8,-8.2,64.6,1.0,,8.9,14.9
2015-02-02,146,0.2,7.2,-4.2,65.1,1.0,,8.1,13.2
2015-02-03,146,0.3,6.0,-4.6,65.9,1.0,,6.4,10.72
2015-02-04,146,0.1,4.9,-4.2,81.1,0.9,,3.4,6.37
2015-02-05,146,0.9,5.2,-2.5,68.8,1.4,,6.5,10.2
2015-02-06,146,1.9,7.0,-2.1,60.6,1.1,,9.0,14.13
2015-02-07,146,2.4,6.7,-1.6,68.9,1.0,,2.3,7.48
2015-02-08,146,-4.7,2.7,-7.6,41.6,3.3,,8.8,14.3
2015-02-09,146,-3.7,1.4,-10.1,51.1,1.5,0.0,7.8,14.82
2015-02-10,146,4.0,9.1,0.1,54.4,2.0,,8.4,11.21
2015-02-11,146,5.8,10.7,1.4,64.5,1.7,,6.6,8.91
2015-02-12,146,0.8,4.6,-2.1,44.6,2.4,,9.2,14.48
2015-02-13,146,-1.0,5.0,-6.5,46.6,1.4,,9.3,15.93
2015-02-14,146,3.2,10.7,-3.4,59.6,1.1,,6.8,10.42
2015-02-15,146,8.3,12.8,0.7,64.3,1.8,7.0,0.0,3.49
2015-02-16,146,6.6,8.1,4.7,94.9,1.2,4.5,0.0,1.02
2015-02-17,146,3.6,5.8,2.4,73.8,2.3,0.5,0.8,5.06
2015-02-18,146,2.3,3.8,1.7,68.9,1.7,,0.0,2.83
2015-02-19,146,3.2,9.3,-1.1,64.8,1.0,,9.3,15.57
2015-02-20,146,6.3,13.3,-1.8,58.9,1.1,,6.7,13.28
2015-02-21,146,9.2,12.6,5.3,72.4,2.2,2.5,0.0,2.21
2015-02-22,146,5.4,12.1,2.1,78.3,2.3,1.0,2.1,6.04
2015-02-23,146,3.1,8.6,-0.1,58.0,1.6,,7.0,14.95
2015-02-24,146,3.6,9.7,-0.3,53.1,1.3,,9.2,16.77
2015-02-25,146,5.4,11.7,-0.1,50.1,0.9,,0.5,7.02
2015-02-26,146,3.6,8.2,-1.0,50.5,2.4,0.1,6.6,12.8
2015-02-27,146,0.1,3.9,-2.5,44.4,1.9,,9.4,16.37
2015-02-28,146,2.0,8.3,-3.9,58.3,0.9,0.2,0.2,6.02
2015-03-01,146,2.9,6.5,-0.1,73.9,1.9,2.0,4.0,7.72
2015-03-02,146,3.8,11.1,-3.1,52.4,1.2,,9.8,19.78
2015-03-03,146,4.8,9.6,1.7,60.9,1.9,0.5,1.4,7.41
2015-03-04,146,0.4,4.5,-2.2,39.4,3.2,,9.9,19.12
2015-03-05,146,0.8,7.5,-5.7,48.8,1.1,,8.2,17.31
2015-03-06,146,4.2,12.7,-2.7,49.0,1.2,,9.8,18.7
2015-03-07,146,4.4,12.4,-1.3,49.4,1.2,,10.0,19.56
2015-03-08,146,7.7,17.6,-2.0,40.3,1.2,,9.4,17.81
2015-03-09,146,4.7,11.8,-3.0,38.1,2.8,,8.6,16.84
2015-03-10,146,-1.2,3.0,-4.6,38.5,3.5,,10.0,21.49
2015-03-11,146,3.0,8.7,-2.8,53.9,2.4,,8.9,16.12
2015-03-12,146,4.2,11.3,-2.2,34.9,1.4,,10.1,20.81
2015-03-13,146,6.0,8.2,2.6,78.6,1.3,0.5,0.0,2.29
2015-03-14,146,4.6,12.3,-1.5,55.0,1.2,,7.6,18.99
2015-03-15,146,6.3,15.7,-1.4,41.8,1.0,,9.8,18.27
2015-03-16,146,11.0,21.6,1.3,34.5,1.0,,9.4,18.59
2015-03-17,146,13.8,22.4,4.8,34.1,1.0,,5.9,14.51
2015-03-18,146,11.2,13.4,9.4,88.1,1.1,26.0,0.0,1.98
2015-03-19,146,13.2,20.9,9.1,71.0,1.2,0.5,8.9,20.24
2015-03-20,146,12.7,21.3,8.5,54.5,1.1,,6.4,15.71
2015-03-21,146,12.4,19.7,5.7,45.1,1.2,,10.0,19.45
2015-03-22,146,9.0,16.7,3.3,55.6,2.2,,9.5,20.06
2015-03-23,146,4.7,11.2,-0.9,44.1,2.2,,10.9,23.28
2015-03-24,146,4.4,12.2,-1.6,48.6,1.5,,10.9,23.01
2015-03-25,146,5.9,15.1,-2.6,44.0,1.3,,11.0,23.47
2015-03-26,146,7.4,17.9,-1.5,39.4,1.3,,11.0,23.51
2015-03-27,146,8.7,18.1,-0.2,38.5,1.1,,8.2,17.28
2015-03-28,146,10.4,19.2,0.8,31.0,1.3,,6.5,17.01
2015-03-29,146,12.2,19.7,6.4,47.6,1.1,,6.2,16.19
2015-03-30,146,14.8,23.4,6.3,54.0,1.4,,10.4,21.25
2015-03-31,146,14.9,16.7,9.8,82.3,1.8,1.0,0.0,1.98
2015-04-01,146,14.9,18.3,12.6,92.8,1.2,1.0,0.0,4.5
2015-04-02,146,17.2,21.6,11.4,68.6,4.2,0.5,7.4,16.87
2015-04-03,146,11.2,20.6,8.6,92.0,1.7,12.5,0.1,5.35
2015-04-04,146,13.5,19.9,9.5,79.8,1.2,18.5,3.7,8.88
2015-04-05,146,12.7,14.9,11.4,96.9,0.9,4.0,0.0,3.18
2015-04-06,146,11.0,13.8,7.0,85.1,1.6,2.0,0.0,4.89
2015-04-07,146,8.9,14.6,6.2,68.6,1.4,,3.2,12.63
2015-04-08,146,9.5,15.3,6.6,62.9,1.3,,6.1,14.83
2015-04-09,146,10.5,16.4,7.0,61.9,1.3,,8.5,19.11
2015-04-10,146,11.1,19.8,3.5,56.8,1.4,,10.9,23.2
2015-04-11,146,13.1,22.4,4.5,48.1,1.4,,11.2,23.55
2015-04-12,146,14.1,20.9,6.8,35.5,1.5,,0.4,10.36
2015-04-13,146,12.7,15.4,10.4,59.3,2.1,0.3,0.0,7.39
2015-04-14,146,9.9,15.0,7.1,69.3,1.9,6.5,5.0,14.52
2015-04-15,146,13.4,20.3,7.4,59.3,2.1,1.5,8.7,22.52
2015-04-16,146,12.6,21.2,6.0,61.6,2.5,3.0,4.0,7.81
2015-04-17,146,10.9,20.1,2.7,50.8,1.4,,10.8,25.38
2015-04-18,146,14.5,25.5,4.5,47.8,1.4,5.5,3.9,14.7
2015-04-19,146,18.3,20.6,14.3,84.1,2.3,0.5,0.1,4.75
2015-04-20,146,13.4,17.2,9.9,95.8,1.3,11.0,0.6,2.63
2015-04-21,146,13.6,21.5,8.0,59.5,1.3,,11.3,26.14
2015-04-22,146,13.3,20.2,6.8,49.0,1.6,,9.9,21.81
2015-04-23,146,13.9,22.6,5.7,48.6,1.3,,10.3,22.99
2015-04-24,146,15.1,23.1,8.8,49.5,1.3,,10.6,21.91
2015-04-25,146,15.7,25.1,6.4,39.9,1.3,,11.8,27.38
2015-04-26,146,17.7,27.2,8.0,29.8,1.3,,11.7,25.9
2015-04-27,146,18.6,27.2,10.6,32.5,1.3,,11.8,24.66
2015-04-28,146,18.7,26.6,12.8,65.0,1.8,5.5,2.8,12.23
2015-04-29,146,17.9,22.4,14.7,84.9,1.3,20.5,2.1,9.87
2015-04-30,146,19.4,26.2,14.6,72.9,1.1,0.5,5.8,17.91
2015-05-01,146,20.0,26.4,14.2,73.9,1.3,,11.1,22.5
2015-05-02,146,21.6,28.5,15.3,64.9,1.6,0.2,8.7,20.74
2015-05-03,146,18.4,22.1,15.3,96.0,1.1,14.5,0.0,5.5
2015-05-04,146,14.3,22.1,8.3,66.4,2.2,,8.5,22.39
2015-05-05,146,12.9,21.6,4.9,47.6,1.4,,12.4,29.34
2015-05-06,146,14.5,23.0,5.7,40.6,1.2,,6.5,18.69
2015-05-07,146,16.3,25.6,7.6,40.8,1.5,,11.9,27.1
2015-05-08,146,17.0,23.3,7.7,43.6,1.1,,5.2,16.92
2015-05-09,146,18.1,25.3,13.6,57.6,1.6,0.2,9.1,24.53
2015-05-10,146,19.3,27.6,12.5,55.3,1.5,,10.5,26.35
2015-05-11,146,18.6,24.1,13.4,69.4,3.2,5.0,3.5,12.35
2015-05-12,146,16.1,21.4,11.6,66.9,3.2,16.5,11.2,23.01
2015-05-13,146,21.1,27.2,13.9,43.0,3.2,,12.4,28.01
2015-05-14,146,24.1,30.6,17.7,44.4,2.4,,9.2,23.86
2015-05-15,146,20.4,23.7,16.5,84.1,1.2,0.0,0.1,8.78
2015-05-16,146,19.7,26.9,12.9,53.4,1.8,,11.2,27.25
2015-05-17,146,18.7,27.5,9.1,47.4,1.2,,9.3,23.02
2015-05-18,146,18.2,23.3,14.8,48.9,1.6,,1.4,11.5
2015-05-19,146,18.7,27.0,13.3,76.0,1.5,,7.9,22.05
2015-05-20,146,16.8,23.4,11.7,59.4,2.0,0.2,12.4,29.58
2015-05-21,146,18.3,27.4,9.7,54.5,1.5,,12.4,29.3
2015-05-22,146,20.8,28.9,12.8,39.0,1.3,,8.9,24.86
2015-05-23,146,20.3,26.9,14.9,44.4,1.3,,5.6,17.7
2015-05-24,146,20.2,29.4,11.5,41.0,1.5,,12.8,28.47
2015-05-25,146,18.9,27.7,11.1,48.6,1.5,,12.6,29.17
2015-05-26,146,20.6,32.4,11.1,46.0,1.4,,12.6,29.54
2015-05-27,146,23.5,33.0,13.0,35.3,1.3,,11.6,29.29
2015-05-28,146,24.2,33.2,16.6,38.4,1.4,,11.0,27.41
2015-05-29,146,24.0,31.4,15.6,38.8,1.5,,11.7,27.06
2015-05-30,146,19.0,24.4,16.1,80.0,1.3,4.0,2.6,9.66
2015-05-31,146,22.1,30.1,16.5,62.3,1.4,,12.2,26.97
2015-06-01,146,22.9,31.1,15.7,54.3,1.4,,11.4,24.94
2015-06-02,146,22.0,26.2,17.6,56.4,1.1,,1.3,11.29
2015-06-03,146,21.7,28.3,16.3,49.1,2.1,,10.7,28.18
2015-06-04,146,21.7,30.6,12.8,44.8,1.3,,8.7,25.26
2015-06-05,146,19.3,23.8,14.5,49.6,1.8,0.4,4.9,14.95
2015-06-06,146,22.0,30.2,12.7,53.3,1.4,,12.4,26.96
2015-06-07,146,23.5,31.6,17.7,46.5,1.6,,11.3,26.86
2015-06-08,146,21.0,25.3,16.8,73.3,1.1,0.5,0.7,8.52
2015-06-09,146,22.5,29.4,17.9,68.9,1.3,,6.8,21.38
2015-06-10,146,24.6,33.6,16.3,63.3,1.3,,11.0,24.07
