tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2017-10-22,119,15.2,22.4,7.4,62.3,2.6,,10.0,12.15
2017-10-23,119,12.9,19.1,8.6,56.9,1.5,,10.1,12.17
2017-10-24,119,13.0,20.1,8.1,66.9,1.1,,7.4,10.08
2017-10-25,119,12.3,20.2,6.9,78.4,1.1,,9.4,11.52
2017-10-26,119,14.3,19.9,8.6,63.5,0.8,,4.1,8.38
2017-10-27,119,15.3,23.3,10.0,68.4,0.7,,9.1,10.96
2017-10-28,119,15.7,24.1,8.4,67.8,1.0,,9.9,11.52
2017-10-29,119,11.3,18.1,6.2,55.6,2.9,,7.3,10.57
2017-10-30,119,6.7,13.3,2.1,42.0,1.9,,10.2,12.15
2017-10-31,119,8.2,16.9,0.3,71.9,1.0,,10.0,11.64
2017-11-01,119,13.0,19.2,7.8,83.4,1.2,,2.3,5.3
2017-11-02,119,14.8,19.2,11.6,87.4,1.3,0.0,1.3,4.46
2017-11-03,119,11.7,18.4,6.3,72.6,2.4,2.2,5.2,6.99
2017-11-04,119,7.3,14.2,3.0,62.1,1.7,,9.0,10.54
2017-11-05,119,7.2,15.5,0.4,75.0,0.9,,8.1,10.45
2017-11-06,119,10.2,16.5,4.8,77.5,1.1,,7.7,9.87
2017-11-07,119,14.8,20.0,6.4,71.0,1.3,0.0,5.1,8.27
2017-11-08,119,13.2,18.2,6.6,67.4,2.7,0.2,7.4,9.04
2017-11-09,119,8.4,16.6,1.8,58.8,0.8,,9.0,9.87
2017-11-10,119,9.5,16.8,4.3,72.9,2.4,9.6,1.9,3.63
2017-11-11,119,5.8,11.3,1.0,54.9,2.0,,9.6,10.71
2017-11-12,119,4.8,12.1,-1.3,76.5,0.9,,9.6,9.42
2017-11-13,119,8.1,11.7,1.0,74.8,1.5,7.8,0.6,3.94
2017-11-14,119,7.5,12.5,3.5,53.8,2.3,,8.9,9.71
2017-11-15,119,4.2,8.7,0.2,49.8,2.4,0.2,7.4,8.97
2017-11-16,119,1.6,7.8,-2.4,46.1,1.3,,9.5,9.88
2017-11-17,119,3.2,6.8,-2.8,52.9,1.5,0.2,0.1,1.93
2017-11-18,119,-1.0,2.9,-3.9,39.5,3.5,,9.7,10.41
2017-11-19,119,-0.4,5.5,-6.1,40.6,2.1,,7.9,9.64
2017-11-20,119,0.5,6.1,-4.6,71.5,1.4,0.7,5.5,6.17
2017-11-21,119,0.7,8.4,-5.2,75.4,0.9,,9.4,10.0
2017-11-22,119,4.5,12.2,-1.1,62.0,2.2,0.1,4.7,5.42
2017-11-23,119,1.4,6.5,-3.2,61.1,1.9,1.9,5.7,6.72
2017-11-24,119,0.3,4.5,-2.5,77.4,1.3,1.5,5.1,6.65
2017-11-25,119,4.2,9.7,-3.6,86.0,2.4,13.0,3.9,5.36
2017-11-26,119,4.5,10.2,-0.5,71.8,1.5,0.2,8.5,8.14
2017-11-27,119,2.0,9.4,-3.5,71.4,0.7,,9.3,9.17
2017-11-28,119,5.6,12.2,-0.7,76.4,0.7,0.0,4.0,5.58
2017-11-29,119,4.3,8.5,-1.5,48.5,2.5,0.0,8.0,8.7
2017-11-30,119,-1.3,3.8,-4.3,30.9,3.0,,9.1,9.08
2017-12-01,119,-1.6,4.6,-6.3,54.0,1.6,0.0,8.2,8.84
2017-12-02,119,1.1,7.1,-5.0,72.9,1.0,,8.5,8.78
2017-12-03,119,4.1,7.9,1.2,90.1,0.8,4.0,0.4,3.84
2017-12-04,119,-0.1,4.4,-5.0,57.0,3.1,0.4,8.2,8.88
2017-12-05,119,-3.5,0.7,-6.8,44.6,2.4,0.0,9.3,8.83
2017-12-06,119,0.9,5.7,-3.8,77.3,1.9,3.2,7.4,7.5
2017-12-07,119,1.6,7.2,-2.7,65.8,1.9,0.2,7.4,7.2
2017-12-08,119,-2.6,0.8,-5.5,43.9,2.4,,9.1,8.68
2017-12-09,119,-0.4,4.4,-5.2,57.3,1.1,,5.5,6.49
2017-12-10,119,1.8,7.2,-1.4,76.8,2.3,7.6,1.2,2.8
2017-12-11,119,-5.7,-1.3,-9.8,42.8,4.1,,8.5,9.0
2017-12-12,119,-7.9,-3.2,-11.2,44.5,2.2,,9.1,8.8
2017-12-13,119,-7.2,-1.9,-11.3,40.6,1.8,,9.0,8.92
2017-12-14,119,-5.8,-0.6,-11.5,50.8,0.8,,4.2,6.0
2017-12-15,119,-2.6,1.6,-8.6,55.0,0.8,0.0,0.7,4.14
2017-12-16,119,-4.4,-0.9,-7.3,44.9,2.9,,8.4,7.74
2017-12-17,119,-5.7,-0.7,-11.0,46.9,1.7,0.0,8.9,8.49
2017-12-18,119,0.5,6.6,-5.4,71.0,2.1,1.2,4.3,5.36
2017-12-19,119,-3.4,0.5,-7.7,50.4,2.2,,8.6,8.62
2017-12-20,119,-2.3,2.7,-9.3,75.9,1.6,1.1,2.4,4.48
2017-12-21,119,-2.0,4.1,-6.2,88.8,1.0,,5.5,6.8
2017-12-22,119,2.5,7.9,-4.2,77.3,1.1,,4.0,5.19
2017-12-23,119,4.0,9.0,1.9,91.1,0.6,,0.7,3.0
2017-12-24,119,3.0,5.2,-0.3,92.3,1.8,17.0,0.0,0.98
2017-12-25,119,-1.8,1.9,-4.6,48.9,2.5,0.0,8.8,8.67
2017-12-26,119,-3.3,1.1,-7.3,50.6,2.8,0.0,8.7,8.85
2017-12-27,119,-6.0,-1.6,-9.5,37.1,1.8,,8.9,8.63
2017-12-28,119,-1.0,3.4,-8.4,49.9,1.0,0.0,5.3,6.19
2017-12-29,119,1.9,7.8,-2.3,73.5,1.1,,1.0,4.42
2017-12-30,119,1.5,4.8,-2.8,90.0,1.0,3.3,0.4,3.57
2017-12-31,119,0.7,5.1,-2.1,60.6,2.4,0.5,8.3,8.21
2018-01-01,119,-1.7,4.7,-6.9,56.5,1.0,,8.3,7.56
2018-01-02,119,-1.7,3.3,-5.7,53.9,1.6,,6.0,5.85
2018-01-03,119,-3.5,1.6,-6.9,44.4,2.2,,9.0,8.67
2018-01-04,119,-3.9,-0.3,-7.8,48.6,1.2,,5.5,6.55
2018-01-05,119,-3.1,2.5,-6.4,66.8,1.5,,7.1,7.85
2018-01-06,119,-2.7,3.9,-8.4,61.3,1.3,,9.3,8.67
2018-01-07,119,-0.9,3.1,-7.6,57.0,0.8,,2.8,4.79
2018-01-08,119,1.4,4.0,-1.1,63.6,1.9,2.0,0.4,3.07
2018-01-09,119,-3.0,0.4,-5.4,65.9,2.8,1.1,7.3,7.32
2018-01-10,119,-6.5,-2.5,-10.2,55.4,3.0,0.5,9.1,9.1
2018-01-11,119,-10.1,-5.8,-13.2,52.9,2.8,,9.0,8.68
2018-01-12,119,-9.2,-4.7,-14.3,44.8,1.5,0.0,9.2,9.58
2018-01-13,119,-4.1,-0.6,-7.4,86.0,1.4,0.7,0.6,4.14
2018-01-14,119,0.4,5.2,-5.7,73.5,1.6,,7.0,7.37
2018-01-15,119,3.3,8.9,-1.3,77.4,1.1,0.4,7.6,7.59
2018-01-16,119,3.0,6.9,-2.5,73.3,0.7,0.0,0.1,3.27
2018-01-17,119,3.4,8.1,0.6,83.9,0.9,0.6,2.1,4.36
2018-01-18,119,2.3,6.8,-0.6,62.8,1.7,,1.7,5.34
2018-01-19,119,0.9,7.1,-2.9,45.9,1.4,,8.9,8.83
2018-01-20,119,0.7,7.2,-3.6,70.6,1.2,,3.7,5.94
2018-01-21,119,-0.3,6.1,-5.7,55.0,0.9,,7.9,8.06
2018-01-22,119,0.7,6.2,-4.1,64.8,1.8,2.1,1.2,3.54
2018-01-23,119,-10.0,-4.1,-13.7,41.0,3.9,0.0,9.2,10.69
2018-01-24,119,-12.7,-8.4,-14.8,32.1,3.8,,9.6,10.89
2018-01-25,119,-12.6,-7.9,-15.2,34.4,3.0,,8.5,9.72
2018-01-26,119,-13.5,-9.0,-16.8,36.6,2.7,,9.7,10.92
2018-01-27,119,-9.0,-1.8,-16.0,43.8,1.4,,9.5,10.46
2018-01-28,119,-4.9,0.3,-8.0,36.5,2.3,,8.0,9.38
2018-01-29,119,-7.5,-3.4,-10.6,39.4,2.6,,9.2,10.55
2018-01-30,119,-5.4,0.0,-13.0,68.4,1.2,0.5,5.1,7.48
2018-01-31,119,-2.3,1.4,-6.1,60.1,1.3,,1.5,5.62
2018-02-01,119,-3.4,3.6,-9.3,48.6,1.4,,9.9,11.24
2018-02-02,119,-3.1,4.4,-9.5,61.3,1.3,,8.8,10.14
2018-02-03,119,-6.4,-2.8,-10.0,52.3,3.4,0.4,9.8,11.82
2018-02-04,119,-8.5,-4.6,-11.8,42.8,2.7,,9.9,11.63
2018-02-05,119,-8.4,-4.0,-11.7,39.9,2.9,,10.1,11.97
2018-02-06,119,-9.2,-4.8,-12.9,39.3,2.9,,9.4,11.92
2018-02-07,119,-7.9,-1.2,-14.6,49.6,1.4,,9.9,11.52
2018-02-08,119,-4.6,3.4,-11.2,56.0,0.8,,9.6,10.94
2018-02-09,119,0.5,6.2,-6.9,49.4,1.1,,1.7,5.85
2018-02-10,119,-0.3,5.9,-6.5,50.9,2.7,,5.9,9.35
2018-02-11,119,-5.5,-0.4,-8.3,56.1,2.3,1.9,6.6,10.29
2018-02-12,119,-6.3,-1.6,-12.9,65.5,2.0,1.0,8.3,11.08
2018-02-13,119,-2.6,5.3,-11.3,74.6,1.8,,9.6,11.32
2018-02-14,119,2.6,9.1,-4.0,61.6,2.3,,3.2,6.18
2018-02-15,119,-0.1,5.9,-4.0,37.4,2.3,,9.8,12.59
2018-02-16,119,-1.0,6.0,-7.2,53.0,1.6,,9.5,11.62
2018-02-17,119,-2.4,2.4,-6.2,35.1,2.6,,9.4,13.25
2018-02-18,119,-0.6,5.8,-5.2,35.3,1.1,,5.0,8.43
2018-02-19,119,0.7,7.4,-4.2,62.8,1.1,,4.4,8.75
2018-02-20,119,0.7,7.5,-4.2,56.5,1.7,0.1,5.7,9.45
2018-02-21,119,-0.6,5.4,-4.4,36.0,2.4,,10.2,12.54
2018-02-22,119,0.7,5.9,-5.3,61.5,2.0,0.0,4.7,7.77
2018-02-23,119,4.9,10.3,-0.7,82.4,2.3,2.8,2.8,7.91
2018-02-24,119,2.6,8.3,-1.9,62.1,2.0,,7.8,11.09
2018-02-25,119,1.6,8.8,-2.5,48.8,1.5,,8.9,12.97
2018-02-26,119,1.9,11.1,-4.2,59.1,1.2,,10.4,14.1
2018-02-27,119,3.4,7.7,-2.7,59.4,0.8,,0.0,2.51
2018-02-28,119,5.2,8.8,2.4,76.8,3.1,22.9,0.0,1.29
2018-03-01,119,0.2,3.8,-3.7,68.3,4.3,2.9,8.6,13.69
2018-03-02,119,-0.1,6.3,-6.2,38.3,1.5,,10.7,15.12
2018-03-03,119,8.3,16.8,-1.0,42.9,1.7,0.0,10.5,14.4
2018-03-04,119,10.6,13.9,7.6,90.0,1.4,13.1,0.1,4.29
2018-03-05,119,6.0,11.3,2.1,68.3,3.7,7.2,7.2,11.99
2018-03-06,119,4.0,11.9,-2.0,61.8,1.3,,10.9,15.02
2018-03-07,119,6.5,12.2,0.1,60.1,3.0,2.5,4.2,9.74
2018-03-08,119,4.3,9.3,1.4,85.0,2.3,6.9,3.1,6.85
2018-03-09,119,4.3,10.0,1.0,74.1,1.4,,6.8,10.69
2018-03-10,119,3.9,10.8,-1.5,75.1,1.7,,8.4,13.94
2018-03-11,119,6.2,13.4,1.3,66.3,1.4,,10.1,15.35
2018-03-12,119,7.0,16.7,0.1,69.4,1.2,,8.0,12.79
2018-03-13,119,12.3,19.4,2.3,70.3,1.8,,7.3,13.22
2018-03-14,119,16.8,23.2,12.9,62.1,2.1,,7.9,13.98
2018-03-15,119,11.3,15.5,8.0,99.1,1.7,46.5,0.0,1.37
2018-03-16,119,7.7,11.9,4.6,53.6,3.4,,10.9,16.51
2018-03-17,119,6.6,14.5,1.4,53.5,2.3,,9.5,16.15
2018-03-18,119,8.1,12.7,4.2,66.3,0.9,1.3,0.2,6.32
2018-03-19,119,8.6,10.8,6.9,76.0,3.5,3.5,0.0,2.52
2018-03-20,119,5.5,9.4,2.5,43.3,5.3,,5.1,11.96
2018-03-21,119,1.8,2.7,0.1,78.1,2.8,2.1,0.0,2.98
2018-03-22,119,4.7,11.4,0.3,75.1,2.1,,11.0,17.5
2018-03-23,119,5.3,13.2,0.3,71.8,1.5,,7.9,16.09
2018-03-24,119,7.1,14.7,2.3,81.8,1.8,,6.8,13.01
2018-03-25,119,8.7,18.4,4.5,77.4,1.5,,9.1,16.07
2018-03-26,119,10.2,19.5,4.6,78.3,1.4,,8.3,15.67
2018-03-27,119,12.7,21.3,4.6,75.3,1.5,,9.1,14.68
2018-03-28,119,14.2,21.1,8.2,74.5,2.0,,6.9,13.4
2018-03-29,119,14.6,21.5,9.7,80.5,1.5,,5.1,11.43
2018-03-30,119,13.5,21.2,7.5,68.6,2.0,,8.7,15.18
2018-03-31,119,13.5,21.3,7.1,65.8,1.7,,9.8,15.99
2018-04-01,119,14.8,18.0,9.3,78.9,1.1,,0.1,4.78
2018-04-02,119,17.2,25.0,12.0,75.1,1.5,,5.6,12.04
2018-04-03,119,18.2,23.8,14.1,77.8,1.8,,2.9,8.76
2018-04-04,119,12.7,16.6,10.2,78.6,3.0,19.1,3.8,10.21
2018-04-05,119,8.2,10.3,7.5,95.9,3.7,16.3,0.0,2.21
2018-04-06,119,6.4,9.3,3.5,76.1,3.6,8.9,4.3,10.5
2018-04-07,119,4.9,9.8,2.6,49.1,4.7,0.0,10.7,18.24
2018-04-08,119,6.0,10.2,0.0,62.1,2.2,0.5,3.2,8.22
2018-04-09,119,9.1,16.8,0.9,59.9,0.7,,11.5,17.65
2018-04-10,119,15.6,22.4,5.3,56.9,3.4,1.1,6.2,17.54
2018-04-11,119,12.3,18.1,8.2,58.8,3.0,,11.4,24.1
2018-04-12,119,11.7,20.5,4.9,50.4,1.8,,11.2,23.92
2018-04-13,119,14.1,19.7,5.4,36.6,2.2,,1.7,12.99
2018-04-14,119,9.1,14.4,7.2,85.4,2.7,9.6,0.1,2.91
2018-04-15,119,9.2,14.9,5.7,77.9,2.0,,8.4,18.79
2018-04-16,119,10.8,19.3,3.2,59.8,1.4,,12.2,24.26
2018-04-17,119,11.8,20.6,4.8,50.6,1.3,,10.7,22.73
2018-04-18,119,11.1,19.4,3.2,53.3,1.2,,12.0,25.11
2018-04-19,119,13.5,21.7,4.1,49.4,1.3,,11.5,22.8
2018-04-20,119,17.0,27.0,8.5,54.9,0.9,,11.2,22.64
2018-04-21,119,17.2,27.3,8.7,51.1,1.3,,12.2,25.55
2018-04-22,119,15.8,21.2,11.8,68.6,2.2,4.5,0.0,4.8
2018-04-23,119,10.4,13.1,9.5,98.3,4.2,66.2,0.0,2.33
2018-04-24,119,12.4,16.5,8.2,66.8,2.8,2.6,0.0,8.84
2018-04-25,119,13.6,24.1,3.7,52.0,1.1,,12.5,25.01
2018-04-26,119,14.3,22.5,7.1,63.4,1.4,,11.5,22.03
2018-04-27,119,13.9,22.8,7.4,70.8,1.2,,10.6,22.27
2018-04-28,119,14.0,22.4,8.2,64.6,1.3,,12.0,26.17
2018-04-29,119,15.2,24.0,7.2,59.4,1.2,,11.9,23.82
2018-04-30,119,18.9,25.8,11.7,69.6,1.2,,9.8,22.09
2018-05-01,119,20.5,25.1,17.6,79.9,1.3,0.0,2.7,13.33
2018-05-02,119,15.4,20.6,10.7,94.4,2.4,4.1,0.0,5.45
2018-05-03,119,11.9,16.8,6.9,67.6,3.3,0.0,10.0,22.13
2018-05-04,119,13.8,20.3,8.2,55.4,3.1,,12.5,27.61
2018-05-05,119,17.7,25.1,8.6,57.4,2.2,,10.0,20.36
2018-05-06,119,16.0,19.2,14.5,96.6,2.0,22.7,0.8,6.78
2018-05-07,119,18.6,27.1,13.4,73.1,1.3,,6.7,17.89
2018-05-08,119,17.8,22.8,12.4,58.4,3.5,,9.8,21.64
2018-05-09,119,15.2,22.2,9.9,58.1,2.3,,12.8,26.81
2018-05-10,119,14.6,22.5,9.5,79.4,2.0,,12.5,26.78
2018-05-11,119,15.6,22.2,10.9,68.6,1.7,0.0,5.3,19.03
2018-05-12,119,14.4,16.3,11.7,94.6,1.5,36.0,0.0,1.57
2018-05-13,119,14.8,19.3,11.3,92.5,1.8,0.5,4.3,13.44
2018-05-14,119,17.8,25.7,10.8,83.3,1.3,,7.7,21.0
2018-05-15,119,23.0,29.1,14.1,66.9,1.0,0.0,8.1,20.58
2018-05-16,119,23.2,24.5,21.8,95.4,1.9,28.3,0.0,1.5
2018-05-17,119,21.6,24.8,19.5,98.6,1.5,64.8,0.1,4.19
2018-05-18,119,16.6,20.0,12.6,93.0,1.6,5.2,0.0,3.2
2018-05-19,119,18.1,24.3,10.6,56.1,3.2,,13.6,29.14
2018-05-20,119,17.8,23.7,12.6,39.6,2.7,,5.1,14.37
2018-05-21,119,17.3,22.9,9.2,56.6,2.3,,10.0,24.55
2018-05-22,119,18.4,23.8,15.1,80.8,1.3,13.6,2.6,12.94
2018-05-23,119,17.1,22.9,11.9,71.5,2.6,6.6,13.1,29.08
2018-05-24,119,18.3,24.9,10.3,59.6,2.2,,12.5,27.19
2018-05-25,119,19.1,26.6,12.0,54.9,1.5,,9.9,24.82
2018-05-26,119,20.3,29.5,12.0,63.3,1.3,,13.3,27.18
2018-05-27,119,18.9,24.6,14.8,58.1,1.3,,1.3,15.06
2018-05-28,119,21.0,29.4,12.7,63.0,1.5,,12.8,27.18
2018-05-29,119,20.8,26.8,17.5,78.3,1.5,10.9,2.5,14.08
2018-05-30,119,18.8,25.3,14.4,89.5,1.8,3.7,8.0,19.09
2018-05-31,119,19.2,26.2,13.4,75.9,1.7,,11.3,26.24
2018-06-01,119,22.1,29.9,14.9,62.5,1.7,,13.5,27.95
2018-06-02,119,21.6,29.5,14.6,59.0,1.6,,13.5,28.65
2018-06-03,119,22.4,30.9,14.0,57.4,1.2,,13.0,25.75
2018-06-04,119,21.7,27.3,16.4,63.1,1.6,,8.3,21.59
2018-06-05,119,23.3,30.1,18.6,62.3,1.6,,11.7,25.71
2018-06-06,119,21.7,27.9,16.6,78.1,1.6,,12.5,26.16
2018-06-07,119,20.7,29.0,16.5,83.8,1.6,,8.0,22.34
2018-06-08,119,21.1,26.9,17.6,79.0,2.1,,8.5,22.49
2018-06-09,119,23.5,29.5,17.1,66.0,2.4,0.1,6.7,17.77
2018-06-10,119,21.7,25.8,17.2,62.8,3.3,1.4,2.0,15.44
2018-06-11,119,20.8,23.8,18.2,67.4,1.9,0.0,2.4,10.31
2018-06-12,119,21.0,27.8,17.5,72.3,2.0,0.3,10.7,23.69
2018-06-13,119,21.7,27.3,16.9,72.8,1.7,,5.1,16.56
2018-06-14,119,22.4,25.9,18.5,71.9,2.6,3.4,2.6,13.43
2018-06-15,119,22.0,26.3,17.7,60.4,3.5,0.3,9.3,24.89
2018-06-16,119,21.8,29.1,16.3,60.9,2.4,,13.5,28.6
2018-06-17,119,21.5,28.6,16.4,78.6,1.2,,2.2,14.97
2018-06-18,119,23.8,30.6,18.7,69.3,1.5,,11.7,26.9
2018-06-19,119,21.8,26.0,17.5,73.4,1.5,,1.3,14.94
2018-06-20,119,22.3,28.9,18.1,78.9,2.3,,10.9,26.18
2018-06-21,119,23.0,28.8,18.8,71.3,2.4,,11.4,28.08
2018-06-22,119,24.0,32.6,16.9,60.5,1.7,,12.3,27.36
2018-06-23,119,23.9,30.8,20.1,62.9,1.8,,8.2,22.48
2018-06-24,119,24.8,33.3,19.9,73.8,2.0,,11.2,26.04
2018-06-25,119,26.5,33.1,20.0,65.0,1.3,,6.9,20.28
2018-06-26,119,22.2,26.0,19.6,94.0,2.8,95.5,0.0,1.76
2018-06-27,119,22.0,28.0,18.8,92.4,1.7,0.2,2.2,11.49
2018-06-28,119,23.4,26.3,20.7,95.0,1.4,3.1,0.9,6.04
2018-06-29,119,24.5,29.9,21.5,88.3,1.3,1.0,7.0,19.17
2018-06-30,119,24.9,29.7,20.7,88.3,1.3,1.7,1.7,13.79
2018-07-01,119,21.9,23.9,20.8,98.6,2.4,105.7,0.0,1.91
2018-07-02,119,23.0,28.0,20.4,98.9,1.7,76.3,0.3,6.16
2018-07-03,119,26.5,33.5,22.6,85.8,2.0,17.7,8.7,22.61
2018-07-04,119,26.4,32.3,22.6,84.1,1.9,,11.4,24.07
2018-07-05,119,25.7,30.8,22.4,84.0,1.7,0.3,3.2,13.84
2018-07-06,119,24.3,27.5,22.2,67.3,3.3,0.0,2.5,15.82
2018-07-07,119,24.3,29.6,20.4,57.5,2.9,,9.0,24.83
2018-07-08,119,23.3,28.2,18.5,58.4,2.9,,10.4,24.62
2018-07-09,119,21.1,23.6,20.3,91.0,3.0,11.5,0.0,3.93
2018-07-10,119,24.7,27.9,20.5,88.6,1.7,2.9,0.0,7.23
2018-07-11,119,27.2,30.9,24.2,85.3,1.5,4.2,0.9,13.11
2018-07-12,119,27.4,31.1,25.0,83.5,1.5,0.0,5.4,15.26
2018-07-13,119,27.3,32.4,24.0,81.0,1.5,0.1,7.2,17.2
2018-07-14,119,27.9,32.8,23.9,77.3,1.7,,10.5,23.27
2018-07-15,119,27.9,34.0,23.4,77.1,1.5,,11.5,25.67
2018-07-16,119,27.8,33.7,22.8,73.6,1.4,,13.5,27.3
2018-07-17,119,27.2,32.4,22.3,75.3,1.6,,13.3,27.15
2018-07-18,119,27.6,33.4,22.6,75.9,1.3,,13.2,26.27
2018-07-19,119,27.6,33.4,22.1,73.5,1.6,,13.2,27.3
2018-07-20,119,28.5,34.0,22.8,71.1,1.3,,12.6,25.64
2018-07-21,119,29.3,36.7,23.1,63.9,1.3,,13.2,27.28
2018-07-22,119,31.1,37.5,23.9,60.0,1.3,,11.2,24.59
2018-07-23,119,31.2,36.0,28.2,60.6,1.6,,9.5,23.45
2018-07-24,119,30.6,36.5,25.6,68.8,1.7,,12.2,23.62
2018-07-25,119,29.6,33.9,27.3,71.9,2.2,,6.3,17.2
2018-07-26,119,29.4,34.2,25.9,76.8,1.6,,7.6,18.44
2018-07-27,119,29.8,35.7,26.4,78.5,1.7,,10.1,22.71
2018-07-28,119,28.9,34.9,25.9,86.6,1.1,4.0,3.9,11.75
2018-07-29,119,30.9,35.9,25.3,60.5,2.2,,11.6,22.66
2018-07-30,119,31.6,36.3,26.6,57.9,1.9,,10.7,20.99
2018-07-31,119,31.9,37.5,27.8,58.5,2.1,,12.1,23.85
2018-08-01,119,32.0,39.3,26.6,66.0,1.5,,13.2,25.39
2018-08-02,119,32.0,38.1,27.8,63.9,1.5,,9.7,21.93
2018-08-03,119,32.0,37.6,28.0,63.8,1.9,,12.2,23.73
2018-08-04,119,30.2,35.0,27.2,72.6,2.0,,10.7,21.8
2018-08-05,119,29.7,34.3,26.2,78.9,2.5,0.0,10.8,24.02
2018-08-06,119,29.8,34.8,27.2,79.9,1.7,1.0,7.1,17.5
2018-08-07,119,30.5,36.4,27.4,69.1,2.3,0.0,9.2,18.01
2018-08-08,119,30.2,36.0,26.1,75.3,2.0,,10.3,23.43
2018-08-09,119,29.4,34.1,26.2,80.5,1.9,,5.7,16.5
2018-08-10,119,31.2,37.0,26.7,65.8,1.9,,11.3,21.89
2018-08-11,119,30.6,35.6,26.8,62.6,2.6,,9.0,16.83
2018-08-12,119,30.3,35.6,25.8,65.5,2.3,2.8,9.8,20.95
2018-08-13,119,31.0,36.7,26.2,70.1,1.5,,9.7,19.61
2018-08-14,119,31.8,37.1,27.8,62.9,1.2,,7.6,16.79
2018-08-15,119,32.4,39.2,28.6,60.1,2.1,,11.3,22.08
2018-08-16,119,30.0,35.9,24.7,56.5,3.7,,11.0,22.81
2018-08-17,119,26.9,32.5,22.3,47.8,4.0,,12.6,26.06
2018-08-18,119,25.8,32.1,21.5,56.4,2.5,,10.8,23.61
2018-08-19,119,27.1,33.8,22.0,62.0,1.4,,9.1,22.09
2018-08-20,119,28.3,32.8,24.3,65.4,2.3,,4.8,15.68
2018-08-21,119,25.6,30.1,23.2,82.4,2.0,5.7,3.8,9.71
2018-08-22,119,30.6,37.2,23.1,64.5,2.2,,11.9,23.75
2018-08-23,119,29.5,33.2,24.9,66.0,3.2,3.7,0.6,9.54
2018-08-24,119,24.7,28.0,22.9,91.1,2.9,12.2,0.5,7.32
2018-08-25,119,24.7,29.6,21.0,80.8,2.0,,4.5,14.3
2018-08-26,119,21.7,25.9,19.0,82.3,1.7,4.0,0.5,7.9
2018-08-27,119,22.4,24.6,19.3,99.4,1.2,53.1,0.0,5.35
2018-08-28,119,23.5,25.4,22.3,100.0,1.2,124.8,0.0,2.88
2018-08-29,119,26.1,29.6,22.8,88.3,2.2,8.5,2.9,10.31
2018-08-30,119,26.7,31.4,24.4,85.3,2.0,1.9,6.5,17.31
2018-08-31,119,24.7,30.0,21.3,78.6,1.6,0.9,7.7,17.78
2018-09-01,119,25.3,30.7,19.9,68.8,2.7,,11.1,20.31
2018-09-02,119,25.1,29.9,20.2,62.8,2.7,,9.1,20.81
2018-09-03,119,24.3,28.5,22.5,85.0,1.9,17.7,1.1,7.91
2018-09-04,119,23.8,29.3,20.0,77.0,2.1,,10.0,20.4
2018-09-05,119,23.6,29.0,18.1,72.1,2.3,,11.1,19.33
2018-09-06,119,23.1,28.8,19.7,83.6,1.9,6.7,2.6,11.35
2018-09-07,119,21.4,25.4,17.9,65.9,2.5,1.0,9.5,17.82
2018-09-08,119,21.3,28.2,14.0,61.9,1.4,,12.1,22.69
2018-09-09,119,21.2,28.3,14.2,65.3,1.0,,10.3,18.12
2018-09-10,119,23.0,28.0,18.2,56.4,2.6,,10.7,20.16
2018-09-11,119,21.4,25.7,16.2,56.3,2.6,,8.4,18.07
2018-09-12,119,22.5,27.6,16.1,60.9,2.0,,10.4,21.0
2018-09-13,119,23.5,28.0,20.4,69.6,2.2,,5.4,14.31
2018-09-14,119,23.1,25.1,20.4,74.8,2.2,0.2,0.1,6.67
2018-09-15,119,21.7,23.6,20.1,93.5,1.2,6.9,0.0,4.64
2018-09-16,119,21.9,25.4,20.6,92.8,1.2,1.6,0.0,6.42
2018-09-17,119,21.8,27.8,17.9,75.5,1.3,0.0,11.4,20.53
2018-09-18,119,21.3,26.9,16.4,72.0,1.3,,7.2,16.6
2018-09-19,119,21.4,26.9,18.1,69.9,1.2,0.1,0.7,9.57
2018-09-20,119,19.0,20.3,17.6,92.0,2.2,5.7,0.0,3.21
2018-09-21,119,19.2,22.1,17.6,93.4,1.7,20.0,0.1,5.84
2018-09-22,119,20.2,26.5,14.7,75.4,1.7,0.5,10.6,19.54
2018-09-23,119,19.0,25.7,14.6,67.5,1.4,1.3,6.7,13.29
2018-09-24,119,17.1,23.3,11.9,63.9,1.7,,11.1,20.57
2018-09-25,119,17.3,24.1,9.2,61.8,1.4,,10.5,20.16
2018-09-26,119,18.9,24.8,16.0,58.3,2.5,,7.0,15.61
2018-09-27,119,18.5,24.8,11.6,58.1,1.6,,10.4,17.56
2018-09-28,119,17.7,21.3,13.8,66.5,2.1,,2.7,8.84
2018-09-29,119,19.6,27.0,13.4,70.0,1.5,,11.2,19.42
2018-09-30,119,17.2,22.4,12.9,64.4,2.1,,10.8,18.64
2018-10-01,119,15.7,20.8,10.8,64.1,2.3,0.1,6.7,13.95
2018-10-02,119,14.8,21.8,8.9,74.1,1.3,,11.0,18.45
2018-10-03,119,16.4,24.6,9.8,72.5,0.8,,11.0,18.58
2018-10-04,119,19.3,25.6,11.6,64.3,2.1,,8.9,17.08
2018-10-05,119,17.1,19.4,15.6,89.4,2.0,27.2,0.0,2.64
2018-10-06,119,17.7,22.6,14.8,91.3,2.7,76.0,2.4,6.44
2018-10-07,119,16.4,22.2,11.4,65.8,1.6,,10.4,17.19
