tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2018-02-19,155,6.3,11.4,2.2,31.8,1.1,,4.7,12.07
2018-02-20,155,6.7,11.6,0.5,29.5,2.0,,8.6,15.27
2018-02-21,155,3.3,6.4,0.5,13.5,2.6,,1.0,10.03
2018-02-22,155,2.9,7.9,-1.3,23.9,1.9,,9.2,17.86
2018-02-23,155,4.9,11.8,-2.2,55.0,1.5,0.0,7.8,15.44
2018-02-24,155,7.6,13.7,1.5,53.1,1.5,,8.6,17.21
2018-02-25,155,7.3,12.7,4.4,66.5,1.1,,3.7,11.26
2018-02-26,155,6.3,12.9,1.5,52.8,2.1,,9.8,19.09
2018-02-27,155,7.8,14.6,1.7,65.8,1.1,,8.2,15.68
2018-02-28,155,7.9,11.5,4.8,80.1,1.5,32.6,0.2,3.01
2018-03-01,155,6.4,10.9,1.3,41.3,3.0,,7.4,17.53
2018-03-02,155,3.3,10.1,-1.9,40.6,2.3,,9.8,20.43
2018-03-03,155,7.8,16.0,1.3,65.5,1.2,,5.6,15.48
2018-03-04,155,11.4,14.6,6.9,89.1,0.9,19.0,0.4,6.16
2018-03-05,155,7.0,14.5,4.0,81.8,2.7,5.5,0.1,3.27
2018-03-06,155,6.4,11.8,2.1,57.0,2.3,,10.1,20.97
2018-03-07,155,5.5,8.2,2.9,71.1,2.3,4.6,0.2,4.92
2018-03-08,155,4.2,5.8,2.6,84.3,2.7,37.6,0.0,5.17
2018-03-09,155,5.2,8.2,2.5,73.1,1.4,,1.5,9.89
2018-03-10,155,6.9,12.8,1.8,67.0,1.5,,8.8,20.37
2018-03-11,155,8.5,15.3,2.2,46.6,1.7,,10.3,20.73
2018-03-12,155,9.8,15.8,2.8,64.9,1.6,,10.3,20.43
2018-03-13,155,12.3,19.3,5.2,77.5,1.6,,10.5,20.86
2018-03-14,155,14.8,21.9,8.0,77.1,1.7,,10.4,21.26
2018-03-15,155,14.2,15.3,12.5,96.4,1.1,73.1,0.0,2.13
2018-03-16,155,5.5,14.3,1.2,70.5,3.7,1.3,4.5,12.45
2018-03-17,155,4.7,10.5,-1.3,69.4,1.5,,10.5,22.65
2018-03-18,155,8.5,13.8,2.7,84.9,0.6,8.1,0.2,8.45
2018-03-19,155,9.7,12.5,6.2,89.3,2.1,24.0,0.0,2.17
2018-03-20,155,5.8,9.4,1.3,59.5,4.9,1.3,3.6,14.89
2018-03-21,155,2.0,2.8,0.4,86.8,2.3,11.5,0.0,4.91
2018-03-22,155,5.9,12.5,1.7,62.4,1.9,,7.3,20.51
2018-03-23,155,7.9,15.5,1.7,59.6,1.4,,11.0,23.35
2018-03-24,155,10.9,17.2,4.1,51.1,1.5,,10.2,21.28
2018-03-25,155,12.7,20.8,5.5,60.8,1.4,,10.7,23.21
2018-03-26,155,14.2,22.1,7.1,48.3,1.2,,10.9,22.85
2018-03-27,155,14.8,22.1,8.1,49.8,1.6,,11.0,23.16
2018-03-28,155,14.7,23.1,8.1,64.5,1.8,,10.7,24.0
2018-03-29,155,14.1,23.2,9.7,73.9,1.7,,9.1,20.03
2018-03-30,155,13.0,18.9,8.7,54.8,2.1,,10.4,22.7
2018-03-31,155,13.5,20.0,7.5,48.6,1.8,,10.2,22.35
2018-04-01,155,15.4,21.8,9.5,72.5,1.5,,5.7,17.5
2018-04-02,155,17.2,23.8,11.2,83.8,1.7,,9.5,21.19
2018-04-03,155,18.3,24.5,13.7,84.8,1.8,,9.0,23.4
2018-04-04,155,12.2,16.9,8.7,93.6,2.2,10.9,0.0,3.06
2018-04-05,155,9.5,10.7,8.5,88.4,1.2,2.0,0.0,4.11
2018-04-06,155,10.1,17.2,5.5,63.8,2.6,20.4,5.4,15.94
2018-04-07,155,5.9,10.0,3.1,37.8,2.5,0.0,9.3,21.76
2018-04-08,155,8.5,12.9,1.2,54.0,2.1,0.0,11.3,24.48
2018-04-09,155,13.5,20.7,8.2,54.6,1.6,,11.2,24.86
2018-04-10,155,15.4,20.8,7.2,72.6,2.8,0.0,6.1,18.19
2018-04-11,155,19.3,24.3,15.4,57.8,2.2,0.1,10.0,23.52
2018-04-12,155,15.5,21.8,9.7,32.8,1.5,,6.2,18.64
2018-04-13,155,13.8,18.4,9.5,37.3,2.2,0.0,2.0,12.65
2018-04-14,155,10.6,12.7,8.6,85.3,1.3,28.0,0.0,2.79
2018-04-15,155,13.6,20.1,8.6,51.9,2.1,,11.0,25.03
2018-04-16,155,12.7,17.8,8.4,56.5,2.3,,9.8,22.31
2018-04-17,155,13.3,20.1,9.7,71.1,1.7,,10.2,23.83
2018-04-18,155,14.8,22.6,9.3,62.9,1.5,,11.7,26.87
2018-04-19,155,15.4,24.7,8.1,57.8,1.3,,12.0,26.93
2018-04-20,155,18.7,27.3,11.3,45.4,1.3,,11.9,26.53
2018-04-21,155,18.5,26.2,11.6,58.0,1.6,,11.4,27.6
2018-04-22,155,16.8,20.6,13.8,88.1,1.0,0.3,0.1,8.43
2018-04-23,155,12.2,15.0,11.4,92.5,1.4,41.7,0.0,2.12
2018-04-24,155,12.9,14.8,10.9,82.9,2.1,15.9,0.0,7.23
2018-04-25,155,13.3,21.0,7.9,57.3,1.9,,12.1,28.92
2018-04-26,155,14.8,22.1,8.1,69.3,1.1,,10.2,23.37
2018-04-27,155,16.5,25.3,11.7,57.0,2.0,,10.8,24.4
2018-04-28,155,16.6,23.8,9.7,71.6,1.9,,11.9,27.42
2018-04-29,155,16.8,23.4,11.4,73.4,2.0,,11.9,27.22
2018-04-30,155,18.8,23.9,14.0,79.1,2.0,,10.6,25.63
2018-05-01,155,18.1,21.6,14.3,80.5,1.2,0.0,0.0,3.31
2018-05-02,155,16.1,18.3,13.0,92.0,2.0,6.6,0.0,3.65
2018-05-03,155,14.3,20.7,10.5,45.5,2.6,0.0,10.0,24.12
2018-05-04,155,15.8,23.4,8.3,42.4,1.8,,12.2,29.12
2018-05-05,155,17.7,25.4,10.0,57.6,2.1,,11.1,26.14
2018-05-06,155,16.9,18.4,15.6,95.4,1.7,27.3,0.0,2.64
2018-05-07,155,15.8,19.1,13.6,94.6,1.0,23.7,0.2,6.9
2018-05-08,155,15.1,18.3,11.9,72.0,2.7,,0.9,12.84
2018-05-09,155,13.7,19.1,10.4,70.1,2.2,,7.5,23.44
2018-05-10,155,15.6,22.3,11.3,76.0,1.6,,11.3,28.05
2018-05-11,155,17.2,23.6,11.2,64.8,1.4,,10.2,23.95
2018-05-12,155,17.1,19.7,13.4,84.5,1.8,4.1,0.0,4.62
2018-05-13,155,19.4,25.3,16.5,88.4,1.4,15.3,4.2,16.74
2018-05-14,155,20.4,27.0,14.4,66.1,1.5,,12.3,28.08
2018-05-15,155,21.1,28.3,14.7,75.5,1.4,,8.6,25.35
2018-05-16,155,20.8,22.2,19.6,97.8,2.1,7.7,0.0,2.73
2018-05-17,155,21.5,23.0,20.6,97.8,2.2,8.6,0.1,4.5
2018-05-18,155,17.9,24.3,13.1,96.5,2.2,3.4,0.8,9.82
2018-05-19,155,14.9,18.7,12.6,68.1,3.1,0.0,4.8,17.17
2018-05-20,155,15.2,22.1,8.6,63.1,3.0,,8.6,23.19
2018-05-21,155,17.6,23.9,13.0,71.1,2.0,,6.9,23.52
2018-05-22,155,17.5,22.8,13.4,81.6,2.0,8.5,9.1,25.88
2018-05-23,155,18.7,26.0,13.8,77.9,1.9,26.0,9.7,27.77
2018-05-24,155,19.8,27.3,11.9,63.3,1.2,,12.7,29.39
2018-05-25,155,21.6,28.2,15.8,49.1,1.3,,8.4,24.17
2018-05-26,155,20.2,27.5,13.8,60.3,1.6,,12.8,30.08
2018-05-27,155,20.3,26.1,15.0,76.5,1.4,,5.5,19.97
2018-05-28,155,19.3,22.5,17.6,92.6,0.8,1.2,0.0,9.47
2018-05-29,155,20.9,26.5,17.2,88.1,1.3,,5.6,21.67
2018-05-30,155,21.8,29.0,18.1,86.9,1.4,12.6,5.9,22.04
2018-05-31,155,19.7,26.1,15.8,65.4,1.6,,9.2,23.02
2018-06-01,155,20.7,28.6,14.6,63.3,1.8,,12.8,29.8
2018-06-02,155,23.3,31.4,17.5,62.8,1.4,,11.7,29.16
2018-06-03,155,22.1,28.8,17.5,73.6,1.4,,10.3,25.88
2018-06-04,155,22.4,28.4,16.2,72.6,1.7,,9.9,26.73
2018-06-05,155,19.3,21.7,17.4,92.9,0.8,3.4,0.2,9.56
2018-06-06,155,21.5,29.2,16.4,81.9,1.4,,10.4,27.17
2018-06-07,155,22.6,30.0,17.1,81.3,1.5,,10.6,28.56
2018-06-08,155,23.3,30.1,17.6,77.8,1.3,,7.6,23.82
2018-06-09,155,22.3,26.3,19.1,70.0,2.2,0.0,10.9,27.83
2018-06-10,155,19.2,22.1,17.8,80.8,2.8,0.9,0.9,12.7
2018-06-11,155,17.4,20.3,15.4,91.5,1.3,34.1,0.3,9.65
2018-06-12,155,17.4,20.5,14.9,88.8,1.5,0.7,1.3,12.28
2018-06-13,155,19.5,23.5,16.6,80.8,1.8,,5.8,22.56
2018-06-14,155,19.8,25.1,15.9,77.9,1.6,,7.6,20.18
2018-06-15,155,19.8,24.7,16.2,65.3,3.0,,11.1,26.45
2018-06-16,155,19.1,24.4,15.7,71.0,2.1,,9.2,26.54
2018-06-17,155,20.4,26.5,13.9,77.0,1.1,,7.8,22.86
2018-06-18,155,22.7,26.7,19.1,77.8,1.6,,8.9,26.03
2018-06-19,155,21.4,26.6,18.7,90.8,1.0,6.7,0.8,11.92
2018-06-20,155,22.6,29.3,18.6,77.5,1.6,0.1,8.1,25.14
2018-06-21,155,24.4,31.4,19.1,65.8,1.5,,10.8,29.7
2018-06-22,155,23.7,30.2,19.5,58.9,1.4,,6.8,23.64
2018-06-23,155,22.7,27.6,19.6,75.4,1.6,0.0,4.7,17.48
2018-06-24,155,25.8,34.7,18.5,67.6,1.4,,8.2,29.01
2018-06-25,155,25.3,31.3,19.9,77.6,1.3,,7.6,25.25
2018-06-26,155,22.9,25.0,19.8,95.4,1.8,1.2,0.0,3.95
2018-06-27,155,24.0,27.2,22.8,94.8,2.6,17.3,1.1,9.81
2018-06-28,155,21.0,22.8,19.4,98.1,1.5,98.9,0.0,4.24
2018-06-29,155,23.1,26.4,21.1,96.3,1.7,0.7,1.5,12.75
2018-06-30,155,21.1,23.0,19.7,98.0,1.0,30.8,0.0,2.72
2018-07-01,155,23.7,28.0,19.8,94.8,2.0,56.6,2.4,12.18
2018-07-02,155,24.9,29.1,22.7,95.4,1.5,8.5,1.3,13.3
2018-07-03,155,23.3,24.3,22.4,96.0,2.4,49.6,0.0,3.53
2018-07-04,155,26.5,31.1,21.7,85.0,1.8,,8.8,25.91
2018-07-05,155,23.1,26.3,22.1,97.4,0.8,11.7,0.0,7.0
2018-07-06,155,21.5,23.1,20.2,90.8,1.5,1.6,0.0,2.99
2018-07-07,155,20.7,23.6,19.1,76.3,2.6,,0.4,14.74
2018-07-08,155,20.4,22.7,17.8,81.9,2.5,,1.6,11.85
2018-07-09,155,19.9,21.2,18.3,96.9,0.7,7.9,0.0,4.37
2018-07-10,155,23.9,29.4,20.0,92.8,1.0,,4.4,20.42
2018-07-11,155,27.2,32.9,22.0,85.5,1.4,,9.0,27.52
2018-07-12,155,27.5,33.1,22.8,87.0,1.4,,,28.25
2018-07-13,155,28.2,33.5,23.4,86.8,1.3,,,27.51
2018-07-14,155,28.4,34.4,23.9,84.8,1.2,,,29.33
2018-07-15,155,28.8,34.1,24.2,84.9,1.3,,,28.94
2018-07-16,155,28.6,34.3,23.7,81.4,1.3,,,28.62
2018-07-17,155,28.0,33.5,22.9,82.5,1.4,,,28.63
2018-07-18,155,28.8,34.7,23.2,81.9,1.1,,,26.57
2018-07-19,155,29.2,35.2,24.0,78.9,1.2,,12.6,28.43
2018-07-20,155,29.7,35.9,24.6,76.5,1.4,,12.6,28.06
2018-07-21,155,29.6,34.4,25.6,81.5,1.7,,12.2,29.18
2018-07-22,155,29.2,34.3,25.6,79.3,1.1,,7.2,20.54
2018-07-23,155,29.5,34.2,25.6,78.6,1.3,,11.8,26.96
2018-07-24,155,29.6,34.7,24.9,83.3,1.6,,12.8,28.69
2018-07-25,155,29.7,36.1,25.0,83.3,1.4,,12.6,28.5
2018-07-26,155,30.9,36.4,26.3,80.1,1.4,,12.2,26.71
2018-07-27,155,30.5,35.7,27.1,81.6,1.5,,9.5,24.82
2018-07-28,155,28.7,33.4,26.6,87.9,1.5,7.8,7.5,21.12
2018-07-29,155,30.3,35.9,26.1,67.6,2.7,0.0,9.3,23.26
2018-07-30,155,28.9,34.2,24.4,76.8,2.1,2.3,8.3,21.5
2018-07-31,155,29.4,34.8,25.4,73.8,1.8,,9.9,20.76
2018-08-01,155,30.1,35.5,24.9,69.4,1.5,,12.4,28.44
2018-08-02,155,29.6,33.8,25.9,75.3,1.7,,12.4,28.15
2018-08-03,155,29.6,35.2,25.0,79.0,1.4,,12.0,27.16
2018-08-04,155,30.0,35.7,25.0,82.9,1.7,,12.0,26.77
2018-08-05,155,31.4,37.0,26.5,74.5,1.2,,11.6,25.74
2018-08-06,155,29.8,36.1,26.7,80.6,1.6,0.0,6.5,20.52
2018-08-07,155,28.5,33.5,25.3,84.4,1.7,0.0,6.7,19.28
2018-08-08,155,28.0,33.1,24.3,83.1,1.7,0.0,10.8,25.15
2018-08-09,155,28.1,35.7,24.8,86.0,1.8,30.8,6.6,19.52
2018-08-10,155,26.2,28.1,24.5,95.0,1.2,0.8,0.3,9.1
2018-08-11,155,27.5,31.6,25.4,82.8,1.7,,1.0,11.34
2018-08-12,155,28.0,33.2,24.4,88.4,1.3,2.5,6.9,18.9
2018-08-13,155,30.3,35.4,25.8,77.5,1.3,,11.5,26.94
2018-08-14,155,29.6,35.1,25.6,78.9,1.5,,12.0,25.7
2018-08-15,155,28.2,34.3,25.3,84.9,1.5,9.3,5.0,12.66
2018-08-16,155,26.3,29.9,24.1,88.8,1.5,25.2,0.4,6.51
2018-08-17,155,25.2,29.6,22.6,63.6,2.8,,7.3,21.42
2018-08-18,155,23.8,29.2,19.8,73.1,1.7,,10.1,23.51
2018-08-19,155,24.6,30.9,20.0,76.0,1.5,,,
2018-08-20,155,25.3,30.5,21.2,81.0,1.6,,,
2018-08-21,155,27.6,33.0,21.8,77.9,1.5,,11.2,26.01
2018-08-22,155,30.4,33.8,26.2,69.1,3.3,0.0,5.5,17.85
2018-08-23,155,27.8,30.3,24.3,85.1,4.1,10.3,0.0,3.74
2018-08-24,155,27.7,31.8,24.8,87.0,3.1,7.5,6.1,16.29
2018-08-25,155,24.8,29.1,22.5,92.3,0.6,4.5,0.9,10.39
2018-08-26,155,23.3,26.4,21.4,98.0,1.1,48.0,0.0,3.94
2018-08-27,155,25.7,27.6,23.9,97.3,1.7,51.8,0.1,4.98
2018-08-28,155,27.1,32.1,24.5,91.3,1.6,0.0,6.8,19.79
2018-08-29,155,27.1,31.3,23.4,87.6,2.1,0.0,10.3,23.47
2018-08-30,155,26.8,31.0,24.4,93.4,1.4,21.6,5.3,15.81
2018-08-31,155,24.8,27.3,23.2,96.3,1.0,31.4,0.6,6.41
2018-09-01,155,22.0,24.8,19.5,91.1,1.2,46.4,0.1,8.5
2018-09-02,155,22.2,25.1,20.4,86.1,0.9,0.6,0.4,7.56
2018-09-03,155,24.0,26.1,21.4,97.5,1.3,48.2,0.0,5.06
2018-09-04,155,24.4,30.2,19.6,80.1,1.8,17.0,6.9,19.33
2018-09-05,155,24.0,29.8,18.1,71.6,1.4,,9.9,21.19
2018-09-06,155,22.7,25.8,18.9,84.5,0.8,0.0,0.4,10.41
2018-09-07,155,21.6,24.7,19.3,89.9,0.9,8.5,0.8,8.84
2018-09-08,155,20.5,23.3,19.0,73.9,1.2,,0.3,9.62
2018-09-09,155,22.2,26.4,18.9,71.1,1.8,,6.3,18.75
2018-09-10,155,21.5,25.9,17.7,65.9,2.2,,9.9,21.68
2018-09-11,155,20.8,25.4,16.0,67.8,2.3,,6.3,16.97
2018-09-12,155,22.5,27.1,18.3,78.3,1.8,0.0,6.3,16.86
2018-09-13,155,20.9,22.0,19.8,93.9,1.2,11.6,0.0,4.61
2018-09-14,155,21.6,23.6,19.9,97.4,0.9,29.4,0.1,4.9
2018-09-15,155,21.8,23.2,20.7,98.0,0.3,7.0,0.0,4.56
2018-09-16,155,24.3,29.8,20.8,88.5,0.9,,7.2,17.81
2018-09-17,155,23.2,27.7,21.0,83.0,1.2,,6.8,15.96
2018-09-18,155,23.1,28.2,20.0,90.6,1.0,,8.7,18.94
2018-09-19,155,22.3,26.1,19.0,87.5,0.9,0.5,0.8,10.66
2018-09-20,155,20.3,22.0,19.2,96.3,0.8,12.2,0.0,3.31
2018-09-21,155,19.8,20.8,18.4,96.6,0.6,28.0,0.0,3.23
2018-09-22,155,21.0,26.6,17.0,88.0,0.9,,8.7,17.8
2018-09-23,155,21.4,27.0,16.0,72.4,1.5,,8.0,18.36
2018-09-24,155,18.2,21.2,14.0,66.9,1.2,,0.0,10.81
2018-09-25,155,18.3,24.2,12.9,68.8,2.0,,9.5,21.6
2018-09-26,155,18.9,22.8,16.3,68.1,2.0,,4.0,12.31
2018-09-27,155,19.0,24.5,15.3,67.0,2.0,,8.7,19.31
2018-09-28,155,18.7,23.4,13.9,72.1,1.6,,5.5,13.03
2018-09-29,155,17.5,18.6,16.5,92.0,1.1,6.4,0.0,3.16
2018-09-30,155,20.2,26.4,16.1,65.8,2.0,0.6,6.8,16.29
2018-10-01,155,17.3,22.3,13.3,57.8,1.4,0.0,8.6,17.29
2018-10-02,155,16.9,22.4,12.6,72.4,1.3,,10.6,20.53
2018-10-03,155,17.3,23.2,12.5,72.5,1.6,,10.2,20.95
2018-10-04,155,18.9,24.4,13.1,76.1,2.3,2.4,7.0,15.26
2018-10-05,155,18.9,21.1,16.6,96.1,1.7,39.5,0.0,2.5
2018-10-06,155,21.3,24.2,17.4,91.3,4.3,102.2,3.4,8.69
2018-10-07,155,20.1,26.4,15.7,80.0,1.1,,9.9,19.96
2018-10-08,155,17.4,21.9,14.0,51.5,1.8,,10.1,19.63
2018-10-09,155,16.1,18.8,12.7,74.5,0.9,0.0,0.4,7.79
2018-10-10,155,15.9,19.9,11.9,68.5,1.2,0.0,2.9,10.9
2018-10-11,155,12.6,17.6,9.5,49.0,2.1,,9.3,19.94
2018-10-12,155,11.9,17.6,7.3,60.9,1.1,,10.0,19.67
2018-10-13,155,13.9,19.3,8.5,73.6,1.2,,5.6,12.69
2018-10-14,155,15.3,21.1,10.2,77.0,1.1,,8.9,16.23
2018-10-15,155,16.1,21.6,13.1,68.0,1.3,,9.5,17.51
2018-10-16,155,14.1,17.1,11.3,81.0,1.0,,0.8,7.28
2018-10-17,155,15.1,20.3,10.7,75.9,1.3,,9.3,16.21
2018-10-18,155,14.3,19.9,9.9,57.0,1.7,,9.5,18.1
2018-10-19,155,14.8,19.8,10.9,62.4,1.4,,9.7,18.18
2018-10-20,155,13.7,19.9,8.8,70.9,1.1,,9.5,18.03
2018-10-21,155,13.9,21.2,8.4,70.9,1.2,,9.6,17.73
2018-10-22,155,14.3,20.7,9.7,81.3,0.9,,3.9,11.13
2018-10-23,155,16.8,22.7,13.2,71.8,0.7,0.0,6.1,12.99
2018-10-24,155,14.8,20.6,11.0,64.8,1.4,,9.4,17.44
2018-10-25,155,14.2,20.4,9.3,69.5,1.3,,9.4,17.0
2018-10-26,155,14.5,17.4,11.9,85.4,1.0,2.1,0.0,4.0
2018-10-27,155,12.2,15.9,9.0,53.9,2.0,,7.1,13.32
2018-10-28,155,13.1,18.1,5.5,60.9,1.6,0.0,8.4,14.14
2018-10-29,155,13.0,18.2,8.1,61.1,1.6,0.0,5.1,9.85
2018-10-30,155,10.0,14.8,7.1,53.8,1.9,,9.3,16.79
2018-10-31,155,10.3,15.7,4.7,58.3,1.6,,8.4,13.7
2018-11-01,155,10.0,16.3,5.7,53.1,1.7,,9.2,16.54
2018-11-02,155,10.6,17.6,5.2,55.9,1.1,,9.2,16.08
2018-11-03,155,11.4,18.9,5.5,57.9,1.0,,9.1,15.64
2018-11-04,155,12.4,20.2,6.2,61.8,0.9,,9.1,15.62
2018-11-05,155,12.9,19.5,7.5,74.6,1.3,,9.1,14.73
2018-11-06,155,13.9,20.5,8.9,79.9,1.0,,8.8,13.59
2018-11-07,155,14.8,18.0,11.6,83.4,1.0,0.0,0.0,5.86
2018-11-08,155,15.6,18.6,13.2,94.8,1.5,20.3,0.0,2.15
2018-11-09,155,13.2,17.0,9.3,70.9,1.3,,4.9,9.78
2018-11-10,155,12.0,18.7,7.0,72.9,1.1,,9.0,14.42
2018-11-11,155,12.0,18.9,7.6,79.1,1.1,1.2,5.7,11.0
2018-11-12,155,12.1,16.6,9.5,77.5,1.3,1.8,4.8,11.16
2018-11-13,155,11.7,15.7,7.5,73.9,1.3,,4.5,10.11
2018-11-14,155,11.0,16.4,6.7,78.3,1.0,,9.1,14.14
2018-11-15,155,11.1,17.0,6.1,77.0,1.0,,8.7,13.36
2018-11-16,155,10.4,12.3,7.8,86.4,0.9,0.0,0.0,4.56
2018-11-17,155,10.1,15.0,6.1,58.4,1.4,,8.8,14.18
2018-11-18,155,8.9,11.5,5.8,37.4,1.6,0.0,0.2,4.72
2018-11-19,155,9.8,14.7,6.9,47.8,1.3,,7.2,12.55
2018-11-20,155,9.0,13.9,5.4,43.5,1.1,,8.8,13.58
2018-11-21,155,8.0,11.0,4.4,55.1,1.0,,0.3,5.55
2018-11-22,155,5.9,8.9,2.5,37.8,2.4,,8.7,14.42
2018-11-23,155,4.4,8.2,0.8,44.6,1.5,,8.8,12.87
2018-11-24,155,3.6,6.7,0.6,72.8,1.0,0.4,1.5,4.19
2018-11-25,155,5.0,11.4,-0.3,87.9,1.1,,5.4,9.38
2018-11-26,155,7.8,14.4,2.7,80.0,1.2,,8.2,12.11
2018-11-27,155,9.3,15.8,4.1,70.9,0.9,,8.6,12.59
2018-11-28,155,9.1,15.0,5.2,48.0,1.4,,7.4,11.82
2018-11-29,155,7.7,13.6,2.6,41.1,1.0,,7.7,11.45
2018-11-30,155,8.9,14.4,4.7,54.0,1.2,,8.2,11.3
2018-12-01,155,8.4,11.3,6.2,49.5,1.2,,1.3,7.07
2018-12-02,155,10.6,16.2,4.9,73.1,1.3,0.8,7.5,10.81
2018-12-03,155,13.1,15.8,10.0,97.0,0.4,6.9,0.0,2.99
2018-12-04,155,13.5,15.5,9.0,80.6,1.6,8.9,1.3,4.2
2018-12-05,155,6.8,10.6,2.8,46.0,2.1,,8.4,12.12
2018-12-06,155,5.6,7.5,4.0,71.9,2.2,3.6,0.6,5.36
2018-12-07,155,-1.0,4.6,-4.5,41.5,2.9,,2.3,8.04
2018-12-08,155,-3.6,1.8,-7.1,42.3,1.9,,8.8,12.35
2018-12-09,155,-2.3,2.0,-5.6,29.5,2.5,,7.9,12.74
2018-12-10,155,0.5,6.0,-4.3,30.8,2.0,,8.5,12.18
2018-12-11,155,2.2,3.6,0.0,79.8,2.0,2.4,0.0,2.85
2018-12-12,155,1.3,4.1,-0.9,49.0,2.8,,8.7,12.15
2018-12-13,155,1.8,7.1,-3.2,49.1,2.0,,8.3,11.52
2018-12-14,155,-0.3,3.8,-3.4,39.4,2.8,,8.8,12.73
2018-12-15,155,0.6,6.6,-4.4,35.3,1.6,,8.2,12.31
2018-12-16,155,0.3,1.6,-1.1,73.1,1.1,1.5,0.0,3.11
2018-12-17,155,3.6,8.6,-2.4,63.3,1.5,0.0,8.1,9.34
2018-12-18,155,3.7,9.1,-0.6,58.8,1.0,,6.7,10.19
2018-12-19,155,7.2,13.3,0.1,64.5,0.7,,7.5,9.89
2018-12-20,155,7.2,10.1,4.2,66.9,0.7,,0.0,3.98
2018-12-21,155,6.7,12.1,1.7,68.8,1.1,,3.7,6.21
2018-12-22,155,9.3,14.8,4.3,66.5,1.2,0.0,7.5,10.69
2018-12-23,155,7.5,12.1,2.9,53.4,2.0,2.8,5.6,9.26
2018-12-24,155,1.8,5.6,-0.8,34.1,2.1,,8.8,12.76
2018-12-25,155,2.7,6.5,-1.6,39.0,2.0,,7.8,11.43
2018-12-26,155,5.1,9.0,2.5,38.4,1.6,,5.5,9.52
2018-12-27,155,-2.1,2.5,-6.7,16.8,3.2,,8.6,12.63
2018-12-28,155,-5.2,-1.3,-9.8,32.5,2.8,,8.7,12.75
2018-12-29,155,-3.9,0.2,-7.2,30.6,2.5,,8.8,12.7
2018-12-30,155,-2.8,1.7,-6.9,31.9,2.4,,8.8,13.13
2018-12-31,155,0.5,4.8,-3.9,28.5,2.0,,5.1,9.06
2019-01-01,155,0.0,5.1,-3.0,47.1,2.5,,8.6,12.37
2019-01-02,155,-0.5,5.1,-4.2,43.9,1.9,,8.8,12.48
2019-01-03,155,0.6,5.1,-3.0,29.3,2.2,,8.8,12.95
2019-01-04,155,2.4,5.8,-2.9,26.4,1.1,,4.3,7.58
2019-01-05,155,3.2,8.1,-0.1,38.1,2.1,,3.3,7.53
2019-01-06,155,2.0,7.2,-1.8,21.8,1.9,,6.9,11.59
2019-01-07,155,2.0,6.9,-3.0,31.5,1.6,,8.6,11.5
2019-01-08,155,1.7,7.2,-2.5,40.8,2.0,,8.3,11.5
2019-01-09,155,-0.6,3.5,-4.7,37.6,1.9,,5.4,9.81
2019-01-10,155,2.4,8.4,-0.4,42.3,1.5,,5.4,10.66
2019-01-11,155,3.6,8.9,-0.6,56.6,1.9,0.0,6.3,10.36
2019-01-12,155,4.1,5.6,2.4,83.8,2.1,3.0,1.0,5.64
2019-01-13,155,4.6,9.0,1.1,59.0,1.7,,8.5,11.86
2019-01-14,155,4.0,9.7,-1.0,49.9,1.3,,8.3,12.3
2019-01-15,155,3.9,9.6,-1.0,46.3,1.7,,7.6,11.24
2019-01-16,155,-1.6,3.4,-5.9,31.6,2.5,,8.8,13.79
2019-01-17,155,1.3,6.9,-3.7,47.1,1.9,,8.8,13.27
2019-01-18,155,3.0,8.9,-2.3,41.9,1.6,,8.8,13.37
2019-01-19,155,5.0,10.8,0.4,58.9,0.7,0.5,5.1,9.96
2019-01-20,155,4.2,9.1,-1.2,46.6,2.1,0.2,8.7,13.03
2019-01-21,155,1.7,8.0,-3.6,38.4,2.1,,8.8,14.06
2019-01-22,155,4.0,9.2,-1.7,49.1,1.2,,8.7,13.49
2019-01-23,155,5.2,11.5,-1.3,47.5,1.2,,8.6,12.86
2019-01-24,155,3.6,9.9,-1.1,24.1,1.8,,8.8,14.47
2019-01-25,155,2.3,7.7,-1.7,30.0,1.7,,2.1,8.17
2019-01-26,155,-0.5,3.5,-4.3,24.6,2.2,,8.9,14.94
2019-01-27,155,1.1,7.8,-4.5,37.3,1.7,,9.0,15.05
2019-01-28,155,3.9,10.0,-1.5,37.9,1.5,,7.2,11.39
2019-01-29,155,2.5,9.1,-2.6,40.5,1.6,,8.9,14.73
2019-01-30,155,5.6,11.8,0.2,42.9,1.0,,5.3,11.97
2019-01-31,155,0.9,7.5,-2.6,77.1,2.2,4.6,0.0,2.64
2019-02-01,155,-1.1,4.7,-5.5,59.3,2.3,,9.1,15.49
2019-02-02,155,2.2,7.5,-4.1,63.9,1.0,,9.1,15.18
2019-02-03,155,8.1,13.5,3.0,88.1,1.2,14.5,0.1,3.82
2019-02-04,155,4.8,8.7,1.7,29.8,2.3,,9.0,15.69
2019-02-05,155,4.7,10.9,-1.3,40.9,1.4,,8.9,15.53
2019-02-06,155,7.5,13.7,0.7,44.9,1.5,,8.5,14.84
2019-02-07,155,5.8,12.5,-0.5,48.0,1.6,0.0,2.7,9.03
2019-02-08,155,0.6,5.8,-3.4,27.1,2.3,,7.3,14.46
2019-02-09,155,0.7,3.6,-0.9,23.4,2.3,,7.2,14.29
