tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2018-11-19,112,7.9,11.1,4.9,56.3,2.4,,7.3,9.1
2018-11-20,112,8.1,11.6,2.7,46.0,3.1,1.3,9.1,11.06
2018-11-21,112,6.3,8.8,3.5,57.0,3.1,3.1,0.0,2.65
2018-11-22,112,3.0,6.8,0.4,39.1,3.9,,9.2,10.6
2018-11-23,112,2.8,6.8,-1.2,32.6,2.4,,8.9,10.44
2018-11-24,112,4.6,6.8,0.6,75.3,3.5,9.6,4.5,6.28
2018-11-25,112,6.8,10.1,3.1,77.1,1.8,,7.6,7.93
2018-11-26,112,8.4,13.1,3.8,71.6,1.6,,8.8,9.85
2018-11-27,112,8.4,12.5,5.7,63.6,3.3,,3.1,5.91
2018-11-28,112,5.2,8.5,3.2,30.0,3.6,,6.7,9.74
2018-11-29,112,3.9,5.5,2.2,48.4,2.2,0.0,0.0,2.53
2018-11-30,112,3.5,7.8,0.2,53.3,2.1,,9.0,10.84
2018-12-01,112,6.3,10.1,3.1,44.1,2.2,,7.8,9.35
2018-12-02,112,9.2,12.7,4.5,53.9,2.5,,1.6,5.3
2018-12-03,112,11.8,13.6,10.3,91.6,3.5,6.6,0.0,0.82
2018-12-04,112,6.5,10.3,0.4,72.1,5.3,5.8,5.3,7.44
2018-12-05,112,-0.3,2.3,-3.5,43.8,4.2,,5.4,7.4
2018-12-06,112,2.1,5.2,-1.0,52.3,4.2,0.0,6.4,7.84
2018-12-07,112,-6.8,-1.0,-8.7,47.9,6.4,,9.1,10.67
2018-12-08,112,-8.0,-5.0,-10.9,41.4,5.3,,9.1,10.6
2018-12-09,112,-6.4,-3.1,-10.4,31.8,3.9,,8.8,10.8
2018-12-10,112,-1.7,2.5,-6.1,41.5,2.5,,7.6,9.21
2018-12-11,112,0.9,4.5,-1.4,46.5,3.1,,1.4,4.52
2018-12-12,112,-1.4,0.9,-3.2,41.8,3.6,,9.0,10.47
2018-12-13,112,-1.6,2.2,-4.6,62.6,4.4,3.6,5.7,6.86
2018-12-14,112,-3.8,-1.1,-5.9,48.0,3.3,,9.1,10.45
2018-12-15,112,-2.0,1.7,-6.5,54.6,1.7,,8.0,8.16
2018-12-16,112,1.2,3.4,-1.6,68.4,2.7,0.6,0.7,3.17
2018-12-17,112,2.7,6.4,-0.1,58.8,3.3,,8.5,9.2
2018-12-18,112,4.2,8.1,-0.4,62.0,2.4,,8.3,8.93
2018-12-19,112,4.7,8.7,2.6,62.6,2.1,,7.8,8.85
2018-12-20,112,3.7,8.0,0.1,53.6,2.2,,7.7,8.71
2018-12-21,112,5.2,8.9,1.1,53.6,1.9,,3.5,5.79
2018-12-22,112,5.6,9.6,3.3,61.5,2.7,,7.8,8.84
2018-12-23,112,2.5,6.4,-2.5,45.4,4.9,,8.8,9.5
2018-12-24,112,-1.5,2.5,-4.3,42.0,2.3,,9.1,10.41
2018-12-25,112,1.1,4.7,-2.5,61.6,3.0,0.0,1.5,4.8
2018-12-26,112,-1.9,3.1,-7.0,42.6,5.3,0.0,8.6,9.96
2018-12-27,112,-9.5,-7.0,-11.7,37.4,6.1,,9.1,10.33
2018-12-28,112,-9.6,-6.6,-13.2,41.0,4.3,,8.9,10.22
2018-12-29,112,-6.8,-3.8,-9.2,37.5,5.3,,9.1,10.46
2018-12-30,112,-6.6,-3.0,-9.3,42.0,2.9,,9.1,10.44
2018-12-31,112,-4.9,-1.0,-9.1,52.1,2.7,,8.7,9.51
2019-01-01,112,-4.4,-0.9,-7.2,57.6,3.3,,6.8,7.76
2019-01-02,112,-3.9,0.0,-6.4,48.8,2.2,,9.1,10.46
2019-01-03,112,-2.6,2.4,-6.4,45.6,2.1,,9.3,10.3
2019-01-04,112,-0.3,3.5,-4.3,67.6,1.9,0.0,3.0,5.5
2019-01-05,112,-2.8,0.5,-5.2,43.4,3.8,,9.2,9.97
2019-01-06,112,-2.7,1.9,-5.8,46.4,2.1,,8.2,9.88
2019-01-07,112,-1.3,2.5,-4.9,59.4,2.1,,6.3,8.41
2019-01-08,112,-2.9,0.3,-5.8,40.8,4.9,,8.7,10.31
2019-01-09,112,-4.6,-0.8,-8.3,37.0,2.4,,7.9,8.63
2019-01-10,112,-0.9,2.1,-4.2,59.3,1.9,,3.3,5.4
2019-01-11,112,2.2,5.8,0.3,71.8,1.6,,6.6,8.39
2019-01-12,112,2.2,6.3,0.8,61.6,2.1,,3.6,6.33
2019-01-13,112,1.3,6.5,-2.7,66.9,2.0,,8.6,9.96
2019-01-14,112,1.7,4.4,-1.2,80.6,1.2,,0.0,5.96
2019-01-15,112,-1.9,2.4,-6.3,67.1,4.9,,4.7,7.78
2019-01-16,112,-4.9,-2.0,-9.0,51.4,3.2,0.6,9.0,10.85
2019-01-17,112,0.6,3.1,-2.2,47.9,3.3,0.1,9.2,11.41
2019-01-18,112,1.3,6.1,-3.3,52.3,1.8,,8.5,10.14
2019-01-19,112,3.8,8.5,0.8,72.0,2.3,,5.7,8.08
2019-01-20,112,-1.4,3.1,-4.6,46.0,5.6,,9.4,11.88
2019-01-21,112,0.5,4.8,-4.5,63.3,3.7,,3.3,5.38
2019-01-22,112,3.4,7.1,0.1,70.5,3.0,,9.1,11.31
2019-01-23,112,2.7,6.5,-0.4,57.5,3.7,,8.7,11.39
2019-01-24,112,0.2,4.3,-3.1,42.3,2.4,,9.5,12.08
2019-01-25,112,-1.1,1.3,-3.1,37.5,4.7,,9.1,11.9
2019-01-26,112,-2.5,1.6,-5.6,39.4,4.7,,9.6,12.45
2019-01-27,112,0.8,4.1,-4.4,60.4,2.5,,6.5,10.08
2019-01-28,112,1.2,4.2,-2.1,45.6,5.4,0.0,8.9,12.03
2019-01-29,112,0.0,4.0,-3.8,45.0,2.1,,9.3,12.28
2019-01-30,112,1.7,6.1,-1.2,69.8,1.7,,6.4,8.64
2019-01-31,112,-2.4,1.6,-5.0,33.4,5.0,,3.4,6.42
2019-02-01,112,-0.9,2.7,-5.2,51.5,2.5,,6.8,10.52
2019-02-02,112,2.9,7.2,-1.8,61.4,3.0,0.0,2.0,5.78
2019-02-03,112,3.1,4.7,0.6,94.0,3.5,19.5,0.0,0.58
2019-02-04,112,-0.7,1.8,-2.2,43.0,3.0,,8.7,12.56
2019-02-05,112,3.6,8.8,-2.1,38.9,2.9,,7.6,11.66
2019-02-06,112,5.3,9.9,1.9,62.8,2.1,,3.4,7.56
2019-02-07,112,-2.9,5.0,-8.3,49.3,6.0,0.0,9.2,13.4
2019-02-08,112,-6.8,-3.6,-10.4,37.5,3.7,,8.2,12.15
2019-02-09,112,-5.2,-2.8,-7.3,36.8,4.7,,9.9,13.34
2019-02-10,112,-5.1,-2.9,-8.1,37.9,3.0,,1.2,7.53
2019-02-11,112,-2.6,1.0,-6.3,40.3,3.3,,9.9,14.41
2019-02-12,112,-0.8,2.2,-3.3,46.9,2.6,0.0,7.8,11.42
2019-02-13,112,-2.4,1.1,-4.8,32.5,3.8,,9.3,13.89
2019-02-14,112,-1.8,2.8,-5.6,36.6,2.8,,9.2,13.72
2019-02-15,112,-1.0,1.2,-2.8,81.1,2.7,2.6,0.0,4.88
2019-02-16,112,-2.4,0.0,-4.5,61.5,4.1,0.0,9.6,14.32
2019-02-17,112,-1.1,2.8,-4.9,55.5,2.8,,10.3,16.17
2019-02-18,112,0.6,4.0,-3.3,56.5,1.8,,5.3,9.59
2019-02-19,112,1.3,3.7,-0.1,87.3,2.8,4.5,2.4,5.26
2019-02-20,112,2.0,4.7,0.4,71.6,3.2,,5.8,9.49
2019-02-21,112,2.1,6.4,-1.2,63.0,2.1,,10.0,15.4
2019-02-22,112,3.1,8.4,-0.7,66.6,2.2,,9.3,15.47
2019-02-23,112,6.3,13.2,1.0,54.9,1.7,,8.8,15.3
2019-02-24,112,5.2,11.0,1.8,65.8,2.1,,10.2,16.37
2019-02-25,112,3.6,8.6,0.8,67.6,2.6,,8.1,14.34
2019-02-26,112,4.7,9.8,0.0,46.0,2.2,,9.2,16.23
2019-02-27,112,6.0,11.2,3.7,48.5,2.0,,8.3,13.5
2019-02-28,112,5.5,10.7,2.2,62.5,2.1,,7.6,13.85
2019-03-01,112,5.5,10.3,2.0,64.9,2.2,,10.0,15.62
2019-03-02,112,6.7,11.6,1.9,57.4,2.0,,6.6,12.89
2019-03-03,112,7.9,13.5,3.0,49.0,2.5,,7.7,14.09
2019-03-04,112,7.8,13.3,5.4,63.9,3.0,,8.8,14.9
2019-03-05,112,6.8,10.7,5.0,83.1,2.3,,2.5,8.93
2019-03-06,112,7.0,10.8,4.9,70.5,2.4,0.0,3.2,9.95
2019-03-07,112,6.4,11.0,2.8,54.8,4.0,,10.7,17.54
2019-03-08,112,5.0,10.5,1.2,57.0,2.3,,11.2,19.29
2019-03-09,112,6.3,12.1,1.1,53.3,1.6,,9.6,15.74
2019-03-10,112,9.0,14.4,6.1,37.8,3.4,,2.3,9.71
2019-03-11,112,5.1,6.7,3.6,81.3,2.3,0.1,1.7,8.97
2019-03-12,112,4.3,7.4,1.6,61.8,4.5,,2.8,7.12
2019-03-13,112,3.8,6.9,1.7,44.6,5.7,,11.2,19.37
2019-03-14,112,5.3,8.8,0.1,58.3,2.6,,8.1,15.42
2019-03-15,112,5.2,11.0,2.5,79.9,2.6,1.5,3.5,10.04
2019-03-16,112,4.7,8.0,1.3,74.9,2.9,,9.1,18.07
2019-03-17,112,6.0,11.0,3.3,68.5,2.5,,10.2,20.11
2019-03-18,112,6.5,10.4,2.3,53.6,2.2,,8.0,15.43
2019-03-19,112,8.2,12.5,4.4,68.1,2.2,,4.2,10.53
2019-03-20,112,10.1,13.5,6.5,85.0,2.8,16.4,0.0,3.69
2019-03-21,112,6.6,10.4,2.3,80.0,5.1,4.7,6.9,14.51
2019-03-22,112,3.4,7.3,0.0,44.1,5.5,,11.0,21.86
2019-03-23,112,3.8,7.4,1.3,54.8,4.7,2.6,8.8,14.31
2019-03-24,112,4.8,7.9,1.7,57.5,3.4,,11.8,21.54
2019-03-25,112,7.4,11.3,3.4,66.0,4.3,,8.7,17.2
2019-03-26,112,9.4,13.9,7.0,72.8,2.7,,10.0,20.34
2019-03-27,112,9.5,13.5,6.0,80.8,4.4,,4.3,12.56
2019-03-28,112,7.8,12.4,4.6,61.6,3.2,,9.7,18.67
2019-03-29,112,7.9,11.4,5.6,43.0,3.5,0.0,10.9,21.39
2019-03-30,112,5.0,7.8,3.5,78.5,4.9,3.1,4.7,10.32
2019-03-31,112,4.8,7.9,3.0,51.6,5.9,,6.4,13.46
2019-04-01,112,6.0,9.9,3.4,47.5,4.2,,12.0,22.28
2019-04-02,112,6.7,11.2,3.3,51.9,3.7,,11.9,23.04
2019-04-03,112,7.3,11.8,3.9,60.3,3.0,,11.9,23.4
2019-04-04,112,8.0,11.9,4.1,66.6,4.2,,11.7,22.8
2019-04-05,112,10.5,14.8,6.9,56.9,4.2,,10.3,21.81
2019-04-06,112,9.4,10.9,6.5,53.9,2.7,0.0,0.3,3.9
2019-04-07,112,11.7,17.8,5.8,50.0,3.1,,11.6,21.34
2019-04-08,112,10.7,15.4,7.8,35.5,3.5,,10.8,22.52
2019-04-09,112,9.8,14.1,5.1,51.6,4.5,14.9,0.0,4.8
2019-04-10,112,7.1,10.0,5.2,86.1,3.9,3.8,1.4,7.01
2019-04-11,112,9.0,13.4,5.6,73.9,2.5,,9.4,21.42
2019-04-12,112,9.9,14.8,6.2,69.9,2.5,,11.0,23.71
2019-04-13,112,11.1,16.2,6.7,42.5,2.2,,10.3,22.85
2019-04-14,112,9.6,12.5,7.5,57.3,3.7,2.4,6.4,13.87
2019-04-15,112,11.1,14.8,7.0,48.4,2.9,,11.9,23.92
2019-04-16,112,14.0,20.0,8.1,32.4,2.2,,10.9,22.56
2019-04-17,112,14.2,19.0,10.2,55.9,2.3,,12.2,24.4
2019-04-18,112,11.5,14.8,9.7,88.5,3.1,0.0,0.3,5.26
2019-04-19,112,13.6,18.8,9.9,66.1,2.7,,5.8,15.62
2019-04-20,112,13.4,17.7,11.4,78.3,2.4,1.1,3.9,14.92
2019-04-21,112,12.5,15.9,10.7,92.6,2.0,0.7,4.3,10.74
2019-04-22,112,16.1,25.3,10.1,70.6,1.8,,10.8,22.85
2019-04-23,112,17.3,22.5,13.6,67.0,2.0,0.0,3.3,11.79
2019-04-24,112,16.7,21.8,13.0,82.1,2.4,5.9,8.6,21.27
2019-04-25,112,12.7,16.8,8.1,87.5,2.7,9.6,0.0,2.85
2019-04-26,112,8.5,9.7,7.6,84.1,3.5,2.7,0.0,2.89
2019-04-27,112,11.0,16.1,6.1,59.5,2.5,,9.8,23.41
2019-04-28,112,12.6,16.3,10.5,61.6,2.3,0.0,8.2,21.76
2019-04-29,112,13.5,16.8,9.9,54.4,1.7,,3.3,9.33
2019-04-30,112,14.4,19.8,10.8,61.5,2.3,,10.8,22.75
2019-05-01,112,14.2,18.5,10.7,65.0,3.0,,10.8,24.9
2019-05-02,112,16.0,22.0,12.6,39.0,3.4,,12.8,27.33
2019-05-03,112,15.4,21.5,10.8,53.9,2.3,,12.4,25.67
2019-05-04,112,16.3,21.8,11.7,61.0,2.2,,9.7,22.25
2019-05-05,112,16.7,22.7,12.7,55.4,2.8,,11.2,25.97
2019-05-06,112,13.6,18.2,10.1,32.5,5.7,,13.2,28.82
2019-05-07,112,13.4,18.2,9.8,57.5,3.0,,13.0,27.61
2019-05-08,112,13.8,17.2,10.8,67.0,3.5,,11.5,23.43
2019-05-09,112,14.1,17.9,11.7,65.1,2.9,,11.6,26.18
2019-05-10,112,15.2,21.0,10.4,64.9,2.1,,11.1,25.01
2019-05-11,112,16.6,22.8,12.0,62.4,2.1,,12.6,25.63
2019-05-12,112,18.5,23.9,12.8,46.9,1.7,,11.5,22.04
2019-05-13,112,16.9,21.3,14.7,52.4,2.0,0.0,0.7,7.97
2019-05-14,112,18.1,23.8,13.3,61.1,1.9,,12.9,26.5
2019-05-15,112,18.6,24.1,14.4,68.0,1.8,,8.7,22.9
2019-05-16,112,21.0,26.7,15.2,63.0,2.1,,12.3,25.83
2019-05-17,112,21.5,25.7,17.4,58.5,1.6,,3.5,13.23
2019-05-18,112,21.0,25.4,16.6,60.9,3.8,0.0,4.5,17.6
2019-05-19,112,19.2,21.1,17.7,96.9,3.3,14.4,0.0,5.23
2019-05-20,112,15.1,19.5,12.8,68.5,5.1,8.3,11.1,26.45
2019-05-21,112,15.8,21.0,12.5,69.4,3.8,,13.4,28.98
2019-05-22,112,17.6,22.3,12.8,64.1,3.5,,12.6,27.92
2019-05-23,112,19.5,25.4,15.2,62.9,2.5,,13.1,28.27
2019-05-24,112,22.2,28.3,17.2,59.0,2.3,,12.4,26.25
2019-05-25,112,21.7,25.0,17.7,62.4,2.6,,5.8,18.83
2019-05-26,112,23.2,27.4,19.3,48.6,2.3,,11.1,25.78
2019-05-27,112,17.4,22.4,15.0,86.0,4.8,10.5,0.8,3.62
2019-05-28,112,17.2,20.6,13.9,60.9,3.5,,12.3,27.99
2019-05-29,112,18.4,22.4,14.2,63.4,3.0,,13.4,28.87
2019-05-30,112,18.4,22.4,15.6,59.8,3.9,0.0,6.0,17.06
2019-05-31,112,17.7,21.2,15.5,64.0,3.4,,12.6,28.95
2019-06-01,112,17.0,19.9,14.8,73.5,2.2,,6.1,17.79
2019-06-02,112,19.5,24.4,14.8,57.8,2.1,,13.2,27.15
2019-06-03,112,21.2,27.1,16.5,60.0,2.3,,11.9,26.23
2019-06-04,112,20.6,24.7,17.9,67.3,2.9,,11.6,26.04
2019-06-05,112,19.5,23.2,17.3,85.0,2.2,,8.3,23.38
2019-06-06,112,19.5,21.8,17.3,92.5,2.5,5.9,0.0,5.02
2019-06-07,112,19.9,24.1,16.9,80.1,4.5,26.8,4.3,14.16
2019-06-08,112,21.1,24.8,17.0,66.0,2.2,,9.7,20.81
2019-06-09,112,20.1,23.5,18.2,78.1,2.3,0.0,4.4,15.89
2019-06-10,112,19.6,23.0,16.1,70.0,3.3,3.4,5.8,16.91
2019-06-11,112,20.3,24.3,16.5,58.6,2.7,,13.4,26.48
2019-06-12,112,20.2,23.7,17.0,72.9,2.4,,13.8,28.19
2019-06-13,112,21.3,26.5,17.2,67.3,2.2,,12.2,28.0
2019-06-14,112,21.7,26.7,18.9,70.9,2.3,,7.5,21.8
2019-06-15,112,21.8,25.4,19.1,66.3,3.9,,12.7,28.22
2019-06-16,112,21.1,25.1,17.5,65.4,2.5,,13.0,25.88
2019-06-17,112,19.7,23.3,17.4,75.6,2.8,0.2,12.9,27.27
2019-06-18,112,20.6,24.1,18.5,79.9,2.9,4.5,1.9,12.48
2019-06-19,112,20.9,25.0,18.9,85.5,2.4,0.8,6.4,19.85
2019-06-20,112,21.5,25.5,19.4,84.0,2.5,,9.1,24.61
2019-06-21,112,21.4,24.8,19.0,84.8,2.3,,5.7,16.08
2019-06-22,112,23.4,28.1,17.7,55.6,3.0,,13.9,28.22
2019-06-23,112,24.4,28.6,20.6,45.3,3.2,,13.8,28.82
2019-06-24,112,23.0,26.4,20.6,67.8,2.5,,14.1,28.75
2019-06-25,112,23.7,28.7,19.5,67.3,2.3,,13.7,27.57
2019-06-26,112,23.8,27.5,21.1,66.9,1.6,0.0,0.8,11.53
2019-06-27,112,23.7,27.1,21.8,82.0,2.1,0.9,5.9,15.61
2019-06-28,112,22.5,26.9,20.7,84.4,2.0,3.8,2.4,12.7
2019-06-29,112,23.0,26.3,20.3,84.9,2.0,3.2,1.8,9.6
2019-06-30,112,22.2,24.4,20.7,90.6,2.7,0.2,3.0,11.54
2019-07-01,112,22.3,25.8,19.8,81.6,2.6,,11.1,24.15
2019-07-02,112,22.7,26.3,19.6,83.6,2.8,,11.5,27.02
2019-07-03,112,22.3,25.2,20.3,87.0,2.0,,2.8,11.74
2019-07-04,112,22.8,27.2,19.7,82.3,2.2,,11.3,27.37
2019-07-05,112,25.1,30.8,20.7,62.0,2.0,,12.1,26.17
2019-07-06,112,28.6,34.6,22.9,48.8,2.3,,12.9,26.33
2019-07-07,112,27.0,30.6,23.9,46.4,4.1,,7.6,18.69
2019-07-08,112,25.6,30.2,21.8,49.0,3.4,,9.2,19.14
2019-07-09,112,25.1,29.0,21.0,51.3,3.0,,8.6,17.33
2019-07-10,112,22.8,26.4,19.6,67.5,4.2,3.7,1.9,10.43
2019-07-11,112,21.0,23.2,19.5,84.4,4.0,0.1,0.0,7.05
2019-07-12,112,22.7,25.7,20.2,83.0,2.5,,9.9,24.14
2019-07-13,112,23.1,26.3,21.5,87.1,2.3,11.1,7.6,19.4
2019-07-14,112,24.3,28.2,21.2,80.9,1.9,,10.3,25.22
2019-07-15,112,24.0,26.5,22.1,85.0,1.9,0.0,1.8,10.9
2019-07-16,112,24.3,28.1,22.0,85.0,2.1,37.5,7.0,19.6
2019-07-17,112,25.1,28.4,22.3,76.4,1.7,,3.1,15.88
2019-07-18,112,25.8,30.1,22.6,70.8,2.1,0.0,9.6,22.04
2019-07-19,112,28.1,33.6,23.0,66.4,2.5,,9.4,19.54
2019-07-20,112,27.8,31.0,24.9,73.0,5.1,3.8,1.5,11.99
2019-07-21,112,24.6,27.5,23.4,94.8,3.2,6.0,2.4,9.96
2019-07-22,112,24.9,28.1,23.2,92.5,2.5,,7.1,18.33
2019-07-23,112,26.5,29.9,23.7,86.3,2.5,0.0,5.4,17.95
2019-07-24,112,25.5,26.2,24.8,95.5,2.6,1.0,0.0,3.3
2019-07-25,112,25.5,26.1,24.9,97.4,2.5,9.1,0.0,3.1
2019-07-26,112,24.4,25.1,23.2,98.4,2.5,61.1,0.0,2.33
2019-07-27,112,27.2,30.9,24.5,85.6,2.3,4.8,10.3,23.89
2019-07-28,112,25.5,26.8,24.6,96.0,4.1,30.0,0.0,4.05
2019-07-29,112,26.8,29.0,25.1,84.0,4.3,0.2,3.9,13.53
2019-07-30,112,27.1,29.2,25.6,87.6,4.8,2.4,1.9,9.63
2019-07-31,112,25.0,26.3,23.7,97.1,3.6,50.0,0.0,3.12
2019-08-01,112,25.8,28.3,23.4,93.5,2.4,26.0,4.6,13.17
2019-08-02,112,27.6,31.5,24.8,82.4,1.9,,12.3,24.09
2019-08-03,112,28.8,33.6,25.2,75.5,2.1,,12.7,24.52
2019-08-04,112,28.7,33.1,25.3,74.8,2.0,,11.7,23.09
2019-08-05,112,29.9,34.0,26.1,73.8,2.3,,10.5,21.05
2019-08-06,112,31.4,34.9,28.2,59.4,2.4,,9.3,17.9
2019-08-07,112,27.9,31.1,25.7,75.0,2.1,0.0,4.0,11.75
2019-08-08,112,28.0,30.8,26.3,79.4,2.1,,8.0,17.94
2019-08-09,112,28.9,32.3,26.0,72.6,2.2,,13.0,25.63
2019-08-10,112,31.4,36.0,27.1,63.0,2.9,,11.4,22.18
2019-08-11,112,30.3,35.1,24.9,57.6,6.1,10.0,8.5,21.8
2019-08-12,112,26.2,28.8,24.5,95.3,3.7,52.7,3.2,9.68
2019-08-13,112,27.5,31.7,23.5,81.8,2.2,4.1,8.5,17.19
2019-08-14,112,29.5,33.3,26.3,75.9,2.1,2.7,10.7,20.23
2019-08-15,112,26.3,28.5,23.8,80.0,3.6,6.4,0.6,7.23
2019-08-16,112,25.8,29.0,23.8,82.0,3.7,0.0,10.8,18.45
2019-08-17,112,25.3,28.5,23.5,74.6,3.0,0.0,8.2,16.86
2019-08-18,112,25.3,28.4,23.2,71.6,2.5,,11.8,24.57
2019-08-19,112,26.1,29.7,22.8,70.9,2.5,,11.4,21.15
2019-08-20,112,27.9,31.4,23.5,62.8,2.2,,10.6,20.48
2019-08-21,112,26.9,30.7,24.7,71.4,2.4,0.6,5.7,16.32
2019-08-22,112,26.3,29.4,23.9,74.0,2.5,,10.8,23.46
2019-08-23,112,25.8,29.0,22.9,62.8,3.1,,11.5,24.25
2019-08-24,112,24.2,27.3,22.3,68.5,2.2,,3.5,9.46
2019-08-25,112,24.8,28.0,21.4,71.9,2.1,,12.1,23.37
2019-08-26,112,25.9,29.5,23.4,75.8,2.2,,9.6,20.68
2019-08-27,112,24.9,27.6,22.2,76.6,2.2,2.6,5.1,13.71
2019-08-28,112,25.6,28.5,23.7,75.0,2.7,,11.0,21.94
2019-08-29,112,23.8,26.3,20.5,79.8,3.6,38.6,6.1,11.22
2019-08-30,112,23.1,25.6,21.4,67.5,3.7,0.0,10.8,20.29
2019-08-31,112,23.5,27.3,19.9,69.4,2.4,0.0,10.8,21.74
2019-09-01,112,23.6,26.3,20.4,73.5,1.9,,6.7,13.81
2019-09-02,112,24.6,28.8,20.8,65.8,2.4,,7.4,17.03
2019-09-03,112,24.6,28.1,22.5,73.3,2.2,3.2,3.0,11.75
2019-09-04,112,22.9,24.4,21.6,91.4,2.9,58.2,0.5,4.1
2019-09-05,112,23.0,25.4,22.2,94.4,2.4,40.3,1.3,5.61
2019-09-06,112,24.7,27.8,22.1,88.8,2.3,6.9,0.3,7.9
2019-09-07,112,25.2,29.5,22.5,80.3,8.6,1.4,0.2,3.86
2019-09-08,112,24.2,26.0,23.1,85.8,2.6,,2.1,10.5
2019-09-09,112,25.3,28.0,22.8,76.1,1.9,0.0,1.6,11.15
2019-09-10,112,23.8,26.5,22.2,95.0,2.4,88.8,1.1,5.41
2019-09-11,112,24.3,27.8,20.2,74.0,3.5,4.2,7.4,15.73
2019-09-12,112,20.5,23.9,17.4,77.5,3.5,25.2,0.0,3.19
2019-09-13,112,22.5,27.5,17.5,69.9,2.5,0.0,9.6,20.91
2019-09-14,112,22.7,24.1,21.6,86.1,2.1,0.8,0.6,5.49
2019-09-15,112,23.5,27.5,20.1,80.0,2.5,,11.4,19.19
2019-09-16,112,24.1,28.7,20.3,60.3,3.1,,9.7,19.59
2019-09-17,112,23.9,28.1,19.8,49.0,2.7,,9.9,18.68
2019-09-18,112,20.5,23.5,15.9,49.8,4.4,,11.8,21.71
2019-09-19,112,19.2,24.1,14.1,48.0,3.2,,10.7,19.4
2019-09-20,112,19.9,23.4,16.0,55.5,2.7,,0.8,8.22
2019-09-21,112,20.3,22.5,18.8,61.6,2.7,0.0,0.1,4.78
2019-09-22,112,19.4,20.5,18.3,61.1,4.4,0.0,0.0,3.55
2019-09-23,112,19.8,23.7,16.7,53.6,3.7,,9.4,18.7
2019-09-24,112,20.2,24.4,16.2,65.5,1.8,,11.7,20.29
2019-09-25,112,20.8,24.5,17.0,74.1,1.7,,8.2,15.21
2019-09-26,112,22.9,28.1,18.8,61.1,1.7,,7.9,15.84
2019-09-27,112,23.2,26.6,20.5,61.3,1.9,,2.6,10.03
2019-09-28,112,23.1,27.0,20.2,69.1,2.3,,10.8,16.76
2019-09-29,112,21.7,26.4,18.3,75.0,2.1,,11.3,18.58
2019-09-30,112,21.7,26.4,18.2,83.4,1.6,,10.5,16.92
2019-10-01,112,22.8,27.5,18.4,77.3,1.6,,7.8,12.8
2019-10-02,112,22.1,24.4,20.3,85.0,3.4,13.2,0.0,3.83
2019-10-03,112,23.1,27.2,19.9,72.3,3.7,4.2,6.5,12.47
2019-10-04,112,22.2,26.1,19.7,77.9,2.5,,8.9,15.33
2019-10-05,112,18.5,21.3,14.6,76.6,3.0,0.0,5.7,11.67
2019-10-06,112,17.9,22.1,12.7,60.5,2.9,,8.1,13.88
2019-10-07,112,15.3,18.3,14.3,91.9,2.3,13.8,0.0,2.34
2019-10-08,112,15.7,18.3,11.9,56.6,4.2,,10.6,17.57
2019-10-09,112,14.5,19.0,10.1,45.9,1.7,,10.8,16.75
2019-10-10,112,16.1,19.3,13.1,60.8,1.7,,0.8,7.78
2019-10-11,112,19.3,24.1,15.0,63.9,2.8,,10.5,15.65
2019-10-12,112,18.2,22.5,15.2,52.0,4.8,,10.3,16.61
2019-10-13,112,17.5,23.0,12.8,58.3,2.7,,10.5,16.16
2019-10-14,112,14.3,17.2,9.8,57.0,3.7,,9.1,15.11
2019-10-15,112,14.0,20.0,8.6,58.4,2.4,,8.0,12.13
2019-10-16,112,14.8,19.0,10.9,67.1,2.3,,9.4,13.92
2019-10-17,112,16.0,21.1,12.6,58.8,1.8,,8.0,12.7
2019-10-18,112,18.2,23.3,14.3,57.9,2.9,,8.4,12.79
2019-10-19,112,17.2,21.3,13.4,69.6,2.3,,10.3,14.95
2019-10-20,112,16.5,20.7,13.6,75.8,2.0,,9.4,13.03
2019-10-21,112,17.4,22.4,12.6,69.0,2.5,,9.6,13.74
2019-10-22,112,18.0,22.4,14.3,64.4,1.9,,9.2,12.71
2019-10-23,112,17.8,20.5,15.6,59.5,2.4,,0.0,7.54
2019-10-24,112,18.2,22.5,14.8,54.5,3.1,,8.9,12.88
2019-10-25,112,16.0,20.8,11.9,65.6,3.3,0.0,7.3,11.56
2019-10-26,112,10.2,12.8,7.7,63.0,3.2,,9.3,12.8
2019-10-27,112,12.5,16.8,6.9,59.1,2.0,,10.0,13.75
2019-10-28,112,14.1,17.3,10.2,68.3,3.7,0.6,7.8,11.38
2019-10-29,112,13.6,17.3,9.2,53.1,3.4,0.1,9.6,13.08
2019-10-30,112,13.0,17.3,7.8,61.4,2.1,,10.1,13.81
2019-10-31,112,15.7,19.2,10.6,78.3,3.4,,7.7,10.14
2019-11-01,112,15.1,18.6,12.8,52.4,2.5,,9.5,14.0
2019-11-02,112,13.8,17.3,10.5,64.0,1.5,,2.0,7.49
2019-11-03,112,14.9,19.9,10.5,59.0,2.7,,8.0,11.84
2019-11-04,112,14.2,18.2,9.7,64.4,2.3,,9.8,13.08
2019-11-05,112,13.2,16.8,10.8,70.9,2.2,,8.0,11.4
2019-11-06,112,11.7,15.5,7.6,57.6,2.1,,7.3,10.6
2019-11-07,112,9.4,11.8,5.9,46.0,3.5,,9.7,12.93
