tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2014-02-20,189,7.2,11.8,3.0,58.1,1.9,,10.4,
2014-02-21,189,6.8,11.1,3.3,64.9,1.9,,9.9,
2014-02-22,189,7.5,11.7,4.8,68.6,1.5,,3.3,
2014-02-23,189,9.1,14.4,3.8,64.4,1.8,,7.0,
2014-02-24,189,10.5,15.2,6.2,69.3,1.6,,9.3,
2014-02-25,189,11.6,14.7,7.9,66.4,2.0,0.0,0.6,
2014-02-26,189,11.2,12.8,9.5,83.8,4.9,30.5,0.0,
2014-02-27,189,13.2,18.0,10.5,70.4,1.6,,9.1,
2014-02-28,189,12.9,16.5,10.0,73.9,1.6,1.5,0.9,
2014-03-01,189,11.7,12.8,10.9,88.3,1.0,8.0,0.0,
2014-03-02,189,12.1,15.3,10.0,53.9,2.3,,6.8,
2014-03-03,189,10.3,13.5,8.5,36.3,4.2,,10.3,
2014-03-04,189,10.0,11.2,8.5,79.1,2.5,13.5,0.0,
2014-03-05,189,8.7,13.2,5.6,55.1,2.5,,9.7,
2014-03-06,189,6.4,10.0,4.3,30.1,3.3,,8.6,
2014-03-07,189,6.7,11.1,3.5,41.8,1.8,,8.3,
2014-03-08,189,6.7,10.0,2.4,41.3,1.9,,4.3,
2014-03-09,189,7.8,12.3,4.3,46.9,2.7,0.0,9.3,
2014-03-10,189,7.1,12.2,1.8,52.4,1.7,,10.8,
2014-03-11,189,9.4,13.0,3.8,58.8,2.2,,10.7,
2014-03-12,189,14.5,15.5,9.6,86.1,2.4,52.0,0.0,
2014-03-13,189,10.8,15.5,5.7,71.1,2.0,1.0,5.4,
2014-03-14,189,7.3,11.7,4.7,44.9,2.8,,11.1,
2014-03-15,189,11.1,14.7,4.6,57.5,2.9,,9.8,
2014-03-16,189,13.9,17.3,11.0,70.9,2.8,,10.1,
2014-03-17,189,15.2,18.3,12.4,84.8,2.1,26.5,2.6,
2014-03-18,189,15.2,20.1,13.3,85.8,3.0,0.5,7.5,
2014-03-19,189,13.4,16.5,11.7,77.5,3.3,,3.2,
2014-03-20,189,10.6,14.3,7.1,55.4,2.6,,7.8,
2014-03-21,189,9.7,13.2,7.0,41.3,2.5,,11.5,
2014-03-22,189,10.5,14.6,6.0,56.5,3.0,,11.0,
2014-03-23,189,12.6,17.4,7.6,56.5,1.9,,11.1,
2014-03-24,189,14.5,18.4,9.2,69.3,1.8,,9.4,
2014-03-25,189,15.8,16.3,15.0,90.0,2.4,30.0,0.0,
2014-03-26,189,15.4,18.7,14.0,95.1,3.0,4.0,2.8,
2014-03-27,189,17.2,21.7,13.1,55.8,1.6,,11.1,
2014-03-28,189,17.1,21.9,11.6,60.9,1.4,1.5,6.5,
2014-03-29,189,16.1,17.5,14.3,95.9,1.9,70.0,0.0,
2014-03-30,189,16.9,20.4,13.9,69.9,1.7,,11.5,
2014-03-31,189,15.3,18.7,11.6,73.1,1.5,,7.1,
2014-04-01,189,16.5,20.8,12.8,50.8,2.2,,10.8,
2014-04-02,189,16.0,20.1,12.6,60.1,1.5,,11.6,
2014-04-03,189,15.8,21.1,11.5,43.3,2.2,,4.2,
2014-04-04,189,11.9,16.8,9.1,31.3,2.4,,11.8,
2014-04-05,189,11.6,17.7,7.5,49.8,3.3,,9.3,
2014-04-06,189,11.5,16.8,6.7,37.8,2.6,,11.6,
2014-04-07,189,13.4,17.0,9.4,49.1,2.3,,7.0,
2014-04-08,189,14.3,18.0,11.0,60.4,1.6,,9.1,
2014-04-09,189,15.4,19.5,11.4,68.6,1.3,,11.4,
2014-04-10,189,15.2,20.9,10.2,74.9,1.8,,11.2,
2014-04-11,189,15.8,19.3,12.9,74.5,2.8,,10.6,
2014-04-12,189,16.3,20.6,13.9,81.8,2.2,10.0,0.5,
2014-04-13,189,14.6,17.4,12.5,80.8,5.2,22.0,2.6,
2014-04-14,189,16.1,21.9,11.9,45.1,2.7,,11.2,
2014-04-15,189,16.9,22.3,10.9,50.9,1.2,,11.2,
2014-04-16,189,16.9,20.3,14.2,51.4,1.3,1.5,0.0,
2014-04-17,189,16.1,18.0,14.9,90.8,2.1,23.0,0.0,
2014-04-18,189,15.3,16.8,14.7,90.6,2.6,0.2,0.0,
2014-04-19,189,14.0,14.9,13.0,77.5,5.2,2.5,1.1,
2014-04-20,189,14.3,17.5,11.5,79.3,4.7,2.5,1.2,
2014-04-21,189,16.4,19.8,11.5,69.9,1.6,,9.0,
2014-04-22,189,18.0,22.3,13.8,48.1,1.9,,5.7,
2014-04-23,189,17.6,21.7,14.3,45.1,1.4,,11.4,
2014-04-24,189,18.5,23.1,15.5,41.8,2.3,,8.7,
2014-04-25,189,19.0,22.7,14.7,44.0,1.9,,11.2,
2014-04-26,189,19.3,21.4,18.0,74.3,2.4,0.0,3.4,
2014-04-27,189,17.3,19.7,14.7,86.3,2.2,74.5,0.0,
2014-04-28,189,15.3,18.2,14.0,93.4,2.3,62.0,2.1,
2014-04-29,189,15.3,18.7,13.8,84.8,3.7,,8.6,
2014-04-30,189,17.1,23.7,12.6,72.3,1.4,,11.7,
2014-05-01,189,16.9,24.0,12.6,74.0,2.5,,11.8,
2014-05-02,189,18.4,21.2,14.9,78.4,2.9,,11.2,
2014-05-03,189,17.2,20.2,14.4,55.4,2.5,,11.2,
2014-05-04,189,14.7,17.8,12.5,68.8,1.3,3.0,0.5,
2014-05-05,189,15.6,19.2,11.2,37.8,2.1,,11.5,
2014-05-06,189,15.3,20.3,9.8,47.1,1.8,,12.4,
2014-05-07,189,17.0,20.3,12.3,55.0,2.0,,11.5,
2014-05-08,189,18.8,23.8,16.0,76.3,1.9,,7.5,
2014-05-09,189,18.0,21.7,13.6,64.1,2.0,,10.9,
2014-05-10,189,18.4,22.1,16.3,66.6,4.8,,6.2,
2014-05-11,189,19.2,20.7,17.4,86.8,4.0,21.0,1.2,
2014-05-12,189,18.7,23.8,16.5,78.1,2.2,18.0,7.4,
2014-05-13,189,20.4,26.1,16.2,63.4,1.8,,12.1,
2014-05-14,189,16.6,20.4,15.1,82.5,2.8,6.5,0.0,
2014-05-15,189,19.8,25.5,15.5,63.5,1.5,0.0,9.9,
2014-05-16,189,21.0,26.1,16.7,42.9,1.7,,12.0,
2014-05-17,189,20.0,24.2,17.2,45.4,1.4,,3.0,
2014-05-18,189,20.7,26.5,16.2,51.1,1.8,,11.5,
2014-05-19,189,21.2,25.0,17.9,66.3,1.8,0.0,12.2,
2014-05-20,189,18.5,20.2,16.9,90.4,3.1,82.5,0.9,
2014-05-21,189,21.0,26.0,15.6,66.8,1.2,,12.7,
2014-05-22,189,20.2,24.4,17.7,67.4,1.2,,12.1,
2014-05-23,189,19.7,23.5,16.9,81.6,2.0,,10.7,
2014-05-24,189,21.2,24.5,17.4,77.1,1.6,,7.3,
2014-05-25,189,20.1,21.6,18.7,92.6,1.5,145.0,0.0,
2014-05-26,189,23.4,29.3,19.0,54.6,2.3,,9.3,
2014-05-27,189,21.3,24.5,17.9,64.5,2.3,,9.4,
2014-05-28,189,23.8,30.4,20.1,59.5,2.9,,10.0,
2014-05-29,189,22.1,25.5,19.7,64.3,1.3,,10.6,
2014-05-30,189,22.4,26.6,18.2,57.8,1.6,,12.7,
2014-05-31,189,22.3,25.9,19.1,68.5,1.3,,11.7,
2014-06-01,189,22.3,24.8,19.7,75.0,1.3,,4.8,
2014-06-02,189,19.5,22.1,17.6,93.6,3.5,191.0,0.0,
2014-06-03,189,19.5,21.4,18.8,94.8,2.1,5.0,0.1,
2014-06-04,189,20.0,21.9,17.9,88.0,2.6,0.5,2.6,
2014-06-05,189,20.9,23.4,18.9,85.0,2.6,,5.7,
2014-06-06,189,20.6,22.8,18.8,86.3,1.1,,2.2,
2014-06-07,189,20.4,22.9,17.7,82.6,1.1,,1.7,
2014-06-08,189,20.6,23.7,18.0,82.5,1.1,,4.5,
2014-06-09,189,21.4,24.7,18.6,82.1,2.6,,6.2,
2014-06-10,189,21.1,22.9,20.3,89.6,3.1,0.0,0.0,
2014-06-11,189,21.8,25.8,19.8,80.4,1.4,,7.4,
2014-06-12,189,21.3,24.7,18.8,81.1,1.3,0.0,11.9,
2014-06-13,189,21.8,28.1,17.6,78.0,2.5,,11.5,
2014-06-14,189,22.3,25.3,19.7,83.9,2.2,,8.5,
2014-06-15,189,23.4,29.2,20.4,69.4,1.6,,7.9,
2014-06-16,189,22.7,26.7,19.6,73.0,1.0,2.0,0.9,
2014-06-17,189,18.1,19.8,16.6,92.5,3.7,84.0,0.0,
2014-06-18,189,22.5,26.5,19.5,70.9,3.2,,10.1,
2014-06-19,189,22.2,25.9,18.8,76.4,1.4,,11.1,
2014-06-20,189,22.5,25.5,19.9,83.6,2.6,0.0,2.4,
2014-06-21,189,21.1,22.1,20.4,93.3,4.2,13.0,0.0,
2014-06-22,189,21.7,24.8,19.9,82.9,2.4,5.0,0.7,
2014-06-23,189,21.8,23.8,20.2,86.6,1.1,,0.8,
2014-06-24,189,22.1,26.0,20.0,84.9,2.5,,10.0,
2014-06-25,189,21.4,23.5,19.2,86.3,0.9,0.0,0.0,
2014-06-26,189,21.5,23.0,20.0,85.8,2.0,0.4,0.0,
2014-06-27,189,23.7,28.0,21.5,75.8,2.1,,9.2,
2014-06-28,189,23.8,27.9,20.8,71.6,1.4,,11.2,
2014-06-29,189,22.4,26.3,19.8,80.0,2.7,,11.8,
2014-06-30,189,23.7,26.8,21.1,76.5,2.2,,9.6,
2014-07-01,189,24.0,28.1,22.0,70.5,1.5,,6.2,
2014-07-02,189,21.3,24.0,19.4,91.0,2.1,34.0,0.0,
2014-07-03,189,23.2,26.0,21.6,89.3,2.7,2.0,3.5,
2014-07-04,189,23.8,27.2,22.1,83.0,1.1,0.5,0.6,
2014-07-05,189,21.6,23.3,19.7,81.5,2.9,38.0,0.0,
2014-07-06,189,21.8,24.5,19.7,95.0,2.5,149.0,0.3,
2014-07-07,189,23.0,25.1,21.9,89.5,1.7,,2.2,
2014-07-08,189,26.8,31.4,22.4,85.8,2.4,,2.7,
2014-07-09,189,24.9,28.3,23.2,90.4,7.6,55.0,0.2,
2014-07-10,189,28.3,33.8,23.6,69.0,2.5,1.5,10.6,
2014-07-11,189,25.9,28.6,22.9,65.6,1.3,0.0,0.7,
2014-07-12,189,23.8,25.8,21.9,83.9,0.8,13.5,0.0,
2014-07-13,189,23.5,25.3,22.4,93.8,1.3,30.0,0.7,
2014-07-14,189,23.7,27.8,22.1,88.4,1.1,,7.9,
2014-07-15,189,23.5,26.2,22.2,92.0,1.0,53.0,0.0,
2014-07-16,189,24.5,26.7,23.0,91.6,2.2,1.0,5.2,
2014-07-17,189,25.3,27.5,23.5,93.4,1.6,0.3,2.0,
2014-07-18,189,25.5,27.3,25.0,93.4,1.5,1.0,2.6,
2014-07-19,189,25.6,28.2,22.4,90.5,1.3,34.5,3.8,
2014-07-20,189,25.6,29.0,23.0,85.6,1.1,,12.1,
2014-07-21,189,25.8,28.4,23.5,85.6,1.4,,10.1,
2014-07-22,189,27.0,29.8,24.9,84.0,1.7,,12.0,
2014-07-23,189,28.6,31.4,25.8,83.6,2.0,,9.9,
2014-07-24,189,28.4,30.3,27.6,90.9,1.9,0.2,1.2,
2014-07-25,189,28.1,30.5,26.9,89.4,3.6,,3.9,
2014-07-26,189,27.1,29.6,24.8,88.0,2.9,1.5,3.9,
2014-07-27,189,25.2,27.6,23.7,79.0,1.0,3.5,2.7,
2014-07-28,189,24.5,26.9,22.7,81.6,2.3,12.0,0.0,
2014-07-29,189,26.9,30.2,24.7,89.6,1.3,3.5,7.7,
2014-07-30,189,28.9,32.5,24.8,74.5,2.7,,7.9,
2014-07-31,189,29.0,32.9,26.3,74.9,3.9,1.0,6.1,
2014-08-01,189,26.9,30.3,25.3,82.8,7.2,8.5,2.0,
2014-08-02,189,25.0,26.0,24.3,95.4,6.3,147.5,0.0,
2014-08-03,189,23.9,24.5,23.4,96.1,6.2,17.5,0.0,
2014-08-04,189,24.1,26.1,23.3,96.3,3.3,27.5,0.6,
2014-08-05,189,25.5,29.4,23.1,93.6,2.4,,7.9,
2014-08-06,189,26.6,29.5,24.6,88.6,1.3,,8.6,
2014-08-07,189,27.2,29.7,24.9,84.9,1.3,,10.7,
2014-08-08,189,26.0,27.8,24.8,79.5,5.3,,9.0,
2014-08-09,189,27.9,32.0,24.8,64.8,5.2,,11.5,
2014-08-10,189,26.7,30.3,24.5,70.8,2.0,0.1,7.7,
2014-08-11,189,25.4,29.1,23.2,74.0,1.5,,8.8,
2014-08-12,189,25.7,28.9,23.4,70.8,1.5,,9.9,
2014-08-13,189,26.4,30.3,23.2,74.4,1.8,5.5,7.2,
2014-08-14,189,25.3,28.3,22.9,83.6,3.1,2.0,1.0,
2014-08-15,189,25.2,26.9,22.6,86.4,1.4,4.5,0.5,
2014-08-16,189,25.9,29.2,24.2,80.6,1.3,,9.8,
2014-08-17,189,25.7,28.2,24.1,85.6,2.9,25.5,1.2,
2014-08-18,189,25.6,26.9,23.9,92.6,3.3,17.5,0.0,
2014-08-19,189,24.6,26.4,23.7,92.5,1.1,75.0,1.5,
2014-08-20,189,25.0,27.0,23.4,94.0,1.5,115.0,0.0,
2014-08-21,189,25.6,28.0,23.1,82.4,3.5,0.0,8.3,
2014-08-22,189,25.2,28.4,21.8,80.5,1.3,,8.2,
2014-08-23,189,26.1,29.0,23.0,80.8,1.2,0.0,6.7,
2014-08-24,189,26.2,28.3,23.6,93.4,2.0,66.5,0.0,
2014-08-25,189,26.5,27.4,25.1,89.5,4.0,0.5,0.0,
2014-08-26,189,26.9,31.8,23.5,71.6,1.6,,10.3,
2014-08-27,189,25.4,28.4,23.3,78.4,1.7,4.5,1.8,
2014-08-28,189,22.6,24.3,21.5,89.5,3.7,20.0,0.0,
2014-08-29,189,22.8,24.2,21.9,89.6,3.2,17.0,0.0,
2014-08-30,189,24.1,26.4,22.5,79.6,3.7,0.5,2.1,
2014-08-31,189,24.5,27.9,22.8,71.0,3.5,0.0,7.8,
2014-09-01,189,24.8,27.6,22.2,77.0,3.2,0.5,9.7,
2014-09-02,189,25.4,27.5,23.8,86.8,2.6,2.0,0.0,
2014-09-03,189,25.1,27.6,23.0,89.8,2.5,9.5,1.7,
2014-09-04,189,24.9,28.7,21.7,78.4,1.8,,11.1,
2014-09-05,189,25.3,28.4,21.5,74.5,1.6,,10.5,
2014-09-06,189,24.6,27.0,21.7,80.4,2.3,6.0,3.1,
2014-09-07,189,25.5,28.8,22.8,73.6,1.5,,10.9,
2014-09-08,189,25.9,29.5,23.0,70.6,1.4,,9.7,
2014-09-09,189,26.1,29.8,22.6,69.3,1.6,,8.1,
2014-09-10,189,25.4,27.9,22.7,69.9,1.5,,6.7,
2014-09-11,189,25.3,29.0,21.5,64.9,2.6,,10.0,
2014-09-12,189,24.0,26.6,20.7,73.3,3.1,4.0,0.1,
2014-09-13,189,24.3,27.7,21.7,67.1,4.2,1.0,6.9,
2014-09-14,189,24.3,27.3,22.5,68.0,4.3,,10.3,
2014-09-15,189,25.3,29.3,21.9,60.5,2.3,,8.5,
2014-09-16,189,25.3,28.7,23.3,60.8,1.3,,3.4,
2014-09-17,189,24.9,28.1,22.8,67.6,1.7,,2.5,
2014-09-18,189,22.5,23.3,20.8,72.1,3.0,0.2,0.0,
2014-09-19,189,20.2,23.0,16.8,80.0,3.2,18.0,0.0,
2014-09-20,189,21.9,26.2,17.5,73.4,3.0,1.5,6.7,
2014-09-21,189,23.5,26.5,21.3,63.6,4.0,,8.2,
2014-09-22,189,23.9,26.2,22.2,71.5,4.4,0.0,2.3,
2014-09-23,189,24.4,25.8,22.9,87.9,3.4,75.0,0.0,
2014-09-24,189,24.4,29.4,22.0,90.5,3.8,28.5,3.2,
2014-09-25,189,23.8,27.4,20.4,68.8,2.0,,11.2,
2014-09-26,189,23.3,27.0,21.4,69.4,3.0,,10.5,
2014-09-27,189,23.8,28.1,21.0,67.9,2.1,,11.3,
2014-09-28,189,24.1,28.6,20.1,67.8,2.1,,10.7,
2014-09-29,189,24.7,28.4,22.2,76.3,2.0,7.0,8.4,
2014-09-30,189,22.6,24.9,21.0,82.5,3.5,25.5,0.1,
2014-10-01,189,22.8,26.4,21.2,73.4,4.2,,10.8,
2014-10-02,189,23.4,28.0,20.9,72.4,2.1,,10.3,
2014-10-03,189,21.7,25.1,17.9,63.6,2.0,,10.9,
2014-10-04,189,21.3,24.5,19.0,61.6,5.3,,10.9,
2014-10-05,189,20.7,25.7,17.9,59.9,4.5,,10.9,
2014-10-06,189,20.5,24.9,17.0,49.6,1.9,,10.7,
2014-10-07,189,20.2,25.2,17.0,55.6,2.7,,8.2,
2014-10-08,189,20.4,25.3,16.3,60.4,3.0,,10.9,
2014-10-09,189,21.9,25.6,19.4,69.4,4.0,,10.8,
2014-10-10,189,23.1,26.4,20.1,71.6,4.9,,10.6,
2014-10-11,189,22.0,23.9,21.1,70.3,6.8,,9.9,
2014-10-12,189,21.5,23.3,19.4,76.8,6.9,8.5,0.0,
2014-10-13,189,21.2,25.2,18.4,72.6,3.4,9.5,2.7,
2014-10-14,189,19.5,24.0,16.4,75.3,1.5,0.1,6.4,
2014-10-15,189,18.0,22.6,14.3,59.6,1.9,,9.9,
2014-10-16,189,18.4,23.9,15.3,56.0,2.3,0.5,9.4,
2014-10-17,189,17.9,22.7,14.6,50.6,1.6,,10.6,
2014-10-18,189,17.8,22.8,12.1,49.0,2.0,,10.8,
2014-10-19,189,21.4,25.2,16.7,68.1,1.9,0.0,9.8,
2014-10-20,189,22.8,24.5,21.7,81.6,1.5,,1.1,
2014-10-21,189,22.2,23.6,21.4,94.8,1.9,20.5,0.4,
2014-10-22,189,18.8,21.4,16.7,78.0,3.8,0.5,2.5,
2014-10-23,189,17.0,21.9,13.1,68.1,1.8,,7.7,
2014-10-24,189,16.9,21.6,13.0,71.9,1.7,,10.4,
2014-10-25,189,17.7,22.1,13.0,67.5,1.6,,10.6,
2014-10-26,189,20.2,24.9,16.4,77.3,1.6,,10.2,
2014-10-27,189,18.5,23.2,14.5,63.3,1.9,,10.1,
2014-10-28,189,17.6,22.4,14.3,63.5,2.1,,10.2,
2014-10-29,189,18.1,20.0,14.9,67.3,2.8,,0.0,
2014-10-30,189,19.6,21.3,16.7,69.4,2.5,2.5,0.0,
2014-10-31,189,20.5,21.6,17.8,89.8,2.4,10.5,0.0,
2014-11-01,189,20.5,24.9,17.9,79.9,1.8,1.0,7.6,
2014-11-02,189,16.5,20.7,13.6,63.0,2.5,0.1,6.6,
2014-11-03,189,14.5,18.4,11.6,48.9,2.3,,9.7,
2014-11-04,189,14.1,18.8,9.7,61.1,1.9,,9.9,
2014-11-05,189,14.6,19.2,9.7,63.9,1.7,,10.3,
2014-11-06,189,16.8,21.0,13.3,66.5,1.8,,9.3,
2014-11-07,189,16.4,21.2,12.8,59.1,1.9,,10.1,
2014-11-08,189,14.8,16.3,14.0,83.8,1.0,12.5,0.0,
2014-11-09,189,16.3,20.4,13.2,73.6,1.6,,10.1,
2014-11-10,189,15.2,19.8,12.2,63.1,1.8,,8.9,
2014-11-11,189,14.5,19.4,11.4,63.6,1.8,,8.5,
2014-11-12,189,14.6,17.5,11.0,54.4,2.9,,8.4,
2014-11-13,189,10.3,13.3,8.2,54.0,2.6,0.0,8.4,
2014-11-14,189,11.5,15.9,8.2,52.9,1.9,,6.3,
2014-11-15,189,12.3,17.2,7.4,56.8,1.6,,9.6,
2014-11-16,189,13.8,15.9,11.6,66.8,1.0,,0.0,
2014-11-17,189,13.2,17.3,10.2,57.0,1.6,,8.2,
2014-11-18,189,11.8,16.7,7.9,55.6,2.0,,10.0,
2014-11-19,189,12.4,17.6,9.1,58.6,1.7,,9.5,
2014-11-20,189,13.8,18.8,9.5,63.9,1.5,,10.0,
2014-11-21,189,15.5,20.7,11.8,67.9,1.7,,8.8,
2014-11-22,189,16.9,21.8,11.5,64.6,2.0,,9.8,
2014-11-23,189,17.8,21.1,15.4,69.3,2.5,,5.4,
2014-11-24,189,18.7,22.8,15.8,84.8,2.6,35.5,1.5,
2014-11-25,189,15.2,17.4,13.6,79.9,3.8,4.0,0.0,
2014-11-26,189,13.5,16.8,11.1,82.1,2.4,11.0,3.1,
2014-11-27,189,15.4,19.8,10.0,69.5,1.9,,9.6,
2014-11-28,189,17.2,21.0,15.0,79.1,2.4,10.0,4.3,
2014-11-29,189,15.1,18.5,12.6,73.1,2.0,,6.9,
2014-11-30,189,16.8,19.4,14.3,85.1,2.1,22.0,0.4,
2014-12-01,189,8.6,15.1,4.4,58.3,4.2,,8.1,
2014-12-02,189,5.4,8.7,3.1,71.4,2.5,0.5,9.2,
2014-12-03,189,8.0,11.2,4.4,63.4,2.5,2.0,5.9,
2014-12-04,189,6.2,8.7,3.5,65.0,2.7,0.5,5.0,
2014-12-05,189,4.7,7.6,1.8,68.9,3.3,4.0,6.4,
2014-12-06,189,6.1,9.5,2.8,66.4,2.3,2.0,7.7,
2014-12-07,189,7.5,10.6,4.0,72.0,1.5,,2.0,
2014-12-08,189,9.8,13.8,6.1,64.9,2.0,6.5,8.8,
2014-12-09,189,8.9,12.6,5.1,65.6,2.2,,7.2,
2014-12-10,189,12.8,16.8,10.1,66.0,1.7,0.1,2.6,
2014-12-11,189,9.8,12.6,7.0,63.5,1.8,1.0,1.4,
2014-12-12,189,7.1,9.2,5.4,58.6,2.3,0.2,7.2,
2014-12-13,189,5.9,8.9,3.2,61.1,2.8,0.5,7.3,
2014-12-14,189,7.7,11.3,5.7,52.4,2.3,,9.2,
2014-12-15,189,8.7,11.1,5.2,76.3,2.2,9.0,0.7,
2014-12-16,189,5.7,12.0,1.4,65.1,3.7,8.0,6.9,
2014-12-17,189,3.1,5.5,-0.1,66.8,3.8,3.5,7.5,
2014-12-18,189,6.2,10.0,3.0,61.9,2.4,,9.6,
2014-12-19,189,8.7,12.5,4.2,69.5,1.5,3.5,0.5,
2014-12-20,189,8.2,11.5,4.3,66.0,2.1,6.5,8.4,
2014-12-21,189,4.1,7.1,1.1,67.9,2.3,3.5,0.5,
2014-12-22,189,4.3,6.8,1.0,70.4,2.0,2.5,1.5,
2014-12-23,189,8.7,12.8,3.3,63.0,1.6,,6.2,
2014-12-24,189,10.9,15.8,7.3,60.3,2.0,,8.0,
2014-12-25,189,7.2,11.1,4.9,64.0,2.0,,9.6,
2014-12-26,189,7.0,11.0,3.5,65.5,2.1,,9.5,
2014-12-27,189,7.9,12.3,4.2,60.6,1.7,,7.8,
2014-12-28,189,8.6,11.7,6.1,66.5,1.5,,4.8,
2014-12-29,189,10.0,13.9,8.1,55.4,2.1,,8.1,
2014-12-30,189,11.2,17.0,6.6,38.6,2.0,,9.3,
2014-12-31,189,9.3,14.3,3.4,58.5,3.5,0.3,7.6,
2015-01-01,189,2.8,4.1,0.0,63.0,3.1,4.0,5.4,
2015-01-02,189,5.4,8.7,3.1,55.0,3.1,0.1,8.2,
2015-01-03,189,7.6,11.5,3.7,68.8,1.7,,6.6,
2015-01-04,189,11.9,16.3,8.6,60.6,2.3,,9.2,
2015-01-05,189,13.1,16.7,7.5,71.4,2.3,3.0,3.7,
2015-01-06,189,11.7,16.6,6.8,57.1,3.1,2.0,9.0,
2015-01-07,189,6.3,10.0,4.0,62.4,1.9,,5.9,
2015-01-08,189,7.0,11.9,3.6,60.4,2.0,,9.6,
2015-01-09,189,7.4,12.6,4.8,54.3,2.6,,9.0,
2015-01-10,189,8.7,13.1,5.6,44.4,2.1,,9.3,
2015-01-11,189,9.5,14.0,4.6,48.8,2.6,,7.9,
2015-01-12,189,6.6,11.7,3.3,53.1,2.2,,9.1,
2015-01-13,189,10.3,12.8,6.1,65.4,3.3,,0.3,
2015-01-14,189,9.7,10.7,8.5,85.1,3.9,31.0,0.0,
2015-01-15,189,9.8,14.0,5.5,49.3,2.1,,9.7,
2015-01-16,189,8.1,11.1,5.3,61.4,2.2,,2.1,
2015-01-17,189,6.2,10.1,3.2,49.9,2.7,,9.2,
2015-01-18,189,7.7,10.6,3.6,61.1,2.8,,3.4,
2015-01-19,189,8.5,12.1,5.9,49.4,2.8,,9.0,
2015-01-20,189,7.8,11.1,4.0,72.5,1.7,,7.2,
2015-01-21,189,9.2,10.9,7.4,83.9,1.3,10.5,0.0,
2015-01-22,189,8.0,12.1,4.5,60.3,1.7,0.0,8.1,
2015-01-23,189,6.3,12.1,3.0,67.6,1.6,,9.5,
2015-01-24,189,7.9,12.3,3.8,67.9,1.9,,9.4,
2015-01-25,189,12.8,17.2,6.8,77.8,2.5,22.5,2.0,
2015-01-26,189,12.9,16.3,11.0,81.9,2.0,0.0,5.9,
2015-01-27,189,9.5,12.7,6.2,64.6,1.9,,8.0,
2015-01-28,189,7.3,10.8,4.8,42.5,2.3,,7.0,
2015-01-29,189,8.2,9.3,6.2,82.4,1.8,7.0,0.0,
2015-01-30,189,6.3,9.8,3.4,65.0,1.7,0.5,5.5,
2015-01-31,189,4.6,8.8,1.7,61.4,1.7,,8.2,
2015-02-01,189,6.8,10.4,2.4,61.4,2.1,,9.5,
2015-02-02,189,8.5,12.8,6.6,61.6,1.5,,4.9,
2015-02-03,189,8.2,12.8,4.9,62.8,1.6,,5.0,
2015-02-04,189,6.8,11.2,5.2,57.6,2.0,,4.5,
2015-02-05,189,5.1,8.2,2.4,58.5,2.5,0.5,7.5,
2015-02-06,189,6.6,10.2,2.0,64.3,1.6,,1.0,
2015-02-07,189,8.0,10.9,6.3,55.5,2.2,,6.2,
2015-02-08,189,1.8,8.1,-0.8,59.3,3.0,0.0,8.5,
2015-02-09,189,1.9,6.2,-0.2,58.0,1.6,,7.4,
2015-02-10,189,5.7,9.5,0.5,58.0,2.5,,7.6,
2015-02-11,189,7.9,11.7,4.5,56.5,2.3,,9.3,
2015-02-12,189,7.9,13.4,3.4,51.3,2.3,,9.5,
2015-02-13,189,5.5,10.9,0.9,52.3,1.6,,10.2,
2015-02-14,189,8.3,12.2,2.2,59.8,1.9,,10.1,
2015-02-15,189,12.7,14.9,11.3,87.5,1.5,63.5,0.0,
2015-02-16,189,13.7,19.5,10.0,78.5,2.7,7.5,8.1,
2015-02-17,189,8.5,14.0,6.0,53.5,2.9,,9.8,
2015-02-18,189,7.5,12.0,4.8,58.9,2.7,,10.2,
2015-02-19,189,6.6,10.0,2.3,60.9,2.4,,10.4,
2015-02-20,189,9.6,13.3,4.7,63.1,2.2,,4.4,
2015-02-21,189,11.6,14.1,10.1,91.4,1.9,103.0,0.0,
2015-02-22,189,11.1,14.2,8.7,86.8,1.3,,1.6,
2015-02-23,189,9.8,14.0,7.2,71.8,1.6,,5.4,
2015-02-24,189,10.3,14.4,7.1,58.4,1.8,,7.3,
2015-02-25,189,10.8,12.7,8.5,71.1,1.3,0.2,0.0,
2015-02-26,189,11.4,16.2,7.4,57.1,1.9,,6.7,
2015-02-27,189,6.2,8.2,3.8,54.3,2.3,,0.7,
2015-02-28,189,8.0,9.8,5.5,71.6,3.8,6.0,0.0,
2015-03-01,189,8.3,12.5,5.0,68.0,2.0,0.5,8.7,
2015-03-02,189,7.8,11.3,4.1,57.5,2.2,,10.3,
2015-03-03,189,9.5,11.7,7.1,73.8,1.6,1.0,0.9,
2015-03-04,189,5.4,9.1,2.8,54.6,2.9,,7.0,
2015-03-05,189,6.6,10.3,2.7,44.8,2.0,,8.2,
2015-03-06,189,9.1,10.5,6.8,66.4,2.7,0.0,0.0,
2015-03-07,189,10.5,13.9,8.7,67.4,2.6,,0.7,
2015-03-08,189,10.9,15.2,6.4,59.0,2.6,0.0,7.6,
2015-03-09,189,9.0,15.4,2.2,58.0,2.5,4.0,9.2,
2015-03-10,189,3.3,8.9,-0.3,45.9,2.9,,10.6,
