tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2013-08-27,105,25.5,29.8,21.8,65.5,2.3,,8.8,19.86
2013-08-28,105,25.3,29.3,22.2,70.8,2.2,,6.3,17.44
2013-08-29,105,24.0,29.5,21.8,78.6,1.8,6.5,0.6,3.01
2013-08-30,105,25.8,30.2,22.8,77.4,1.7,,9.4,20.36
2013-08-31,105,20.9,22.9,19.4,76.8,2.2,20.5,2.4,8.22
2013-09-01,105,21.6,24.7,18.2,67.9,1.7,,6.1,14.95
2013-09-02,105,21.7,25.9,18.0,71.1,1.8,,7.1,16.84
2013-09-03,105,20.3,23.1,17.5,67.3,2.3,,2.6,11.79
2013-09-04,105,19.3,23.5,16.2,68.6,2.5,0.5,7.6,16.39
2013-09-05,105,19.8,24.1,15.7,67.5,2.3,,6.2,15.1
2013-09-06,105,19.9,23.7,17.8,72.9,1.7,1.0,1.4,10.0
2013-09-07,105,20.7,24.7,17.7,72.5,1.3,,3.6,12.82
2013-09-08,105,22.1,27.6,18.2,59.9,2.5,,10.9,22.51
2013-09-09,105,21.3,24.7,17.6,73.8,1.6,,2.0,12.45
2013-09-10,105,22.7,27.5,18.7,70.5,1.5,3.0,3.0,12.63
2013-09-11,105,21.7,24.3,19.8,86.1,0.8,5.0,1.2,6.72
2013-09-12,105,22.0,24.1,19.9,84.1,0.9,0.1,0.8,5.91
2013-09-13,105,23.3,28.7,20.8,84.0,1.0,13.0,2.3,8.81
2013-09-14,105,22.6,25.0,21.4,73.6,2.0,11.5,0.8,4.48
2013-09-15,105,22.5,28.0,18.7,66.8,2.7,,10.6,21.7
2013-09-16,105,19.7,23.7,16.5,68.1,1.7,,6.0,12.38
2013-09-17,105,23.7,29.5,17.7,49.9,2.3,,7.8,17.53
2013-09-18,105,22.8,27.4,19.7,64.0,2.3,,10.5,20.2
2013-09-19,105,21.4,25.7,17.4,73.6,1.7,,8.5,18.35
2013-09-20,105,25.1,30.8,19.2,54.3,2.5,,10.2,18.26
2013-09-21,105,23.5,27.8,21.3,64.4,2.8,0.1,7.4,13.9
2013-09-22,105,19.3,21.3,16.6,82.1,1.5,28.5,0.5,2.92
2013-09-23,105,20.5,24.5,16.4,75.3,1.9,,5.7,13.95
2013-09-24,105,21.1,24.5,18.0,82.1,1.8,6.0,1.3,4.87
2013-09-25,105,16.9,18.3,15.4,81.8,1.8,9.0,1.2,4.61
2013-09-26,105,16.3,19.9,13.6,74.9,2.0,0.2,4.7,10.42
2013-09-27,105,18.4,25.1,12.7,51.4,2.7,,10.3,20.83
2013-09-28,105,18.3,22.5,16.1,57.0,2.0,0.1,0.9,5.95
2013-09-29,105,17.0,18.3,15.4,92.9,0.7,25.5,0.8,2.45
2013-09-30,105,18.0,18.8,17.3,90.5,2.2,32.0,0.8,3.61
2013-10-01,105,18.9,22.2,16.8,78.5,1.3,,2.9,10.67
2013-10-02,105,20.3,25.6,16.3,68.8,1.8,1.0,3.5,8.54
2013-10-03,105,18.2,23.0,13.6,55.1,2.1,3.0,10.7,19.89
2013-10-04,105,17.5,23.2,12.6,55.0,2.9,,10.8,20.03
2013-10-05,105,18.1,25.5,11.9,62.4,2.1,,8.3,17.09
2013-10-06,105,19.2,21.8,16.7,80.5,1.6,7.5,0.4,4.13
2013-10-07,105,18.9,21.8,17.6,91.9,1.1,6.0,1.2,5.14
2013-10-08,105,18.1,19.1,16.6,93.1,2.0,40.5,0.1,1.05
2013-10-09,105,18.0,22.2,15.3,80.8,1.6,1.5,7.6,15.89
2013-10-10,105,20.8,25.9,15.6,69.1,1.9,,9.1,13.86
2013-10-11,105,20.3,23.6,15.9,43.5,4.3,0.5,9.6,17.01
2013-10-12,105,18.3,23.9,12.3,32.9,3.1,,10.5,18.51
2013-10-13,105,16.8,21.9,13.0,54.6,2.3,,8.9,14.4
2013-10-14,105,17.6,24.9,10.5,58.4,1.6,,9.7,15.87
2013-10-15,105,12.1,16.1,9.0,78.1,2.6,65.0,0.1,1.39
2013-10-16,105,11.1,14.2,6.8,54.9,2.6,,4.8,8.66
2013-10-17,105,12.7,18.5,6.7,58.0,2.8,,9.4,16.43
2013-10-18,105,14.5,19.9,9.8,59.8,2.6,,8.9,16.2
2013-10-19,105,14.8,19.2,11.1,67.0,1.9,,3.9,9.72
2013-10-20,105,15.2,18.4,13.3,74.8,1.7,4.0,1.2,4.9
2013-10-21,105,13.8,17.3,11.3,76.6,1.7,1.5,2.9,5.8
2013-10-22,105,13.6,17.8,10.2,76.0,1.7,,3.1,4.26
2013-10-23,105,14.3,17.6,11.8,75.0,1.7,0.3,1.3,2.17
2013-10-24,105,15.1,20.4,10.7,67.0,2.2,,9.3,13.35
2013-10-25,105,11.7,16.2,8.0,51.4,2.5,,9.7,15.27
2013-10-26,105,11.3,16.1,8.7,64.0,1.8,0.0,4.6,6.57
2013-10-27,105,13.1,19.0,8.4,47.3,2.5,,10.1,13.68
2013-10-28,105,13.3,19.1,9.6,48.5,2.3,,7.3,2.14
2013-10-29,105,15.7,21.2,10.3,40.6,3.2,,6.0,1.2
2013-10-30,105,13.3,17.1,9.9,55.8,2.3,,9.0,1.41
2013-10-31,105,14.0,19.8,9.1,58.6,2.4,,8.6,4.17
2013-11-01,105,14.2,19.0,9.9,65.8,1.8,,4.5,1.0
2013-11-02,105,15.4,19.3,11.9,65.0,2.3,0.1,0.3,0.02
2013-11-03,105,15.0,21.0,11.6,55.3,2.4,,8.4,2.64
2013-11-04,105,12.5,16.6,9.1,66.6,2.5,0.2,6.0,0.62
2013-11-05,105,14.4,20.5,8.3,45.0,3.2,,9.2,2.33
2013-11-06,105,16.0,19.3,14.5,45.1,3.7,,2.2,0.16
2013-11-07,105,15.5,18.9,11.3,32.4,4.4,1.5,8.3,1.62
2013-11-08,105,11.0,14.5,7.1,53.4,2.1,,8.6,1.59
2013-11-09,105,13.1,16.7,8.5,61.6,1.6,0.5,2.1,4.55
2013-11-10,105,10.1,14.6,5.3,51.4,2.6,1.5,8.0,10.47
2013-11-11,105,4.4,8.4,1.4,38.3,2.7,,8.7,13.7
2013-11-12,105,5.9,11.4,1.3,34.3,2.6,,8.8,13.34
2013-11-13,105,6.6,12.2,2.3,52.0,2.6,,7.9,12.31
2013-11-14,105,10.1,12.6,4.2,32.0,2.9,,0.9,3.11
2013-11-15,105,11.5,17.0,7.9,44.6,3.3,,8.1,11.98
2013-11-16,105,9.7,15.4,6.1,46.3,2.9,,8.3,11.82
2013-11-17,105,8.2,11.7,3.7,36.5,4.9,,8.5,10.38
2013-11-18,105,3.8,7.3,1.6,28.8,4.5,,9.3,1.04
2013-11-19,105,3.1,7.3,-0.8,36.4,4.5,,9.1,0.95
2013-11-20,105,4.2,8.6,1.3,31.6,4.6,,9.3,0.54
2013-11-21,105,6.2,12.2,2.4,33.1,3.3,,9.3,9.24
2013-11-22,105,8.7,14.9,4.2,31.9,3.0,,9.2,12.13
2013-11-23,105,9.9,13.2,7.6,33.9,4.1,,8.7,10.37
2013-11-24,105,10.3,15.7,6.7,52.4,2.3,1.0,5.6,8.3
2013-11-25,105,8.3,12.8,2.4,47.5,5.9,4.0,8.4,11.17
2013-11-26,105,4.4,7.6,0.5,32.5,4.6,,8.9,8.03
2013-11-27,105,2.4,6.6,-2.3,57.9,2.5,1.0,1.2,1.96
2013-11-28,105,-1.4,2.3,-4.3,34.5,4.5,,8.8,11.68
2013-11-29,105,2.0,5.1,-2.7,28.6,4.2,,9.0,11.82
2013-11-30,105,7.9,11.6,3.7,40.1,4.1,,8.7,11.69
2013-12-01,105,7.9,12.5,4.4,43.4,3.4,,8.3,10.32
2013-12-02,105,7.6,12.1,4.4,38.5,3.6,,8.8,10.76
2013-12-03,105,8.1,12.3,5.3,41.4,2.7,,8.3,9.81
2013-12-04,105,8.8,14.6,3.7,40.9,3.0,,8.3,8.68
2013-12-05,105,9.0,11.2,7.4,41.6,4.1,,1.6,3.19
2013-12-06,105,5.4,8.9,2.6,36.0,2.0,,8.4,7.5
2013-12-07,105,6.2,11.5,2.0,45.0,2.4,,8.4,8.72
2013-12-08,105,6.8,13.2,3.3,50.4,2.3,,8.2,4.01
2013-12-09,105,7.1,9.2,5.2,70.8,2.1,2.5,0.0,0.0
2013-12-10,105,3.7,6.5,1.8,66.8,3.0,12.0,3.1,0.07
2013-12-11,105,1.2,4.7,-2.2,40.4,4.3,,8.1,0.18
2013-12-12,105,-0.2,4.6,-3.9,51.3,3.5,1.0,6.6,5.01
2013-12-13,105,-3.3,0.6,-5.3,27.4,3.9,,8.8,4.46
2013-12-14,105,-0.6,3.9,-5.2,33.8,3.7,,8.7,10.37
2013-12-15,105,0.1,4.5,-3.3,29.8,2.7,,8.7,2.24
2013-12-16,105,1.9,7.8,-2.4,36.5,2.6,,5.1,5.7
2013-12-17,105,1.9,3.4,0.4,79.4,1.9,5.0,0.0,0.0
2013-12-18,105,2.7,4.5,1.8,86.6,1.8,3.5,0.6,1.73
2013-12-19,105,0.6,3.8,-3.9,46.9,3.6,0.1,8.2,10.05
2013-12-20,105,1.6,7.5,-5.4,48.5,3.2,2.0,6.9,7.32
2013-12-21,105,2.2,6.4,-0.2,57.0,2.7,0.3,6.9,9.13
2013-12-22,105,1.1,6.2,-2.6,54.4,3.0,,6.5,6.79
2013-12-23,105,1.6,6.5,-1.1,44.9,2.9,,8.2,7.74
2013-12-24,105,1.6,6.7,-1.9,58.4,2.7,,6.7,6.98
2013-12-25,105,4.4,9.8,-2.4,36.8,2.5,,7.0,7.66
2013-12-26,105,3.1,7.1,0.2,44.1,3.0,,2.9,2.18
2013-12-27,105,-1.3,3.0,-5.1,39.6,3.2,,4.4,2.66
2013-12-28,105,-2.9,1.8,-6.5,27.5,3.9,,8.8,0.4
2013-12-29,105,0.2,3.4,-3.8,32.9,4.6,,8.7,0.76
2013-12-30,105,4.8,7.8,2.1,37.4,4.5,,6.0,0.17
2013-12-31,105,6.1,8.7,2.5,34.5,3.5,,6.7,7.72
2014-01-01,105,5.8,8.1,2.2,32.6,3.3,0.0,6.1,5.49
2014-01-02,105,4.7,8.1,0.0,25.6,2.4,,8.7,3.57
2014-01-03,105,6.6,10.6,1.8,29.9,3.2,,3.1,0.3
2014-01-04,105,1.0,2.8,0.1,85.4,1.3,9.0,0.0,0.0
2014-01-05,105,1.0,4.2,-1.9,85.5,1.3,0.1,1.3,0.0
2014-01-06,105,0.8,6.3,-3.2,55.0,2.1,,8.3,0.11
2014-01-07,105,4.8,8.3,-0.8,44.9,2.3,,2.0,0.0
2014-01-08,105,4.7,7.9,1.4,52.0,2.2,,0.0,0.0
2014-01-09,105,-2.7,1.7,-6.1,21.1,3.2,,8.7,0.6
2014-01-10,105,-1.9,4.3,-6.7,27.8,3.3,,8.7,0.46
2014-01-11,105,0.9,4.8,-4.4,29.9,3.4,,7.5,10.26
2014-01-12,105,0.9,5.0,-1.6,41.1,2.4,,5.7,5.66
2014-01-13,105,-1.9,2.6,-5.5,24.9,2.3,,9.1,10.7
2014-01-14,105,-2.0,2.7,-5.4,31.3,1.9,,9.1,6.17
2014-01-15,105,0.1,5.9,-5.2,27.4,2.6,,9.1,9.72
2014-01-16,105,2.2,6.7,-2.3,38.9,2.5,,7.1,0.28
2014-01-17,105,0.9,4.9,-2.0,49.0,1.8,,6.7,0.0
2014-01-18,105,0.0,4.2,-3.6,40.1,3.2,,6.4,2.54
2014-01-19,105,0.4,5.7,-5.4,34.4,2.7,,7.5,1.61
2014-01-20,105,2.4,6.3,0.3,54.1,2.4,0.0,2.8,0.12
2014-01-21,105,-1.9,1.0,-3.5,73.1,2.6,22.0,0.2,0.0
2014-01-22,105,-1.0,3.9,-4.4,42.8,4.0,0.4,9.0,0.68
2014-01-23,105,3.1,7.9,-2.8,35.4,3.4,,9.2,7.98
2014-01-24,105,6.6,9.4,2.7,46.1,5.2,,4.5,1.55
2014-01-25,105,4.8,9.3,2.3,83.6,1.5,9.0,0.0,0.0
2014-01-26,105,0.0,2.3,-4.4,78.4,1.9,5.5,1.5,0.19
2014-01-27,105,5.1,8.3,-4.2,17.5,5.0,,9.3,0.7
2014-01-28,105,5.5,11.1,-0.8,44.3,2.8,,8.9,3.78
2014-01-29,105,7.9,13.9,-1.0,17.6,3.5,,8.2,9.46
2014-01-30,105,9.1,12.6,3.8,44.1,5.2,,5.9,9.33
2014-01-31,105,4.1,9.0,-0.4,27.4,2.3,,8.7,0.3
2014-02-01,105,4.1,7.1,2.3,66.0,1.4,11.0,0.0,0.0
2014-02-02,105,8.3,15.3,2.5,67.3,2.7,0.5,8.3,0.89
2014-02-03,105,3.1,9.2,-2.7,45.9,2.5,,2.3,1.03
2014-02-04,105,-3.1,1.5,-6.1,23.6,3.3,,9.7,2.03
2014-02-05,105,-3.7,0.7,-7.0,38.8,2.6,,8.4,7.76
2014-02-06,105,-0.8,2.7,-4.4,56.8,2.3,0.4,1.2,6.18
2014-02-07,105,0.4,1.6,-1.0,90.9,1.4,35.5,0.0,0.58
2014-02-08,105,-0.3,0.6,-0.9,94.3,1.5,21.5,0.1,0.47
2014-02-09,105,-0.7,1.7,-1.8,93.3,1.6,32.0,0.4,0.47
2014-02-10,105,-2.1,-0.6,-2.9,93.5,0.9,7.0,0.0,0.0
2014-02-11,105,-1.3,3.0,-3.0,83.0,1.0,6.0,7.1,6.91
2014-02-12,105,-1.1,3.6,-5.1,73.6,2.4,2.5,5.4,1.71
2014-02-13,105,-0.4,0.6,-1.3,95.0,0.8,16.5,0.0,0.0
2014-02-14,105,0.3,3.3,-2.0,82.6,1.1,1.5,0.2,0.21
2014-02-15,105,1.0,6.1,-2.8,65.1,2.2,0.0,9.8,3.75
2014-02-16,105,2.9,8.6,-4.5,50.1,1.4,,3.2,1.13
2014-02-17,105,0.9,3.9,-0.1,84.1,1.1,26.0,0.0,0.0
2014-02-18,105,-0.8,0.7,-1.7,89.9,1.2,8.5,0.0,0.0
2014-02-19,105,0.9,4.9,-2.0,73.0,1.5,,6.1,3.45
2014-02-20,105,0.8,4.3,-2.3,69.8,2.0,,4.2,1.39
2014-02-21,105,1.0,5.6,-2.3,65.5,2.2,,5.2,2.84
2014-02-22,105,0.9,5.0,-2.5,70.5,2.2,,4.0,2.58
2014-02-23,105,1.6,5.8,-1.6,75.6,1.8,,5.6,1.61
2014-02-24,105,3.4,8.6,-2.2,67.5,1.2,,5.5,1.72
2014-02-25,105,6.6,12.9,2.0,53.9,2.1,,8.5,3.59
2014-02-26,105,4.3,10.4,-0.5,71.8,1.2,,4.8,0.85
2014-02-27,105,6.9,14.4,0.4,61.8,1.7,,7.9,6.53
2014-02-28,105,4.4,6.5,2.2,72.5,1.1,,0.0,2.08
2014-03-01,105,3.5,5.3,2.1,79.5,1.5,0.2,0.2,2.75
2014-03-02,105,1.6,3.4,-0.1,88.4,1.9,15.5,0.1,5.22
2014-03-03,105,4.1,9.2,-1.5,60.6,2.3,,10.4,19.2
2014-03-04,105,7.5,12.4,2.8,35.4,1.7,,2.5,11.82
2014-03-05,105,0.2,5.5,-3.7,77.1,2.8,12.0,0.2,3.76
2014-03-06,105,0.1,6.5,-5.8,48.0,2.3,,10.5,5.87
2014-03-07,105,1.0,4.8,-3.6,28.4,2.2,,10.7,5.66
2014-03-08,105,3.1,8.6,-1.3,34.1,2.7,,8.6,3.63
2014-03-09,105,1.6,5.1,-1.7,41.6,3.0,,3.4,0.01
2014-03-10,105,1.4,6.4,-2.8,42.5,2.2,,10.9,5.35
2014-03-11,105,8.4,13.3,-2.2,22.5,4.6,,3.9,5.83
2014-03-12,105,8.2,12.0,5.4,52.3,3.1,7.5,1.3,0.76
2014-03-13,105,3.3,5.7,1.2,62.8,2.4,6.5,0.3,0.02
2014-03-14,105,4.0,8.1,0.5,54.5,2.3,,9.6,3.71
2014-03-15,105,9.5,14.1,2.9,29.8,4.6,,10.4,4.61
2014-03-16,105,9.8,14.5,4.5,51.6,2.9,,9.6,15.64
2014-03-17,105,11.7,17.0,4.0,62.0,1.4,,8.4,19.15
2014-03-18,105,12.2,18.2,6.5,54.9,2.5,,4.6,11.08
2014-03-19,105,7.5,10.6,4.1,63.8,2.1,0.1,0.3,8.89
2014-03-20,105,4.7,7.1,2.7,81.8,2.6,9.0,0.6,4.76
2014-03-21,105,4.8,9.1,1.4,54.3,2.5,,10.3,20.17
2014-03-22,105,10.9,15.8,4.0,31.4,2.7,,10.7,5.59
2014-03-23,105,15.3,20.4,11.1,26.8,3.6,,9.9,4.69
2014-03-24,105,15.2,18.5,11.9,22.5,5.2,,7.3,2.86
2014-03-25,105,18.2,22.6,14.6,36.1,4.5,,6.9,3.09
2014-03-26,105,15.6,19.5,11.2,51.1,1.5,,3.8,0.68
2014-03-27,105,14.7,20.7,6.7,48.9,1.5,,9.7,18.62
2014-03-28,105,21.4,26.8,16.5,25.8,3.7,,10.0,19.87
2014-03-29,105,16.0,21.4,9.5,46.4,2.7,0.0,5.0,13.5
2014-03-30,105,8.7,12.8,5.3,69.4,3.0,4.5,5.8,13.74
2014-03-31,105,12.4,17.6,4.2,54.8,1.8,,7.0,18.89
2014-04-01,105,14.3,18.8,9.2,40.4,1.9,,9.0,20.04
2014-04-02,105,17.2,23.9,9.2,28.1,2.8,,8.4,19.12
2014-04-03,105,8.3,16.2,2.9,82.3,2.5,24.5,0.3,1.88
2014-04-04,105,4.4,8.1,2.7,76.6,2.1,3.5,2.3,8.71
2014-04-05,105,4.8,10.7,1.3,70.6,2.3,6.5,5.7,12.81
2014-04-06,105,8.7,12.9,2.6,39.0,2.8,,11.5,25.21
2014-04-07,105,16.9,22.0,10.8,22.8,5.2,,7.3,19.17
2014-04-08,105,14.5,18.2,9.4,40.5,2.3,,10.7,22.44
2014-04-09,105,19.2,24.4,10.4,22.6,2.8,,10.8,23.59
2014-04-10,105,11.7,18.8,6.3,44.0,2.4,,4.8,15.35
2014-04-11,105,10.5,15.3,4.9,60.4,1.6,,7.7,21.22
2014-04-12,105,11.9,15.2,8.7,75.4,1.1,,2.5,10.84
2014-04-13,105,12.2,16.3,8.5,79.0,1.4,,7.3,17.64
2014-04-14,105,14.6,21.7,5.8,56.1,1.7,,8.8,22.34
2014-04-15,105,21.9,27.8,17.4,30.5,4.0,,9.4,21.1
2014-04-16,105,16.2,19.7,11.7,55.0,2.1,,9.8,20.87
2014-04-17,105,13.7,17.8,10.3,64.3,2.3,2.5,4.5,12.44
2014-04-18,105,11.3,13.5,9.7,69.6,1.7,0.2,1.2,6.42
2014-04-19,105,10.5,13.2,7.3,64.0,1.7,,0.1,5.9
2014-04-20,105,12.3,17.8,6.4,60.8,1.8,,10.9,24.98
2014-04-21,105,16.1,20.7,11.2,37.0,2.0,,10.2,21.8
2014-04-22,105,15.9,21.5,10.6,32.1,2.3,,9.7,24.64
2014-04-23,105,18.6,24.0,13.4,24.4,2.3,,11.4,25.39
2014-04-24,105,19.6,25.0,14.6,27.8,2.7,,9.0,22.1
2014-04-25,105,20.4,26.1,14.1,25.1,3.0,,10.9,24.83
2014-04-26,105,22.5,27.7,17.5,25.8,2.8,,5.8,18.5
2014-04-27,105,18.6,22.0,15.4,51.3,2.5,0.1,0.1,8.41
2014-04-28,105,13.5,15.4,13.0,89.8,1.7,26.5,0.0,3.69
2014-04-29,105,12.5,13.4,11.4,94.6,2.8,119.0,0.2,1.71
2014-04-30,105,11.6,14.2,9.3,75.8,2.3,6.5,0.4,7.1
2014-05-01,105,18.2,24.2,8.3,53.5,1.8,,11.7,26.15
2014-05-02,105,21.9,27.2,16.7,32.4,4.3,,8.3,21.33
2014-05-03,105,17.0,22.8,12.4,28.9,3.9,,12.7,29.87
2014-05-04,105,17.3,22.8,10.8,26.3,3.0,,4.5,17.59
2014-05-05,105,13.3,17.8,9.5,29.8,5.1,,12.4,28.68
2014-05-06,105,15.8,21.4,8.8,28.4,3.8,,12.3,28.59
2014-05-07,105,19.5,26.0,13.4,23.4,3.4,,8.1,22.4
2014-05-08,105,15.7,19.4,12.5,62.0,1.8,7.5,6.0,14.27
2014-05-09,105,14.8,19.3,10.3,47.9,2.1,,11.9,27.49
2014-05-10,105,16.4,23.1,9.4,44.0,1.9,,12.4,28.85
2014-05-11,105,16.0,22.1,9.0,59.0,2.4,1.5,7.6,22.35
2014-05-12,105,20.1,22.2,15.8,46.9,4.0,0.5,8.7,23.97
2014-05-13,105,23.8,28.7,16.9,30.4,5.2,,9.8,24.77
2014-05-14,105,24.4,30.2,21.1,28.8,3.8,,6.5,20.84
2014-05-15,105,21.3,25.8,18.1,33.1,3.5,,8.8,19.95
2014-05-16,105,19.8,26.7,14.3,33.4,2.8,,11.3,26.13
2014-05-17,105,17.2,21.0,11.5,59.9,1.7,,11.5,26.78
2014-05-18,105,17.0,20.1,13.1,72.5,1.4,,9.5,25.32
2014-05-19,105,18.1,22.0,13.3,65.6,1.3,,7.7,23.69
2014-05-20,105,19.5,22.3,16.8,58.3,1.4,,1.0,15.97
2014-05-21,105,16.5,20.4,14.3,75.6,1.7,,5.1,16.81
2014-05-22,105,16.3,19.5,14.1,75.9,1.8,0.2,6.8,22.07
2014-05-23,105,16.5,20.2,14.1,78.1,1.4,,2.2,11.47
2014-05-24,105,25.9,32.2,15.6,49.1,2.0,,6.9,20.48
2014-05-25,105,23.5,26.7,20.4,48.1,2.3,0.1,1.2,10.38
2014-05-26,105,23.4,26.8,19.5,38.8,4.3,0.1,8.7,22.92
2014-05-27,105,26.8,31.9,22.2,21.1,6.7,,6.8,20.29
2014-05-28,105,23.2,27.0,19.5,51.5,2.7,0.0,6.5,19.83
2014-05-29,105,28.8,33.8,22.6,32.8,3.0,,9.8,24.9
2014-05-30,105,27.0,33.0,21.1,29.0,2.3,,11.1,28.01
2014-05-31,105,25.8,33.4,17.3,44.3,1.6,,11.2,27.32
2014-06-01,105,29.3,35.4,24.6,36.1,2.5,,7.3,21.43
2014-06-02,105,21.4,24.6,18.7,68.3,1.4,,0.0,8.14
2014-06-03,105,18.8,21.4,17.6,86.4,1.5,5.0,0.3,6.43
2014-06-04,105,18.0,20.2,16.6,83.4,1.3,7.0,0.2,6.95
2014-06-05,105,18.0,19.8,16.7,84.3,1.8,4.5,0.1,8.12
2014-06-06,105,19.0,23.2,15.4,72.1,1.5,,11.4,28.46
2014-06-07,105,18.0,20.8,16.9,80.5,1.4,,0.2,7.1
2014-06-08,105,17.8,19.6,16.8,81.6,1.7,0.0,0.1,6.13
2014-06-09,105,17.8,20.0,16.8,86.3,1.2,1.5,0.0,5.2
2014-06-10,105,18.1,20.1,16.8,87.1,1.0,2.0,0.0,7.69
2014-06-11,105,17.4,18.9,16.6,87.1,1.1,2.5,0.1,5.37
2014-06-12,105,17.3,19.6,15.0,80.4,1.4,,0.3,8.39
2014-06-13,105,18.6,23.3,13.8,76.5,1.6,0.2,4.5,15.66
2014-06-14,105,24.1,29.4,15.1,52.0,1.9,,11.8,25.83
2014-06-15,105,26.8,31.2,22.0,37.5,2.7,,12.1,27.53
2014-06-16,105,25.4,32.2,21.4,49.0,2.4,,8.7,25.01
2014-06-17,105,20.3,22.4,19.4,83.5,1.4,1.0,0.7,6.7
2014-06-18,105,20.0,21.7,18.8,82.5,1.2,1.5,0.1,7.37
2014-06-19,105,21.9,27.3,17.9,75.4,1.9,0.5,1.9,12.21
2014-06-20,105,18.7,19.6,17.8,83.8,1.4,6.5,0.1,5.31
2014-06-21,105,18.7,19.9,17.4,86.3,1.1,2.5,0.2,6.24
2014-06-22,105,19.5,21.5,17.2,78.6,1.2,,0.2,8.92
2014-06-23,105,20.7,25.4,17.2,82.4,1.1,3.5,4.7,16.03
2014-06-24,105,20.6,24.7,18.1,81.8,1.1,1.5,6.3,15.5
2014-06-25,105,23.8,28.8,16.8,65.8,1.6,,10.5,28.2
2014-06-26,105,23.8,28.8,19.7,70.0,1.3,,7.5,22.5
2014-06-27,105,24.3,28.6,20.5,66.4,1.7,,8.9,21.99
2014-06-28,105,23.5,28.3,19.9,67.9,1.6,16.0,8.6,22.69
2014-06-29,105,21.8,25.3,17.7,75.6,1.6,,6.9,21.62
2014-06-30,105,23.1,28.2,18.2,73.4,1.4,,8.8,23.61
2014-07-01,105,24.9,29.7,19.8,67.3,1.3,,8.7,23.78
2014-07-02,105,22.8,25.5,21.0,82.0,1.4,,0.8,7.69
2014-07-03,105,21.2,23.0,19.9,90.8,1.1,31.5,0.4,4.29
2014-07-04,105,22.7,26.0,20.2,80.0,1.9,0.5,8.1,21.78
2014-07-05,105,22.3,25.7,19.3,71.4,1.9,,5.2,19.35
2014-07-06,105,21.7,25.7,17.7,73.6,1.6,,5.0,18.96
2014-07-07,105,23.1,27.7,17.8,71.8,1.7,,12.4,29.83
2014-07-08,105,24.8,28.4,20.1,74.6,1.4,,10.3,24.13
2014-07-09,105,27.0,33.4,24.3,76.8,1.6,27.5,4.1,13.79
2014-07-10,105,25.9,28.8,23.9,73.4,1.7,,5.8,20.96
2014-07-11,105,30.0,34.8,24.2,34.1,2.8,,12.6,29.11
2014-07-12,105,27.2,29.2,25.7,49.0,3.3,,1.3,9.92
2014-07-13,105,27.5,30.8,23.0,54.8,2.2,6.0,10.6,22.43
2014-07-14,105,28.8,32.6,24.7,43.5,2.5,,12.4,27.38
2014-07-15,105,28.4,31.3,25.3,47.9,2.2,,4.7,16.75
2014-07-16,105,28.3,31.1,25.4,53.1,2.2,,11.5,24.13
2014-07-17,105,28.0,31.7,24.9,57.0,2.1,,9.5,20.73
2014-07-18,105,29.4,33.9,26.4,50.3,2.7,,7.1,19.42
2014-07-19,105,28.7,32.0,24.8,59.0,2.3,0.0,8.9,19.95
2014-07-20,105,27.3,31.3,23.6,65.4,1.9,,11.3,25.46
2014-07-21,105,30.7,36.1,23.8,48.9,2.9,,12.1,27.12
2014-07-22,105,28.6,31.7,25.3,54.9,4.0,5.5,2.4,10.0
2014-07-23,105,27.1,29.6,24.9,62.6,3.0,8.0,1.0,6.75
2014-07-24,105,26.8,31.9,21.4,60.1,2.7,6.0,5.2,15.16
2014-07-25,105,23.4,29.5,22.1,86.3,1.3,10.5,0.3,5.89
2014-07-26,105,26.9,31.5,22.5,57.5,3.5,,2.5,9.21
2014-07-27,105,23.6,28.2,20.2,66.9,1.7,0.3,8.6,24.17
2014-07-28,105,24.0,29.8,18.4,58.9,1.7,,10.1,24.02
2014-07-29,105,24.9,29.5,21.2,60.8,1.6,0.1,9.1,23.28
2014-07-30,105,26.9,31.1,21.6,65.1,1.5,0.1,11.1,22.72
2014-07-31,105,27.7,32.5,24.8,68.1,2.1,13.5,7.6,20.25
2014-08-01,105,28.3,32.9,24.0,62.8,1.6,,9.3,22.29
2014-08-02,105,26.5,28.7,24.3,78.1,1.4,,1.7,12.08
2014-08-03,105,24.6,25.7,23.9,91.5,1.7,18.0,0.0,4.05
2014-08-04,105,25.6,27.8,24.0,87.9,0.8,1.0,0.1,8.6
2014-08-05,105,28.8,33.3,24.5,68.3,1.8,,9.1,21.05
2014-08-06,105,26.5,29.7,23.9,78.8,1.7,24.5,0.1,3.26
2014-08-07,105,22.6,25.9,19.9,77.6,1.9,6.5,0.6,7.52
2014-08-08,105,22.8,26.4,18.4,74.1,1.7,,7.7,16.27
2014-08-09,105,22.7,25.4,19.6,79.8,1.7,26.5,3.2,12.59
2014-08-10,105,22.4,23.2,20.8,92.0,2.8,60.5,0.0,2.79
2014-08-11,105,25.0,30.5,19.1,61.8,2.2,3.0,12.6,25.79
2014-08-12,105,27.0,31.0,24.0,53.0,2.5,,12.3,24.69
2014-08-13,105,24.8,28.3,20.9,67.4,1.7,1.0,0.0,8.27
2014-08-14,105,21.6,24.0,19.4,81.9,1.0,4.5,0.0,5.36
2014-08-15,105,22.2,24.7,20.1,83.0,1.1,2.0,0.2,8.72
