tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2018-12-08,138,-3.0,0.8,-6.1,38.1,3.3,,8.8,10.25
2018-12-09,138,-1.9,3.5,-6.0,35.1,3.0,,8.3,10.99
2018-12-10,138,2.1,7.9,-4.2,51.4,2.4,,6.9,9.27
2018-12-11,138,4.5,6.7,2.1,83.6,1.8,2.9,0.0,1.47
2018-12-12,138,1.9,5.2,-0.5,54.6,3.2,,8.7,10.34
2018-12-13,138,1.9,6.6,-1.8,50.4,3.2,0.0,7.4,9.05
2018-12-14,138,0.3,6.0,-3.3,43.5,3.1,,8.7,10.8
2018-12-15,138,2.0,7.8,-3.3,34.9,2.9,,8.5,10.76
2018-12-16,138,2.5,4.6,1.3,64.4,2.4,0.1,2.3,3.6
2018-12-17,138,4.3,8.7,1.5,54.1,2.7,,8.0,9.39
2018-12-18,138,4.7,9.2,1.2,52.1,2.1,,8.3,8.59
2018-12-19,138,7.8,13.3,2.5,53.6,2.9,,7.9,8.95
2018-12-20,138,7.1,11.5,3.3,51.9,1.1,,0.3,4.52
2018-12-21,138,8.5,15.7,2.2,64.3,1.5,,7.5,8.05
2018-12-22,138,9.5,13.4,5.3,65.1,1.9,,5.2,5.85
2018-12-23,138,8.5,13.2,3.7,52.6,2.5,1.8,5.9,8.16
2018-12-24,138,2.5,7.1,-0.8,36.8,3.2,,8.6,10.94
2018-12-25,138,2.7,5.9,-1.1,42.9,3.2,,1.7,5.83
2018-12-26,138,5.9,9.9,3.3,42.6,2.4,,4.0,6.68
2018-12-27,138,-1.6,3.3,-6.5,23.1,3.5,,8.4,10.65
2018-12-28,138,-4.8,-0.2,-8.3,34.0,4.1,,8.7,11.0
2018-12-29,138,-3.4,1.2,-6.8,31.4,3.9,,8.8,11.01
2018-12-30,138,-1.7,3.7,-6.5,37.0,2.5,,8.8,10.81
2018-12-31,138,2.0,8.6,-3.4,29.6,2.6,,7.6,10.22
2019-01-01,138,0.0,4.2,-2.2,47.5,3.5,,6.6,9.85
2019-01-02,138,0.6,6.5,-3.4,38.8,3.2,,8.7,10.86
2019-01-03,138,1.3,6.7,-3.0,30.1,3.2,,8.8,10.92
2019-01-04,138,3.8,9.5,-0.9,30.6,3.1,,8.6,10.13
2019-01-05,138,4.2,9.4,0.3,38.8,2.8,,6.2,8.93
2019-01-06,138,2.8,9.0,-0.8,32.1,2.5,,6.5,9.14
2019-01-07,138,3.0,7.3,-0.4,35.5,3.5,,8.6,10.14
2019-01-08,138,2.3,6.8,-1.4,36.1,2.8,,8.2,10.22
2019-01-09,138,0.7,5.6,-4.0,38.4,2.7,,6.5,9.09
2019-01-10,138,3.8,8.3,1.3,35.3,3.3,,6.8,9.93
2019-01-11,138,4.7,10.1,-0.2,64.3,2.3,,6.5,8.33
2019-01-12,138,5.2,6.3,4.7,92.3,1.6,12.2,0.0,1.83
2019-01-13,138,5.9,10.9,2.8,69.6,2.0,,8.3,10.18
2019-01-14,138,5.6,11.4,1.0,51.3,2.3,,8.1,9.97
2019-01-15,138,4.1,8.4,-0.9,49.4,2.9,,6.7,9.35
2019-01-16,138,-0.9,5.1,-5.1,38.1,3.4,,9.0,12.01
2019-01-17,138,2.4,6.7,-1.8,50.0,3.2,,6.9,10.14
2019-01-18,138,4.4,10.6,-0.2,38.9,2.5,,9.1,11.69
2019-01-19,138,7.5,12.7,3.1,37.8,2.3,,5.0,9.7
2019-01-20,138,4.5,8.7,-0.7,41.8,3.1,0.0,8.8,11.17
2019-01-21,138,2.4,8.1,-2.8,40.8,3.1,,9.2,12.24
2019-01-22,138,5.4,10.6,1.0,47.5,2.5,,9.1,11.8
2019-01-23,138,6.1,11.2,2.3,42.5,3.2,,8.9,10.43
2019-01-24,138,4.7,10.4,0.1,32.4,2.4,,9.1,11.72
2019-01-25,138,3.1,7.3,0.1,28.5,3.0,,3.9,7.23
2019-01-26,138,0.8,5.7,-2.7,29.6,2.7,,9.4,12.78
2019-01-27,138,2.8,9.6,-2.8,31.8,3.1,,9.5,13.23
2019-01-28,138,4.4,9.3,1.0,39.1,3.3,,8.4,11.33
2019-01-29,138,4.1,11.0,-1.4,49.1,2.4,,9.4,12.5
2019-01-30,138,7.6,13.5,2.4,29.4,2.8,,9.2,12.5
2019-01-31,138,3.0,7.7,-1.3,68.5,2.7,5.5,0.0,1.62
2019-02-01,138,0.6,5.8,-4.0,46.4,3.9,,9.6,13.72
2019-02-02,138,4.5,9.8,-0.6,51.3,2.7,,9.6,13.43
2019-02-03,138,9.0,15.6,5.2,83.1,2.3,0.8,1.7,5.26
2019-02-04,138,5.8,9.7,3.1,31.5,3.0,,9.6,13.69
2019-02-05,138,6.6,12.9,0.5,33.1,2.2,,9.2,12.86
2019-02-06,138,9.1,15.6,3.0,35.1,1.9,,9.0,12.91
2019-02-07,138,6.4,10.9,0.1,44.5,2.6,,4.6,8.41
2019-02-08,138,1.5,6.0,-2.4,47.8,2.5,,7.8,13.02
2019-02-09,138,1.7,4.9,0.1,29.6,3.0,,8.9,14.14
2019-02-10,138,2.1,4.9,-1.0,57.1,1.9,0.4,0.2,4.42
2019-02-11,138,2.4,7.0,-0.8,31.5,2.6,,10.1,15.07
2019-02-12,138,3.0,7.8,-1.5,38.6,2.6,,8.3,13.82
2019-02-13,138,3.8,7.9,0.5,33.1,2.6,,9.7,13.57
2019-02-14,138,2.6,4.4,1.4,76.3,1.9,1.0,0.0,2.91
2019-02-15,138,4.9,11.0,1.2,63.8,2.3,0.7,4.2,9.47
2019-02-16,138,2.3,6.0,-0.6,47.3,3.1,,9.9,14.14
2019-02-17,138,2.6,8.8,-3.1,37.5,3.2,,10.3,16.35
2019-02-18,138,5.9,10.6,0.1,34.9,2.6,,5.5,11.46
2019-02-19,138,5.5,8.1,3.6,87.9,1.7,19.3,0.0,2.28
2019-02-20,138,4.7,8.8,2.1,59.4,3.2,,8.3,15.12
2019-02-21,138,5.4,9.6,0.6,66.3,2.1,,8.3,12.39
2019-02-22,138,7.3,13.3,2.4,63.3,2.1,,6.5,12.94
2019-02-23,138,7.9,11.1,4.9,62.4,2.9,0.0,4.8,8.97
2019-02-24,138,8.5,16.2,1.0,52.4,2.2,,10.3,16.57
2019-02-25,138,9.8,14.5,6.7,59.6,2.7,,9.4,14.53
2019-02-26,138,9.5,14.8,4.9,59.8,2.5,,9.6,16.0
2019-02-27,138,10.3,13.0,8.0,64.4,1.9,0.0,3.2,8.66
2019-02-28,138,9.3,13.4,6.1,74.5,2.1,0.5,4.6,10.84
2019-03-01,138,8.8,13.3,3.3,61.9,2.0,,9.7,15.27
2019-03-02,138,8.9,12.8,3.8,66.3,2.2,,6.9,11.68
2019-03-03,138,10.3,13.4,6.4,63.4,2.1,,6.8,12.63
2019-03-04,138,10.9,13.8,7.9,61.0,2.4,,8.6,14.45
2019-03-05,138,11.8,17.2,5.5,46.8,2.5,,6.3,13.1
2019-03-06,138,11.2,15.0,9.0,64.3,1.8,0.3,4.1,9.26
2019-03-07,138,8.0,10.9,5.1,75.1,2.6,3.8,4.2,9.64
2019-03-08,138,9.7,16.8,3.0,63.1,2.3,,10.7,17.99
2019-03-09,138,12.6,18.8,5.6,45.8,2.2,,9.6,16.41
2019-03-10,138,9.7,12.4,7.3,77.9,2.7,12.4,0.0,2.08
2019-03-11,138,10.0,15.3,4.5,60.5,2.5,,7.7,14.42
2019-03-12,138,9.0,15.9,2.5,56.0,3.9,0.7,8.3,16.37
2019-03-13,138,5.2,9.8,0.3,33.9,3.9,,10.4,17.18
2019-03-14,138,7.7,13.1,1.7,30.6,2.7,,11.1,19.93
2019-03-15,138,8.1,14.7,4.2,53.3,3.0,1.4,6.4,13.68
2019-03-16,138,8.3,13.5,3.9,51.0,2.7,,10.4,19.42
2019-03-17,138,8.4,12.9,4.6,51.6,2.4,,10.9,17.85
2019-03-18,138,11.1,17.0,3.7,46.5,2.5,,8.8,15.74
2019-03-19,138,14.7,20.6,8.9,36.3,2.4,,10.4,18.58
2019-03-20,138,15.6,20.3,11.9,53.1,2.9,4.1,1.4,7.96
2019-03-21,138,15.1,19.6,8.2,61.8,3.9,0.0,8.6,17.95
2019-03-22,138,8.3,12.0,5.2,57.4,2.9,,10.0,19.2
2019-03-23,138,6.8,13.3,3.8,46.9,3.0,0.0,8.5,19.76
2019-03-24,138,7.6,13.8,1.4,38.8,3.0,,11.4,22.6
2019-03-25,138,10.8,16.9,4.4,40.9,3.1,,9.7,17.57
2019-03-26,138,13.0,20.6,7.9,52.0,2.6,,11.2,21.13
2019-03-27,138,16.6,24.1,7.2,38.5,4.0,,10.1,15.99
2019-03-28,138,10.5,12.4,9.2,79.0,2.8,0.0,1.5,7.15
2019-03-29,138,11.7,16.0,8.9,75.0,2.4,0.1,5.7,15.25
2019-03-30,138,10.3,14.8,5.9,63.0,3.3,4.8,8.0,17.4
2019-03-31,138,7.2,11.2,4.6,45.9,4.0,,9.3,18.07
2019-04-01,138,7.1,12.6,2.2,39.0,3.1,,11.0,20.98
2019-04-02,138,8.5,14.8,3.0,43.1,2.6,,10.1,22.21
2019-04-03,138,10.2,15.9,3.9,36.1,2.5,,11.8,23.24
2019-04-04,138,14.4,21.0,6.7,24.5,3.7,,11.8,23.44
2019-04-05,138,15.8,22.7,11.6,38.9,3.8,,11.1,20.6
2019-04-06,138,14.1,20.5,9.2,50.4,2.3,,11.1,20.91
2019-04-07,138,12.5,14.7,10.7,70.8,2.2,,2.4,11.09
2019-04-08,138,12.3,21.2,8.3,52.9,3.5,,10.7,21.78
2019-04-09,138,9.7,14.9,5.8,66.3,3.7,16.3,6.9,15.21
2019-04-10,138,8.5,9.6,6.9,85.6,4.4,18.6,0.0,4.4
2019-04-11,138,9.7,12.7,5.4,66.9,2.0,,5.1,14.72
2019-04-12,138,12.2,16.9,7.5,61.9,2.4,0.0,11.4,23.14
2019-04-13,138,14.5,20.5,7.6,44.9,2.7,,10.6,19.44
2019-04-14,138,14.0,17.6,11.0,43.6,3.2,,4.6,13.46
2019-04-15,138,13.7,19.1,6.8,39.8,2.4,,11.8,24.0
2019-04-16,138,18.8,26.0,11.6,27.3,2.9,,9.6,22.17
2019-04-17,138,19.5,25.6,14.2,32.4,2.6,,10.1,21.06
2019-04-18,138,20.8,27.0,15.0,44.5,3.1,,10.6,20.06
2019-04-19,138,11.9,19.6,9.6,70.0,3.5,0.0,0.0,5.07
2019-04-20,138,15.1,20.7,7.5,65.1,2.3,,11.8,23.39
2019-04-21,138,17.3,23.7,14.4,73.4,2.2,,2.2,12.23
2019-04-22,138,14.9,17.9,12.5,85.1,2.3,,10.3,23.62
2019-04-23,138,16.3,22.1,11.2,78.6,1.8,1.0,1.7,10.68
2019-04-24,138,17.1,20.4,14.9,92.0,1.7,7.1,4.2,10.86
2019-04-25,138,13.1,15.6,10.6,78.9,4.3,0.0,1.8,9.75
2019-04-26,138,9.9,12.0,8.2,93.0,2.3,6.3,0.0,4.07
2019-04-27,138,11.8,15.6,6.9,63.3,1.9,0.2,11.6,25.98
2019-04-28,138,13.5,18.9,10.3,60.4,2.5,,6.0,16.23
2019-04-29,138,11.8,13.4,9.5,89.0,1.5,45.9,0.0,2.48
2019-04-30,138,14.5,17.6,12.4,88.3,2.1,0.0,4.9,14.03
2019-05-01,138,18.0,24.8,13.0,69.6,2.3,,9.5,20.66
2019-05-02,138,19.2,26.2,13.1,51.3,2.1,,10.5,23.6
2019-05-03,138,17.0,19.9,14.4,65.6,2.3,,12.5,26.07
2019-05-04,138,16.9,20.2,13.3,79.8,2.1,,10.4,23.81
2019-05-05,138,22.7,29.6,14.6,41.4,2.7,,10.6,22.77
2019-05-06,138,14.4,21.4,11.4,64.6,3.7,0.0,3.8,14.06
2019-05-07,138,15.7,21.4,8.4,50.1,2.9,,12.9,26.5
2019-05-08,138,19.5,25.2,13.4,25.0,3.8,,10.4,23.53
2019-05-09,138,21.0,26.2,16.0,26.4,3.1,,12.5,22.56
2019-05-10,138,19.5,24.9,15.0,42.3,2.1,,12.8,26.65
2019-05-11,138,19.9,26.9,14.1,50.9,2.3,,12.6,25.52
2019-05-12,138,16.5,20.2,12.4,79.3,2.6,,10.6,24.04
2019-05-13,138,17.0,18.9,13.9,78.0,2.0,,9.2,21.9
2019-05-14,138,20.5,25.3,17.6,73.3,2.6,0.1,8.8,21.92
2019-05-15,138,22.5,26.5,18.8,59.1,2.4,,9.8,22.32
2019-05-16,138,23.2,28.2,18.2,51.5,2.3,,10.0,21.97
2019-05-17,138,22.6,27.4,17.6,58.3,2.4,,7.8,19.57
2019-05-18,138,18.0,20.2,16.7,89.4,2.0,8.4,0.3,6.82
2019-05-19,138,19.8,23.3,16.7,85.1,2.5,0.7,2.7,13.15
2019-05-20,138,20.1,23.7,14.5,56.8,3.3,0.0,5.9,15.16
2019-05-21,138,20.0,26.2,12.7,34.1,3.2,,13.3,28.87
2019-05-22,138,22.7,29.6,14.5,31.6,2.9,,13.3,28.54
2019-05-23,138,25.1,31.4,18.6,33.8,2.6,,12.6,27.15
2019-05-24,138,27.0,35.1,20.1,39.1,2.4,,13.2,26.74
2019-05-25,138,28.5,32.9,24.0,31.0,3.3,,9.7,20.94
2019-05-26,138,27.0,33.4,22.1,32.5,3.3,,10.9,25.92
2019-05-27,138,22.2,24.0,20.3,72.3,4.0,5.5,0.1,4.52
2019-05-28,138,19.7,23.9,16.2,51.6,2.6,,10.4,21.23
2019-05-29,138,23.0,29.9,14.8,36.8,2.3,,13.4,28.43
2019-05-30,138,24.9,31.3,18.7,28.9,2.6,,9.1,23.54
2019-05-31,138,21.7,26.6,17.0,46.8,2.8,0.0,9.3,22.78
2019-06-01,138,22.5,28.2,17.0,45.6,2.2,,10.3,23.31
2019-06-02,138,23.6,29.1,17.9,47.6,2.8,,13.4,25.39
2019-06-03,138,24.9,29.8,18.8,49.8,2.7,,12.7,25.75
2019-06-04,138,26.3,32.4,22.1,53.6,2.9,,12.3,25.26
2019-06-05,138,20.9,24.6,17.3,77.5,2.2,,13.3,26.77
2019-06-06,138,21.9,29.7,17.2,74.1,2.1,18.5,5.7,16.41
2019-06-07,138,17.7,18.7,15.8,93.3,3.5,38.2,0.0,3.68
2019-06-08,138,18.5,21.1,16.8,83.4,1.9,,11.5,24.45
2019-06-09,138,17.7,18.7,16.8,81.1,2.4,0.0,0.9,7.98
2019-06-10,138,18.3,20.2,16.8,79.8,3.1,0.3,6.1,17.45
2019-06-11,138,17.9,20.4,15.5,77.9,3.2,,8.5,21.6
2019-06-12,138,18.5,20.9,15.5,75.6,2.2,,13.4,28.24
2019-06-13,138,20.8,25.7,14.6,69.9,1.8,,12.8,27.8
2019-06-14,138,20.0,23.1,17.8,81.3,1.4,6.2,0.0,5.52
2019-06-15,138,19.7,23.6,17.0,82.9,2.2,8.5,9.1,23.25
2019-06-16,138,19.2,21.7,16.6,79.0,2.6,,9.3,24.34
2019-06-17,138,22.7,27.6,17.9,70.3,2.3,,8.9,19.86
2019-06-18,138,24.4,29.9,21.0,64.8,2.1,0.0,3.1,13.85
2019-06-19,138,24.7,29.8,21.9,65.8,1.9,,6.4,17.54
2019-06-20,138,26.0,30.8,21.2,64.8,2.4,,11.8,26.52
2019-06-21,138,23.2,26.9,19.5,74.4,3.2,,9.1,22.31
2019-06-22,138,20.5,22.8,18.9,73.5,3.5,,9.7,24.34
2019-06-23,138,19.7,22.0,17.9,81.6,2.5,2.9,6.5,17.51
2019-06-24,138,21.1,23.7,18.4,76.8,2.2,0.0,12.8,28.23
2019-06-25,138,23.0,27.0,18.7,73.4,2.3,,13.3,27.12
2019-06-26,138,21.0,23.7,18.5,90.3,0.9,46.4,1.6,5.48
2019-06-27,138,23.0,26.9,21.0,95.4,1.0,26.1,0.6,9.06
2019-06-28,138,21.7,23.4,20.8,90.1,2.1,0.4,0.2,7.51
2019-06-29,138,21.6,22.3,20.8,93.3,1.0,42.6,0.0,3.49
2019-06-30,138,25.6,29.3,21.2,76.9,1.8,,6.2,17.95
2019-07-01,138,24.8,26.9,22.5,73.8,1.7,0.0,0.3,6.68
2019-07-02,138,26.0,31.4,19.9,62.4,2.0,,13.4,27.35
2019-07-03,138,24.8,28.8,21.5,70.3,1.7,,5.3,14.66
2019-07-04,138,25.5,30.3,21.2,70.3,2.0,,11.7,26.21
2019-07-05,138,24.5,28.1,22.3,79.4,2.3,,12.8,26.13
2019-07-06,138,23.0,24.9,21.3,87.0,3.9,,9.1,21.34
2019-07-07,138,22.5,23.9,21.4,79.6,4.1,,4.3,16.7
2019-07-08,138,21.9,23.3,20.9,81.8,3.6,0.1,1.5,12.58
2019-07-09,138,22.1,23.5,21.0,80.9,3.9,,4.3,13.91
2019-07-10,138,21.3,22.4,20.5,94.5,5.0,26.4,0.0,2.97
2019-07-11,138,24.2,28.0,22.0,88.8,1.8,3.0,1.0,10.1
2019-07-12,138,23.7,27.0,20.9,83.6,1.8,,4.9,16.14
2019-07-13,138,24.7,28.1,22.5,74.5,1.7,,3.3,13.3
2019-07-14,138,23.1,25.8,21.3,86.0,2.3,,9.1,22.32
2019-07-15,138,23.1,25.3,20.8,85.8,2.0,0.0,2.7,13.2
2019-07-16,138,23.9,25.8,22.6,84.1,2.6,0.2,9.6,23.25
2019-07-17,138,24.3,26.7,22.1,80.4,2.1,,5.1,15.32
2019-07-18,138,24.4,27.6,22.3,85.3,1.8,5.7,2.5,9.74
2019-07-19,138,25.4,27.0,23.5,87.1,1.9,0.3,0.0,4.06
2019-07-20,138,24.9,26.4,24.0,93.9,4.8,58.4,0.0,2.95
2019-07-21,138,27.4,30.6,25.2,78.5,3.8,0.3,2.3,11.73
2019-07-22,138,29.4,33.8,25.0,69.4,2.7,,11.1,19.01
2019-07-23,138,30.5,35.1,27.2,69.6,2.6,,10.2,20.91
2019-07-24,138,29.3,33.0,26.9,70.9,2.9,,4.2,16.87
2019-07-25,138,28.5,31.1,26.9,80.8,2.6,0.5,0.0,7.83
2019-07-26,138,30.1,33.4,27.2,73.1,3.0,,6.6,17.91
2019-07-27,138,29.8,33.0,27.4,75.0,2.2,,3.5,14.79
2019-07-28,138,30.6,34.6,27.9,67.8,3.1,,7.4,18.95
2019-07-29,138,30.3,35.1,27.1,68.1,2.6,,6.9,16.84
2019-07-30,138,31.1,35.7,26.9,64.8,3.3,,12.7,24.36
2019-07-31,138,32.0,36.5,28.3,63.5,3.4,,12.9,25.24
2019-08-01,138,31.6,36.1,28.1,67.3,2.6,,12.9,24.69
2019-08-02,138,29.0,33.8,25.3,77.5,2.4,,12.9,25.42
2019-08-03,138,26.5,28.8,24.2,91.0,1.9,,10.8,23.38
2019-08-04,138,28.7,34.1,24.9,79.4,2.0,,12.6,23.45
2019-08-05,138,27.0,29.7,24.6,91.3,2.2,,11.5,24.36
2019-08-06,138,25.7,27.2,23.0,93.0,4.6,60.1,0.1,5.54
2019-08-07,138,29.7,34.8,25.0,73.8,2.9,0.4,10.5,21.16
2019-08-08,138,29.7,35.7,26.7,75.0,2.3,0.0,8.0,18.7
2019-08-09,138,29.2,33.6,26.0,79.4,2.1,,10.2,18.14
2019-08-10,138,27.2,29.0,25.3,91.3,2.5,,11.6,24.94
2019-08-11,138,27.8,30.8,26.0,88.9,3.0,2.0,7.2,19.31
2019-08-12,138,30.8,35.3,27.1,72.1,2.3,,10.7,21.01
2019-08-13,138,28.0,30.0,26.7,85.0,2.7,,12.6,24.81
2019-08-14,138,27.3,29.0,26.0,89.3,5.3,3.9,2.1,11.88
2019-08-15,138,26.5,26.9,25.9,94.3,4.1,23.0,0.0,4.96
2019-08-16,138,29.1,32.8,25.4,71.3,2.7,,10.5,20.33
2019-08-17,138,29.5,34.9,24.8,60.9,2.1,,12.5,24.47
2019-08-18,138,27.8,32.2,25.9,72.3,1.5,,7.6,18.99
2019-08-19,138,26.2,28.6,24.2,85.4,1.8,16.4,1.2,10.37
2019-08-20,138,25.9,28.1,23.6,84.4,2.4,7.8,8.8,19.17
2019-08-21,138,25.6,27.6,24.4,94.0,0.6,42.7,0.0,5.27
2019-08-22,138,25.7,28.5,24.0,91.3,0.7,62.0,2.1,6.24
2019-08-23,138,26.5,30.6,24.1,70.4,1.7,0.0,7.9,17.2
2019-08-24,138,24.4,27.2,21.9,71.1,1.9,,2.7,10.53
2019-08-25,138,25.4,30.1,21.5,73.5,1.6,,8.5,19.9
2019-08-26,138,25.3,28.9,21.3,74.1,2.3,,10.7,20.11
2019-08-27,138,22.9,24.6,21.6,93.0,0.7,11.1,0.1,4.23
2019-08-28,138,24.1,26.6,22.0,87.0,1.1,2.3,0.3,7.49
2019-08-29,138,23.9,25.3,22.7,83.0,1.6,0.0,0.0,4.48
2019-08-30,138,25.2,30.3,21.1,65.5,1.9,,12.0,22.63
2019-08-31,138,25.2,29.5,21.0,61.4,1.8,,11.6,21.24
2019-09-01,138,23.4,26.6,21.5,79.4,0.9,0.5,0.2,7.01
2019-09-02,138,21.3,22.9,20.2,89.3,0.8,10.2,0.0,3.79
2019-09-03,138,22.1,23.5,20.2,97.0,0.3,28.2,0.0,2.92
2019-09-04,138,23.9,25.0,22.5,94.6,0.6,0.2,0.0,4.35
2019-09-05,138,25.9,29.3,23.0,90.1,1.0,8.3,4.6,10.37
2019-09-06,138,26.6,28.9,24.8,91.4,1.7,,0.4,7.12
2019-09-07,138,27.7,30.1,25.7,78.3,4.2,2.8,4.9,9.51
2019-09-08,138,27.2,30.4,24.6,76.3,1.3,0.0,2.8,11.8
2019-09-09,138,26.7,30.8,25.0,81.5,1.5,,6.8,15.14
2019-09-10,138,26.8,31.4,24.0,81.4,1.1,,5.1,12.26
2019-09-11,138,23.7,24.8,22.8,89.3,2.6,0.0,0.0,5.0
2019-09-12,138,22.8,24.0,21.5,73.6,4.1,0.1,0.0,6.47
2019-09-13,138,22.5,25.3,20.3,72.4,2.9,,8.1,14.94
2019-09-14,138,24.4,29.6,18.2,69.0,1.7,,8.5,18.34
2019-09-15,138,23.6,26.2,20.3,78.5,2.2,0.9,3.9,10.73
2019-09-16,138,22.2,25.7,19.3,69.3,2.4,,10.1,19.45
2019-09-17,138,22.4,25.5,19.7,74.6,3.0,,10.1,17.43
2019-09-18,138,22.8,28.6,18.1,68.4,2.6,,9.7,20.27
2019-09-19,138,21.4,23.8,18.4,61.8,3.1,0.0,10.7,18.04
2019-09-20,138,21.4,24.2,17.2,70.1,2.9,,2.0,10.85
2019-09-21,138,20.4,23.2,17.9,87.5,4.6,57.8,0.0,2.91
2019-09-22,138,19.0,19.9,17.6,96.1,9.8,162.9,0.0,2.06
2019-09-23,138,18.6,21.1,16.9,78.5,2.4,0.4,0.2,6.65
2019-09-24,138,18.7,23.6,14.7,73.1,1.5,,11.2,20.5
2019-09-25,138,19.6,23.7,13.9,75.3,2.3,,7.4,15.88
2019-09-26,138,21.8,24.3,19.8,85.9,2.4,,6.6,15.87
2019-09-27,138,22.2,24.1,20.3,88.1,2.0,0.0,3.9,10.53
2019-09-28,138,22.6,24.2,21.2,95.5,1.1,1.3,0.5,4.92
2019-09-29,138,24.8,28.9,22.4,83.0,1.9,,9.2,14.92
2019-09-30,138,23.9,26.9,20.2,86.1,1.9,,8.5,14.0
2019-10-01,138,23.8,24.8,23.2,93.1,1.5,0.0,0.1,3.05
2019-10-02,138,22.5,24.0,20.5,96.1,2.6,309.2,0.0,0.64
2019-10-03,138,24.5,27.9,21.3,77.1,3.7,13.1,6.0,12.38
2019-10-04,138,22.0,25.0,18.8,82.0,2.0,0.0,8.7,14.44
2019-10-05,138,20.7,25.2,17.5,82.3,2.8,0.0,2.7,9.57
2019-10-06,138,17.8,19.7,15.0,67.0,3.8,0.0,8.1,15.45
2019-10-07,138,16.5,18.9,15.0,86.3,1.3,2.5,0.0,3.68
2019-10-08,138,18.5,23.2,14.8,62.4,2.4,,9.8,15.74
2019-10-09,138,16.4,22.8,11.0,53.9,2.5,,10.3,18.02
2019-10-10,138,18.1,24.7,11.5,57.9,2.3,,10.4,17.09
2019-10-11,138,20.3,23.3,16.1,69.3,3.9,,10.5,16.87
2019-10-12,138,19.9,21.6,18.0,67.3,7.0,0.1,9.4,13.65
2019-10-13,138,17.8,20.0,15.6,64.0,4.0,,9.7,14.79
2019-10-14,138,17.7,23.6,12.1,71.1,2.3,15.1,10.1,16.41
2019-10-15,138,14.5,16.7,11.4,78.5,3.9,14.0,1.9,3.86
2019-10-16,138,14.7,20.9,9.5,74.1,1.9,,10.6,15.94
2019-10-17,138,16.2,19.6,11.2,75.4,2.7,0.0,3.0,8.51
2019-10-18,138,17.7,19.6,15.9,85.9,4.8,17.2,0.0,1.33
2019-10-19,138,17.8,21.1,15.6,83.4,2.1,0.6,6.1,12.41
2019-10-20,138,17.4,21.7,13.1,83.4,2.0,,9.9,13.69
2019-10-21,138,17.9,21.1,13.0,76.1,3.1,,9.7,14.54
2019-10-22,138,18.5,21.3,16.5,72.9,2.7,0.0,4.1,8.27
2019-10-23,138,18.9,21.0,16.3,73.6,3.7,0.0,1.1,5.96
2019-10-24,138,18.5,20.4,16.9,86.3,4.0,6.0,0.6,4.33
2019-10-25,138,18.5,21.9,16.3,80.8,2.5,4.1,3.8,8.64
2019-10-26,138,16.2,20.2,12.9,56.9,2.4,,9.7,14.92
2019-10-27,138,13.5,19.5,9.6,48.9,2.7,,10.2,15.5
2019-10-28,138,13.8,20.1,7.3,58.1,2.5,,9.7,14.16
2019-10-29,138,15.5,20.4,12.1,58.6,2.4,,9.1,11.84
2019-10-30,138,14.3,19.8,10.0,52.0,2.8,,10.1,14.92
2019-10-31,138,16.3,22.3,11.4,56.4,3.0,,10.1,14.27
2019-11-01,138,17.0,21.3,13.6,67.4,2.1,,9.4,13.07
2019-11-02,138,16.3,19.8,12.1,73.4,1.5,,5.2,7.82
2019-11-03,138,15.8,20.4,13.2,77.0,2.9,3.8,4.2,8.14
2019-11-04,138,13.9,17.4,10.2,68.1,2.2,0.0,6.3,11.2
2019-11-05,138,13.9,20.6,7.9,63.8,2.6,,9.6,13.5
2019-11-06,138,14.9,20.3,10.6,66.4,2.2,,8.2,11.77
2019-11-07,138,14.0,18.6,11.3,60.8,2.4,,7.2,10.93
2019-11-08,138,11.8,18.2,7.9,50.3,2.3,,8.0,11.33
2019-11-09,138,11.7,18.8,7.2,47.9,2.2,,9.6,12.57
2019-11-10,138,12.2,16.6,7.1,59.3,2.4,6.3,2.7,7.02
2019-11-11,138,13.5,18.1,10.3,65.4,3.2,0.0,6.0,7.54
2019-11-12,138,12.9,17.5,9.4,71.9,1.8,,7.9,9.68
2019-11-13,138,12.1,14.8,8.0,60.4,3.0,,1.5,4.78
2019-11-14,138,6.2,11.9,2.9,30.3,3.6,,9.4,13.48
2019-11-15,138,10.1,17.7,2.2,46.5,2.7,,9.4,12.02
2019-11-16,138,13.8,20.2,9.0,70.6,1.8,,8.6,11.01
2019-11-17,138,13.3,18.8,9.2,86.6,1.3,0.6,0.0,2.45
2019-11-18,138,12.0,20.4,5.6,57.4,4.4,9.4,1.4,4.77
2019-11-19,138,5.7,9.3,3.3,48.1,2.9,,8.1,11.86
2019-11-20,138,5.4,11.3,1.5,37.9,2.5,,9.2,12.5
2019-11-21,138,8.1,13.5,1.6,50.8,1.9,,8.6,11.31
2019-11-22,138,11.4,16.7,5.7,77.4,1.4,,7.8,9.33
2019-11-23,138,12.8,16.9,9.2,81.0,1.5,,9.0,10.41
2019-11-24,138,16.1,21.8,11.3,69.6,2.6,0.0,4.8,7.11
2019-11-25,138,10.2,17.0,8.0,77.9,4.3,9.5,0.0,2.71
2019-11-26,138,10.1,12.7,6.8,66.9,2.6,0.1,2.1,4.94
2019-11-27,138,8.6,11.4,5.6,67.4,1.9,,1.4,5.37
2019-11-28,138,7.6,9.9,4.6,87.8,3.2,16.8,0.5,3.17
