tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2018-03-02,137,2.0,10.1,-4.9,34.5,2.1,,10.0,
2018-03-03,137,6.0,15.6,-3.0,45.3,1.2,,9.7,
2018-03-04,137,13.0,21.6,4.6,63.3,1.4,16.2,6.4,
2018-03-05,137,5.0,12.8,3.0,82.4,2.1,23.2,0.1,
2018-03-06,137,4.5,11.9,-1.7,62.6,1.3,,9.7,
2018-03-07,137,3.9,7.2,0.4,72.4,1.5,4.8,0.1,
2018-03-08,137,2.7,6.6,0.2,85.4,1.3,18.9,0.4,
2018-03-09,137,3.8,8.1,1.0,70.0,1.7,,0.9,
2018-03-10,137,5.3,12.6,-1.0,57.8,1.8,,9.0,
2018-03-11,137,7.8,14.6,3.1,46.4,2.4,,9.3,
2018-03-12,137,9.0,19.4,-1.2,49.9,1.2,,9.7,
2018-03-13,137,13.2,22.5,1.2,48.0,1.8,,9.1,
2018-03-14,137,15.9,25.0,6.5,55.8,1.4,,8.6,
2018-03-15,137,13.2,15.2,10.7,88.8,0.8,8.7,0.0,
2018-03-16,137,4.2,14.3,0.4,65.5,2.4,0.3,0.0,
2018-03-17,137,4.1,12.2,-3.3,61.8,1.1,,10.2,
2018-03-18,137,7.2,12.7,0.5,72.5,0.7,2.2,0.6,
2018-03-19,137,6.9,9.9,3.5,88.3,2.6,29.6,0.0,
2018-03-20,137,4.8,9.1,2.3,49.1,3.8,,2.6,
2018-03-21,137,0.7,3.9,-0.7,91.5,1.3,17.6,0.0,
2018-03-22,137,5.5,11.7,0.7,60.3,2.8,,10.1,
2018-03-23,137,7.8,14.8,1.6,46.4,2.3,,10.3,
2018-03-24,137,10.5,16.8,4.4,47.3,3.0,,9.5,
2018-03-25,137,13.8,20.0,7.0,38.5,2.8,,10.6,
2018-03-26,137,14.9,21.5,6.6,41.5,2.7,,10.3,
2018-03-27,137,15.5,23.5,6.0,49.0,2.3,,10.2,
2018-03-28,137,16.7,23.5,8.6,45.9,2.6,,9.8,
2018-03-29,137,16.1,23.2,10.0,52.0,2.0,,3.8,
2018-03-30,137,13.0,19.8,7.3,46.5,1.8,,8.7,
2018-03-31,137,14.9,24.3,5.3,48.6,1.5,,9.8,
2018-04-01,137,17.7,23.8,10.7,51.3,1.5,,2.0,
2018-04-02,137,19.3,27.0,11.1,56.6,1.7,,9.8,
2018-04-03,137,20.1,26.6,11.4,53.9,1.9,,9.0,
2018-04-04,137,11.3,19.6,7.1,85.4,1.7,15.9,0.0,
2018-04-05,137,6.4,7.2,5.7,94.9,1.8,25.6,0.0,
2018-04-06,137,7.8,13.9,3.5,64.3,3.0,22.4,5.4,
2018-04-07,137,5.2,9.9,2.6,35.4,4.2,,9.1,
2018-04-08,137,8.7,14.9,0.7,38.5,2.6,,8.6,
2018-04-09,137,11.9,19.4,6.8,44.5,1.9,,10.6,
2018-04-10,137,14.5,25.3,2.2,48.8,1.5,,9.8,
2018-04-11,137,16.6,21.4,10.9,42.4,3.6,4.7,11.0,
2018-04-12,137,14.7,22.4,5.0,25.5,2.8,,11.4,
2018-04-13,137,12.6,19.9,4.7,35.5,2.1,,4.0,
2018-04-14,137,9.0,11.4,6.9,84.9,1.9,21.9,0.0,
2018-04-15,137,11.3,16.7,7.2,54.9,3.1,,9.4,
2018-04-16,137,12.3,18.7,5.1,51.3,1.5,,11.0,
2018-04-17,137,13.9,22.0,6.3,50.9,1.2,,10.8,
2018-04-18,137,15.8,23.6,7.0,37.0,2.0,,11.5,
2018-04-19,137,18.0,26.2,9.6,22.9,2.7,,11.4,
2018-04-20,137,20.0,30.0,9.4,38.1,1.1,,11.5,
2018-04-21,137,21.4,32.0,11.2,39.6,1.2,,10.7,
2018-04-22,137,15.6,19.4,11.1,57.3,0.8,0.5,1.3,
2018-04-23,137,9.9,13.7,9.5,94.0,1.3,37.3,0.0,
2018-04-24,137,11.0,14.3,7.8,85.5,0.9,13.1,0.0,
2018-04-25,137,13.2,22.4,3.9,54.6,0.8,,12.3,
2018-04-26,137,15.9,25.4,5.0,49.9,1.3,,10.1,
2018-04-27,137,17.4,24.4,11.4,41.6,2.1,,10.8,
2018-04-28,137,17.3,25.6,8.6,42.5,1.7,,12.0,
2018-04-29,137,18.2,27.6,7.0,29.1,1.7,,12.2,
2018-04-30,137,21.1,28.2,12.7,47.4,1.3,,10.9,
2018-05-01,137,19.7,27.1,13.9,76.0,1.0,1.7,5.9,
2018-05-02,137,15.2,18.2,11.1,90.3,1.5,22.7,0.0,
2018-05-03,137,12.6,17.7,8.9,53.3,3.8,,11.1,
2018-05-04,137,15.1,22.0,8.8,33.1,3.9,,12.5,
2018-05-05,137,18.7,27.2,7.5,34.5,1.8,,11.1,
2018-05-06,137,14.8,20.0,13.6,95.1,1.0,26.6,0.0,
2018-05-07,137,16.3,20.5,13.4,88.6,0.7,4.2,1.0,
2018-05-08,137,14.6,18.7,10.0,67.9,1.5,,2.2,
2018-05-09,137,13.4,20.7,6.3,66.3,1.1,,10.6,
2018-05-10,137,16.5,24.5,9.1,59.3,1.3,,11.0,
2018-05-11,137,18.8,25.7,11.8,45.8,2.0,,10.9,
2018-05-12,137,14.2,17.2,13.1,85.3,0.6,16.4,0.0,
2018-05-13,137,18.3,23.8,14.5,74.4,1.6,2.9,7.7,
2018-05-14,137,20.9,28.5,13.2,60.6,1.4,,11.8,
2018-05-15,137,23.4,32.2,15.0,61.3,0.7,,9.3,
2018-05-16,137,23.0,26.2,19.7,85.8,0.6,0.2,0.2,
2018-05-17,137,25.1,29.9,20.8,78.5,1.1,,2.3,
2018-05-18,137,20.8,24.8,13.8,88.1,1.6,6.7,0.3,
2018-05-19,137,15.8,21.3,12.1,59.3,1.4,,6.1,
2018-05-20,137,15.0,23.5,7.6,57.0,1.6,,7.2,
2018-05-21,137,15.6,19.5,11.5,69.6,0.9,,0.1,
2018-05-22,137,17.1,25.4,11.4,81.6,0.7,3.5,3.8,
2018-05-23,137,19.6,25.8,15.3,56.4,1.7,16.5,10.9,
2018-05-24,137,19.8,27.4,10.1,46.5,1.8,,12.2,
2018-05-25,137,20.7,28.1,14.0,43.1,1.5,,9.5,
2018-05-26,137,21.8,30.4,11.5,52.4,0.9,,12.7,
2018-05-27,137,21.5,26.8,15.5,58.3,0.9,,1.9,
2018-05-28,137,23.6,29.5,15.7,54.9,1.4,,11.7,
2018-05-29,137,23.9,29.9,18.1,62.5,1.0,,9.0,
2018-05-30,137,21.9,28.6,17.5,67.3,1.2,3.7,6.1,
2018-05-31,137,21.1,27.9,15.2,55.5,1.7,,12.8,
2018-06-01,137,24.4,32.2,15.4,51.4,1.1,,12.6,
2018-06-02,137,25.6,32.6,17.2,36.1,1.6,,12.5,
2018-06-03,137,23.6,32.0,15.8,43.9,1.1,,10.8,
2018-06-04,137,24.8,30.8,18.4,43.5,1.5,,8.8,
2018-06-05,137,21.7,27.2,18.3,72.1,0.8,0.3,5.4,
2018-06-06,137,24.8,31.8,17.6,59.0,1.4,,10.6,
2018-06-07,137,25.8,33.0,19.8,55.0,1.7,,12.3,
2018-06-08,137,23.5,29.2,19.4,61.1,2.1,,10.2,
2018-06-09,137,21.2,27.1,16.6,63.6,1.2,,3.7,
2018-06-10,137,19.4,22.5,17.9,63.0,1.3,,0.0,
2018-06-11,137,18.5,22.2,15.6,74.9,0.6,0.1,0.4,
2018-06-12,137,20.5,26.5,16.6,69.9,1.0,0.0,6.1,
2018-06-13,137,20.7,26.5,17.2,63.1,1.0,0.0,4.5,
2018-06-14,137,20.1,24.9,17.5,66.1,1.1,0.1,1.6,
2018-06-15,137,19.5,25.8,15.7,57.9,1.2,,6.4,
2018-06-16,137,19.5,26.7,12.8,60.9,1.0,,8.0,
2018-06-17,137,20.7,27.6,13.2,69.0,0.7,,6.1,
2018-06-18,137,25.4,32.9,17.8,57.1,0.9,,10.5,
2018-06-19,137,22.1,26.5,19.2,73.3,1.5,0.9,0.0,
2018-06-20,137,24.0,30.1,18.2,58.5,2.1,,10.6,
2018-06-21,137,24.5,30.5,19.0,46.5,2.1,,12.6,
2018-06-22,137,25.4,33.2,17.8,40.8,1.2,,9.3,
2018-06-23,137,26.0,31.8,20.3,40.4,2.1,,8.4,
2018-06-24,137,27.4,35.2,20.9,47.6,2.1,,12.1,
2018-06-25,137,26.8,33.7,19.6,51.9,0.8,,6.8,
2018-06-26,137,22.0,26.5,20.6,89.9,0.7,17.9,0.0,
2018-06-27,137,26.6,32.2,23.1,72.8,1.9,56.7,7.8,
2018-06-28,137,24.2,27.2,22.1,81.6,1.0,,0.4,
2018-06-29,137,25.6,31.5,20.6,76.5,1.0,0.9,6.6,
2018-06-30,137,24.0,26.6,21.4,84.1,0.9,,0.1,
2018-07-01,137,21.6,24.7,19.8,94.1,0.8,49.3,0.0,
2018-07-02,137,21.7,22.5,20.4,97.9,0.7,44.7,0.0,
2018-07-03,137,23.8,27.1,22.0,90.5,1.5,11.5,0.9,
2018-07-04,137,26.9,33.3,22.0,76.0,1.7,,8.3,
2018-07-05,137,23.8,28.0,22.6,90.9,0.8,1.6,1.1,
2018-07-06,137,21.4,23.4,18.8,82.8,0.9,4.5,0.1,
2018-07-07,137,20.9,27.0,15.7,69.3,1.0,,9.6,
2018-07-08,137,19.9,24.3,15.8,73.5,0.9,,0.2,
2018-07-09,137,18.9,19.5,18.2,95.5,0.8,12.0,0.0,
2018-07-10,137,22.9,26.9,18.4,90.4,0.6,0.1,0.2,
2018-07-11,137,26.9,33.5,21.9,86.8,0.7,,4.1,
2018-07-12,137,28.8,33.6,23.9,73.9,1.2,,10.7,
2018-07-13,137,29.1,33.8,26.0,68.0,1.4,,10.1,
2018-07-14,137,29.0,33.6,25.1,67.3,1.5,,12.6,
2018-07-15,137,29.6,35.2,24.4,65.3,1.4,,12.8,
2018-07-16,137,29.9,35.7,24.3,65.8,1.2,,12.7,
2018-07-17,137,29.1,34.4,25.1,64.8,1.6,,11.9,
2018-07-18,137,29.0,35.0,23.3,68.5,0.9,,12.0,
2018-07-19,137,29.7,35.8,24.8,67.4,0.9,,11.7,
2018-07-20,137,29.6,36.8,23.3,67.8,0.8,,12.6,
2018-07-21,137,30.2,36.9,24.0,68.3,0.8,,12.3,
2018-07-22,137,30.1,35.7,25.0,71.4,0.8,,9.2,
2018-07-23,137,30.4,36.4,25.2,66.4,0.6,,10.9,
2018-07-24,137,30.8,37.5,24.9,66.5,0.6,,11.7,
2018-07-25,137,31.3,36.5,28.0,60.3,1.5,,11.8,
2018-07-26,137,31.6,37.1,26.4,58.8,1.4,,12.1,
2018-07-27,137,32.2,38.0,26.3,61.9,1.1,,11.6,
2018-07-28,137,29.2,36.5,26.3,75.1,0.8,0.0,5.6,
2018-07-29,137,29.8,36.8,24.0,61.1,1.2,,11.4,
2018-07-30,137,29.1,35.9,24.9,64.6,0.8,7.6,5.7,
2018-07-31,137,29.4,36.8,22.3,63.9,0.8,,11.9,
2018-08-01,137,30.9,38.0,23.0,57.5,0.8,,12.4,
2018-08-02,137,30.9,38.0,23.6,57.1,0.8,,12.5,
2018-08-03,137,31.3,37.8,24.5,57.9,1.1,,12.2,
2018-08-04,137,31.6,37.7,27.2,56.6,2.1,,12.3,
2018-08-05,137,30.5,35.6,26.8,61.3,1.8,,8.7,
2018-08-06,137,30.1,35.9,26.1,68.1,1.3,0.0,5.2,
2018-08-07,137,29.6,35.2,25.5,65.9,1.0,0.0,7.0,
2018-08-08,137,30.0,37.2,24.1,64.6,1.0,,8.9,
2018-08-09,137,29.8,36.9,24.5,68.3,1.1,2.9,6.9,
2018-08-10,137,27.6,33.2,24.6,81.1,1.0,1.4,4.5,
2018-08-11,137,27.3,31.2,24.6,74.6,0.8,,1.0,
2018-08-12,137,28.1,34.0,24.3,73.5,0.8,,3.6,
2018-08-13,137,30.6,38.0,24.3,67.3,0.8,,10.1,
2018-08-14,137,31.1,38.4,24.9,60.4,0.7,,12.0,
2018-08-15,137,30.3,38.5,24.6,61.0,1.3,,11.4,
2018-08-16,137,26.6,33.2,23.3,68.1,1.2,7.3,6.4,
2018-08-17,137,24.5,30.1,20.4,53.6,1.4,,5.5,
2018-08-18,137,23.7,31.5,16.6,59.5,1.0,,10.2,
2018-08-19,137,25.3,33.8,17.6,57.9,0.8,,11.6,
2018-08-20,137,27.0,34.8,19.7,57.8,1.2,,10.8,
2018-08-21,137,27.5,35.8,21.3,64.6,1.0,,8.3,
2018-08-22,137,28.8,36.0,22.1,63.1,1.2,,8.3,
2018-08-23,137,28.3,33.6,24.9,69.0,1.8,17.4,1.6,
2018-08-24,137,26.2,29.7,23.8,80.3,2.6,46.7,3.3,
2018-08-25,137,24.9,29.1,21.4,73.9,0.8,0.2,2.3,
2018-08-26,137,19.4,23.4,18.2,96.8,0.5,83.9,0.0,
2018-08-27,137,21.3,24.2,18.7,99.4,0.5,60.3,0.0,
2018-08-28,137,24.9,28.0,22.6,95.3,0.5,22.4,0.3,
2018-08-29,137,27.2,33.7,23.3,80.8,0.7,,7.4,
2018-08-30,137,25.9,31.4,23.8,88.0,1.2,33.8,3.0,
2018-08-31,137,22.0,25.7,19.4,95.3,0.9,66.5,2.6,
2018-09-01,137,23.9,29.1,20.0,75.3,1.0,,8.3,
2018-09-02,137,21.6,26.4,16.7,80.0,0.8,,4.6,
2018-09-03,137,22.6,26.1,19.9,93.5,0.7,8.4,0.1,
2018-09-04,137,24.0,29.6,20.8,71.8,1.6,59.9,8.9,
2018-09-05,137,23.6,28.3,19.5,58.5,2.3,,9.9,
2018-09-06,137,22.8,28.3,17.6,75.0,0.9,,3.6,
2018-09-07,137,22.2,26.3,18.8,63.6,1.5,,1.2,
2018-09-08,137,19.6,26.2,14.8,68.4,0.9,,8.3,
2018-09-09,137,20.3,27.6,13.1,69.1,0.7,,10.2,
2018-09-10,137,20.1,26.4,15.1,66.6,0.9,,8.8,
2018-09-11,137,18.6,25.2,12.0,67.5,1.1,,6.4,
2018-09-12,137,20.8,27.3,15.1,72.6,0.7,,5.7,
2018-09-13,137,19.2,20.8,17.7,90.3,0.4,0.9,0.0,
2018-09-14,137,20.3,22.2,18.6,97.5,0.9,15.3,0.0,
2018-09-15,137,20.8,23.5,18.9,97.3,0.5,2.8,0.0,
2018-09-16,137,22.8,27.1,20.5,83.3,1.0,,1.4,
2018-09-17,137,22.0,28.3,17.1,71.8,1.3,,8.2,
2018-09-18,137,21.0,28.5,14.7,70.0,0.9,,9.8,
2018-09-19,137,19.9,23.5,15.1,80.0,0.6,,0.6,
2018-09-20,137,18.2,20.3,17.3,99.4,1.1,11.0,0.0,
2018-09-21,137,18.2,19.2,17.6,99.9,0.9,35.5,0.0,
2018-09-22,137,20.4,26.4,14.8,74.4,1.5,,9.3,
2018-09-23,137,17.8,25.7,12.0,76.0,0.7,,6.9,
2018-09-24,137,16.7,22.0,11.6,67.5,0.9,,5.1,
2018-09-25,137,15.6,23.9,8.0,71.6,0.8,,9.5,
2018-09-26,137,16.2,23.1,12.1,75.8,0.9,,4.3,
2018-09-27,137,16.1,24.1,8.9,70.8,0.7,,8.7,
2018-09-28,137,15.8,20.6,9.4,78.8,0.7,,3.1,
2018-09-29,137,18.3,24.9,12.9,75.8,0.7,,6.8,
2018-09-30,137,19.1,26.5,14.4,58.0,1.8,,9.2,
2018-10-01,137,15.1,19.1,11.6,65.8,2.4,3.4,6.3,
2018-10-02,137,15.3,22.2,10.2,67.9,1.5,,9.2,
2018-10-03,137,14.9,24.0,8.4,72.8,0.8,,9.2,
2018-10-04,137,17.4,25.5,10.1,70.9,0.9,,8.0,
2018-10-05,137,16.8,17.7,15.5,98.8,1.2,61.9,0.0,
2018-10-06,137,18.7,22.3,17.0,87.8,2.5,91.6,1.0,
2018-10-07,137,18.7,24.3,13.4,63.8,1.9,,9.1,
2018-10-08,137,14.5,21.1,9.6,57.4,1.1,,8.6,
2018-10-09,137,13.4,19.7,8.8,81.1,0.5,,1.9,
2018-10-10,137,13.7,18.4,9.6,61.0,2.0,0.1,6.8,
2018-10-11,137,10.5,16.0,4.9,52.5,2.1,,9.3,
2018-10-12,137,9.9,17.8,3.5,67.4,0.6,,9.2,
2018-10-13,137,10.9,19.9,3.2,75.0,0.5,,8.9,
2018-10-14,137,12.3,21.2,5.6,70.9,0.7,,8.1,
2018-10-15,137,14.3,21.4,8.0,67.8,1.2,,8.8,
2018-10-16,137,12.9,17.8,8.5,80.3,0.7,,1.4,
2018-10-17,137,11.7,19.7,6.7,70.8,1.0,,7.3,
2018-10-18,137,10.9,18.6,4.6,74.8,1.2,1.2,3.2,
2018-10-19,137,11.9,19.6,5.5,72.6,0.7,,8.9,
2018-10-20,137,10.0,20.7,3.3,74.1,0.6,,7.4,
2018-10-21,137,9.8,20.6,2.7,69.6,0.6,,8.7,
2018-10-22,137,11.2,19.0,4.9,77.0,0.4,,4.7,
2018-10-23,137,13.8,19.4,7.6,73.9,1.2,,5.3,
2018-10-24,137,13.0,20.5,7.6,64.8,1.2,,8.8,
2018-10-25,137,10.4,20.5,4.3,74.1,0.7,,8.6,
2018-10-26,137,10.2,12.2,6.9,89.6,0.9,8.8,0.0,
2018-10-27,137,10.4,14.3,7.5,53.9,2.8,,7.5,
2018-10-28,137,9.2,16.4,3.1,75.5,1.8,13.3,4.8,
2018-10-29,137,9.5,14.2,5.1,69.1,1.6,,4.2,
2018-10-30,137,7.2,12.6,2.3,52.5,2.2,,8.8,
2018-10-31,137,8.0,14.6,2.2,55.5,1.6,,8.8,
2018-11-01,137,8.1,16.7,0.7,59.4,1.2,,8.8,
2018-11-02,137,7.5,18.3,0.3,66.3,0.5,,8.8,
2018-11-03,137,8.3,20.2,-0.1,64.9,0.3,,8.7,
2018-11-04,137,9.1,21.1,0.8,62.6,0.6,,8.7,
2018-11-05,137,8.9,18.4,1.5,66.6,0.4,,8.3,
2018-11-06,137,10.5,19.2,3.0,76.3,0.5,,8.1,
2018-11-07,137,11.9,14.3,9.2,94.6,0.2,1.4,0.0,
2018-11-08,137,13.5,16.4,12.2,94.3,1.0,23.2,0.0,
2018-11-09,137,12.1,15.7,7.6,69.1,2.4,0.1,2.4,
2018-11-10,137,11.6,18.7,6.2,74.3,1.2,,5.8,
2018-11-11,137,8.6,13.0,4.0,87.6,0.6,,1.4,
2018-11-12,137,9.6,16.2,4.9,61.8,0.9,,8.3,
2018-11-13,137,8.7,16.6,4.0,73.5,0.6,,4.5,
2018-11-14,137,7.9,15.9,2.7,76.1,0.6,,8.3,
2018-11-15,137,7.3,15.9,0.8,79.4,0.6,,8.1,
2018-11-16,137,8.2,14.6,3.1,75.6,0.7,,0.5,
2018-11-17,137,8.7,15.2,3.1,50.3,1.7,,8.3,
2018-11-18,137,7.1,10.2,2.2,44.3,2.0,,0.2,
2018-11-19,137,8.0,14.4,1.8,54.3,1.1,,7.7,
2018-11-20,137,6.5,14.0,1.4,39.8,1.2,,8.5,
2018-11-21,137,4.5,10.6,-1.3,61.3,1.1,,1.8,
2018-11-22,137,4.4,8.6,1.3,40.9,2.7,,8.4,
2018-11-23,137,2.0,8.7,-2.5,40.3,1.7,,7.7,
2018-11-24,137,-0.6,1.1,-3.3,82.8,0.8,5.1,0.0,
2018-11-25,137,2.5,7.6,0.4,95.0,0.5,,1.9,
2018-11-26,137,0.9,6.3,-1.9,96.0,0.6,,2.1,
2018-11-27,137,5.8,14.1,-2.2,86.9,1.0,,2.5,
2018-11-28,137,6.6,12.6,0.4,41.0,1.6,,3.0,
2018-11-29,137,4.6,10.6,-2.3,46.3,1.0,,5.1,
2018-11-30,137,6.3,12.0,-0.1,45.6,1.4,,8.2,
2018-12-01,137,5.4,11.8,0.7,55.4,1.0,,4.8,
2018-12-02,137,5.1,12.3,-1.6,73.9,0.6,,5.5,
2018-12-03,137,9.2,11.7,6.2,94.3,0.4,9.3,0.0,
2018-12-04,137,10.1,14.0,5.0,79.1,2.2,16.0,1.3,
2018-12-05,137,3.4,7.3,-0.7,51.9,1.5,,4.8,
2018-12-06,137,3.7,6.8,1.9,65.9,2.6,0.4,2.5,
2018-12-07,137,-3.5,3.0,-6.8,34.0,4.2,,8.1,
2018-12-08,137,-5.7,-2.0,-8.9,40.4,2.4,,6.4,
2018-12-09,137,-4.7,0.2,-9.2,33.3,3.0,,7.6,
2018-12-10,137,-2.8,4.7,-8.6,39.9,1.0,,8.2,
2018-12-11,137,-1.2,1.5,-5.1,81.1,0.8,5.8,0.0,
2018-12-12,137,-1.1,2.0,-3.8,55.6,2.5,,8.2,
2018-12-13,137,-1.3,4.2,-6.5,59.8,2.3,0.2,4.6,
2018-12-14,137,-2.4,2.5,-5.8,43.1,2.4,,8.3,
2018-12-15,137,-3.2,4.8,-10.5,55.3,0.9,,7.5,
2018-12-16,137,-0.6,4.2,-5.4,72.0,0.7,0.1,2.5,
2018-12-17,137,4.2,7.3,2.2,51.1,2.8,,7.5,
2018-12-18,137,2.9,7.8,-0.9,58.6,2.0,,6.2,
2018-12-19,137,5.5,12.0,-2.0,60.0,1.9,,7.5,
2018-12-20,137,2.3,8.9,-2.3,67.3,0.6,,2.7,
2018-12-21,137,2.5,8.8,-4.9,64.6,0.7,,5.6,
2018-12-22,137,5.6,13.5,-0.1,63.5,0.8,,8.0,
2018-12-23,137,6.3,10.6,0.9,40.9,3.3,,7.7,
2018-12-24,137,-0.8,4.6,-4.4,38.9,2.3,,8.4,
2018-12-25,137,0.1,5.7,-5.7,54.5,1.3,,2.9,
2018-12-26,137,3.2,7.7,-1.0,38.0,2.7,,6.9,
2018-12-27,137,-5.8,-1.0,-8.7,24.5,4.3,,8.4,
2018-12-28,137,-7.9,-4.0,-10.9,39.3,3.4,,8.1,
2018-12-29,137,-5.6,-1.5,-9.1,35.1,3.4,,8.3,
2018-12-30,137,-4.6,1.1,-8.9,34.8,2.3,,8.3,
2018-12-31,137,-4.6,4.4,-12.8,41.8,1.6,,8.3,
2019-01-01,137,-1.8,1.2,-4.3,54.1,2.9,,4.6,
2019-01-02,137,-2.1,2.4,-5.4,39.9,3.0,,8.2,
2019-01-03,137,-0.7,4.7,-4.9,33.1,2.5,,8.2,
2019-01-04,137,0.6,5.1,-8.0,37.9,2.0,,6.2,
2019-01-05,137,1.0,4.8,-3.7,38.6,2.8,,7.9,
2019-01-06,137,-1.0,5.8,-7.5,33.0,1.7,,7.4,
2019-01-07,137,0.2,5.2,-5.3,47.3,2.6,,7.8,
2019-01-08,137,-0.3,3.9,-4.0,38.8,3.8,,8.2,
2019-01-09,137,-3.4,2.1,-8.7,32.9,1.2,,6.0,
2019-01-10,137,0.5,5.3,-4.5,40.9,2.9,,4.3,
2019-01-11,137,1.3,6.7,-4.3,57.6,1.2,,7.6,
2019-01-12,137,2.7,8.2,-1.6,73.9,1.1,1.9,3.0,
2019-01-13,137,-1.8,4.2,-5.2,87.5,0.7,,3.9,
2019-01-14,137,-1.6,3.3,-5.8,86.6,0.8,,2.4,
2019-01-15,137,0.8,6.1,-4.5,56.4,3.1,0.0,5.2,
2019-01-16,137,-3.7,0.8,-7.4,43.5,3.1,,8.0,
2019-01-17,137,0.8,4.1,-2.6,48.3,3.0,,5.8,
2019-01-18,137,1.7,7.5,-1.9,50.4,2.5,,8.3,
2019-01-19,137,2.6,9.5,-3.8,46.9,0.9,,3.7,
2019-01-20,137,1.9,5.5,-2.7,36.8,3.3,,8.4,
2019-01-21,137,0.8,6.1,-4.9,45.1,3.0,,8.0,
2019-01-22,137,4.1,9.2,-0.8,50.1,2.3,,8.0,
2019-01-23,137,4.7,9.5,1.1,41.9,3.0,,6.7,
2019-01-24,137,2.3,8.4,-2.9,26.0,2.2,,8.6,
2019-01-25,137,0.5,5.6,-2.6,28.9,3.0,,8.5,
2019-01-26,137,-1.3,4.1,-5.2,27.1,2.7,,8.6,
2019-01-27,137,0.6,6.6,-4.6,40.9,2.6,,8.6,
2019-01-28,137,2.9,6.9,-1.8,42.3,3.3,,8.1,
2019-01-29,137,-0.3,7.6,-6.6,41.8,1.1,,8.6,
2019-01-30,137,4.6,10.3,-2.1,30.3,2.0,,6.1,
2019-01-31,137,0.9,4.7,-4.0,48.9,3.1,0.6,2.0,
2019-02-01,137,-0.9,4.2,-5.4,43.6,3.4,,8.7,
2019-02-02,137,2.9,8.9,-2.6,51.3,2.0,,8.7,
2019-02-03,137,3.7,7.9,0.8,84.1,1.5,15.4,0.0,
2019-02-04,137,2.7,7.2,-1.3,30.6,3.1,,8.7,
2019-02-05,137,1.5,9.8,-5.6,49.4,0.8,,8.0,
2019-02-06,137,5.4,12.8,-2.7,54.3,1.3,,6.2,
2019-02-07,137,2.9,8.5,-4.7,45.3,3.6,,6.4,
2019-02-08,137,-1.7,4.1,-6.3,30.5,2.2,,7.9,
2019-02-09,137,-1.8,2.1,-4.3,28.6,3.0,,8.9,
2019-02-10,137,-1.4,3.4,-6.6,27.4,1.7,,2.6,
2019-02-11,137,-0.9,4.1,-4.4,31.0,2.9,,9.1,
2019-02-12,137,0.2,5.9,-6.4,43.8,1.8,,7.7,
2019-02-13,137,0.7,5.5,-2.5,33.5,2.3,,8.8,
2019-02-14,137,0.8,6.8,-3.7,49.4,1.1,,6.4,
2019-02-15,137,1.6,6.0,-2.1,64.8,1.8,0.0,4.0,9.17
2019-02-16,137,-0.9,2.1,-3.5,59.8,2.6,0.0,6.0,11.99
2019-02-17,137,-0.1,7.3,-5.0,45.4,2.8,,9.2,16.85
2019-02-18,137,2.9,7.6,-3.0,41.3,1.3,,5.3,11.07
2019-02-19,137,1.6,4.5,-0.3,94.5,1.5,22.3,0.0,2.43
2019-02-20,137,2.5,6.0,-0.3,70.6,2.2,,2.9,8.26
2019-02-21,137,2.8,8.6,-2.3,68.4,1.0,,9.1,15.72
2019-02-22,137,4.4,11.7,-3.0,62.9,0.9,,7.2,13.33
2019-02-23,137,4.8,12.8,-2.3,65.6,1.1,,8.4,15.54
2019-02-24,137,5.5,15.1,-3.1,66.1,1.3,,9.5,17.25
2019-02-25,137,7.7,14.2,3.5,46.4,2.5,,9.1,15.55
2019-02-26,137,6.6,13.9,-2.0,39.6,1.4,,9.7,17.13
2019-02-27,137,6.6,10.4,3.2,76.6,0.9,0.1,1.5,6.66
2019-02-28,137,7.6,14.0,1.6,59.0,1.6,,8.4,14.29
2019-03-01,137,7.5,14.9,2.5,45.8,1.6,,9.6,16.88
2019-03-02,137,5.9,14.7,-2.6,55.9,0.8,,7.7,15.13
2019-03-03,137,7.6,15.0,-0.9,59.3,0.7,,7.5,13.38
2019-03-04,137,10.2,16.1,4.5,50.1,1.3,,7.9,15.44
2019-03-05,137,9.7,15.6,1.1,50.8,1.5,,6.8,12.02
2019-03-06,137,10.6,16.3,6.5,49.1,1.7,,5.5,12.39
2019-03-07,137,7.9,13.0,4.5,60.8,2.0,0.1,5.5,11.52
2019-03-08,137,8.0,16.0,-0.2,47.1,1.7,,10.0,19.46
2019-03-09,137,7.8,17.3,-2.3,42.4,1.0,,8.8,15.41
2019-03-10,137,6.4,9.1,2.5,73.1,1.0,2.5,0.0,3.75
2019-03-11,137,5.8,11.2,-0.9,80.0,1.9,0.1,2.9,9.56
2019-03-12,137,5.3,12.3,-0.5,74.8,2.8,2.5,5.0,12.74
2019-03-13,137,3.4,9.1,-1.4,40.9,4.0,,9.6,18.81
2019-03-14,137,5.4,12.4,-2.7,40.9,1.8,,9.1,19.38
2019-03-15,137,5.4,13.1,1.2,68.6,2.1,2.1,5.4,12.14
2019-03-16,137,5.7,11.5,1.2,62.0,2.2,,8.5,16.19
2019-03-17,137,6.9,13.8,1.9,49.0,2.0,,9.3,18.48
2019-03-18,137,7.3,16.1,-2.5,42.8,1.3,,7.5,15.25
2019-03-19,137,12.8,20.5,3.3,35.9,2.0,,10.3,18.64
