tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2014-03-26,136,14.6,19.5,10.5,79.5,1.1,10.0,2.6,9.3
2014-03-27,136,14.0,23.3,7.2,60.3,1.2,,8.6,16.74
2014-03-28,136,16.6,25.5,6.1,49.1,1.4,,9.0,17.45
2014-03-29,136,14.1,18.4,12.7,77.3,1.0,26.0,0.0,2.95
2014-03-30,136,13.6,18.7,9.0,68.5,1.3,8.5,8.0,14.97
2014-03-31,136,12.7,20.8,4.9,57.5,1.2,,9.6,16.48
2014-04-01,136,14.0,23.2,5.0,50.0,1.2,,9.7,19.33
2014-04-02,136,14.7,24.3,5.6,47.5,1.2,,10.4,18.26
2014-04-03,136,12.0,21.7,3.6,56.8,1.7,10.5,5.5,15.16
2014-04-04,136,6.9,12.0,2.2,58.8,2.1,2.0,9.0,16.12
2014-04-05,136,6.6,13.1,1.4,55.4,2.4,,9.1,21.17
2014-04-06,136,8.0,14.2,1.9,38.3,2.8,,11.9,22.02
2014-04-07,136,12.2,20.1,2.1,39.5,2.6,,10.2,18.71
2014-04-08,136,13.8,22.6,4.4,34.0,1.5,,11.6,21.41
2014-04-09,136,14.8,24.6,3.6,42.4,1.3,,11.5,21.27
2014-04-10,136,12.8,21.4,6.6,46.0,2.4,,9.5,18.89
2014-04-11,136,12.5,18.3,7.0,48.3,1.3,,5.9,16.37
2014-04-12,136,12.0,15.8,8.6,63.3,0.8,0.0,0.0,5.31
2014-04-13,136,13.8,19.9,7.3,45.1,2.0,0.0,6.4,14.55
2014-04-14,136,14.3,25.1,1.7,43.6,1.6,,11.8,21.67
2014-04-15,136,18.1,26.2,8.7,45.5,2.4,,9.5,19.56
2014-04-16,136,19.0,25.9,13.8,50.1,2.0,,8.6,18.03
2014-04-17,136,14.9,23.5,8.2,57.9,1.6,9.0,5.6,12.69
2014-04-18,136,14.0,19.5,10.8,68.9,1.8,0.5,5.3,13.6
2014-04-19,136,11.7,14.8,8.0,51.3,3.1,,2.7,11.3
2014-04-20,136,13.7,21.1,6.6,52.6,1.3,,11.0,20.92
2014-04-21,136,15.5,23.4,7.2,47.6,1.7,,9.5,20.07
2014-04-22,136,14.6,23.3,6.8,46.5,1.5,,8.5,18.12
2014-04-23,136,15.8,25.0,5.1,41.6,1.3,,11.8,22.1
2014-04-24,136,17.4,26.6,6.8,39.8,1.2,,11.5,21.47
2014-04-25,136,18.1,27.2,8.4,39.6,1.1,,11.2,20.88
2014-04-26,136,17.1,24.6,8.6,44.1,1.2,,4.1,14.69
2014-04-27,136,16.1,20.2,13.0,64.1,1.0,4.5,0.0,6.37
2014-04-28,136,12.9,13.9,11.7,82.8,2.3,26.5,0.0,3.92
2014-04-29,136,14.3,18.7,11.9,80.1,1.6,7.0,1.9,7.92
2014-04-30,136,15.5,21.0,11.4,76.5,1.2,,3.4,14.5
2014-05-01,136,18.3,25.3,13.1,57.1,2.3,,11.3,22.72
2014-05-02,136,18.5,26.1,9.7,53.1,2.4,,10.5,23.66
2014-05-03,136,14.5,21.2,9.5,38.9,3.6,,12.7,30.72
2014-05-04,136,13.1,21.2,6.8,50.5,2.2,0.4,3.7,17.75
2014-05-05,136,10.9,17.5,3.9,37.9,3.2,,12.5,30.14
2014-05-06,136,12.5,19.9,3.8,39.8,1.8,,12.6,29.81
2014-05-07,136,15.4,25.3,4.3,42.6,1.7,,12.6,28.81
2014-05-08,136,14.9,21.4,10.5,57.3,2.6,0.5,9.6,24.14
2014-05-09,136,15.0,24.1,7.1,52.1,1.6,,12.0,28.09
2014-05-10,136,15.3,23.7,6.0,45.8,2.3,,12.7,29.94
2014-05-11,136,16.2,24.0,7.5,57.5,2.7,3.0,7.5,21.56
2014-05-12,136,17.5,22.4,13.3,63.9,2.7,13.0,11.0,27.54
2014-05-13,136,20.6,28.9,10.9,47.8,2.2,,11.9,28.7
2014-05-14,136,19.4,26.6,14.3,55.1,1.3,,5.4,18.87
2014-05-15,136,18.5,25.4,13.0,47.0,2.6,,9.4,25.47
2014-05-16,136,19.4,26.5,12.0,38.0,2.2,,12.1,28.6
2014-05-17,136,19.0,26.5,10.7,47.1,1.4,,11.8,25.49
2014-05-18,136,19.4,27.8,10.7,52.8,1.4,,11.3,26.93
2014-05-19,136,20.8,28.6,11.9,50.3,1.2,,10.0,27.09
2014-05-20,136,19.0,24.0,15.2,60.9,1.2,,2.3,12.07
2014-05-21,136,18.9,25.2,12.5,61.6,2.1,,10.9,27.67
2014-05-22,136,19.0,29.7,12.2,59.1,2.2,,12.6,29.43
2014-05-23,136,18.3,24.5,13.7,67.9,1.2,,4.7,17.68
2014-05-24,136,23.3,30.9,14.9,58.5,1.3,,8.5,23.57
2014-05-25,136,21.6,28.0,17.0,62.0,1.9,2.5,5.1,19.1
2014-05-26,136,20.3,26.0,14.7,56.4,2.6,3.5,9.8,25.1
2014-05-27,136,21.1,30.5,9.9,45.1,1.8,,11.8,28.44
2014-05-28,136,20.6,29.8,13.5,60.6,1.8,,7.7,22.28
2014-05-29,136,23.7,33.1,13.8,51.9,1.6,,11.7,29.56
2014-05-30,136,24.5,33.6,14.7,43.8,1.5,,12.5,30.67
2014-05-31,136,25.7,34.9,15.2,43.6,1.5,,12.3,28.91
2014-06-01,136,25.1,32.2,17.4,50.9,1.2,,5.8,20.35
2014-06-02,136,22.2,26.4,16.8,59.5,1.6,4.0,0.1,7.59
2014-06-03,136,18.2,21.3,16.5,81.9,1.7,10.5,0.2,5.94
2014-06-04,136,19.9,23.3,17.3,69.3,1.6,0.1,0.7,9.93
2014-06-05,136,20.2,22.9,18.1,63.4,2.0,,1.6,11.33
2014-06-06,136,21.9,28.4,16.8,56.5,1.7,,11.2,28.06
2014-06-07,136,20.1,28.4,14.4,63.1,2.0,,7.5,23.46
2014-06-08,136,19.9,25.8,16.5,71.1,1.7,0.4,3.2,16.7
2014-06-09,136,20.2,25.5,17.8,69.9,2.3,,3.2,15.49
2014-06-10,136,19.9,23.6,17.0,68.5,2.7,0.0,4.0,18.7
2014-06-11,136,19.5,24.3,16.3,67.9,2.0,2.0,3.9,16.06
2014-06-12,136,18.8,24.2,15.8,69.4,1.5,0.5,4.1,17.19
2014-06-13,136,19.3,25.7,15.9,76.8,1.6,9.5,4.2,15.92
2014-06-14,136,22.5,29.1,16.6,62.3,1.8,,10.4,27.15
2014-06-15,136,23.1,29.4,17.1,56.3,2.2,,13.0,29.09
2014-06-16,136,23.7,31.4,14.9,53.3,1.6,,9.8,27.66
2014-06-17,136,22.7,27.3,19.6,59.0,2.3,,4.5,17.33
2014-06-18,136,23.2,30.5,16.5,57.1,1.5,,11.9,28.1
2014-06-19,136,22.6,28.9,16.7,60.5,1.8,,6.9,21.76
2014-06-20,136,21.2,25.4,17.2,68.0,2.7,0.0,2.2,17.11
2014-06-21,136,20.2,22.7,18.2,67.3,2.8,,0.5,10.4
2014-06-22,136,21.4,27.8,16.9,63.4,2.1,7.0,9.5,25.69
2014-06-23,136,20.5,27.4,17.3,77.4,1.4,14.5,4.2,18.0
2014-06-24,136,20.3,28.0,16.5,75.1,1.3,0.5,6.7,21.74
2014-06-25,136,22.8,29.9,15.9,66.0,1.2,,8.9,27.04
2014-06-26,136,24.5,31.5,18.6,63.3,1.2,,9.7,25.14
2014-06-27,136,25.0,32.2,18.8,60.5,1.5,,11.3,27.7
2014-06-28,136,24.3,30.0,18.7,57.4,1.9,,9.5,25.36
2014-06-29,136,23.0,29.3,18.5,62.5,1.7,,7.6,18.7
2014-06-30,136,23.4,31.0,18.3,68.8,1.5,0.5,9.4,24.65
2014-07-01,136,23.4,33.3,17.9,72.8,1.6,,8.2,25.56
2014-07-02,136,23.4,28.8,19.5,72.1,2.3,0.5,0.8,16.29
2014-07-03,136,21.1,24.3,19.4,82.6,1.5,18.5,0.7,8.06
2014-07-04,136,23.6,30.1,19.2,69.6,1.3,0.0,9.6,21.47
2014-07-05,136,22.8,28.5,18.6,71.4,1.7,,0.8,18.7
2014-07-06,136,20.8,23.8,18.4,78.6,1.4,1.5,0.0,8.91
2014-07-07,136,23.9,30.5,18.7,69.9,1.5,,9.8,24.81
2014-07-08,136,25.6,29.5,20.9,71.0,1.2,0.2,5.1,15.13
2014-07-09,136,26.0,31.0,22.7,77.0,1.8,1.5,2.5,14.24
2014-07-10,136,28.3,34.7,23.0,58.8,2.4,,10.6,25.26
2014-07-11,136,27.4,33.0,22.5,43.0,2.5,,11.5,26.81
2014-07-12,136,24.5,28.8,19.2,60.0,1.3,0.0,2.3,14.62
2014-07-13,136,24.2,29.6,20.2,70.4,1.8,1.5,6.5,19.1
2014-07-14,136,26.3,33.0,20.6,57.8,2.3,,12.5,29.6
2014-07-15,136,24.7,29.0,19.7,65.4,0.9,0.0,0.6,10.43
2014-07-16,136,26.2,31.6,21.5,62.8,1.5,0.4,6.8,20.99
2014-07-17,136,24.5,30.2,20.8,74.6,1.7,6.5,4.2,16.34
2014-07-18,136,24.2,29.6,21.8,80.3,1.4,15.5,6.9,15.99
2014-07-19,136,26.2,31.5,21.5,71.9,1.4,,6.3,19.29
2014-07-20,136,27.5,34.5,21.2,61.0,1.6,,9.9,25.13
2014-07-21,136,27.8,33.9,21.7,61.0,1.9,,11.9,27.32
2014-07-22,136,27.3,31.8,23.7,62.8,2.6,,9.0,24.13
2014-07-23,136,26.3,28.8,24.9,70.1,2.3,0.3,2.9,12.23
2014-07-24,136,27.1,32.6,23.7,72.8,1.4,1.5,6.8,16.31
2014-07-25,136,29.4,35.6,24.3,64.9,2.1,2.5,10.0,22.93
2014-07-26,136,26.3,29.7,21.3,62.4,3.9,0.1,6.3,14.91
2014-07-27,136,24.1,32.3,18.5,57.8,2.0,,9.2,23.13
2014-07-28,136,24.9,32.4,17.8,50.6,1.9,,10.0,23.9
2014-07-29,136,24.1,30.6,20.1,66.8,1.2,0.4,5.8,17.26
2014-07-30,136,28.4,35.5,21.9,58.0,1.3,,11.8,25.84
2014-07-31,136,26.7,35.0,23.0,74.1,1.2,18.5,7.2,16.77
2014-08-01,136,27.2,34.1,21.8,69.9,2.2,,4.7,18.74
2014-08-02,136,27.0,31.5,23.6,67.5,3.3,2.5,4.4,14.67
2014-08-03,136,24.6,27.2,23.1,87.4,2.9,39.0,0.9,5.68
2014-08-04,136,25.1,27.8,23.5,86.3,1.0,2.0,0.0,7.1
2014-08-05,136,27.2,32.3,23.8,76.6,1.7,4.0,8.0,19.09
2014-08-06,136,26.9,31.1,21.9,69.9,1.7,,7.6,19.79
2014-08-07,136,21.5,25.6,19.6,89.1,1.0,14.5,0.0,3.51
2014-08-08,136,21.8,26.2,18.2,79.0,1.8,14.5,0.8,11.71
2014-08-09,136,23.3,27.7,20.3,68.9,1.7,0.5,6.1,14.39
2014-08-10,136,21.9,28.0,20.0,85.9,1.2,12.0,1.1,8.91
2014-08-11,136,23.3,28.9,19.6,72.3,1.9,0.1,11.0,24.78
2014-08-12,136,24.4,30.5,18.8,66.1,1.5,,11.5,25.15
2014-08-13,136,22.4,25.3,19.5,85.5,0.7,0.5,0.0,6.71
2014-08-14,136,20.1,21.8,18.8,92.0,1.2,12.5,0.0,4.53
2014-08-15,136,23.0,27.7,19.9,80.9,1.8,1.0,5.5,17.11
2014-08-16,136,24.0,29.8,19.5,74.8,1.5,,5.9,19.85
2014-08-17,136,22.8,27.5,19.4,76.0,1.9,10.0,1.9,12.97
2014-08-18,136,20.4,21.8,18.5,94.1,1.1,87.0,0.0,3.07
2014-08-19,136,22.9,26.2,20.7,89.9,0.9,46.0,0.4,8.72
2014-08-20,136,23.1,25.4,21.7,93.3,1.0,32.5,0.1,7.36
2014-08-21,136,24.8,31.5,22.1,79.4,2.3,19.0,5.2,14.89
2014-08-22,136,23.9,29.2,20.0,73.3,1.8,,10.6,21.46
2014-08-23,136,24.4,29.7,20.3,74.4,0.9,,7.9,21.14
2014-08-24,136,23.8,28.3,20.4,82.0,0.7,0.2,0.8,11.45
2014-08-25,136,21.4,23.2,19.9,92.6,1.0,42.0,0.0,2.96
2014-08-26,136,23.4,30.1,20.7,78.1,1.5,9.0,4.3,15.94
2014-08-27,136,22.0,25.4,18.7,69.5,1.9,,2.5,13.17
2014-08-28,136,21.6,27.3,17.5,68.4,1.4,,10.4,22.76
2014-08-29,136,21.2,26.9,16.6,70.0,1.8,,9.9,19.58
2014-08-30,136,20.6,26.6,16.2,70.0,1.6,,8.1,18.95
2014-08-31,136,20.1,26.1,14.4,71.3,1.0,,6.2,17.95
2014-09-01,136,21.2,27.9,15.5,70.8,1.9,,9.9,23.26
2014-09-02,136,20.4,25.7,15.8,76.3,1.8,7.0,2.7,11.84
2014-09-03,136,20.1,22.7,17.9,94.1,0.9,10.0,0.0,2.55
2014-09-04,136,21.9,27.4,18.0,75.5,1.8,,9.9,20.55
2014-09-05,136,21.9,29.7,15.7,77.8,1.0,,9.1,22.91
2014-09-06,136,21.6,29.1,17.8,82.1,0.8,,5.3,13.39
2014-09-07,136,22.8,29.9,17.4,77.3,1.3,,6.7,19.87
2014-09-08,136,22.5,29.8,18.9,77.6,1.0,,6.6,17.69
2014-09-09,136,21.7,27.6,16.2,76.4,0.9,,5.1,15.98
2014-09-10,136,21.1,28.1,16.3,75.1,1.4,,9.1,20.53
2014-09-11,136,21.8,28.7,17.1,69.3,1.5,,9.6,22.66
2014-09-12,136,20.6,25.1,16.7,74.1,1.0,,2.2,11.56
2014-09-13,136,20.0,26.3,15.4,69.8,2.0,,8.7,19.7
2014-09-14,136,19.6,27.0,13.0,70.6,1.3,,9.1,20.57
2014-09-15,136,21.7,27.2,17.3,68.6,1.1,,6.8,16.94
2014-09-16,136,21.2,27.7,15.5,66.1,1.4,,10.4,21.9
2014-09-17,136,18.8,20.6,17.5,80.6,1.1,3.0,0.0,4.58
2014-09-18,136,18.4,23.8,14.3,71.4,1.2,,5.8,14.97
2014-09-19,136,17.8,26.1,12.9,68.4,1.2,,8.8,21.82
2014-09-20,136,17.6,26.6,11.2,65.1,1.2,,7.4,20.23
2014-09-21,136,18.7,26.8,12.0,66.5,1.1,,9.6,21.91
2014-09-22,136,19.5,27.6,13.6,69.4,1.8,,9.4,21.29
2014-09-23,136,19.9,27.7,14.0,73.1,1.9,4.5,7.4,19.86
2014-09-24,136,17.7,19.2,16.5,94.0,1.0,95.5,0.0,2.23
2014-09-25,136,19.6,26.5,15.6,74.6,1.4,,8.2,18.37
2014-09-26,136,18.9,24.7,13.6,68.1,1.8,,7.9,18.12
2014-09-27,136,18.1,25.8,12.5,79.3,1.3,,6.9,18.2
2014-09-28,136,20.0,26.3,15.6,78.1,1.2,,5.2,13.97
2014-09-29,136,19.2,21.0,17.9,86.8,0.8,1.5,0.0,4.67
2014-09-30,136,17.0,22.0,14.8,76.0,2.3,,2.5,9.93
2014-10-01,136,16.9,21.9,13.9,73.9,1.1,,3.8,11.1
2014-10-02,136,17.3,23.5,12.7,79.6,1.0,0.0,4.7,11.61
2014-10-03,136,17.1,22.3,12.5,66.8,2.2,,9.5,18.79
2014-10-04,136,14.9,20.4,9.6,68.3,1.9,,9.0,14.63
2014-10-05,136,14.3,21.3,7.0,65.0,1.8,,10.6,20.29
2014-10-06,136,14.1,21.6,8.1,65.0,1.0,,9.7,15.58
2014-10-07,136,13.7,22.2,7.3,66.5,1.0,,9.7,19.53
2014-10-08,136,14.5,23.3,8.4,70.1,1.1,,8.5,18.2
2014-10-09,136,15.5,23.7,9.7,71.6,0.9,,8.8,18.25
2014-10-10,136,17.2,25.2,10.8,70.8,2.1,,7.0,16.84
2014-10-11,136,16.8,23.3,10.1,63.1,2.3,,9.8,18.95
2014-10-12,136,16.5,20.4,9.4,71.1,1.2,,2.8,8.35
2014-10-13,136,14.7,19.3,9.7,79.5,1.2,20.5,2.1,5.26
2014-10-14,136,11.7,19.0,5.3,68.1,0.9,,8.9,18.4
2014-10-15,136,11.2,19.5,5.9,74.3,1.1,,7.4,16.79
2014-10-16,136,10.6,18.4,5.1,68.5,1.7,2.0,7.4,13.74
2014-10-17,136,9.4,20.5,1.4,68.0,0.8,,8.4,18.1
2014-10-18,136,10.7,21.7,3.3,71.9,0.6,,8.1,15.87
2014-10-19,136,13.1,22.1,5.3,73.5,0.8,,6.7,14.91
2014-10-20,136,13.7,14.5,12.3,95.3,0.5,17.5,0.0,1.54
2014-10-21,136,14.1,16.1,11.6,90.4,1.5,63.5,0.0,1.35
2014-10-22,136,12.0,16.5,7.6,77.1,1.0,9.5,1.9,7.67
2014-10-23,136,10.9,18.2,6.6,78.6,0.8,,8.0,15.85
2014-10-24,136,11.6,20.5,6.1,81.0,0.8,,6.6,13.76
2014-10-25,136,12.2,22.2,7.4,80.8,0.8,,6.5,13.6
2014-10-26,136,13.2,22.7,6.4,73.3,1.1,,7.0,14.57
2014-10-27,136,12.2,19.2,6.0,67.3,1.2,,9.1,15.55
2014-10-28,136,8.7,18.5,3.4,73.4,0.8,,7.1,14.84
2014-10-29,136,9.1,19.4,2.8,75.0,0.7,,6.6,13.27
2014-10-30,136,10.8,19.5,4.4,71.5,0.7,,6.6,12.47
2014-10-31,136,11.3,12.6,9.0,91.0,0.8,27.5,0.0,2.21
2014-11-01,136,13.9,16.3,11.7,92.5,0.8,8.5,0.0,3.83
2014-11-02,136,11.2,14.1,7.1,64.1,3.1,0.2,4.8,8.24
2014-11-03,136,7.5,12.9,3.1,42.1,2.7,,9.7,15.6
2014-11-04,136,7.3,17.7,-0.5,69.5,0.8,,7.8,14.84
2014-11-05,136,8.8,18.4,1.6,69.6,0.9,,7.1,13.92
2014-11-06,136,10.5,18.3,5.1,70.9,1.0,,7.1,11.01
2014-11-07,136,9.3,14.6,4.3,83.9,1.0,,1.5,6.23
2014-11-08,136,11.5,16.5,7.8,84.0,0.8,,0.2,4.67
2014-11-09,136,10.6,16.9,2.7,60.4,1.6,0.1,9.3,13.53
2014-11-10,136,6.3,16.1,-0.3,68.4,0.7,,7.3,13.01
2014-11-11,136,6.9,15.5,-0.2,66.5,0.8,,6.9,10.78
2014-11-12,136,7.1,11.7,2.4,57.9,3.7,0.2,6.3,11.23
2014-11-13,136,0.9,5.1,-2.0,34.1,4.1,,9.5,14.03
2014-11-14,136,3.4,10.4,-3.7,48.1,1.9,,8.9,13.41
2014-11-15,136,5.0,11.4,-2.8,49.4,1.6,,8.9,13.37
2014-11-16,136,5.7,13.2,0.7,49.8,0.8,,5.7,10.37
2014-11-17,136,5.2,11.8,0.5,58.1,1.6,,8.9,9.72
2014-11-18,136,3.3,11.3,-3.2,60.5,1.2,,9.5,13.02
2014-11-19,136,2.3,12.5,-5.1,59.1,0.6,,9.3,13.54
2014-11-20,136,3.5,13.6,-3.9,60.8,0.6,,9.4,12.93
2014-11-21,136,4.3,13.7,-3.1,64.8,0.5,,7.8,9.25
2014-11-22,136,6.0,14.6,-1.5,75.3,0.8,0.0,4.2,8.6
2014-11-23,136,6.2,11.9,2.4,86.0,0.6,,1.0,5.66
2014-11-24,136,7.6,8.5,6.4,93.0,0.7,28.0,0.0,1.26
2014-11-25,136,9.0,12.1,6.9,71.6,1.7,0.4,4.0,6.98
2014-11-26,136,7.3,13.8,2.2,73.0,0.8,,5.0,7.76
2014-11-27,136,6.0,14.5,1.8,86.8,0.6,,5.6,7.88
2014-11-28,136,6.4,8.8,3.1,95.6,0.9,4.5,2.2,1.45
2014-11-29,136,10.4,16.0,6.9,74.5,1.4,,6.5,9.97
2014-11-30,136,8.6,10.4,6.1,93.6,0.8,8.0,2.0,1.54
2014-12-01,136,1.9,10.0,-5.3,52.5,5.3,0.5,6.9,6.28
2014-12-02,136,-4.4,-0.9,-6.6,33.1,4.3,,9.4,11.43
2014-12-03,136,-1.4,1.6,-5.8,72.6,1.2,0.7,2.3,3.46
2014-12-04,136,-1.4,2.1,-4.2,52.4,2.6,0.0,8.7,10.14
2014-12-05,136,-3.9,-0.1,-6.7,40.8,3.2,,9.3,11.16
2014-12-06,136,-3.3,1.4,-7.4,46.8,3.2,,9.3,10.97
2014-12-07,136,-3.6,1.4,-6.8,55.9,0.9,,3.7,5.57
2014-12-08,136,-1.7,4.3,-6.6,68.4,1.4,1.5,6.2,6.77
2014-12-09,136,-3.1,4.8,-9.9,59.8,0.7,,9.2,11.76
2014-12-10,136,1.2,7.6,-5.3,64.1,1.2,,5.4,7.33
2014-12-11,136,1.7,5.2,-2.8,53.3,3.4,0.0,7.1,7.85
2014-12-12,136,-1.4,2.9,-5.0,56.0,2.7,0.4,8.5,9.93
2014-12-13,136,-3.9,-0.5,-6.6,48.0,3.3,,9.2,10.47
2014-12-14,136,-2.3,2.6,-7.9,50.3,2.1,,8.8,10.16
2014-12-15,136,0.3,3.3,-3.4,70.0,0.5,,0.8,3.83
2014-12-16,136,-2.8,0.7,-8.2,56.4,4.1,5.0,8.6,10.56
2014-12-17,136,-7.7,-3.9,-10.6,35.1,4.5,,9.3,11.02
2014-12-18,136,-7.1,-0.9,-11.5,35.9,2.1,,9.3,11.06
2014-12-19,136,-5.7,-0.9,-13.4,59.1,0.5,,4.4,6.17
2014-12-20,136,-1.5,3.9,-4.2,53.6,2.8,0.2,7.1,8.57
2014-12-21,136,-4.1,0.3,-8.0,44.0,2.7,,7.9,9.77
2014-12-22,136,-3.8,0.2,-9.2,61.9,2.4,0.0,4.6,5.86
2014-12-23,136,-2.4,4.2,-10.0,65.5,0.6,,6.8,7.19
2014-12-24,136,1.1,5.2,-3.0,67.5,1.5,0.5,3.9,3.53
2014-12-25,136,-1.7,3.6,-5.6,46.8,2.5,,9.2,10.62
2014-12-26,136,-4.1,3.4,-10.9,57.5,0.7,,9.2,11.47
2014-12-27,136,-4.0,5.3,-10.1,67.3,0.5,,7.4,7.61
2014-12-28,136,-3.0,3.0,-8.9,71.3,0.6,,4.0,5.71
2014-12-29,136,-0.8,7.2,-7.5,72.1,1.0,,7.6,8.24
2014-12-30,136,1.4,8.6,-4.9,56.3,1.9,,8.3,8.92
2014-12-31,136,-1.8,2.9,-4.6,62.8,2.4,1.0,4.5,4.46
2015-01-01,136,-6.7,-2.9,-9.5,38.9,3.9,,9.1,10.75
2015-01-02,136,-4.6,-0.3,-9.1,46.4,2.9,0.0,9.1,9.96
2015-01-03,136,-3.9,2.6,-12.9,52.4,1.7,,9.3,10.8
2015-01-04,136,0.8,9.0,-3.9,65.6,0.9,,7.3,8.16
2015-01-05,136,1.6,8.5,-4.9,73.4,0.6,0.1,6.3,7.3
2015-01-06,136,0.9,4.5,-4.4,57.6,3.5,3.0,9.0,10.72
2015-01-07,136,-4.7,-0.1,-8.1,36.8,2.5,,9.2,11.34
2015-01-08,136,-5.0,2.3,-13.1,52.9,1.6,,9.2,11.84
2015-01-09,136,-2.3,4.1,-10.2,57.8,1.8,,9.0,9.96
2015-01-10,136,0.2,6.1,-4.7,46.8,2.3,,9.5,11.27
2015-01-11,136,-0.3,5.2,-4.7,57.1,2.3,0.1,8.7,10.38
2015-01-12,136,-2.3,5.4,-8.2,55.5,0.8,,9.5,11.12
2015-01-13,136,-1.4,7.3,-10.1,63.8,0.7,,8.5,10.8
2015-01-14,136,1.3,4.4,-2.0,61.9,0.5,,1.2,3.22
2015-01-15,136,1.6,10.3,-3.1,65.8,0.8,,5.3,6.63
2015-01-16,136,-0.2,4.1,-5.4,73.5,2.1,0.0,2.9,4.08
2015-01-17,136,-1.8,2.4,-4.9,40.0,4.0,,9.4,11.85
2015-01-18,136,-1.8,4.9,-10.3,55.0,1.3,0.2,8.8,11.9
2015-01-19,136,1.4,5.9,-2.2,59.6,2.6,1.5,8.6,9.76
2015-01-20,136,-0.7,6.3,-8.2,64.1,0.7,,8.9,10.71
2015-01-21,136,1.8,5.9,-3.0,73.9,0.5,1.0,1.2,3.89
2015-01-22,136,2.1,5.0,-1.0,83.4,1.0,3.0,1.3,3.6
2015-01-23,136,-0.7,4.5,-4.0,80.9,1.1,,7.0,9.49
2015-01-24,136,0.3,7.8,-6.3,69.0,1.1,,9.4,11.96
2015-01-25,136,1.1,6.4,-3.6,79.1,0.5,3.5,2.2,3.93
2015-01-26,136,4.5,7.8,2.5,87.5,1.1,2.0,1.8,3.46
2015-01-27,136,0.8,4.7,-3.6,58.3,3.2,,9.0,11.47
2015-01-28,136,-2.8,3.2,-7.4,60.0,1.3,,8.5,9.45
2015-01-29,136,-0.7,4.1,-5.4,83.3,0.8,0.5,1.0,4.52
2015-01-30,136,-0.5,3.5,-4.1,59.6,3.0,0.9,9.5,11.67
2015-01-31,136,-3.3,2.4,-7.9,47.1,1.8,,9.8,13.12
2015-02-01,136,-3.2,5.2,-10.9,56.6,0.8,,9.7,14.01
2015-02-02,136,-1.7,7.2,-8.8,60.6,0.7,,8.6,11.77
2015-02-03,136,-0.5,8.0,-7.0,67.3,0.7,,6.6,10.06
2015-02-04,136,-0.2,6.7,-6.4,60.5,1.5,,8.3,13.15
2015-02-05,136,0.5,6.0,-3.1,56.0,1.8,,8.3,10.09
2015-02-06,136,0.6,7.5,-5.1,53.3,1.6,,9.6,13.39
2015-02-07,136,0.8,6.4,-4.5,60.1,1.9,,7.7,12.13
2015-02-08,136,-5.3,2.1,-9.8,31.9,4.7,,9.9,14.83
2015-02-09,136,-5.2,0.7,-12.5,40.8,3.8,0.0,9.5,14.66
2015-02-10,136,3.0,8.0,-1.5,50.6,3.6,0.0,8.6,11.32
2015-02-11,136,3.9,8.4,-1.7,56.9,2.1,,7.1,10.47
2015-02-12,136,-0.2,4.1,-4.6,35.0,3.7,,10.0,15.21
2015-02-13,136,-1.2,4.4,-7.0,30.5,3.3,,10.1,15.48
2015-02-14,136,1.0,8.2,-7.2,57.4,1.7,,8.9,12.4
2015-02-15,136,4.3,11.4,-3.7,64.4,1.9,0.0,5.5,8.76
2015-02-16,136,3.4,6.3,2.1,87.8,1.1,10.5,2.6,1.67
2015-02-17,136,2.5,5.4,0.5,74.8,2.5,0.2,7.5,9.01
2015-02-18,136,1.5,6.2,-1.5,67.6,2.3,,5.3,8.97
2015-02-19,136,1.1,7.9,-5.0,66.5,0.8,,7.6,12.08
2015-02-20,136,3.3,10.8,-4.3,64.3,1.1,,8.4,14.06
2015-02-21,136,5.2,7.1,2.5,78.0,0.7,6.5,1.4,3.18
2015-02-22,136,6.5,12.0,0.6,70.4,2.8,0.5,6.7,11.85
2015-02-23,136,2.5,7.5,-0.5,52.6,3.1,,6.7,13.67
2015-02-24,136,2.7,9.6,-1.4,51.4,1.9,,9.2,16.15
2015-02-25,136,5.1,12.0,-1.9,53.3,1.1,,8.2,11.73
2015-02-26,136,2.7,7.8,-2.2,48.6,3.6,0.0,7.5,13.28
2015-02-27,136,-0.8,4.8,-5.3,32.9,2.5,,10.3,16.9
2015-02-28,136,0.9,6.1,-6.3,61.9,1.5,0.0,3.1,7.5
2015-03-01,136,2.2,6.7,0.2,66.5,2.8,2.0,7.6,10.21
2015-03-02,136,3.0,10.7,-3.9,44.3,1.6,,10.6,18.2
2015-03-03,136,2.9,6.6,-0.9,60.9,1.4,0.0,1.8,6.63
2015-03-04,136,-0.7,4.1,-3.9,34.8,4.9,0.0,10.8,19.19
2015-03-05,136,0.1,7.3,-7.9,43.6,1.5,,10.5,18.08
2015-03-06,136,3.1,11.6,-4.9,54.1,1.3,,10.6,18.62
2015-03-07,136,4.6,12.7,-3.2,55.6,1.2,,10.8,18.91
2015-03-08,136,6.1,15.2,-2.6,55.4,1.7,,8.9,17.23
2015-03-09,136,4.4,12.8,-4.4,41.0,3.9,,8.8,16.37
2015-03-10,136,-2.8,2.5,-7.1,26.5,5.1,,11.3,20.26
2015-03-11,136,1.4,7.1,-4.0,34.9,4.5,0.0,8.7,15.55
2015-03-12,136,2.9,9.2,-3.2,26.4,3.4,,11.1,20.02
