tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2013-05-28,114,20.4,22.3,18.0,84.9,2.9,9.0,0.0,3.43
2013-05-29,114,17.0,18.9,14.9,91.3,1.3,1.5,0.0,3.15
2013-05-30,114,19.2,26.0,12.5,66.1,1.4,,11.9,23.94
2013-05-31,114,20.6,28.2,11.4,56.8,1.2,,11.9,23.77
2013-06-01,114,20.6,27.7,16.0,61.8,1.0,,5.8,16.02
2013-06-02,114,22.5,30.6,13.4,55.5,1.5,,12.6,24.94
2013-06-03,114,22.4,29.0,15.9,60.9,1.7,,11.8,24.09
2013-06-04,114,22.5,29.1,16.7,61.4,1.3,,10.8,22.1
2013-06-05,114,24.2,30.7,17.0,60.6,1.2,,9.8,21.46
2013-06-06,114,24.2,29.5,19.3,65.5,1.4,,7.2,17.12
2013-06-07,114,24.3,31.0,17.8,69.5,1.5,0.2,11.8,23.99
2013-06-08,114,24.4,29.6,19.0,68.8,1.5,,6.5,18.43
2013-06-09,114,25.3,32.0,18.3,52.3,2.1,,12.9,26.7
2013-06-10,114,25.1,31.9,16.4,51.9,1.8,,12.9,25.15
2013-06-11,114,22.9,26.8,20.1,64.9,2.0,0.4,2.5,8.68
2013-06-12,114,20.7,22.7,19.2,92.3,1.3,3.5,0.2,3.98
2013-06-13,114,23.7,27.8,19.9,75.1,1.1,,4.7,15.76
2013-06-14,114,24.4,29.0,21.3,76.4,1.1,0.1,3.6,11.28
2013-06-15,114,25.4,30.5,21.8,68.8,1.6,,9.1,21.62
2013-06-16,114,24.6,31.0,19.2,69.0,1.7,,10.0,23.95
2013-06-17,114,23.5,28.1,19.8,69.5,1.4,,2.7,12.38
2013-06-18,114,21.3,23.2,20.0,96.0,1.0,86.5,0.0,1.9
2013-06-19,114,23.3,29.3,18.3,77.4,1.1,5.5,8.0,19.99
2013-06-20,114,25.1,31.2,19.5,72.8,1.2,,7.5,18.75
2013-06-21,114,25.6,31.3,21.7,72.0,1.4,0.0,4.8,15.95
2013-06-22,114,25.0,30.3,20.5,71.1,1.6,,6.3,18.59
2013-06-23,114,22.5,25.1,19.6,76.3,1.3,2.0,0.8,7.3
2013-06-24,114,23.4,29.1,18.0,72.5,1.2,,9.0,20.37
2013-06-25,114,24.2,31.2,19.6,76.4,1.5,14.5,7.6,17.91
2013-06-26,114,24.4,30.6,19.5,76.9,1.4,37.0,7.4,19.86
2013-06-27,114,24.0,30.8,17.7,76.4,1.8,44.0,11.3,21.5
2013-06-28,114,23.8,30.6,19.7,81.0,1.3,5.5,6.8,19.0
2013-06-29,114,25.8,32.6,20.4,70.0,1.3,,12.7,24.69
2013-06-30,114,26.6,32.3,20.8,70.1,1.2,,12.2,22.14
2013-07-01,114,26.6,31.4,21.8,73.1,1.5,,10.2,20.48
2013-07-02,114,25.9,30.1,22.6,81.5,2.9,18.0,0.1,6.73
2013-07-03,114,26.3,31.6,20.8,72.0,2.2,0.5,11.3,23.8
2013-07-04,114,26.6,30.8,24.0,78.9,2.2,0.5,1.4,12.08
2013-07-05,114,25.1,29.0,22.4,83.6,1.3,22.0,3.3,10.72
2013-07-06,114,26.7,31.7,23.2,72.8,1.4,,9.9,20.69
2013-07-07,114,25.1,29.2,22.6,84.3,1.2,3.5,1.5,9.32
2013-07-08,114,25.3,28.0,23.5,88.4,1.4,20.0,0.0,3.64
2013-07-09,114,26.4,29.0,24.9,83.6,1.7,4.5,3.1,8.6
2013-07-10,114,26.9,29.3,24.1,84.8,1.2,4.5,0.6,7.64
2013-07-11,114,26.3,27.6,25.0,83.6,1.2,2.5,0.0,3.94
2013-07-12,114,24.8,26.2,23.6,82.8,1.3,3.5,0.1,3.21
2013-07-13,114,24.4,27.6,22.4,92.9,0.8,55.5,0.0,4.5
2013-07-14,114,24.3,28.4,22.5,92.8,1.7,64.5,0.3,4.54
2013-07-15,114,23.4,26.1,21.9,96.3,1.2,62.5,0.7,4.92
2013-07-16,114,27.8,32.5,22.5,70.3,2.2,,8.8,17.58
2013-07-17,114,24.4,27.8,23.0,91.9,1.6,38.5,0.0,3.53
2013-07-18,114,25.1,27.6,23.8,89.1,0.8,1.5,0.0,5.32
2013-07-19,114,26.0,32.0,22.5,83.6,1.0,1.0,4.8,15.41
2013-07-20,114,27.3,32.5,22.5,76.8,1.6,,9.5,19.49
2013-07-21,114,27.7,30.9,25.8,76.3,2.1,4.0,3.1,11.22
2013-07-22,114,25.3,29.4,22.7,92.4,1.2,225.0,1.8,6.6
2013-07-23,114,25.7,27.0,24.2,88.9,1.4,23.5,0.0,2.83
2013-07-24,114,25.5,28.1,23.2,83.5,2.6,10.5,2.3,6.57
2013-07-25,114,26.0,30.9,22.6,74.6,1.8,,7.0,15.04
2013-07-26,114,27.0,32.0,23.3,71.9,1.7,,9.6,20.71
2013-07-27,114,26.9,32.1,21.8,72.5,1.3,0.0,9.6,22.08
2013-07-28,114,25.2,27.2,23.5,88.8,0.9,5.5,0.0,3.25
2013-07-29,114,27.4,31.7,24.5,81.1,1.7,5.0,7.5,16.71
2013-07-30,114,26.7,31.9,23.7,76.8,1.4,0.2,5.7,16.42
2013-07-31,114,27.6,31.7,24.2,79.3,1.7,65.5,9.5,18.89
2013-08-01,114,27.5,33.0,23.2,74.8,1.2,,11.4,21.33
2013-08-02,114,26.4,30.7,24.0,86.3,1.1,14.0,2.1,7.74
2013-08-03,114,26.3,32.9,23.9,86.0,1.2,18.0,7.7,15.22
2013-08-04,114,26.9,31.8,24.2,84.3,1.1,0.5,4.7,13.03
2013-08-05,114,26.8,32.2,24.3,81.9,1.4,3.5,6.5,14.79
2013-08-06,114,26.3,30.8,24.2,87.6,1.1,5.0,2.2,7.65
2013-08-07,114,28.6,33.4,23.9,81.3,0.9,,5.0,15.59
2013-08-08,114,29.3,33.3,25.0,78.3,1.1,,6.2,12.85
2013-08-09,114,28.7,32.5,25.8,85.4,1.0,9.0,1.3,7.64
2013-08-10,114,26.2,29.8,23.1,89.4,1.0,17.0,1.3,5.39
2013-08-11,114,27.4,33.4,22.5,77.8,1.1,,9.5,21.24
2013-08-12,114,28.8,34.1,24.1,74.9,1.2,,10.9,21.83
2013-08-13,114,28.2,33.3,24.9,73.0,1.2,,10.5,19.75
2013-08-14,114,28.0,32.7,23.8,72.9,1.3,,11.2,21.64
2013-08-15,114,28.3,32.8,23.3,77.5,1.4,,8.8,17.87
2013-08-16,114,28.7,33.6,24.4,73.5,1.4,,9.8,18.59
2013-08-17,114,28.0,32.3,24.7,74.1,1.7,,7.5,16.6
2013-08-18,114,28.1,31.9,25.2,76.0,1.5,0.1,5.4,13.34
2013-08-19,114,27.6,32.8,23.1,71.8,1.5,0.4,7.6,14.19
2013-08-20,114,26.3,33.2,19.8,68.3,1.3,,11.0,22.18
2013-08-21,114,27.8,32.2,22.6,71.5,2.1,,7.0,14.76
2013-08-22,114,28.0,33.8,24.7,83.3,1.2,20.5,7.3,16.26
2013-08-23,114,24.7,26.6,23.0,89.0,1.1,40.5,0.4,6.4
2013-08-24,114,25.8,32.1,21.1,72.1,1.1,,10.5,21.4
2013-08-25,114,25.3,32.4,19.6,70.3,1.1,,11.5,19.32
2013-08-26,114,25.6,31.2,20.5,68.1,1.4,,11.5,21.7
2013-08-27,114,24.6,29.7,20.4,76.5,1.3,,7.8,15.07
2013-08-28,114,25.3,31.0,21.1,73.0,1.4,,8.5,17.12
2013-08-29,114,24.3,26.9,21.4,87.8,1.9,25.0,0.1,2.03
2013-08-30,114,25.4,30.6,21.6,74.6,1.7,,9.0,17.9
2013-08-31,114,23.8,29.2,20.1,72.6,1.3,,8.5,17.54
2013-09-01,114,22.8,28.5,19.0,74.5,1.3,,10.2,16.6
2013-09-02,114,20.6,26.3,17.3,75.5,1.1,,6.8,14.22
2013-09-03,114,19.2,25.0,14.9,72.4,1.0,,8.4,13.36
2013-09-04,114,20.3,27.5,13.3,65.0,1.5,,11.7,21.14
2013-09-05,114,19.5,24.9,13.4,70.4,1.1,,5.4,13.19
2013-09-06,114,19.1,23.1,17.1,82.9,1.1,1.5,0.2,5.99
2013-09-07,114,20.4,26.2,17.0,80.0,1.1,0.1,7.7,15.73
2013-09-08,114,20.6,26.9,15.9,78.4,1.0,,8.8,17.44
2013-09-09,114,21.5,27.9,16.1,74.9,1.1,,7.2,15.15
2013-09-10,114,21.3,26.3,18.0,82.8,1.0,8.5,1.4,8.58
2013-09-11,114,20.0,21.0,18.6,95.3,1.1,20.5,0.0,2.17
2013-09-12,114,22.7,26.4,20.4,89.0,0.8,1.0,0.4,7.76
2013-09-13,114,23.2,27.3,20.4,89.5,1.5,19.5,0.4,4.94
2013-09-14,114,21.9,24.4,20.5,92.3,1.1,52.0,0.5,4.73
2013-09-15,114,22.1,28.7,17.9,81.1,1.1,,7.6,14.31
2013-09-16,114,20.2,27.0,16.0,71.5,1.3,,10.5,19.62
2013-09-17,114,20.7,28.9,14.3,71.4,1.1,,10.0,17.68
2013-09-18,114,22.5,30.4,15.5,73.1,0.9,,11.0,20.2
2013-09-19,114,22.5,29.4,16.3,72.0,1.2,,11.2,21.09
2013-09-20,114,21.6,27.7,16.6,81.1,0.9,,7.5,16.67
2013-09-21,114,22.5,28.8,17.5,77.5,1.1,,8.3,19.02
2013-09-22,114,21.4,26.0,17.7,67.5,1.7,,4.3,13.08
2013-09-23,114,21.3,28.4,15.1,71.6,1.1,,11.0,19.61
2013-09-24,114,20.7,22.6,18.4,89.6,1.0,3.5,0.0,4.34
2013-09-25,114,20.2,25.6,17.0,73.0,1.7,,6.9,15.81
2013-09-26,114,16.7,22.9,12.0,61.3,1.2,,9.8,19.36
2013-09-27,114,15.4,23.1,8.7,65.8,1.2,,10.4,20.4
2013-09-28,114,15.8,19.4,12.3,78.3,1.2,0.2,0.1,6.33
2013-09-29,114,16.6,18.3,14.2,98.0,0.9,30.5,0.0,2.42
2013-09-30,114,20.2,25.9,16.6,82.4,1.2,1.0,6.4,13.09
2013-10-01,114,19.9,27.7,14.1,80.5,0.8,,7.9,17.59
2013-10-02,114,18.6,23.9,13.1,80.6,1.3,,4.3,8.45
2013-10-03,114,15.1,21.5,10.9,70.4,1.2,,9.8,19.95
2013-10-04,114,15.3,24.9,8.0,73.8,0.9,,10.8,20.04
2013-10-05,114,17.1,26.6,9.0,68.4,0.8,,8.3,17.87
2013-10-06,114,18.7,26.1,12.1,74.1,1.5,,3.7,10.92
2013-10-07,114,21.7,26.7,17.0,80.5,0.9,,3.5,11.02
2013-10-08,114,19.8,21.2,18.7,89.9,1.5,11.0,0.1,2.5
2013-10-09,114,20.3,26.1,16.4,76.5,1.2,,9.8,18.01
2013-10-10,114,19.4,25.8,14.4,83.9,1.0,,7.1,12.99
2013-10-11,114,17.8,22.1,12.3,66.4,2.9,1.5,7.5,12.42
2013-10-12,114,14.5,21.4,7.6,65.6,1.3,,10.5,18.03
2013-10-13,114,14.7,22.2,8.5,77.3,0.8,,9.8,15.56
2013-10-14,114,15.7,23.9,9.1,75.8,0.9,,10.0,16.45
2013-10-15,114,12.7,17.6,9.5,73.6,2.7,0.3,0.1,4.71
2013-10-16,114,9.8,17.1,3.8,66.5,1.2,,9.9,17.06
2013-10-17,114,9.8,17.6,3.6,73.0,0.9,,10.3,16.78
2013-10-18,114,11.7,20.1,4.4,74.9,0.8,,10.4,17.1
2013-10-19,114,12.3,19.6,6.3,81.4,0.7,,4.6,10.37
2013-10-20,114,15.1,23.0,8.8,74.3,0.8,,10.0,15.98
2013-10-21,114,14.5,21.4,8.9,67.3,1.6,,8.8,15.06
2013-10-22,114,13.8,21.3,6.3,67.1,1.4,,7.5,12.89
2013-10-23,114,14.3,22.0,7.3,71.6,1.0,,10.0,16.29
2013-10-24,114,13.0,20.3,7.7,69.5,1.2,,9.2,14.16
2013-10-25,114,9.2,15.8,4.3,63.0,1.1,,10.0,15.83
2013-10-26,114,8.2,15.7,2.1,72.5,1.0,,9.7,15.21
2013-10-27,114,8.2,16.5,1.9,77.1,0.8,,9.1,14.83
2013-10-28,114,8.6,17.1,2.5,75.4,0.7,,7.6,11.88
2013-10-29,114,11.0,17.4,3.5,76.5,1.2,0.0,5.7,9.85
2013-10-30,114,10.6,15.7,6.6,74.1,1.3,,7.1,12.62
2013-10-31,114,9.7,19.0,3.5,73.0,0.7,,8.6,13.59
2013-11-01,114,12.7,21.4,5.3,67.0,0.8,,9.4,13.62
2013-11-02,114,11.3,13.6,9.2,91.1,0.7,5.0,0.0,1.59
2013-11-03,114,10.5,14.6,8.5,90.5,1.0,0.0,2.9,6.19
2013-11-04,114,10.8,16.4,7.2,85.4,0.8,0.1,5.3,8.72
2013-11-05,114,9.1,17.4,3.8,78.9,0.8,,7.5,12.83
2013-11-06,114,9.6,14.6,5.1,88.0,0.6,0.5,0.0,3.69
2013-11-07,114,12.3,16.3,7.1,62.8,2.2,0.5,8.6,13.57
2013-11-08,114,6.9,13.0,1.7,74.3,0.9,,7.1,11.55
2013-11-09,114,11.0,17.9,5.8,74.3,1.2,3.5,3.1,7.67
2013-11-10,114,7.0,10.8,1.8,58.9,2.4,4.0,8.9,13.59
2013-11-11,114,2.8,7.7,-2.2,48.1,1.4,,9.5,13.87
2013-11-12,114,2.1,8.7,-3.2,61.5,1.2,,9.4,13.5
2013-11-13,114,2.9,11.0,-3.8,67.4,0.8,,8.6,13.78
2013-11-14,114,4.0,8.5,0.0,70.4,0.7,,1.1,4.79
2013-11-15,114,6.4,12.4,2.8,82.1,0.9,0.4,5.5,8.83
2013-11-16,114,4.5,10.8,0.3,88.3,0.7,0.1,4.8,8.35
2013-11-17,114,5.2,8.7,1.6,62.6,3.0,2.0,6.7,8.21
2013-11-18,114,1.5,4.8,-0.3,54.9,3.2,0.0,7.5,8.37
2013-11-19,114,1.1,4.9,-2.4,59.1,2.5,,3.6,6.24
2013-11-20,114,0.8,5.7,-3.4,57.9,1.6,,9.0,12.18
2013-11-21,114,0.7,6.9,-5.0,72.5,1.1,,9.0,11.71
2013-11-22,114,1.9,9.1,-4.6,73.8,0.8,,8.7,11.85
2013-11-23,114,3.4,11.0,-1.9,78.3,0.8,,6.2,8.68
2013-11-24,114,6.0,12.5,-1.3,77.9,1.4,6.5,3.6,6.64
2013-11-25,114,5.1,11.2,0.7,77.4,4.4,18.5,0.2,2.01
2013-11-26,114,1.7,5.7,-3.6,65.8,1.9,0.3,7.2,8.96
2013-11-27,114,-0.4,4.0,-4.3,83.6,1.9,7.3,0.0,2.41
2013-11-28,114,-3.7,0.0,-7.6,65.6,1.5,,8.5,8.63
2013-11-29,114,-1.6,4.1,-6.7,69.8,1.0,0.0,8.8,11.75
2013-11-30,114,1.1,8.2,-4.4,78.9,0.7,,5.4,7.04
2013-12-01,114,2.6,8.3,-1.8,81.8,1.0,,6.7,8.68
2013-12-02,114,0.2,3.0,-4.1,85.5,0.6,,0.0,2.33
2013-12-03,114,3.7,9.9,0.6,77.0,0.9,,5.3,7.88
2013-12-04,114,2.4,9.0,-2.2,85.9,0.7,,5.9,8.68
2013-12-05,114,3.5,7.9,-1.0,91.1,0.7,,0.0,3.77
2013-12-06,114,1.9,7.1,-2.2,66.9,1.1,,8.8,10.58
2013-12-07,114,1.7,7.1,-1.6,77.6,0.6,0.0,2.4,4.58
2013-12-08,114,2.7,9.5,-2.3,85.5,0.6,,4.0,6.94
2013-12-09,114,3.0,5.1,1.8,94.9,1.1,18.0,0.0,0.47
2013-12-10,114,0.7,2.6,-1.9,79.3,1.8,0.0,1.6,3.59
2013-12-11,114,-1.3,2.2,-3.6,66.5,2.6,1.9,6.0,7.44
2013-12-12,114,-2.1,2.5,-7.2,75.8,1.8,5.7,3.9,5.57
2013-12-13,114,-6.5,-3.1,-8.9,58.3,1.7,,5.2,8.32
2013-12-14,114,-5.4,-0.2,-10.2,85.4,0.8,1.0,5.3,7.47
2013-12-15,114,-5.8,0.6,-11.0,73.5,0.8,,8.7,10.89
2013-12-16,114,-5.0,0.5,-10.8,73.4,0.6,,3.1,6.74
2013-12-17,114,-1.3,5.4,-7.0,74.6,0.5,,4.8,7.39
2013-12-18,114,2.8,9.1,-1.8,74.5,0.7,,7.5,9.97
2013-12-19,114,-2.8,1.9,-5.9,77.0,2.4,2.5,3.6,4.6
2013-12-20,114,-5.0,-1.1,-8.0,73.5,1.2,0.1,3.4,6.01
2013-12-21,114,-4.1,1.7,-9.1,78.1,0.9,,7.9,9.35
2013-12-22,114,-4.1,2.0,-9.4,74.8,0.7,,8.3,9.92
2013-12-23,114,-1.6,3.1,-5.1,71.6,0.9,,5.9,8.37
2013-12-24,114,-3.5,3.5,-8.3,80.0,0.6,,8.5,10.12
2013-12-25,114,-2.1,4.5,-8.5,73.6,0.7,,8.1,9.89
2013-12-26,114,-0.3,3.4,-2.3,75.6,1.4,0.8,2.1,4.44
2013-12-27,114,-5.3,-2.3,-8.3,63.1,2.2,0.0,7.0,8.58
2013-12-28,114,-6.9,-1.8,-12.6,60.1,1.2,,8.8,11.17
2013-12-29,114,-4.5,0.6,-11.1,71.4,1.1,0.5,8.0,10.58
2013-12-30,114,1.3,6.1,-4.5,74.6,1.7,,6.2,7.31
2013-12-31,114,2.7,6.9,-3.2,72.1,2.0,,6.5,7.74
2014-01-01,114,3.7,7.6,-2.3,63.4,2.3,,6.9,6.72
2014-01-02,114,0.7,6.5,-3.7,56.0,1.1,,8.7,10.53
2014-01-03,114,0.6,7.2,-4.7,63.0,0.6,,4.1,6.68
2014-01-04,114,0.1,4.7,-4.4,79.9,0.7,,3.6,7.37
2014-01-05,114,0.1,4.9,-3.1,70.1,0.8,,7.0,8.33
2014-01-06,114,-1.5,5.6,-6.6,70.9,0.6,,8.7,10.7
2014-01-07,114,-0.4,4.1,-5.0,72.1,0.6,,0.1,4.6
2014-01-08,114,0.9,4.7,-3.5,62.3,1.4,,0.8,3.61
2014-01-09,114,-6.5,-2.4,-9.9,37.4,2.4,,8.8,11.94
2014-01-10,114,-7.0,-0.9,-13.1,63.5,1.0,,7.5,9.74
2014-01-11,114,-3.3,2.2,-8.3,62.4,0.9,,7.1,9.72
2014-01-12,114,-3.1,2.5,-6.7,59.0,1.3,0.0,4.4,6.24
2014-01-13,114,-6.6,-0.1,-11.7,48.1,0.9,,8.8,11.68
2014-01-14,114,-6.0,1.4,-12.4,53.9,0.9,,8.8,11.54
2014-01-15,114,-4.9,2.2,-11.7,60.0,0.8,,8.8,11.54
2014-01-16,114,-3.4,0.2,-8.6,71.3,0.6,,0.1,3.58
2014-01-17,114,-2.4,3.6,-7.3,73.8,0.6,,5.7,7.96
2014-01-18,114,-2.9,2.8,-6.7,59.5,1.7,,8.3,9.85
2014-01-19,114,-3.9,2.4,-10.7,54.6,1.0,,7.0,11.1
2014-01-20,114,-1.8,1.6,-4.3,88.8,1.2,4.6,0.0,1.27
2014-01-21,114,-4.7,-2.9,-6.9,76.8,1.3,0.1,0.7,5.26
2014-01-22,114,-4.5,0.4,-8.8,69.8,1.0,,8.1,11.63
2014-01-23,114,-4.0,4.0,-10.9,75.8,0.7,,8.9,12.95
2014-01-24,114,-0.4,3.5,-6.1,80.6,0.6,,0.0,3.23
2014-01-25,114,2.9,5.9,0.8,95.8,0.8,7.0,0.0,1.04
2014-01-26,114,-1.1,3.3,-4.5,69.8,1.3,,9.1,12.59
2014-01-27,114,-1.7,6.2,-8.1,66.5,1.0,,8.8,12.22
2014-01-28,114,1.4,7.3,-3.4,62.8,1.4,0.2,7.4,10.18
2014-01-29,114,0.5,8.2,-7.7,59.3,0.6,,7.2,13.66
2014-01-30,114,1.8,4.9,-1.1,80.1,1.1,3.5,0.0,0.96
2014-01-31,114,0.0,6.4,-5.4,63.6,0.7,,9.1,12.12
2014-02-01,114,2.5,4.5,-0.2,84.6,0.7,24.5,0.1,0.93
2014-02-02,114,5.5,8.0,3.8,100.0,0.7,1.0,0.0,2.14
2014-02-03,114,-0.7,5.1,-7.0,58.6,2.3,,5.2,9.56
2014-02-04,114,-6.8,-2.3,-10.1,38.8,2.1,,9.5,15.02
2014-02-05,114,-6.1,-0.3,-10.4,52.5,1.0,,6.2,12.1
2014-02-06,114,-2.6,4.3,-6.9,54.8,0.8,,6.4,10.85
2014-02-07,114,1.6,7.0,-4.1,63.8,1.9,0.0,5.3,10.1
2014-02-08,114,1.9,5.7,0.0,76.5,1.7,3.1,1.0,6.12
2014-02-09,114,-0.6,1.9,-1.7,91.8,1.1,3.6,0.2,1.77
2014-02-10,114,-0.4,4.3,-3.1,66.3,1.6,0.0,6.3,12.18
2014-02-11,114,-1.2,5.0,-6.9,59.8,1.4,,9.8,16.08
2014-02-12,114,-0.3,5.7,-4.5,65.9,1.2,,5.8,12.34
2014-02-13,114,1.0,6.5,-4.2,65.9,1.2,,7.5,12.87
2014-02-14,114,1.7,7.6,-2.5,62.1,1.5,,7.1,13.83
2014-02-15,114,1.3,8.6,-4.2,64.9,0.9,,9.9,16.04
2014-02-16,114,1.8,9.0,-3.9,63.5,0.9,,7.6,12.56
2014-02-17,114,3.6,10.1,-1.1,60.4,1.4,,3.8,11.29
2014-02-18,114,2.1,5.5,-1.1,54.3,1.8,,6.6,11.94
2014-02-19,114,0.6,6.2,-4.4,59.3,1.2,,7.2,13.83
2014-02-20,114,0.1,4.1,-4.4,69.3,1.4,,6.5,10.86
2014-02-21,114,0.3,6.4,-4.7,64.6,1.0,,8.3,15.08
2014-02-22,114,0.5,7.7,-5.4,62.5,0.9,,9.7,15.24
2014-02-23,114,1.7,9.1,-4.3,60.8,0.8,,8.2,13.79
2014-02-24,114,2.8,10.3,-3.3,65.5,0.9,,7.0,13.01
2014-02-25,114,4.2,12.7,-2.2,69.3,0.8,,8.1,14.61
2014-02-26,114,5.6,15.1,-1.6,64.3,0.8,,5.3,11.59
2014-02-27,114,6.9,15.1,-1.1,61.9,1.6,,6.8,13.15
2014-02-28,114,8.0,14.2,1.5,61.1,1.8,,6.0,14.49
2014-03-01,114,7.8,11.7,4.6,63.8,1.5,,1.4,8.56
2014-03-02,114,4.6,10.9,0.4,56.0,1.6,,8.7,16.29
2014-03-03,114,4.0,11.7,-3.0,46.6,1.0,,10.1,18.54
2014-03-04,114,5.0,12.0,-1.9,49.5,1.5,,6.9,13.21
2014-03-05,114,2.5,7.9,-1.1,48.9,2.6,,7.0,13.98
2014-03-06,114,0.2,5.3,-5.4,48.5,2.2,,9.3,16.78
2014-03-07,114,-0.2,5.6,-5.6,34.9,2.5,,10.6,20.03
2014-03-08,114,1.3,6.7,-4.2,51.3,1.6,,8.4,14.86
2014-03-09,114,1.2,6.3,-2.0,58.9,2.2,2.7,7.1,14.98
2014-03-10,114,1.2,8.4,-5.6,47.5,1.8,,11.0,20.33
2014-03-11,114,3.2,12.4,-3.9,51.5,1.2,,8.0,16.09
2014-03-12,114,3.8,8.1,-2.0,76.5,0.9,8.0,1.5,5.0
2014-03-13,114,4.1,6.7,0.5,62.3,3.2,,1.1,8.8
2014-03-14,114,2.5,8.9,-3.4,59.8,1.8,,10.5,18.62
2014-03-15,114,6.0,14.2,-2.0,60.8,1.9,,8.7,16.91
2014-03-16,114,10.2,18.5,2.7,61.6,1.2,,8.4,17.41
2014-03-17,114,12.8,20.4,2.9,67.1,2.0,0.1,9.6,18.73
2014-03-18,114,13.0,17.2,9.6,65.3,2.4,0.0,8.0,15.68
2014-03-19,114,8.1,11.4,6.0,70.3,1.9,1.5,0.0,4.23
2014-03-20,114,5.0,9.3,1.3,87.6,1.5,3.0,1.8,7.49
2014-03-21,114,3.2,8.8,-0.6,76.0,1.2,,4.7,10.93
2014-03-22,114,6.7,14.9,-2.3,63.1,1.3,,10.8,20.54
2014-03-23,114,9.4,17.5,0.9,59.0,1.6,,10.1,19.21
2014-03-24,114,10.3,17.8,1.2,57.1,1.8,,10.2,20.2
2014-03-25,114,15.1,19.8,11.1,63.5,1.2,,6.2,14.18
2014-03-26,114,15.6,22.5,10.9,60.4,1.4,,5.2,12.95
2014-03-27,114,14.3,22.5,6.6,58.8,1.2,,10.1,20.18
2014-03-28,114,15.9,24.5,8.5,58.0,1.1,,7.5,18.29
2014-03-29,114,13.2,16.2,9.5,77.4,1.2,0.0,0.0,3.89
2014-03-30,114,12.8,18.8,9.4,66.3,1.9,2.5,8.2,19.0
2014-03-31,114,13.1,20.9,5.0,56.9,1.2,,7.3,18.84
2014-04-01,114,14.3,23.5,5.0,45.5,1.2,,10.9,21.2
2014-04-02,114,15.3,23.5,7.7,40.3,1.4,,9.8,20.41
2014-04-03,114,9.5,16.5,2.3,65.8,1.6,21.0,0.9,8.09
2014-04-04,114,6.4,11.0,1.4,58.9,1.9,0.2,6.8,15.91
2014-04-05,114,5.6,11.5,1.1,66.1,1.8,0.2,7.5,16.51
2014-04-06,114,6.7,14.1,-1.0,54.1,2.1,,10.6,25.12
2014-04-07,114,10.2,19.5,1.7,54.4,1.8,,10.5,21.13
2014-04-08,114,11.9,21.2,3.0,46.9,1.1,,11.6,24.46
2014-04-09,114,13.3,22.2,4.7,53.4,1.5,,11.2,23.46
2014-04-10,114,12.9,17.6,7.3,64.0,1.5,,1.2,10.97
2014-04-11,114,14.3,21.1,7.7,56.1,1.8,,8.0,20.62
2014-04-12,114,14.5,19.0,10.8,67.3,1.2,,0.5,9.93
2014-04-13,114,16.4,23.9,11.6,52.5,1.0,0.0,7.2,17.66
2014-04-14,114,15.5,24.1,6.7,46.9,1.6,,11.1,23.12
2014-04-15,114,15.6,22.8,8.1,60.9,1.7,,8.7,19.28
2014-04-16,114,15.1,19.3,12.4,78.0,1.0,,0.1,9.03
2014-04-17,114,14.0,21.2,7.3,75.6,1.2,4.0,3.7,13.57
2014-04-18,114,15.3,22.0,10.6,69.0,1.4,,7.7,21.31
2014-04-19,114,13.2,17.7,10.4,57.1,2.5,,1.1,12.61
2014-04-20,114,14.8,21.2,8.1,47.3,2.1,,11.2,25.56
2014-04-21,114,15.4,22.0,9.6,48.6,1.6,,9.2,21.65
2014-04-22,114,14.9,23.0,7.4,43.0,1.4,,11.2,23.5
2014-04-23,114,16.0,24.8,6.6,42.9,1.2,,12.0,26.0
2014-04-24,114,17.3,25.6,8.8,45.0,1.3,,10.3,23.76
2014-04-25,114,18.0,26.7,8.7,42.5,1.1,,11.3,24.78
2014-04-26,114,17.8,25.2,10.2,46.3,1.3,,5.2,16.82
2014-04-27,114,15.2,18.0,12.9,80.5,1.0,8.5,0.0,7.78
2014-04-28,114,13.5,15.2,12.1,88.0,1.7,13.5,0.0,5.35
2014-04-29,114,15.0,19.1,11.9,68.3,3.0,0.1,2.0,10.13
2014-04-30,114,15.0,19.6,11.1,76.6,0.9,0.1,1.9,14.35
2014-05-01,114,16.8,24.1,10.1,61.9,1.5,,11.0,25.57
2014-05-02,114,16.2,26.0,9.2,67.4,2.2,0.1,9.5,21.54
2014-05-03,114,14.1,20.6,8.2,49.4,2.7,,12.5,29.1
2014-05-04,114,12.3,20.8,7.5,59.9,2.2,1.5,4.1,17.11
2014-05-05,114,11.0,16.3,6.4,48.9,2.9,,11.6,26.91
2014-05-06,114,12.7,19.4,6.6,53.6,1.8,,11.5,27.35
2014-05-07,114,15.5,24.3,5.1,46.4,2.1,0.0,11.8,26.23
2014-05-08,114,14.2,17.7,11.0,81.4,2.2,8.5,6.2,14.61
2014-05-09,114,15.6,23.0,9.3,65.4,1.2,,9.5,25.35
2014-05-10,114,19.3,28.1,9.3,44.4,1.7,,12.5,28.62
2014-05-11,114,18.3,24.7,10.9,55.0,2.7,11.0,5.0,16.87
2014-05-12,114,17.2,20.4,14.9,72.6,3.1,4.5,6.5,14.48
2014-05-13,114,19.7,28.2,10.3,61.0,1.7,,12.1,26.94
2014-05-14,114,21.0,28.0,15.1,52.6,1.5,,10.5,26.79
