tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2014-04-15,133,16.0,24.5,8.5,69.1,2.1,,9.3,22.95
2014-04-16,133,17.5,24.4,11.9,56.9,2.3,,9.1,21.76
2014-04-17,133,13.6,21.7,6.5,66.6,1.1,14.9,5.0,12.81
2014-04-18,133,15.9,20.9,12.0,74.8,1.7,,6.7,18.75
2014-04-19,133,13.8,18.3,11.0,65.1,3.8,,3.4,14.89
2014-04-20,133,15.1,22.2,9.4,54.4,2.5,,10.8,26.43
2014-04-21,133,15.6,22.6,8.9,53.9,1.4,,10.7,23.72
2014-04-22,133,15.1,22.9,8.1,49.3,1.3,,8.3,24.05
2014-04-23,133,16.5,25.0,6.9,51.3,1.2,,10.8,24.98
2014-04-24,133,18.4,26.7,9.8,52.4,1.2,,10.3,24.67
2014-04-25,133,18.5,27.2,10.1,45.5,1.1,,11.1,25.25
2014-04-26,133,17.8,24.0,11.1,57.4,0.9,,2.6,14.62
2014-04-27,133,15.4,18.1,13.4,91.4,1.0,9.1,0.0,5.68
2014-04-28,133,13.5,15.0,12.5,90.9,3.1,24.2,0.0,2.52
2014-04-29,133,14.3,17.1,11.8,90.8,1.4,8.2,0.1,8.35
2014-04-30,133,15.7,20.3,9.9,75.6,1.2,,5.0,17.0
2014-05-01,133,16.4,23.3,10.1,66.8,1.7,,11.6,26.77
2014-05-02,133,16.7,25.8,9.2,66.6,1.9,,9.6,23.61
2014-05-03,133,14.6,21.4,8.4,49.9,2.0,,12.9,30.72
2014-05-04,133,12.7,21.0,7.4,68.4,1.6,2.2,2.5,15.32
2014-05-05,133,11.4,17.4,5.7,56.3,2.6,,12.9,30.46
2014-05-06,133,13.7,19.7,6.7,49.4,1.9,,13.0,30.47
2014-05-07,133,16.2,24.1,6.2,48.5,2.0,0.2,12.5,30.21
2014-05-08,133,15.7,20.9,11.2,73.1,2.3,1.8,9.3,23.59
2014-05-09,133,16.4,23.7,9.7,64.4,1.3,,11.0,28.1
2014-05-10,133,19.7,26.7,11.0,46.0,3.1,,12.6,30.22
2014-05-11,133,18.5,23.9,14.8,60.3,4.3,17.0,1.7,13.34
2014-05-12,133,17.5,21.5,14.7,78.9,2.7,8.7,9.9,24.6
2014-05-13,133,20.4,26.8,13.5,68.0,2.4,,12.0,28.46
2014-05-14,133,20.7,28.0,16.0,64.5,1.2,,8.8,23.86
2014-05-15,133,19.1,25.1,14.9,62.1,2.2,,10.3,26.15
2014-05-16,133,19.7,26.4,13.4,58.0,2.1,,11.9,28.17
2014-05-17,133,20.1,26.2,13.6,60.5,1.4,,11.4,24.45
2014-05-18,133,20.6,27.7,13.3,49.5,1.5,,12.0,28.33
2014-05-19,133,20.6,28.3,12.1,52.0,1.3,,9.6,26.71
2014-05-20,133,19.5,23.7,16.7,70.0,0.8,0.0,2.0,10.56
2014-05-21,133,18.9,25.6,13.9,74.8,1.6,,9.8,23.27
2014-05-22,133,21.3,29.1,13.4,66.9,2.0,,11.4,29.38
2014-05-23,133,22.4,27.3,18.3,68.1,2.5,,8.1,23.12
2014-05-24,133,22.8,30.1,17.3,71.4,1.3,,7.4,22.56
2014-05-25,133,21.3,26.6,18.7,80.5,1.4,14.9,1.6,11.53
2014-05-26,133,21.4,26.0,18.0,62.0,2.5,4.9,11.9,28.35
2014-05-27,133,23.7,29.9,15.4,41.4,2.4,,12.5,27.77
2014-05-28,133,23.8,28.8,19.2,59.3,2.2,0.0,10.4,25.74
2014-05-29,133,23.9,31.6,16.9,62.0,1.7,,11.7,29.5
2014-05-30,133,24.6,32.4,15.5,51.5,1.4,,13.3,30.39
2014-05-31,133,25.6,33.3,17.4,54.1,1.6,,12.2,28.57
2014-06-01,133,23.7,28.9,18.4,67.5,0.8,,0.6,14.91
2014-06-02,133,21.6,24.8,19.2,73.1,2.6,1.2,0.0,5.8
2014-06-03,133,19.5,21.5,17.4,90.6,3.1,45.2,0.6,7.56
2014-06-04,133,22.3,26.5,19.8,73.1,3.1,0.0,2.4,13.58
2014-06-05,133,21.9,24.7,19.8,71.5,2.3,0.0,2.1,10.36
2014-06-06,133,23.2,29.1,16.8,70.8,1.2,,11.9,28.7
2014-06-07,133,23.4,28.4,18.4,72.8,1.1,0.0,6.5,19.29
2014-06-08,133,22.8,27.1,19.5,75.8,2.0,0.1,7.4,24.74
2014-06-09,133,22.3,28.1,19.4,84.8,1.2,9.3,6.1,17.28
2014-06-10,133,22.3,27.6,18.6,82.0,2.4,27.6,6.8,19.79
2014-06-11,133,21.9,26.5,17.8,77.9,1.6,5.2,9.0,24.11
2014-06-12,133,19.7,25.7,16.5,86.9,1.4,37.6,7.1,19.02
2014-06-13,133,20.7,24.9,16.8,85.9,2.0,0.1,7.9,18.24
2014-06-14,133,22.1,27.3,17.0,78.0,1.9,,12.4,25.7
2014-06-15,133,22.6,28.0,17.0,77.0,1.4,,9.6,25.69
2014-06-16,133,23.3,28.4,17.4,73.0,1.3,,8.3,23.47
2014-06-17,133,23.6,27.9,21.1,80.5,1.5,,2.4,15.47
2014-06-18,133,24.3,30.3,18.3,66.6,1.5,,12.3,29.7
2014-06-19,133,23.4,27.6,19.4,78.3,1.3,,2.6,16.15
2014-06-20,133,23.1,28.4,19.1,86.5,1.2,14.9,3.5,16.45
2014-06-21,133,21.9,25.0,19.2,82.1,3.1,0.0,0.6,14.75
2014-06-22,133,23.9,29.4,18.7,74.4,1.6,0.0,10.3,27.4
2014-06-23,133,22.5,27.1,20.3,85.4,1.5,1.9,3.6,14.82
2014-06-24,133,22.4,27.6,18.8,85.1,1.1,0.6,5.3,18.03
2014-06-25,133,23.9,28.4,18.9,78.5,1.2,,7.4,23.72
2014-06-26,133,25.2,30.5,20.3,72.8,1.4,,10.1,27.42
2014-06-27,133,25.5,31.1,20.9,69.3,1.3,,11.7,27.76
2014-06-28,133,25.0,30.1,21.4,70.6,1.7,,10.2,23.25
2014-06-29,133,24.7,29.0,20.1,73.6,1.3,,9.2,22.3
2014-06-30,133,25.3,30.5,19.9,70.0,1.4,,13.1,29.75
2014-07-01,133,26.6,32.6,21.7,71.3,1.6,,11.4,29.17
2014-07-02,133,24.3,28.7,21.7,82.4,1.7,0.9,0.0,11.84
2014-07-03,133,21.6,23.9,19.8,95.4,1.4,32.2,0.0,6.69
2014-07-04,133,25.4,30.4,20.8,80.0,1.2,0.2,8.2,23.03
2014-07-05,133,25.5,28.9,22.1,78.8,1.3,,0.0,16.83
2014-07-06,133,22.0,24.2,20.8,88.0,2.0,2.9,0.0,7.42
2014-07-07,133,25.1,29.5,19.9,81.6,1.8,,9.6,22.01
2014-07-08,133,27.0,31.3,23.1,82.0,1.3,1.9,6.5,21.17
2014-07-09,133,26.9,29.7,24.4,88.9,1.7,2.1,4.2,14.07
2014-07-10,133,28.0,32.8,24.4,73.4,2.0,,12.3,27.1
2014-07-11,133,26.7,32.3,23.0,70.1,2.2,,11.6,26.11
2014-07-12,133,24.8,28.1,22.1,81.1,1.3,0.2,1.4,11.93
2014-07-13,133,24.4,28.8,21.2,85.0,1.2,9.4,5.6,18.31
2014-07-14,133,25.9,31.1,21.9,77.9,1.8,,11.2,22.84
2014-07-15,133,25.3,28.7,22.1,84.3,1.0,,0.3,11.56
2014-07-16,133,26.3,30.8,22.6,78.0,1.0,,4.7,19.27
2014-07-17,133,24.6,27.0,22.9,88.4,1.3,2.7,0.1,8.92
2014-07-18,133,24.8,29.4,20.3,91.3,1.4,85.5,5.6,17.69
2014-07-19,133,26.9,30.9,24.6,88.6,1.3,0.8,6.2,16.62
2014-07-20,133,27.9,33.0,24.0,79.8,1.2,0.0,9.8,25.85
2014-07-21,133,27.8,31.9,25.3,80.3,1.4,,6.4,19.25
2014-07-22,133,26.9,29.9,24.5,81.5,2.1,,5.3,18.32
2014-07-23,133,26.3,28.8,25.1,88.8,2.1,1.9,2.3,6.37
2014-07-24,133,27.4,30.7,25.6,92.1,1.7,6.2,7.0,18.1
2014-07-25,133,29.9,34.9,25.1,76.3,3.1,0.7,10.4,23.77
2014-07-26,133,24.8,28.8,21.6,81.1,3.2,0.9,2.8,9.66
2014-07-27,133,24.7,30.5,19.3,77.6,1.1,,11.5,27.88
2014-07-28,133,25.2,30.3,20.5,79.9,1.4,0.0,4.1,17.18
2014-07-29,133,24.3,29.2,20.6,88.0,1.4,18.1,5.4,17.31
2014-07-30,133,28.6,34.2,23.1,79.5,0.9,,10.4,25.06
2014-07-31,133,27.3,34.0,24.2,87.8,1.3,10.6,8.8,21.45
2014-08-01,133,27.9,31.8,23.2,80.0,2.1,,2.1,16.48
2014-08-02,133,27.4,31.2,23.8,80.9,4.7,14.2,3.1,14.2
2014-08-03,133,26.2,27.7,24.3,91.6,3.4,1.8,0.5,6.5
2014-08-04,133,25.6,27.3,24.4,97.5,0.9,10.1,0.0,8.12
2014-08-05,133,27.0,31.0,24.6,86.5,2.2,0.0,7.7,19.87
2014-08-06,133,26.0,28.7,24.0,88.0,1.6,,0.0,8.2
2014-08-07,133,21.5,24.0,20.3,99.3,1.0,44.3,0.0,3.23
2014-08-08,133,23.5,26.5,19.8,83.0,3.2,1.6,4.9,15.44
2014-08-09,133,25.8,29.8,22.9,70.3,3.5,,8.5,20.49
2014-08-10,133,23.5,27.3,21.2,85.9,1.2,2.1,0.7,10.18
2014-08-11,133,23.6,28.6,18.7,81.5,1.1,,10.3,22.94
2014-08-12,133,25.1,30.3,19.4,79.9,1.0,,11.0,25.88
2014-08-13,133,23.2,26.1,21.0,95.3,0.7,15.7,0.0,4.69
2014-08-14,133,20.9,21.9,19.7,97.9,1.3,5.6,0.0,5.29
2014-08-15,133,24.2,28.7,20.6,90.8,0.8,0.2,3.5,16.11
2014-08-16,133,26.0,30.5,22.2,80.8,0.8,,6.8,20.06
2014-08-17,133,22.7,26.6,20.7,94.9,1.2,18.9,0.0,5.58
2014-08-18,133,21.6,23.5,19.8,98.1,0.9,42.6,0.1,5.23
2014-08-19,133,24.0,27.4,22.0,94.3,1.4,8.6,0.8,9.74
2014-08-20,133,24.0,26.7,22.3,93.6,0.7,1.8,0.0,7.86
2014-08-21,133,23.1,26.9,21.4,97.6,2.3,27.9,0.4,4.78
2014-08-22,133,24.5,28.6,21.5,86.8,1.6,0.0,8.1,17.6
2014-08-23,133,24.5,29.4,21.0,84.8,0.8,,7.3,20.77
2014-08-24,133,24.6,28.0,21.5,89.3,0.7,0.0,0.5,10.2
2014-08-25,133,23.2,24.5,22.4,98.3,1.2,45.4,0.0,4.42
2014-08-26,133,25.2,29.2,22.1,85.8,0.9,0.1,5.7,16.25
2014-08-27,133,23.8,27.0,20.9,81.8,2.3,,3.7,14.85
2014-08-28,133,23.9,28.5,20.4,78.4,2.0,,11.4,23.18
2014-08-29,133,23.5,28.3,19.4,77.4,1.9,,11.2,23.86
2014-08-30,133,23.5,28.5,18.8,73.1,1.7,,11.7,25.01
2014-08-31,133,22.2,26.7,18.6,73.0,2.0,,6.3,16.94
2014-09-01,133,23.4,29.2,17.4,73.6,1.7,,11.1,25.33
2014-09-02,133,21.7,24.7,19.4,83.5,2.7,12.0,0.1,9.32
2014-09-03,133,22.3,26.8,19.5,89.9,2.4,30.7,0.2,7.3
2014-09-04,133,23.2,28.1,20.1,81.6,1.1,,6.4,16.08
2014-09-05,133,23.0,29.1,17.3,80.3,0.9,,11.3,23.64
2014-09-06,133,23.5,30.1,19.6,81.8,0.8,,7.4,19.04
2014-09-07,133,24.1,31.1,17.7,79.4,0.9,,8.4,20.72
2014-09-08,133,24.0,29.8,19.9,84.8,1.1,,7.4,17.93
2014-09-09,133,22.4,27.2,18.1,78.6,1.1,,3.9,13.82
2014-09-10,133,20.6,27.2,14.2,72.5,0.9,,11.4,24.45
2014-09-11,133,21.7,28.5,15.6,75.8,0.9,,10.2,21.62
2014-09-12,133,21.5,25.1,18.4,84.8,0.8,0.0,0.3,9.03
2014-09-13,133,22.8,27.7,18.0,72.5,2.0,,11.5,21.1
2014-09-14,133,22.2,27.6,16.7,70.4,1.5,,11.5,22.15
2014-09-15,133,22.5,27.1,19.0,74.8,1.0,0.0,3.1,14.42
2014-09-16,133,21.5,27.3,17.0,64.5,0.9,,8.6,21.13
2014-09-17,133,19.9,24.7,17.1,70.3,0.9,0.0,2.7,11.98
2014-09-18,133,20.1,25.0,15.8,74.9,1.4,,7.1,15.87
2014-09-19,133,20.1,27.7,13.6,63.8,1.4,,11.8,24.34
2014-09-20,133,20.0,27.5,12.9,66.3,1.3,,10.6,21.98
2014-09-21,133,20.7,27.1,15.1,70.5,1.1,,10.4,20.65
2014-09-22,133,21.5,28.7,14.8,68.1,1.6,,11.3,21.88
2014-09-23,133,22.3,29.1,16.5,73.1,2.3,4.4,7.2,18.54
2014-09-24,133,18.2,19.4,16.6,98.5,1.7,67.3,0.0,3.77
2014-09-25,133,20.4,26.9,15.8,85.4,0.8,,8.9,20.09
2014-09-26,133,21.4,26.0,18.4,79.1,2.1,,5.2,14.78
2014-09-27,133,21.2,25.7,17.0,81.3,1.1,,6.5,14.36
2014-09-28,133,21.1,26.4,16.8,85.0,0.9,,6.8,14.6
2014-09-29,133,20.1,21.6,18.7,95.8,0.6,3.6,0.0,2.69
2014-09-30,133,19.7,24.2,17.1,84.8,2.5,0.0,4.9,11.74
2014-10-01,133,19.6,24.2,16.0,77.9,2.3,0.0,5.9,14.42
2014-10-02,133,19.3,23.1,16.1,82.4,1.1,0.1,3.5,9.58
2014-10-03,133,16.8,21.1,12.9,75.1,1.9,,7.8,15.02
2014-10-04,133,16.7,23.3,11.1,73.3,2.9,,9.7,18.64
2014-10-05,133,17.5,23.2,12.2,61.4,2.4,,10.9,20.45
2014-10-06,133,15.2,21.5,10.0,69.6,1.0,,10.3,18.66
2014-10-07,133,15.9,23.7,9.4,74.0,0.9,,10.3,19.14
2014-10-08,133,16.0,23.4,9.6,76.8,0.9,,10.6,19.54
2014-10-09,133,17.1,25.1,10.6,76.0,1.0,,9.4,18.16
2014-10-10,133,19.1,27.1,11.5,69.9,2.7,,10.5,19.18
2014-10-11,133,19.9,25.9,15.8,62.4,3.1,,10.7,19.6
2014-10-12,133,18.5,22.3,14.2,72.6,2.1,,3.9,11.02
2014-10-13,133,16.6,21.1,10.7,75.9,2.3,4.3,4.5,8.85
2014-10-14,133,13.1,20.2,7.7,70.1,1.0,,10.5,19.25
2014-10-15,133,13.0,20.6,6.2,71.6,1.1,,10.5,19.01
2014-10-16,133,13.0,19.5,8.3,67.0,2.0,1.1,9.1,16.41
2014-10-17,133,12.2,21.1,4.7,65.1,1.0,,10.5,19.32
2014-10-18,133,12.9,21.9,5.3,69.5,0.9,,10.2,17.45
2014-10-19,133,14.8,22.4,6.4,72.6,0.7,0.0,7.2,13.83
2014-10-20,133,16.8,18.3,14.4,98.9,1.1,28.8,0.0,1.16
2014-10-21,133,15.5,17.7,11.8,99.0,1.4,74.3,0.0,1.23
2014-10-22,133,13.2,17.3,10.6,89.4,1.6,6.6,3.1,10.45
2014-10-23,133,12.8,20.0,7.1,82.4,0.8,,10.0,16.64
2014-10-24,133,13.8,21.1,7.9,86.0,0.9,,9.2,15.35
2014-10-25,133,13.9,23.0,8.4,83.0,0.8,,7.4,15.3
2014-10-26,133,15.2,21.5,7.7,83.3,1.3,0.0,9.5,15.88
2014-10-27,133,11.3,17.8,6.6,61.5,1.4,,10.1,16.87
2014-10-28,133,9.2,18.8,2.5,69.4,1.0,,10.0,16.92
2014-10-29,133,10.5,20.5,3.1,73.1,0.8,,9.5,13.81
2014-10-30,133,11.2,17.5,5.0,79.5,0.7,,2.2,8.84
2014-10-31,133,12.1,12.7,11.2,98.1,1.5,54.2,0.0,1.62
2014-11-01,133,13.7,15.7,11.6,98.0,0.8,1.8,0.0,3.3
2014-11-02,133,11.3,13.4,8.6,75.8,2.5,2.0,3.3,5.74
2014-11-03,133,8.4,14.4,2.8,60.1,1.9,,9.7,15.04
2014-11-04,133,9.1,17.6,2.5,74.1,0.9,,9.8,15.72
2014-11-05,133,10.0,17.6,3.1,76.6,0.9,,9.7,14.87
2014-11-06,133,11.7,18.1,8.5,81.6,0.9,0.0,4.4,8.22
2014-11-07,133,9.8,17.2,3.9,74.9,0.9,,9.0,13.79
2014-11-08,133,10.6,14.8,6.7,84.8,0.6,0.0,0.0,5.36
2014-11-09,133,9.9,15.8,4.9,71.5,1.2,,9.3,13.73
2014-11-10,133,8.0,16.8,1.6,67.3,0.9,,9.4,14.66
2014-11-11,133,8.8,16.0,1.2,75.6,1.1,0.0,8.1,12.45
2014-11-12,133,7.9,11.8,2.7,68.9,3.0,1.7,3.8,7.54
2014-11-13,133,2.3,7.1,-2.0,57.5,1.7,,8.8,12.47
2014-11-14,133,5.8,11.6,1.4,64.8,1.6,,7.0,12.25
2014-11-15,133,5.7,12.0,0.0,68.6,1.2,,8.2,12.61
2014-11-16,133,8.4,13.5,4.2,51.0,0.9,0.0,5.4,10.7
2014-11-17,133,7.2,12.4,3.9,68.0,1.5,0.0,6.2,8.34
2014-11-18,133,5.3,12.3,0.5,68.3,1.1,,9.2,13.44
2014-11-19,133,4.8,12.4,-2.0,68.8,1.0,,9.3,13.27
2014-11-20,133,6.1,14.9,-0.4,68.3,0.8,,8.9,12.28
2014-11-21,133,8.0,17.1,0.6,70.1,0.9,,7.6,11.07
2014-11-22,133,8.0,13.6,3.8,89.3,0.9,1.0,2.6,5.42
2014-11-23,133,7.6,9.6,5.6,95.5,0.6,,0.4,4.14
2014-11-24,133,8.8,9.4,8.3,98.6,1.0,21.3,0.0,1.08
2014-11-25,133,9.8,12.4,7.1,82.1,2.2,,0.0,2.57
2014-11-26,133,10.0,14.3,6.6,73.4,1.2,0.0,3.2,6.41
2014-11-27,133,9.4,16.2,5.1,85.9,0.9,,7.5,11.16
2014-11-28,133,9.5,13.9,5.2,97.0,1.9,5.3,0.0,1.4
2014-11-29,133,10.3,14.9,6.7,81.4,1.1,,4.6,8.62
2014-11-30,133,9.4,10.9,6.7,97.1,1.3,7.6,0.0,1.54
2014-12-01,133,1.6,9.6,-4.2,79.8,3.6,3.1,3.0,5.83
2014-12-02,133,-3.5,0.7,-5.9,66.3,1.9,0.0,7.8,10.5
2014-12-03,133,-0.9,1.6,-4.0,92.9,1.6,8.3,1.8,5.51
2014-12-04,133,-2.2,1.0,-4.3,89.6,1.0,1.2,4.4,2.91
2014-12-05,133,-4.9,-0.1,-8.2,77.6,1.0,0.1,7.9,7.94
2014-12-06,133,-3.2,1.3,-7.2,72.3,1.4,0.0,8.4,11.28
2014-12-07,133,-2.0,2.7,-5.3,76.3,0.8,,4.5,7.54
2014-12-08,133,-0.8,4.0,-3.6,83.6,1.0,3.1,6.6,9.46
2014-12-09,133,-2.3,3.7,-7.7,68.9,0.8,,8.8,12.47
2014-12-10,133,0.7,3.6,-3.8,78.6,0.7,0.2,0.3,2.73
2014-12-11,133,1.2,4.5,-3.7,75.9,2.0,0.4,3.5,7.14
2014-12-12,133,-0.9,4.1,-4.2,79.1,1.2,1.1,6.1,9.41
2014-12-13,133,-3.7,-0.5,-6.5,74.9,1.3,1.2,8.5,6.98
2014-12-14,133,-1.5,3.9,-8.2,70.6,1.5,,8.7,11.18
2014-12-15,133,2.4,5.7,-1.2,79.1,0.9,5.6,0.0,3.85
2014-12-16,133,-1.8,2.9,-7.0,77.4,3.2,6.5,6.4,8.76
2014-12-17,133,-6.8,-4.0,-10.5,66.1,2.3,0.0,7.2,9.7
2014-12-18,133,-4.9,1.7,-9.8,57.6,1.2,,8.9,11.93
2014-12-19,133,-2.6,1.4,-7.9,71.4,0.6,0.0,1.4,5.78
2014-12-20,133,0.5,4.2,-4.3,72.1,2.2,2.9,6.7,10.06
2014-12-21,133,-3.7,2.4,-7.2,68.9,1.3,0.6,7.0,11.04
2014-12-22,133,-3.0,1.7,-8.4,88.0,1.4,0.4,4.5,6.76
2014-12-23,133,-1.3,3.6,-6.3,85.4,0.5,,0.3,4.98
2014-12-24,133,2.2,7.4,-1.7,81.5,1.3,0.3,2.2,3.87
2014-12-25,133,-1.1,4.5,-4.4,63.1,1.8,,8.8,11.78
2014-12-26,133,-2.3,3.7,-7.2,58.3,1.1,,8.8,11.86
2014-12-27,133,-1.4,6.1,-5.8,66.4,0.8,,7.2,10.1
2014-12-28,133,-0.8,4.1,-6.4,73.5,0.5,,2.8,7.17
2014-12-29,133,3.3,7.6,0.0,81.4,1.0,0.0,5.2,7.09
2014-12-30,133,4.2,10.1,-1.0,67.9,1.8,,8.2,9.93
2014-12-31,133,-0.6,3.0,-4.1,71.4,2.5,1.5,3.8,5.36
2015-01-01,133,-5.6,-2.4,-8.3,62.1,2.5,0.0,8.0,10.53
2015-01-02,133,-4.7,0.3,-7.3,67.0,1.3,0.0,5.4,8.42
2015-01-03,133,-2.9,3.9,-9.9,73.5,0.8,,8.6,11.35
2015-01-04,133,2.0,10.3,-2.6,81.4,0.8,,5.0,8.28
2015-01-05,133,3.2,8.8,-2.6,84.0,0.7,6.1,4.1,7.64
2015-01-06,133,0.0,4.5,-5.8,66.9,2.3,9.7,7.4,12.05
2015-01-07,133,-4.2,1.8,-7.8,53.4,1.5,,8.4,10.66
2015-01-08,133,-3.1,3.1,-8.7,69.6,1.1,,8.9,12.54
2015-01-09,133,-1.4,1.9,-5.5,85.0,1.0,0.1,1.0,4.5
2015-01-10,133,1.3,7.1,-4.3,71.1,1.4,,8.4,11.83
2015-01-11,133,1.4,5.5,-2.5,63.3,2.6,0.0,7.7,11.31
2015-01-12,133,-1.8,4.6,-6.7,53.1,1.0,,8.9,12.35
2015-01-13,133,0.2,8.5,-6.8,65.0,0.7,,6.8,10.04
2015-01-14,133,2.0,5.2,-0.2,74.5,0.7,,0.0,3.52
2015-01-15,133,2.4,9.5,-1.8,73.5,0.9,,5.1,8.17
2015-01-16,133,1.0,3.5,-2.2,83.3,1.7,0.2,0.0,1.9
2015-01-17,133,-1.5,3.3,-5.0,54.6,2.3,0.0,8.8,13.41
2015-01-18,133,-0.6,6.3,-7.6,73.1,1.3,5.4,7.5,11.87
2015-01-19,133,1.8,5.0,-2.5,75.5,2.3,0.0,2.3,5.16
2015-01-20,133,0.4,6.7,-5.2,71.9,0.9,,8.6,12.12
2015-01-21,133,2.5,6.2,-1.2,82.3,0.8,3.5,0.0,4.14
2015-01-22,133,3.1,6.1,1.4,87.0,0.9,3.0,0.5,4.96
2015-01-23,133,1.1,5.8,-1.6,83.9,1.2,,5.2,9.63
2015-01-24,133,2.8,8.7,-1.7,76.8,0.9,,4.9,8.97
2015-01-25,133,3.5,8.4,-1.3,85.4,1.0,2.0,0.9,5.04
2015-01-26,133,5.3,7.7,2.5,94.0,1.0,0.3,0.0,1.82
2015-01-27,133,-0.8,3.4,-6.2,67.9,2.0,,6.8,12.19
2015-01-28,133,-3.4,2.8,-8.2,62.9,1.1,,7.8,13.32
2015-01-29,133,-0.2,2.9,-4.0,84.4,0.7,1.2,0.0,4.07
2015-01-30,133,-0.9,2.9,-4.5,66.9,2.1,0.0,9.0,11.86
2015-01-31,133,-3.5,2.5,-7.9,59.4,1.2,,9.5,15.23
2015-02-01,133,-2.3,5.5,-8.6,59.4,0.9,,9.6,15.45
2015-02-02,133,-0.5,6.7,-5.8,57.3,0.8,,8.0,13.14
2015-02-03,133,0.5,7.1,-5.2,61.3,0.8,,5.5,10.2
2015-02-04,133,0.0,4.9,-4.1,80.1,1.1,0.0,4.7,8.43
2015-02-05,133,0.5,5.3,-3.1,71.6,1.5,,7.4,10.1
2015-02-06,133,1.4,7.8,-3.0,70.3,1.5,,9.3,14.85
2015-02-07,133,1.7,5.4,-2.5,74.6,1.1,,3.2,8.05
2015-02-08,133,-6.0,2.8,-8.8,48.9,3.6,,9.4,16.61
2015-02-09,133,-4.5,1.4,-12.4,57.6,1.8,0.0,9.1,14.99
2015-02-10,133,3.8,9.2,-0.5,65.1,2.1,,8.7,11.96
2015-02-11,133,5.2,9.6,1.8,72.4,1.8,,6.0,9.53
2015-02-12,133,-0.5,4.4,-4.1,44.1,2.7,,9.9,17.0
2015-02-13,133,-0.8,5.2,-5.6,46.1,2.0,,10.0,17.01
2015-02-14,133,2.4,9.7,-4.7,72.6,1.3,,7.9,12.89
2015-02-15,133,6.1,11.7,0.0,75.8,2.0,2.3,0.5,7.72
2015-02-16,133,4.8,6.2,4.4,97.8,2.2,17.0,0.0,1.33
2015-02-17,133,3.1,5.6,1.5,77.0,1.9,0.0,1.7,5.82
2015-02-18,133,1.8,4.2,1.1,75.6,1.3,,0.3,4.25
2015-02-19,133,2.4,8.7,-1.9,71.4,0.9,,7.7,15.82
2015-02-20,133,4.8,12.3,-3.2,65.4,0.9,,6.8,14.59
2015-02-21,133,6.5,7.4,5.3,84.0,1.8,6.7,0.0,3.39
2015-02-22,133,6.0,10.8,0.8,77.8,1.9,1.0,5.3,12.0
2015-02-23,133,3.0,9.2,0.4,64.4,1.4,,6.9,15.66
2015-02-24,133,3.5,10.1,-0.9,64.6,1.2,,8.4,17.26
2015-02-25,133,5.8,12.4,-0.2,58.9,1.0,,4.1,11.43
2015-02-26,133,3.3,7.5,-1.8,51.5,3.5,0.0,7.9,16.0
2015-02-27,133,-0.4,4.1,-3.5,45.8,1.9,,9.6,17.52
2015-02-28,133,2.1,7.1,-4.1,61.1,1.4,,0.3,7.1
2015-03-01,133,3.0,6.6,-0.1,70.5,2.0,0.6,5.1,10.64
2015-03-02,133,3.8,11.0,-3.1,51.3,1.5,,10.5,20.08
2015-03-03,133,4.6,9.7,1.0,60.9,1.9,0.3,0.7,8.25
2015-03-04,133,-0.4,4.9,-3.5,47.3,3.3,0.0,10.7,20.84
2015-03-05,133,0.3,6.9,-6.0,50.8,0.9,,8.6,17.18
2015-03-06,133,3.9,12.1,-4.0,48.6,1.2,,10.8,20.18
2015-03-07,133,4.9,12.6,-2.4,46.1,1.2,,10.8,20.72
2015-03-08,133,7.7,16.8,-2.1,46.0,1.2,,9.0,18.06
2015-03-09,133,4.4,11.0,-4.1,39.5,3.1,,9.1,18.79
2015-03-10,133,-1.7,2.7,-5.5,39.1,3.9,,11.0,22.85
2015-03-11,133,2.1,8.5,-3.2,53.8,2.5,0.0,8.2,15.56
2015-03-12,133,3.7,10.6,-2.5,41.8,2.0,,11.0,21.72
2015-03-13,133,6.6,12.5,1.9,54.5,2.0,0.9,3.9,12.41
2015-03-14,133,5.0,12.3,-2.9,46.0,1.2,,9.1,20.12
2015-03-15,133,6.8,15.9,-1.7,47.6,1.1,,10.1,19.51
2015-03-16,133,10.3,20.4,0.6,42.9,0.9,,9.3,19.06
2015-03-17,133,13.0,20.9,3.9,42.8,0.9,,4.9,13.99
2015-03-18,133,9.7,12.7,8.5,86.6,2.3,37.4,0.0,1.77
2015-03-19,133,13.8,21.4,7.4,68.3,1.3,,11.0,22.14
2015-03-20,133,14.0,21.7,8.9,49.0,0.8,,7.5,17.69
2015-03-21,133,12.4,19.7,5.2,46.0,1.6,,9.7,20.77
2015-03-22,133,9.7,17.2,3.1,48.9,2.5,,10.4,22.16
2015-03-23,133,5.3,11.7,-0.4,38.1,2.4,,11.6,24.63
2015-03-24,133,5.7,13.6,-1.4,45.1,1.3,,11.5,24.21
2015-03-25,133,6.8,15.6,-2.1,43.8,1.2,,11.7,24.78
2015-03-26,133,8.5,17.8,-0.7,40.5,1.4,,11.7,24.53
2015-03-27,133,9.5,18.8,0.4,40.9,1.2,,10.4,20.19
2015-03-28,133,10.6,20.2,0.6,39.8,1.6,0.0,9.3,22.42
2015-03-29,133,12.9,19.7,8.4,50.0,1.2,0.0,6.3,17.31
2015-03-30,133,14.8,23.4,6.0,62.1,1.3,,10.3,22.87
2015-03-31,133,12.2,13.4,9.1,92.6,0.8,5.5,0.0,3.08
