tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2018-11-10,232,9.3,17.4,3.8,76.9,0.9,,6.3,
2018-11-11,232,7.3,11.8,2.8,81.3,0.7,0.0,0.3,
2018-11-12,232,6.7,13.5,0.8,66.1,1.1,,9.1,
2018-11-13,232,6.2,14.7,0.1,71.3,0.7,,7.5,
2018-11-14,232,6.6,15.4,0.2,70.1,0.4,,7.4,
2018-11-15,232,6.7,15.8,-0.1,70.1,0.4,,7.8,
2018-11-16,232,8.4,14.9,2.8,66.5,1.0,,3.7,
2018-11-17,232,4.6,11.2,-1.4,61.0,0.8,,7.3,
2018-11-18,232,4.1,10.9,-2.3,62.3,0.6,,3.3,
2018-11-19,232,6.2,12.5,-0.1,61.5,0.8,,6.1,
2018-11-20,232,3.8,12.4,-3.1,49.5,0.5,,8.8,
2018-11-21,232,2.6,6.5,-1.2,80.8,0.8,3.4,0.0,
2018-11-22,232,1.6,6.9,-3.5,62.6,1.0,,8.2,
2018-11-23,232,0.2,7.8,-5.5,46.3,0.9,,8.2,
2018-11-24,232,3.3,5.5,-2.5,75.0,1.6,5.0,0.0,
2018-11-25,232,5.4,11.1,0.5,78.1,0.8,,3.4,
2018-11-26,232,3.9,14.1,-1.8,72.4,0.6,,6.4,
2018-11-27,232,5.9,13.6,-2.4,72.1,0.6,,3.4,
2018-11-28,232,4.1,11.0,-1.4,38.8,0.9,,4.2,
2018-11-29,232,3.0,9.5,-3.4,51.5,0.5,,2.4,
2018-11-30,232,1.6,8.8,-4.1,61.3,0.7,,8.2,
2018-12-01,232,2.7,11.2,-2.4,66.0,0.4,,5.7,
2018-12-02,232,6.2,14.5,-2.6,68.4,0.8,0.0,5.3,
2018-12-03,232,11.1,13.5,6.5,88.4,1.0,13.6,0.0,
2018-12-04,232,8.2,12.6,2.0,74.0,2.1,9.0,0.7,
2018-12-05,232,0.9,4.2,-3.2,48.6,1.3,,3.9,
2018-12-06,232,2.6,6.4,-0.4,66.9,1.6,1.3,5.3,
2018-12-07,232,-5.2,1.6,-8.4,43.5,3.2,0.0,7.5,
2018-12-08,232,-7.1,-3.3,-11.5,48.8,1.5,0.0,8.0,
2018-12-09,232,-7.0,-1.7,-13.1,40.4,1.4,,7.9,
2018-12-10,232,-4.3,4.5,-12.0,45.3,0.9,,8.8,
2018-12-11,232,-2.1,0.5,-6.3,76.9,0.5,0.5,0.0,
2018-12-12,232,-2.2,2.6,-7.4,52.6,1.4,,8.7,
2018-12-13,232,-2.6,3.0,-8.9,66.6,1.6,1.4,3.8,
2018-12-14,232,-5.8,0.8,-11.3,61.1,1.0,,8.4,
2018-12-15,232,-4.8,3.9,-12.3,61.0,0.7,,7.7,
2018-12-16,232,-1.3,3.2,-6.5,70.3,0.8,0.0,2.1,
2018-12-17,232,1.9,6.8,-2.7,62.0,1.3,0.0,7.0,
2018-12-18,232,0.2,8.0,-5.0,72.4,0.6,,6.4,
2018-12-19,232,2.6,10.7,-2.9,64.1,0.7,,7.1,
2018-12-20,232,1.2,10.0,-3.4,63.4,0.3,,4.6,
2018-12-21,232,2.5,10.6,-6.0,61.0,0.3,,3.8,
2018-12-22,232,5.1,11.9,-1.0,59.9,0.8,,7.0,
2018-12-23,232,4.2,8.4,-1.6,44.0,2.1,,8.0,
2018-12-24,232,-3.3,2.9,-8.4,50.6,1.0,,8.1,
2018-12-25,232,-2.5,3.6,-9.6,62.8,0.5,,0.6,
2018-12-26,232,0.0,4.1,-3.2,42.1,1.9,0.0,6.8,
2018-12-27,232,-7.9,-3.1,-9.7,32.1,2.9,,8.1,
2018-12-28,232,-10.4,-6.0,-14.1,46.0,1.7,,8.0,
2018-12-29,232,-6.6,-2.6,-14.5,38.6,2.1,0.0,7.7,
2018-12-30,232,-7.3,-1.0,-13.6,42.4,1.1,,8.3,
2018-12-31,232,-7.0,0.7,-15.2,55.1,0.7,,8.6,
2019-01-01,232,-4.1,0.6,-9.7,65.0,1.3,0.0,4.5,
2019-01-02,232,-5.6,1.2,-11.7,56.0,1.1,,8.3,
2019-01-03,232,-5.1,3.0,-12.9,48.8,0.8,,8.5,
2019-01-04,232,-3.3,4.4,-11.8,61.8,0.6,,5.2,
2019-01-05,232,-2.4,1.9,-9.0,46.9,1.3,,8.5,
2019-01-06,232,-4.8,2.8,-10.8,54.8,1.0,,7.5,
2019-01-07,232,-3.4,3.8,-11.2,65.4,1.0,,7.1,
2019-01-08,232,-3.7,2.1,-8.9,49.5,1.7,,8.0,
2019-01-09,232,-5.6,1.9,-13.2,39.4,0.7,,8.0,
2019-01-10,232,-2.6,1.1,-5.9,63.3,0.7,0.0,0.0,
2019-01-11,232,1.2,7.3,-6.2,62.1,0.7,,4.7,
2019-01-12,232,2.9,7.8,-1.9,54.3,1.2,,3.7,
2019-01-13,232,-0.6,7.1,-6.7,63.5,0.9,,8.1,
2019-01-14,232,-0.2,5.2,-3.5,75.0,0.5,,1.2,
2019-01-15,232,-1.1,3.7,-6.2,65.9,1.8,0.0,2.6,
2019-01-16,232,-5.2,-0.6,-12.1,50.9,1.4,0.0,8.4,
2019-01-17,232,-0.8,5.0,-5.5,52.0,1.7,,7.0,
2019-01-18,232,-2.0,6.5,-9.3,63.1,0.7,,8.0,
2019-01-19,232,0.4,8.0,-5.7,66.0,0.5,,6.3,
2019-01-20,232,-0.1,3.4,-4.1,45.6,2.6,0.0,8.9,
2019-01-21,232,-1.4,6.5,-10.5,54.6,1.5,,5.6,
2019-01-22,232,0.2,8.2,-4.7,60.9,1.1,,6.8,
2019-01-23,232,0.7,8.0,-6.0,48.4,1.5,,7.8,
2019-01-24,232,-1.1,6.6,-9.0,32.0,1.3,,8.6,
2019-01-25,232,-2.6,3.9,-8.7,43.6,1.8,,8.3,
2019-01-26,232,-3.6,1.9,-8.7,34.4,1.9,,8.9,
2019-01-27,232,-2.4,6.1,-12.7,53.8,1.1,,8.9,
2019-01-28,232,0.5,4.3,-4.3,51.6,1.8,0.6,7.0,
2019-01-29,232,-2.3,6.7,-10.7,42.9,0.9,,8.6,
2019-01-30,232,1.3,8.1,-6.3,52.1,1.0,,7.1,
2019-01-31,232,-0.7,2.7,-4.5,39.9,2.0,,2.5,
2019-02-01,232,-3.1,4.3,-10.5,52.9,1.4,,8.1,
2019-02-02,232,-0.2,7.1,-8.2,61.9,0.9,0.0,2.9,
2019-02-03,232,4.4,7.5,3.0,85.4,2.0,12.8,0.0,
2019-02-04,232,0.0,4.3,-4.2,41.3,1.5,,8.5,
2019-02-05,232,0.9,10.5,-7.3,46.8,0.7,,7.0,
2019-02-06,232,4.2,12.4,-3.2,57.8,0.8,,5.5,
2019-02-07,232,-0.4,4.2,-6.0,45.8,2.5,0.0,6.9,
2019-02-08,232,-4.4,0.5,-8.6,32.8,1.9,,7.3,
2019-02-09,232,-4.1,-0.5,-6.6,34.1,2.2,,9.1,
2019-02-10,232,-4.2,1.1,-10.2,34.0,1.3,,4.0,
2019-02-11,232,-2.6,1.8,-6.3,36.9,1.8,,9.2,
2019-02-12,232,-1.4,4.9,-8.5,50.4,1.3,0.0,6.2,
2019-02-13,232,-1.9,3.2,-7.3,41.0,1.5,,8.9,
2019-02-14,232,-0.7,6.6,-6.6,43.4,1.0,,7.6,
2019-02-15,232,0.5,3.3,-1.6,58.5,1.5,0.3,0.0,
2019-02-16,232,-2.3,1.5,-6.3,63.8,1.9,0.4,7.4,
2019-02-17,232,-2.6,4.3,-9.9,51.5,1.3,,9.2,
2019-02-18,232,0.1,6.2,-8.0,49.5,0.8,,5.1,
2019-02-19,232,1.0,2.6,-0.4,87.1,0.9,12.0,0.0,
2019-02-20,232,1.4,5.1,-2.5,69.3,1.4,0.0,2.7,
2019-02-21,232,0.7,7.8,-5.4,65.9,1.0,,8.8,
2019-02-22,232,1.5,10.1,-4.3,62.5,1.0,,5.8,
2019-02-23,232,3.6,13.4,-3.3,53.5,0.9,,7.5,
2019-02-24,232,4.4,13.3,-3.6,58.1,1.2,,9.5,
2019-02-25,232,3.5,10.0,-1.6,57.1,1.5,,8.2,
2019-02-26,232,3.6,11.6,-5.2,45.4,1.2,,8.7,
2019-02-27,232,5.3,11.7,1.0,57.0,1.0,0.0,1.9,
2019-02-28,232,4.6,12.4,-3.0,56.1,1.1,,8.0,
2019-03-01,232,4.2,12.8,-3.6,49.3,1.3,,9.0,
2019-03-02,232,5.2,14.8,-3.9,47.3,0.8,,6.3,
2019-03-03,232,7.3,15.4,-2.2,44.3,1.0,,5.9,
2019-03-04,232,7.5,14.8,1.5,47.5,1.2,,7.7,
2019-03-05,232,6.4,13.8,-1.3,60.9,0.7,,1.8,
2019-03-06,232,7.7,13.6,2.1,54.3,1.5,0.0,7.4,
2019-03-07,232,5.8,12.3,0.8,59.9,1.9,,7.7,
2019-03-08,232,4.4,14.3,-4.1,46.0,1.1,,9.9,
2019-03-09,232,5.8,16.1,-4.7,36.1,0.9,,9.5,
2019-03-10,232,7.2,14.3,0.8,44.6,1.2,,0.2,
2019-03-11,232,4.8,10.7,-2.5,72.1,1.3,0.8,1.9,
2019-03-12,232,3.4,9.4,-1.4,69.8,2.0,1.2,1.0,
2019-03-13,232,2.4,8.4,-4.7,38.0,2.4,,10.1,
2019-03-14,232,5.0,11.2,-5.1,39.4,1.6,,6.9,
2019-03-15,232,5.3,12.3,-0.8,61.3,1.9,1.4,4.3,
2019-03-16,232,5.7,11.4,1.9,58.4,1.5,,0.0,
2019-03-17,232,4.8,11.4,-0.4,48.5,1.5,,0.0,
2019-03-18,232,5.3,14.7,-4.2,,0.9,,0.0,
2019-03-19,232,9.1,19.7,-1.3,,1.0,,0.0,
2019-03-20,232,9.7,16.5,3.1,,1.5,16.0,0.0,
2019-03-21,232,8.1,12.8,3.0,,3.0,0.3,0.0,
2019-03-22,232,3.4,8.0,-1.7,,2.2,,3.4,
2019-03-23,232,3.3,9.0,-3.4,44.9,2.0,3.9,8.5,
2019-03-24,232,3.3,10.8,-3.9,47.5,1.7,,10.6,
2019-03-25,232,5.7,14.9,-2.4,55.5,1.5,,9.2,
2019-03-26,232,8.5,18.1,-0.4,44.3,1.2,,8.1,
2019-03-27,232,12.1,20.1,3.1,,2.9,,6.2,
2019-03-28,232,9.9,15.5,6.3,,1.9,,8.1,
2019-03-29,232,9.5,16.1,4.1,,1.8,,7.7,
2019-03-30,232,5.4,10.4,2.6,,2.7,2.9,2.5,
2019-03-31,232,4.6,8.7,0.9,,3.3,0.4,7.2,
2019-04-01,232,3.1,9.9,-3.3,,1.8,,8.4,
2019-04-02,232,4.2,11.6,-4.7,,1.7,,10.9,
2019-04-03,232,5.5,13.8,-3.8,42.3,1.7,,10.8,
2019-04-04,232,7.5,17.2,-3.2,43.5,1.9,,10.4,
2019-04-05,232,10.1,17.5,5.5,46.3,2.2,,6.8,
2019-04-06,232,9.1,18.3,-0.5,41.3,1.1,,4.6,
2019-04-07,232,12.7,20.2,7.4,39.6,1.7,0.0,5.6,
2019-04-08,232,9.8,17.2,1.6,36.5,2.0,,9.2,
2019-04-09,232,8.6,13.9,4.4,54.0,4.2,22.0,0.7,
2019-04-10,232,7.0,9.3,4.5,76.1,2.6,1.8,0.0,
2019-04-11,232,7.7,15.1,1.5,69.5,1.2,,5.2,
2019-04-12,232,9.2,16.7,0.6,51.5,1.7,,10.6,
2019-04-13,232,9.8,18.3,0.6,45.6,1.3,,9.4,
2019-04-14,232,7.7,13.1,3.3,63.6,1.6,0.8,3.9,
2019-04-15,232,8.7,19.1,-1.6,47.1,1.5,,10.8,
2019-04-16,232,12.0,22.0,-0.2,39.4,1.1,,9.6,
2019-04-17,232,13.5,23.1,3.5,46.3,1.5,,11.5,
2019-04-18,232,13.1,19.9,5.6,68.1,1.8,,5.0,
2019-04-19,232,12.7,16.2,9.6,69.9,2.2,,3.7,
2019-04-20,232,14.8,21.8,8.6,61.8,1.6,,8.7,
2019-04-21,232,15.2,19.2,11.5,71.5,1.2,,2.1,
2019-04-22,232,18.2,27.9,6.9,53.9,1.2,,10.6,
2019-04-23,232,17.6,22.9,12.1,66.0,1.5,3.2,1.5,
2019-04-24,232,16.5,21.8,13.2,84.5,0.9,8.2,1.2,
2019-04-25,232,13.3,16.5,10.0,89.1,1.5,5.0,0.0,
2019-04-26,232,8.8,11.5,6.8,80.5,1.8,1.6,0.0,
2019-04-27,232,10.4,17.2,1.7,62.1,1.3,,9.3,
2019-04-28,232,10.7,16.2,7.2,70.8,1.0,0.7,1.7,
2019-04-29,232,10.3,16.3,4.8,81.6,0.9,0.6,2.0,
2019-04-30,232,13.7,22.0,6.2,69.1,1.4,,7.6,
2019-05-01,232,13.9,20.9,6.6,57.8,1.8,,10.4,
2019-05-02,232,14.0,23.0,4.7,49.8,1.7,,11.0,
2019-05-03,232,15.3,26.9,3.6,50.3,1.2,,11.2,
2019-05-04,232,16.2,26.5,6.2,48.9,1.0,,10.1,
2019-05-05,232,17.0,26.6,7.0,38.3,1.5,,9.8,
2019-05-06,232,12.8,18.3,7.0,38.8,2.5,0.0,11.5,
2019-05-07,232,12.2,21.1,2.2,44.0,1.6,,11.5,
2019-05-08,232,13.2,21.4,2.3,49.0,1.7,,9.1,
2019-05-09,232,14.8,22.4,8.7,46.5,1.6,,12.0,
2019-05-10,232,15.4,25.6,3.8,49.0,1.2,,10.6,
2019-05-11,232,16.8,26.2,7.1,47.6,0.8,,11.4,
2019-05-12,232,18.1,27.1,8.1,51.9,0.8,,11.5,
2019-05-13,232,17.6,24.9,9.7,54.0,1.0,0.0,5.2,
2019-05-14,232,18.1,26.1,10.5,62.4,0.7,,9.4,
2019-05-15,232,19.1,27.2,11.2,62.9,1.1,,7.9,
2019-05-16,232,21.2,28.9,12.8,54.6,1.1,,9.7,
2019-05-17,232,21.4,26.9,14.6,53.3,1.2,,3.4,
2019-05-18,232,19.1,22.2,16.0,70.8,4.0,1.7,2.5,
2019-05-19,232,19.2,22.7,16.6,84.4,2.4,2.4,0.9,
2019-05-20,232,14.9,18.8,7.7,62.1,2.7,0.9,8.0,
2019-05-21,232,14.9,23.6,4.8,59.0,2.2,,12.4,
2019-05-22,232,17.0,26.8,6.2,53.0,1.8,,11.2,
2019-05-23,232,19.0,28.5,9.0,55.5,1.1,,12.0,
2019-05-24,232,22.0,30.7,11.2,58.6,1.3,,11.5,
2019-05-25,232,21.4,29.5,13.8,58.1,0.8,,7.3,
2019-05-26,232,22.8,30.5,13.7,49.0,1.6,,9.1,
2019-05-27,232,16.8,22.6,13.3,87.5,2.8,9.3,0.0,
2019-05-28,232,16.6,24.1,11.1,52.8,1.6,,9.9,
2019-05-29,232,17.6,26.9,7.1,54.4,1.4,,11.9,
2019-05-30,232,17.8,25.8,7.9,59.1,1.7,0.7,5.7,
2019-05-31,232,17.6,23.8,12.6,64.3,1.6,0.1,10.2,
2019-06-01,232,16.6,23.2,8.7,72.4,0.9,,8.1,
2019-06-02,232,19.2,26.9,11.3,56.4,1.2,,11.4,
2019-06-03,232,20.1,28.5,10.8,54.1,1.0,,11.3,
2019-06-04,232,21.2,29.4,13.8,65.1,1.3,,11.2,
2019-06-05,232,21.8,29.2,15.8,73.4,1.3,,9.1,
2019-06-06,232,19.8,26.2,16.5,82.3,1.6,18.8,0.3,
2019-06-07,232,17.7,21.0,15.6,89.5,2.2,31.6,0.0,
2019-06-08,232,20.0,26.3,13.8,74.3,0.9,,9.0,
2019-06-09,232,20.1,26.2,14.8,74.1,1.3,3.6,6.9,
2019-06-10,232,17.4,22.1,14.2,76.6,1.3,26.4,1.6,
2019-06-11,232,19.0,24.5,15.1,60.4,1.5,,10.1,
2019-06-12,232,18.9,26.2,11.3,69.8,1.1,,11.7,
2019-06-13,232,21.2,28.7,12.5,63.5,1.1,,11.5,
2019-06-14,232,19.8,25.5,15.7,71.1,0.8,,2.0,
2019-06-15,232,19.6,25.2,14.4,72.8,1.8,,10.9,
2019-06-16,232,19.3,26.1,12.3,71.9,1.0,,10.3,
2019-06-17,232,19.6,26.1,14.5,73.6,1.1,,10.1,
2019-06-18,232,19.8,23.8,15.2,77.0,1.1,0.0,3.7,
2019-06-19,232,20.8,25.3,17.9,77.3,0.9,0.0,2.4,
2019-06-20,232,21.2,26.6,16.4,73.6,1.1,,6.8,
2019-06-21,232,21.3,26.4,17.2,74.0,1.1,,6.9,
2019-06-22,232,21.7,28.0,15.7,66.8,1.2,,9.9,
2019-06-23,232,21.8,28.3,14.1,58.3,1.6,,11.5,
2019-06-24,232,22.1,29.1,15.3,59.9,1.3,,11.2,
2019-06-25,232,23.1,31.1,13.8,56.8,1.2,,11.8,
2019-06-26,232,20.5,23.8,16.4,78.6,1.7,1.3,0.0,
2019-06-27,232,23.3,27.8,19.6,80.1,0.8,0.0,2.9,
2019-06-28,232,23.3,28.8,20.2,77.6,1.0,,5.2,
2019-06-29,232,20.7,23.8,18.9,90.5,1.2,3.2,0.2,
2019-06-30,232,22.5,26.8,18.4,80.8,1.3,,4.2,
2019-07-01,232,22.2,27.0,18.3,75.9,1.2,0.0,5.2,
2019-07-02,232,21.6,28.3,14.5,74.0,1.1,,9.6,
2019-07-03,232,22.2,28.3,16.5,78.1,1.1,,6.8,
2019-07-04,232,23.5,30.7,15.5,61.8,1.4,,10.6,
2019-07-05,232,24.4,33.4,15.4,57.0,1.2,,12.0,
2019-07-06,232,25.8,32.2,16.7,51.1,2.9,,12.3,
2019-07-07,232,23.9,29.7,18.1,59.4,2.4,,8.1,
2019-07-08,232,23.2,27.6,19.1,58.5,2.4,0.0,7.2,
2019-07-09,232,22.7,28.4,15.7,63.1,2.2,,9.3,
2019-07-10,232,20.8,24.0,18.8,76.8,2.7,10.5,1.4,
2019-07-11,232,20.3,22.7,18.7,94.1,1.3,7.8,0.0,
2019-07-12,232,21.9,26.4,18.0,79.8,1.6,,4.7,
2019-07-13,232,22.4,26.8,18.7,82.6,0.9,0.7,2.2,
2019-07-14,232,23.9,29.6,18.4,77.9,1.0,,7.9,
2019-07-15,232,23.3,26.8,20.6,84.5,1.0,13.6,3.2,
2019-07-16,232,23.2,29.3,19.7,80.8,1.3,0.0,6.5,
2019-07-17,232,24.5,29.4,20.5,79.8,0.9,0.0,4.1,
2019-07-18,232,24.9,29.0,22.0,78.6,1.3,0.0,8.5,
2019-07-19,232,26.1,30.1,22.2,75.9,2.4,0.0,6.0,
2019-07-20,232,25.2,28.6,23.1,83.1,4.4,8.9,1.7,
2019-07-21,232,24.1,26.2,21.6,90.6,1.5,20.3,0.0,
2019-07-22,232,26.3,31.4,23.1,80.4,1.0,,7.4,
2019-07-23,232,26.9,32.0,22.6,80.0,1.0,,5.6,
2019-07-24,232,25.8,28.1,24.3,84.6,0.9,0.1,0.0,
2019-07-25,232,24.4,25.1,23.8,96.6,0.8,132.6,0.2,
2019-07-26,232,25.0,25.8,24.0,94.3,0.5,9.3,0.0,
2019-07-27,232,26.8,30.6,24.2,85.9,1.1,7.6,5.4,
2019-07-28,232,25.1,26.1,23.9,92.3,1.1,23.3,0.2,
2019-07-29,232,26.6,30.8,22.6,78.6,1.5,,9.2,
2019-07-30,232,27.7,32.0,25.1,76.6,2.1,,8.7,
2019-07-31,232,27.2,30.0,24.3,79.3,1.9,0.0,3.0,
2019-08-01,232,26.6,31.1,23.3,83.4,0.8,0.0,6.8,
2019-08-02,232,27.6,33.4,22.6,76.1,0.9,,11.3,
2019-08-03,232,28.1,34.3,23.0,77.0,0.9,,9.9,
2019-08-04,232,27.4,33.6,23.0,79.0,1.0,,9.1,
2019-08-05,232,28.0,34.1,22.8,79.8,0.7,,7.7,
2019-08-06,232,27.7,32.5,22.7,71.6,1.5,0.0,7.4,
2019-08-07,232,26.6,32.0,22.5,82.4,1.5,5.4,7.5,
2019-08-08,232,25.2,31.0,22.5,88.0,0.9,22.3,4.7,
2019-08-09,232,26.6,32.6,22.0,84.0,0.9,,7.9,
2019-08-10,232,28.6,33.9,22.9,70.8,2.4,,10.3,
2019-08-11,232,28.7,33.0,25.0,63.4,4.8,0.2,8.3,
2019-08-12,232,26.4,30.6,24.2,87.4,2.1,14.2,1.3,
2019-08-13,232,28.1,33.6,22.9,80.6,0.9,,10.4,
2019-08-14,232,28.6,33.5,22.8,73.6,1.5,,11.2,
2019-08-15,232,24.1,27.8,23.0,92.5,1.1,25.2,0.0,
2019-08-16,232,24.8,28.3,21.4,85.5,1.8,4.8,6.9,
2019-08-17,232,23.6,28.6,19.9,87.3,1.2,2.3,6.3,
2019-08-18,232,22.3,28.9,17.8,82.8,0.7,,8.4,
2019-08-19,232,23.6,30.2,17.2,76.3,0.8,,9.9,
2019-08-20,232,24.7,30.4,19.4,76.0,1.5,,9.2,
2019-08-21,232,25.1,31.0,19.2,79.1,1.0,0.9,7.7,
2019-08-22,232,24.4,29.0,20.3,81.4,0.9,0.7,4.3,
2019-08-23,232,22.7,28.9,17.5,74.6,1.1,,9.2,
2019-08-24,232,21.4,26.0,17.3,84.5,0.7,0.3,2.0,
2019-08-25,232,22.1,29.1,16.4,77.4,0.8,,11.4,
2019-08-26,232,23.3,30.3,16.7,75.8,0.7,,9.4,
2019-08-27,232,21.5,24.5,19.7,88.8,1.1,10.9,0.4,
2019-08-28,232,22.8,27.8,19.4,86.5,0.8,0.3,5.3,
2019-08-29,232,21.1,26.0,18.5,89.9,0.7,3.2,3.4,
2019-08-30,232,20.7,26.1,17.2,80.6,1.2,0.0,7.5,
2019-08-31,232,20.8,26.5,15.0,80.8,0.7,0.0,8.9,
2019-09-01,232,21.0,26.6,15.1,83.0,0.5,,5.4,
2019-09-02,232,21.6,26.9,17.0,81.8,0.9,0.0,3.9,
2019-09-03,232,21.6,24.0,19.3,89.1,1.2,0.9,0.0,
2019-09-04,232,22.1,26.8,20.0,89.9,1.9,6.5,0.6,
2019-09-05,232,22.6,26.7,19.6,92.5,1.1,9.7,1.5,
2019-09-06,232,24.5,27.4,20.6,85.0,1.6,0.1,0.8,
2019-09-07,232,25.2,29.3,20.7,77.3,5.7,1.1,0.4,
2019-09-08,232,23.1,27.4,19.9,89.4,0.6,0.7,1.2,
2019-09-09,232,22.4,24.3,20.8,93.6,0.6,4.7,0.0,
2019-09-10,232,25.5,29.3,21.9,76.5,1.1,0.1,4.0,
2019-09-11,232,22.2,25.0,21.1,89.9,1.9,6.6,0.4,
2019-09-12,232,19.4,21.7,17.6,81.4,2.3,1.1,0.0,
2019-09-13,232,20.5,26.7,16.4,74.3,1.7,,10.7,
2019-09-14,232,20.6,25.7,15.8,85.0,0.6,,0.7,
2019-09-15,232,23.0,28.9,18.4,77.0,0.9,,9.7,
2019-09-16,232,21.8,27.4,17.1,74.6,0.9,,9.3,
2019-09-17,232,19.8,27.7,11.9,69.3,0.8,,10.3,
2019-09-18,232,18.7,25.5,11.2,66.4,1.3,,10.8,
2019-09-19,232,17.2,25.7,8.5,70.8,1.0,,9.4,
2019-09-20,232,18.0,22.7,13.3,69.1,2.0,,2.2,
2019-09-21,232,16.9,20.1,14.5,80.8,2.0,30.7,0.0,
2019-09-22,232,15.7,17.4,14.4,87.8,3.1,40.5,0.0,
2019-09-23,232,16.7,20.8,11.3,72.9,1.3,0.1,5.2,
2019-09-24,232,15.4,23.6,9.6,81.8,0.7,,6.9,
2019-09-25,232,16.4,23.4,8.9,81.0,0.7,,8.0,
2019-09-26,232,18.8,23.9,14.1,79.5,1.6,,3.9,
2019-09-27,232,20.0,26.5,13.8,75.6,0.9,,7.5,
2019-09-28,232,21.5,27.7,17.2,79.8,0.4,,7.6,
2019-09-29,232,19.4,26.7,13.9,77.3,0.7,,9.7,
2019-09-30,232,18.5,27.5,11.2,78.3,0.4,,9.9,
2019-10-01,232,19.9,25.4,14.1,86.6,0.6,,0.2,
2019-10-02,232,20.1,21.0,19.1,90.8,3.3,44.7,0.0,
2019-10-03,232,20.9,25.8,16.6,82.6,2.3,25.4,5.0,
2019-10-04,232,20.3,26.5,15.0,86.8,0.6,0.0,5.0,
2019-10-05,232,17.7,21.0,13.4,82.4,1.1,,1.6,
2019-10-06,232,16.2,21.5,13.1,70.5,2.2,,7.9,
2019-10-07,232,14.0,14.8,13.0,93.0,1.0,9.7,0.0,
2019-10-08,232,13.6,20.2,7.0,74.3,1.3,0.0,7.1,
2019-10-09,232,10.4,19.2,2.7,74.9,0.5,,10.1,
2019-10-10,232,12.0,17.5,7.1,85.1,0.4,,0.0,
2019-10-11,232,16.0,23.1,8.5,69.6,1.2,,8.7,
2019-10-12,232,16.3,23.0,10.2,63.6,2.8,,10.2,
2019-10-13,232,13.9,21.6,7.1,73.8,1.0,,9.5,
2019-10-14,232,11.7,18.7,6.2,77.6,1.0,,8.1,
2019-10-15,232,11.5,18.5,5.3,76.3,1.0,,8.9,
2019-10-16,232,11.6,19.2,5.2,79.1,0.2,,9.2,
2019-10-17,232,12.1,18.6,8.1,81.0,0.6,,3.6,
2019-10-18,232,13.4,20.1,8.0,81.8,1.2,,2.5,
2019-10-19,232,14.4,21.6,8.2,78.5,0.7,,9.4,
2019-10-20,232,12.6,20.8,8.1,84.6,0.5,,5.4,
2019-10-21,232,12.7,22.1,5.1,76.9,0.7,,9.5,
2019-10-22,232,13.8,22.4,7.2,77.0,1.0,,8.9,
2019-10-23,232,14.4,18.8,9.0,76.9,1.5,0.0,0.5,
2019-10-24,232,17.0,22.1,12.0,63.4,1.6,0.0,6.5,
2019-10-25,232,15.4,21.6,9.0,71.9,1.0,0.6,7.6,
2019-10-26,232,10.1,14.7,4.7,72.3,1.6,,7.0,
2019-10-27,232,8.5,16.4,1.2,74.8,1.0,,9.4,
2019-10-28,232,10.6,17.4,1.5,72.9,0.9,,7.8,
2019-10-29,232,12.0,17.4,6.1,77.3,1.1,1.5,5.0,
2019-10-30,232,8.4,16.4,1.6,81.1,0.6,,9.3,
2019-10-31,232,11.1,20.1,2.5,82.6,1.0,,8.1,
2019-11-01,232,12.1,19.9,6.4,74.0,0.7,,6.2,
2019-11-02,232,11.5,19.1,3.6,83.0,0.2,,4.2,
2019-11-03,232,13.3,19.9,7.4,75.0,1.4,,6.8,
2019-11-04,232,11.5,19.3,6.2,74.5,0.4,,8.3,
2019-11-05,232,9.4,17.6,3.0,84.5,1.1,,7.6,
2019-11-06,232,8.4,16.7,2.1,82.9,0.5,,5.2,
2019-11-07,232,8.0,15.2,0.8,71.5,1.6,,7.6,
2019-11-08,232,4.0,12.8,-3.2,64.3,0.7,,8.4,
2019-11-09,232,5.8,16.0,-2.6,65.1,1.1,,8.7,
2019-11-10,232,7.5,15.6,0.4,77.4,1.0,15.8,3.9,
2019-11-11,232,10.8,15.0,7.1,83.9,1.0,3.7,2.8,
2019-11-12,232,7.4,16.6,1.9,80.1,0.4,,6.2,
2019-11-13,232,6.4,10.9,1.4,85.4,0.9,8.0,0.0,
2019-11-14,232,1.4,6.4,-3.1,47.8,1.8,,8.7,
2019-11-15,232,8.1,16.2,-3.5,75.9,1.2,22.7,5.4,
2019-11-16,232,9.7,15.1,3.9,92.5,,0.2,4.0,
2019-11-17,232,8.3,12.8,2.1,98.1,,60.5,0.0,
2019-11-18,232,6.4,13.5,1.2,75.1,2.7,7.7,2.2,
2019-11-19,232,1.5,5.1,-1.5,72.6,1.2,0.9,7.5,
2019-11-20,232,0.3,6.6,-4.4,65.8,0.9,,8.4,
2019-11-21,232,3.0,10.8,-5.1,60.4,0.9,,5.7,
2019-11-22,232,7.7,17.0,0.4,66.3,1.1,,8.3,
2019-11-23,232,9.4,18.2,1.8,78.9,0.8,0.0,7.0,
2019-11-24,232,10.9,19.9,5.4,82.0,1.8,1.1,5.2,
2019-11-25,232,,6.8,0.5,,,,,
2019-11-26,232,,13.4,,,,,,
2019-11-27,232,4.2,8.2,-0.9,65.0,1.5,,5.5,
