tm,feels_like_max,feels_like_min,ta_hourly_max,ta_hourly_min
2019-03-21,12.466298173875519,1.8658144289738994,12.466298173875519,4.377140010076397
2019-03-22,7.297626620696856,-1.7558865440605185,9.37057796741248,1.1435323500674364
2019-03-23,5.851096979537201,-1.1897845374377498,7.782066709879891,0.24153213255479977
2019-03-24,7.585240772594047,-0.8255220706259594,9.796004666242009,-0.8147658795073722
2019-03-25,12.548275365675511,0.871461194283373,12.548275365675511,2.0553303739811355
2019-03-26,17.896013418435185,4.974211136766434,17.896013418435185,5.808844442225212
2019-03-27,17.82080167775183,7.147903527564054,17.82080167775183,8.084615360878201
2019-03-28,14.519377299777128,6.263689578398551,14.519377299777128,7.08420768379687
2019-03-29,15.573945066120801,5.500563258945705,15.573945066120801,6.609500746781167
2019-03-30,10.234584555588288,0.9153779757883251,10.234584555588288,4.518141203888662
2019-03-31,5.724049805005316,0.09528508063582297,8.480920546730099,3.3490410552884575
2019-04-01,10.597647856760881,-0.8899719913686841,10.597647856760881,0.42726161213816816
2019-04-02,12.498733358224422,0.8504267349916312,12.498733358224422,0.8504267349916312
2019-04-03,13.5118952816479,0.5310811455492774,13.5118952816479,1.8651953473896468
2019-04-04,16.487973337093408,2.5323166324399575,16.487973337093408,2.5323166324399575
2019-04-05,17.19107540519731,5.8687583339150855,17.19107540519731,7.292965601199966
2019-04-06,15.748451464508252,5.456375302529736,15.748451464508252,5.456375302529736
2019-04-07,18.23366435832874,8.24094676357955,18.23366435832874,8.24094676357955
2019-04-08,17.35390684268178,6.162503071300877,17.35390684268178,6.9650234337175885
2019-04-09,14.068868402559449,2.687079414168711,14.068868402559449,5.6158480347710045
2019-04-10,8.5511310428756,2.7902771748316835,9.687543808458804,5.549763371593219
2019-04-11,13.843502085762573,4.3023498327218235,13.843502085762573,4.3023498327218235
2019-04-12,17.16566025123962,5.119410578554874,17.16566025123962,5.119410578554874
2019-04-13,17.856980345617497,5.27787817406106,17.856980345617497,5.27787817406106
2019-04-14,13.693401704587009,7.1645199374680955,13.693401704587009,8.20272691184263
2019-04-15,18.164934843316153,3.781659320166737,18.164934843316153,3.781659320166737
2019-04-16,22.20611547444648,5.673362860124152,22.20611547444648,5.673362860124152
2019-04-17,21.833157651087994,9.66071675100536,21.833157651087994,9.66071675100536
2019-04-18,18.424528034896742,9.927357350099735,18.424528034896742,9.927357350099735
2019-04-19,17.19797238222103,11.589006686054558,17.19797238222103,11.589006686054558
2019-04-20,19.81229739458702,9.773681152202116,19.81229739458702,9.773681152202116
2019-04-21,19.996633470242074,13.09200096409129,19.996633470242074,13.09200096409129
2019-04-22,26.12726893520503,10.680532966134654,26.12726893520503,10.680532966134654
2019-04-23,22.461319277210777,14.156265498956678,22.461319277210777,14.156265498956678
2019-04-24,22.37045240101992,15.408866070055604,22.37045240101992,15.408866070055604
2019-04-25,15.921871701835409,10.358722126564611,15.921871701835409,10.358722126564611
2019-04-26,10.713766775575339,7.1926900086828764,10.713766775575339,7.839976039665751
2019-04-27,17.224340186755743,5.353594888132867,17.224340186755743,5.353594888132867
2019-04-28,16.153672653047217,10.153837046930551,16.153672653047217,10.153837046930551
2019-04-29,14.470579361823157,9.060292186704215,14.470579361823157,9.060292186704215
2019-04-30,20.611888957619367,9.722812336951097,20.611888957619367,9.722812336951097
2019-05-01,20.54816701613527,12.83218451306152,20.676247947897085,10.721125150171561
2019-05-02,20.862688286351236,11.441963267452484,23.087356851352006,9.897623962772041
2019-05-03,22.729261182479522,10.52966674293776,25.188786043225825,9.329878816840022
2019-05-04,23.119068162656593,12.823446569656832,25.497942233634898,11.067020694616703
2019-05-05,22.87385969960567,13.935598578205894,25.872785101583954,12.313050214348683
2019-05-06,16.724884679945543,11.495855306771801,18.797147791775163,11.094554243838754
2019-05-07,18.41965317691769,8.973741640769571,20.92285569097281,7.495343617218177
2019-05-08,19.493004103550003,9.949471673026608,21.143407566704933,9.055714872601097
2019-05-09,19.998260044452874,13.159818748768885,22.535930730846108,12.12261939718603
2019-05-10,23.01216284050523,11.561894333211608,25.16572588304526,10.043546126382086
2019-05-11,23.684347395578428,13.242671380726948,26.04951086175523,11.76731864334216
2019-05-12,24.26299530698532,14.301693827948776,26.619775975870002,13.238452832110763
2019-05-13,22.01387986563686,15.051488651934188,23.385069275306236,14.010401790662456
2019-05-14,24.53128316742102,16.195230499689508,25.9055812685785,14.31104527165462
2019-05-15,25.49225636972556,17.352210400082928,26.914902134453143,15.542616856774202
2019-05-16,26.752060084127198,17.97207582238861,28.790362427393948,16.045911303407337
2019-05-17,25.49725910007414,18.549004632291492,26.7360663666967,16.86330842622701
2019-05-18,22.91130787802318,19.706771722482674,22.365735024824833,17.872267584285314
2019-05-19,23.386133680009845,20.47793380142295,21.27739029040018,18.161878090666416
2019-05-20,22.228098119041448,13.743157645564468,19.487099066668648,12.903831227242817
2019-05-21,21.430962315107173,12.211149802178833,23.43718038704094,10.483985017819036
2019-05-22,23.590316570627998,13.710514535102163,26.49739813960155,12.042105432066625
2019-05-23,25.715177831942366,15.930445434495015,28.260681564797228,14.19313604910145
2019-05-24,29.086077571653945,17.426565597821046,30.974840709794744,15.686398345407316
2019-05-25,26.138000690143755,19.959781102280342,28.524578360971862,18.03686181723803
2019-05-26,26.77319896657046,19.436625936024964,29.509650340239077,17.999724194053275
2019-05-27,22.337865229686997,17.729454225450908,21.83863668988426,16.170064534984952
2019-05-28,21.376620305137628,14.323488845715785,22.856876094614776,12.865542059987382
2019-05-29,24.2025258952321,14.244077561412025,26.226527183939776,12.457059921529963
2019-05-30,23.54224090499735,15.423688944315353,25.405976476966813,14.199431801755445
2019-05-31,21.85645417948447,16.958418088591323,22.624256846127302,15.52897137564167
2019-06-01,22.991194300285894,16.24027812376323,23.567011348400705,14.003131788530723
2019-06-02,24.823687282641448,16.536076453969656,26.614567666825547,14.495986822414034
2019-06-03,26.54194406066806,16.80470645801283,28.101988329341882,15.323517415022566
2019-06-04,27.24888473640017,18.93451478713743,28.33690944128083,17.50172697087846
2019-06-05,27.871976698136358,20.698770300024577,28.531736106293494,18.435458264777203
2019-06-06,26.468842275416197,20.836223043060134,25.880700937655337,18.41713050494001
2019-06-07,23.45099375443029,20.439287394387186,22.145469001353717,17.571169567841256
2019-06-08,25.713542537723725,18.688492412770394,25.931792374525344,16.17950513309957
2019-06-09,24.98711654434565,19.878117746719212,24.768365895908552,17.760135437971556
2019-06-10,22.17560732948614,18.465010710604993,21.712068666876448,15.996721919852385
2019-06-11,23.48599201022919,17.569096368672334,23.90844449708359,16.289512573620964
2019-06-12,24.81333804865079,18.08637394658021,25.027381122583897,15.684626554736557
2019-06-13,26.453349161123217,18.251002723477132,27.393638480535152,15.863146068993306
2019-06-14,25.508552561868285,20.33690371669328,25.368917127858822,18.275115860002
2019-06-15,25.876870272678644,19.865547820344297,25.84300351933439,17.615182960664047
2019-06-16,25.2614092882238,18.525268166378723,25.671556988359118,16.061599654047274
2019-06-17,25.398199536557026,19.862117179616153,25.551736080835376,17.590213487746848
2019-06-18,25.37408115877256,20.791515883280837,24.3609984065338,18.543435740358095
2019-06-19,26.42549733613711,21.9073604444238,25.969779078096256,19.25093231397475
2019-06-20,27.330966860528257,22.067943475696307,27.41794334029167,19.533264222251226
2019-06-21,27.110140837743856,22.06022849530755,26.8260505462107,19.66713981354741
2019-06-22,26.678253834636475,19.972076499279922,27.357208544879203,18.32163662888121
2019-06-23,26.822250516498436,19.528807948668593,28.054700875668672,18.181293060747052
2019-06-24,27.347371908779703,20.992016476782986,28.232280954427225,19.38569137340598
2019-06-25,28.833437131679695,20.636459320922608,30.327019258547267,18.337824195902844
2019-06-26,25.981224866464053,21.38652809154376,24.791382044399292,19.83217248547685
2019-06-27,29.26836928956107,24.5440342547561,28.206934718687073,21.71834470298771
2019-06-28,28.359618931400572,24.04768539921277,27.525823722073216,22.027156358239786
2019-06-29,25.981979102821814,23.369972840319797,24.06598637554687,20.6362682515195
2019-06-30,27.98118536051136,23.527220674771034,27.043732165453612,20.680696214045003
2019-07-01,27.215795320904796,23.394839338333213,26.709455329108767,20.715664526082318
2019-07-02,28.006190334987913,22.42714826603951,28.283707717172064,19.836650725061716
2019-07-03,27.450708448522807,22.952619602967776,26.936050862315692,20.254963937126064
2019-07-04,29.452047188760783,22.39186268141037,30.501462329860416,19.62628266833732
2019-07-05,30.707471641671752,22.317479313388578,31.93872535936015,20.075980263476485
2019-07-06,30.68062526002021,22.985563900342743,32.660935299325075,21.467486585933166
2019-07-07,28.065020724131514,23.12578289356562,29.26563228395152,22.392835585422283
2019-07-08,27.42321409043793,21.675499225096615,27.935458218489707,20.551121868966998
2019-07-09,26.860761125321726,21.465927951465478,27.273744226623847,19.953208754021524
2019-07-10,25.2609628405339,22.330539737166863,24.456129820675876,20.00120755964995
2019-07-11,26.69587342902876,23.050824895261513,25.171533842684727,20.17363299778179
2019-07-12,27.624762514947328,22.66588497030051,27.14693603710912,20.282618393133188
2019-07-13,27.820157203762943,23.905865011972473,26.953867951545693,21.229265787231313
2019-07-14,29.32789930189492,23.68047013882065,29.243600172814325,20.92547864496684
2019-07-15,27.596426368015234,24.56492401456617,26.26714487045585,21.956937699408666
2019-07-16,28.808343004223428,24.196277720906004,28.07343327111328,21.414308742312716
2019-07-17,29.25390152069399,24.664997584484688,28.667131097998485,21.856430403931054
2019-07-18,29.53452707363848,25.169033858068413,28.74312792082507,22.51752292257831
2019-07-19,30.972325268115412,25.510299336556674,30.11108444437293,22.880982593183788
2019-07-20,29.843016570793363,27.68826949977456,28.223385744467066,25.271682444818875
2019-07-21,28.87767008168818,26.719511435362715,26.74897904162171,23.581271828288973
2019-07-22,31.5087757270071,26.936193884468363,30.57816879971961,24.065481728099503
2019-07-23,32.52836998320133,27.68895166173311,32.076457090212806,24.943043721949397
2019-07-24,29.971802952148092,28.012275720608244,27.953295155410327,25.258492417173482
2019-07-25,29.94582416201976,28.58010713728087,27.218649292039544,25.464355989305332
2019-07-26,29.730391346523337,28.47205752827015,27.13014255139467,25.432624261037052
2019-07-27,32.17037534003464,28.126391033892986,30.499731096675433,25.01607701513412
2019-07-28,29.91295781084009,28.7555334301282,27.45617093554019,26.216150849468985
2019-07-29,31.947649737853716,27.922187670439317,30.812566818645834,25.250421008843187
2019-07-30,32.30867490636046,28.544049155995186,31.08000101678187,26.163866630230675
2019-07-31,31.3807683292794,29.081620349525707,29.370578412929568,26.3598689473825
2019-08-01,32.42580707857864,27.986817033538788,31.2321173030724,25.103138014198322
2019-08-02,33.11755370468147,28.119860208552865,32.85886362549744,25.216698299345467
2019-08-03,34.16820071687402,28.034104316136983,34.18801938157556,25.37786193100882
2019-08-04,33.50235910700227,27.67096158262642,33.21290936536934,25.157942053113683
2019-08-05,34.15043035165335,27.984771720822984,34.38101222875021,25.326437087266232
2019-08-06,33.13018962000078,28.631096205521438,33.339621529554314,26.819290013140034
2019-08-07,31.952236289005736,27.39718694278357,31.144093018880007,24.729928064802312
2019-08-08,32.738561256154846,28.24248399928516,32.196958416146934,25.472074104499505
2019-08-09,33.30388050806891,27.702818391064742,33.009401408038464,25.265478634552153
2019-08-10,33.83358095426597,28.6139554160474,34.122871114350694,26.140442588650313
2019-08-11,32.45994834604697,27.807289240582268,33.09920806152207,26.599831469172095
2019-08-12,31.244224840885597,28.564796982759233,29.376016294431313,25.920164349138737
2019-08-13,33.50066107958601,28.08042574092168,33.70391550133565,25.434843505173504
2019-08-14,33.634246887932036,28.38224738626638,33.5134169173568,26.00403380830662
2019-08-15,29.458752892738982,27.175111906555074,28.282158605979653,24.786839189404944
2019-08-16,30.44518658158067,26.492623223984964,29.228092719477086,24.24751285061302
2019-08-17,29.598869424361386,25.980936179353726,28.866724232876898,23.6915028296797
2019-08-18,29.443271457395955,24.75657113054085,29.945494301325105,22.236452743817367
2019-08-19,29.922606536063153,23.732393788772224,30.222050037896896,21.420408955387536
2019-08-20,30.43358523348613,25.12538088179296,30.91125606103358,23.30018165911764
2019-08-21,30.658051092694233,25.416820877906147,30.008287227616652,24.06646266611976
2019-08-22,29.910849626250524,26.785665815756225,29.525685162396073,24.309924238755414
2019-08-23,28.406126277122905,25.05067655590279,28.94772942399978,22.990053188377864
2019-08-24,27.302939855234783,22.625206156834366,26.530210999022714,20.66713141429635
2019-08-25,28.42179580778821,22.95568162031994,28.504502868387608,20.499879488587233
2019-08-26,29.541516960457216,23.394254323318467,30.024869067633542,20.69963771166135
2019-08-27,27.78571356454659,24.90648383983236,26.391118601070097,21.962557006661967
2019-08-28,28.78118446465209,25.38939631719101,27.86170388962082,22.577866264675215
2019-08-29,26.40565965581709,23.953158039747407,24.588330138435644,21.649274456107012
2019-08-30,26.77807809404414,22.29397357755032,26.79174185442848,19.621019678336246
2019-08-31,27.589069428835884,20.964619353361957,27.576762421793163,18.590973678791524
2019-09-01,26.85821885691051,22.00164774516641,26.320666173049123,19.323507764080585
2019-09-02,26.720038612006764,22.66944432244914,26.04858435011039,19.9902129303683
2019-09-03,27.234718021822705,23.80651047477159,25.495930781762347,21.319080568026962
2019-09-04,27.97091808653124,24.717479749529698,25.478746247747875,22.047293102675802
2019-09-05,29.57665098783783,25.66059018861608,27.807711471010478,22.633709500204812
2019-09-06,30.238129416947622,25.578310654117267,28.753344337798683,22.632226591697112
2019-09-07,29.913814411055377,26.035888153617236,28.53389506675821,23.49706775491643
2019-09-08,28.989780837139527,25.72023030221669,27.573464640531995,22.90023018769518
2019-09-09,28.885804072355427,25.811352821783885,27.38490361044553,22.864974241685992
2019-09-10,29.58688465276303,26.356133680893745,28.049154828013883,23.259597561891226
2019-09-11,28.058981921374897,25.155095877187016,26.611476906370083,22.370646505686853
2019-09-12,24.86278724191495,21.622727694228647,23.2710509773594,19.183039497444344
2019-09-13,27.096548319828102,20.546530677497234,27.53438863028001,18.29717135403698
2019-09-14,26.631108848247674,22.22887876859425,25.007605993389237,20.112109143359117
2019-09-15,28.619215763963197,23.565598312031522,28.2723248554128,20.73172582854174
2019-09-16,27.78438663193868,22.00061869959669,28.365152915260445,20.362830716171047
2019-09-17,26.19842432969,19.065787952868753,27.83039979991458,17.5982620281277
2019-09-18,24.988311999236995,18.088111670039154,26.160443878528408,17.550573362192797
2019-09-19,24.426740602706218,15.833814875913403,25.093569629820202,14.38377195828644
2019-09-20,23.153595847547336,17.867747208337157,23.345049997337487,16.217682799573932
2019-09-21,21.859055372810275,19.625100096368538,20.345234508921813,17.278588899206486
2019-09-22,20.506469462319536,19.084789350826334,18.44708021493055,16.88113675560286
2019-09-23,22.496026174645813,18.27453289979558,22.215492569980064,16.23275794509843
2019-09-24,23.961954098757797,16.617819820329913,24.693080330533558,14.095450387031885
2019-09-25,24.751420865646438,16.812331457451528,24.978111752314998,14.316931509228143
2019-09-26,26.22023527359439,19.98041172812358,26.43090343289443,17.643901242088177
2019-09-27,26.41607739758829,20.85489234893051,26.47070738338139,18.989005802734923
2019-09-28,27.75264657281806,22.370503841129,27.129150562235814,19.888325104670947
2019-09-29,27.164141472667893,21.365027501137245,27.583522819858647,18.59254691541023
2019-09-30,27.71111735227678,19.851434117129692,27.89313782731257,17.12299795557792
2019-10-01,25.658505207950295,18.538134119588076,25.658505207950295,18.538134119588076
2019-10-02,22.364826331935568,21.21360576453617,22.364826331935568,21.21360576453617
2019-10-03,26.63317027407265,20.472149707402284,26.63317027407265,20.472149707402284
2019-10-04,26.337603863586036,18.546720019172263,26.337603863586036,18.546720019172263
2019-10-05,21.68813008004012,16.440238158015493,21.68813008004012,16.440238158015493
2019-10-06,21.609978514696483,14.67130318440004,21.609978514696483,14.67130318440004
2019-10-07,16.997480186108874,14.797974496016476,16.997480186108874,14.797974496016476
2019-10-08,20.452592191134304,12.426440927199389,20.452592191134304,12.426440927199389
2019-10-09,19.856720339134547,8.316881790676346,19.856720339134547,8.316881790676346
2019-10-10,20.295772588474232,10.712014491224952,20.295772588474232,10.712014491224952
2019-10-11,24.670995802669538,13.324612754506699,24.670995802669538,13.324612754506699
2019-10-12,23.021528713452078,15.325739625415762,23.021528713452078,15.325739625415762
2019-10-13,22.24075054125987,12.736152112346058,22.24075054125987,12.736152112346058
2019-10-14,19.570370653452652,11.699396187388032,19.570370653452652,11.699396187388032
2019-10-15,18.505544443021734,10.1790753344546,18.505544443021734,10.1790753344546
2019-10-16,19.656293967692587,9.334876186071156,19.656293967692587,9.334876186071156
2019-10-17,19.883561863357727,10.852767751874966,19.883561863357727,10.852767751874966
2019-10-18,20.254750092772653,12.274512047390049,20.254750092772653,12.274512047390049
2019-10-19,21.772525002526024,12.644332913447915,21.772525002526024,12.644332913447915
2019-10-20,21.58378563059213,12.341084222000122,21.58378563059213,12.341084222000122
2019-10-21,22.93400730813915,11.133463127316762,22.93400730813915,11.133463127316762
2019-10-22,22.599371415865495,12.581326156303476,22.599371415865495,12.581326156303476
2019-10-23,19.878386165779677,13.920925537293135,19.878386165779677,13.920925537293135
2019-10-24,22.158203567797397,15.006066648857542,22.158203567797397,15.006066648857542
2019-10-25,21.83846526223087,13.459846391873633,21.83846526223087,13.459846391873633
2019-10-26,15.206877106189335,8.770418007079204,15.206877106189335,9.54364265701695
2019-10-27,16.69111238311708,5.8961909083830015,16.69111238311708,6.13217343244179
2019-10-28,17.50423739998067,6.762859559064193,17.50423739998067,6.762859559064193
2019-10-29,17.887467382024404,10.47366945689593,17.887467382024404,10.47366945689593
2019-10-30,17.273985473172228,6.164417042506626,17.273985473172228,6.164417042506626
2019-10-31,19.860277353491828,7.783785954604578,19.860277353491828,7.783785954604578
2019-11-01,20.538282640719117,11.846782281634265,20.538282640719117,11.846782281634265
2019-11-02,18.805643934127406,8.84304117999467,18.805643934127406,8.84304117999467
2019-11-03,20.112474274521183,10.205660443332713,20.112474274521183,10.205660443332713
2019-11-04,18.562972336608563,9.858056574153585,18.562972336608563,9.858056574153585
2019-11-05,17.87070939688728,7.687864088970261,17.87070939688728,7.687864088970261
2019-11-06,16.961374675623514,6.471642618289751,16.961374675623514,6.471642618289751
2019-11-07,14.821942564127594,6.128832943419646,14.821942564127594,7.02394507094242
2019-11-08,13.621766505796407,1.14700502852109,13.621766505796407,2.532313521534799
2019-11-09,16.66187315526264,2.9141735751229847,16.66187315526264,2.9141735751229847
2019-11-10,14.954941524336958,5.3331570223495826,14.954941524336958,5.3331570223495826
2019-11-11,15.84226714899003,8.855449919877607,15.84226714899003,9.55762225283496
2019-11-12,15.095981686431124,5.816615782248668,15.095981686431124,5.816615782248668
2019-11-13,12.412665380144404,4.7719725356106455,12.412665380144404,5.988785362413985
2019-11-14,4.4970740932161375,-2.491330728896004,6.8344756893369425,0.904200337200516
2019-11-15,12.048585017421733,-0.48566483933989946,12.048585017421733,1.1818738993340778
2019-11-16,15.052314855771732,6.107601495921553,15.052314855771732,6.816648632867109
2019-11-17,13.264867807456598,7.080775534744753,13.264867807456598,7.299533549376335
2019-11-18,14.295363651987406,0.6379239352772719,14.295363651987406,2.989102568664549
2019-11-19,2.517325633124188,-1.9171196800306367,5.52998803410485,0.37751502361790135
2019-11-20,5.672213352569684,-3.689988152321283,7.237336811761167,-1.9440349994380888
2019-11-21,10.716331985923732,-1.4161210480390676,10.716331985923732,-1.4161210480390676
2019-11-22,16.89370436306472,3.5582813780969844,16.89370436306472,4.208312483229218
2019-11-23,17.474950953098972,6.795396248554657,17.474950953098972,7.687530774672658
2019-11-24,16.936782511335938,6.685835337729691,16.936782511335938,8.913861456639191
2019-11-25,6.07985618420382,-1.1665863528611646,8.42621998928791,2.2186392032950644
2019-11-26,13.089995379158287,1.5497261306740882,13.089995379158287,2.7109860182752232
2019-11-27,5.869968992703756,1.067109559248955,7.5917294146651555,2.7224461836069307
2019-11-28,10.08115645864508,-0.6408322889421681,10.08115645864508,1.1172995873605123
2019-11-29,6.658797192056069,-2.627424033090085,8.535666045469236,-0.607962063774868
2019-11-30,10.625782954365095,-1.5435595306455934,10.625782954365095,-0.3425956956760218
2019-12-01,7.2283238695663945,2.675313922736545,7.2283238695663945,4.784707665850826
2019-12-02,2.4437601277126224,-2.5665162822069516,4.905670615008972,-0.22858096765196811
2019-12-03,2.636260557281548,-4.222097416059949,4.650993669973382,-2.373277122189392
2019-12-04,6.888767098155796,-0.010964781317525985,8.356430087633207,0.4612596974946549
2019-12-05,0.40838678724382804,-9.616300574372433,2.1657613739793797,-5.1533559366726145
2019-12-06,-2.7588933650514162,-11.473558691254059,0.410299555094274,-8.227153906931393
2019-12-07,2.7276901234223874,-8.176986854814448,4.022657009630167,-4.830188273793055
2019-12-08,4.940929362912678,-5.22990822920821,6.092156609638735,-3.2855092957722674
2019-12-09,7.301053950701347,-3.2471852321769017,8.450463332968233,-1.4553455697788655
2019-12-10,12.189366949315437,2.9732610974514584,12.189366949315437,4.3126200010449365
2019-12-11,10.688880305773615,-0.5248021924701702,10.688880305773615,3.0262320394648663
2019-12-12,2.156891300229236,-3.7476906819799773,4.70892081080024,-1.1811388906134197
2019-12-13,5.333881465204393,-5.011141959817121,6.649290456149915,-3.1050742315394038
2019-12-14,5.526720315804651,-0.45152057775841203,7.290629039487679,1.8085738339780673
2019-12-15,11.77033098892974,-1.0902943338827111,11.77033098892974,0.6427559603293813
2019-12-16,13.440327853530782,2.50849769491185,13.440327853530782,2.50849769491185
2019-12-17,10.534046334280426,4.565596438655983,10.534046334280426,6.779467281503409
2019-12-18,4.788854854230748,-1.1119116073096704,6.467646970162557,1.5963094983031847
2019-12-19,2.371137146431429,-4.56952509214855,5.022608386548996,-1.5423942775854307
2019-12-20,0.8073885894012562,-2.8649087585909276,3.6995148415151933,-1.4426324228718763
2019-12-21,2.8452590895084526,-5.589957397363722,3.297008663147618,-3.4232215048753925
2019-12-22,7.390230061565535,0.4465463041453467,8.185178490642427,0.4465463041453467
2019-12-23,4.874354826239987,-0.008373647413069119,6.834036206963017,1.9078458011681052
2019-12-24,7.442338692094077,-3.2117259747377958,7.442338692094077,-1.4908648723282014
2019-12-25,8.196207541421364,-1.8210529976155572,8.647413945815584,-1.8210529976155572
2019-12-26,4.0040966416476955,-3.36389777909045,4.400880505735585,0.6300897103658566
2019-12-27,1.0188087497874205,-5.237356571908548,3.746587154785233,-2.624727559057486
2019-12-28,5.618135679710199,-5.831912512544626,6.401143009814428,-3.1940512608124423
2019-12-29,4.2909843870390105,-2.031294150374945,5.740366360866421,-0.098273146768899
2019-12-30,6.399959687452195,-5.537498984437805,7.548862750085283,-0.4056526901778976
2019-12-31,-5.963772894203126,-13.426554062232631,-1.4800955724837916,-7.62180388101715
2020-01-01,0.8253989449116174,-9.19155992407733,2.041166797606813,-5.639523776089698
2020-01-02,3.0130405230157784,-2.3970091073058453,4.709619729856759,-0.8258734801927472
2020-01-03,4.018857941367232,-1.8167477435629609,6.088195880134567,-1.7426331073228987
2020-01-04,5.203143446851214,-2.252942846327625,7.221298315810423,-2.252942846327625
2020-01-05,7.142010417599415,-3.30593366577641,7.334118082835551,-3.30593366577641
2020-01-06,3.07141461805633,-0.3384121880852108,5.065022392955386,0.7646414365171409
2020-01-07,11.496150008461466,3.2166058241630906,11.496150008461466,5.286812658999954
2020-01-08,10.733689479348271,-1.4665455334087472,10.733689479348271,2.039603555714331
2020-01-09,1.3085328393357547,-3.125053654788973,3.8823657374363356,-0.9241956519226693
2020-01-10,3.6705902152627914,-5.228504977654955,5.502468531965183,-3.1775043241698744
2020-01-11,2.5515524229056945,-3.0758140217186707,5.196690553090297,-1.8432716105800404
2020-01-12,0.7009263487211363,-3.512687553471699,3.701310316036631,-1.6215384380292097
2020-01-13,-1.6588167945978833,-4.627961744638108,2.047949707637743,-2.5470490790459226
2020-01-14,0.8352510992347424,-6.166670682975,3.2724962015973142,-3.6571120991418242
2020-01-15,0.008619191925436143,-7.012479683118813,2.880367237483907,-4.62543939136186
2020-01-16,2.0031293254820466,-7.043197610287919,4.280350416792533,-4.522636903651451
2020-01-17,3.520794375911352,-3.175655855986325,5.252253913796519,-3.175655855986325
2020-01-18,4.252266407052913,-4.620616085852193,6.172499319541481,-2.7905173130506427
2020-01-19,3.1737225240084195,-2.222892307022962,6.187976854203864,-0.5194879922779942
2020-01-20,2.99484790235772,-3.2371430069252174,6.022846158994734,-0.2141086587721332
2020-01-21,5.894933867458773,-6.5075987395742185,5.894933867458773,-4.139199917004028
2020-01-22,4.385855824448009,0.4874905494552724,5.587100190948993,0.4874905494552724
2020-01-23,8.289084194060019,0.438964448335755,9.650076398314503,1.5086942059471176
2020-01-24,7.73640036793576,-1.4247854924961154,9.12275274994089,0.21335973089826418
2020-01-25,8.267730096462934,0.5508340683294085,8.810572751873012,1.675922743131775
2020-01-26,10.950024192043896,0.7785896407887123,10.950024192043896,0.7785896407887123
2020-01-27,4.864826417003645,2.343468471237403,7.353569688164866,4.514429297654324
2020-01-28,10.23202676230265,2.4471426685682056,10.23202676230265,4.448639736079914
2020-01-29,8.773407963331762,2.252244449445335,9.494884864026853,3.324987935813489
2020-01-30,8.011325213773656,2.186467003246422,9.019700346271232,2.186467003246422
2020-01-31,5.265702477275082,0.9062804857509126,7.172089605084775,1.5750994245058394
2020-02-01,5.530497102815078,-2.1000243099269267,7.496782819926968,-0.9074337712289111
2020-02-02,4.715369724217153,-1.4682137072118835,6.632190056910772,-1.4682137072118835
2020-02-03,0.9654057302582522,-3.544021481397318,4.136017698037638,-1.091153782698161
2020-02-04,2.297997823153011,-7.4249259171123745,5.103356260448895,-5.101495480630608
2020-02-05,-5.4206636915424244,-12.147408489035293,-1.095218385652379,-7.2217249956650695
2020-02-06,-0.958658458032442,-13.687820308015453,0.8037538137656954,-9.661952269484216
2020-02-07,1.0620633496322376,-5.149048290954661,3.667047161973318,-5.149048290954661
2020-02-08,1.523149537855089,-3.57971197180397,4.825662320511035,-0.610772612865961
2020-02-09,2.1694876969556605,-6.132868866559001,4.90744299193137,-4.6318180510560625
2020-02-10,10.164386328486254,-1.142195714225063,10.164386328486254,-0.033597951479811344
2020-02-11,13.445747345073425,-0.7258177334347974,13.445747345073425,-0.7258177334347974
2020-02-12,8.1965177322304,5.760644436693455,8.958783847806655,6.656800603785252
2020-02-13,10.141345145556757,4.8127846266005445,10.141345145556757,5.645110545494939
2020-02-14,14.296892970565919,3.4210039473261147,14.296892970565919,3.9745477355419148
2020-02-15,15.568436833161979,4.437485124136032,15.568436833161979,5.853754214120527
2020-02-16,6.28423977504182,-6.555787444488567,7.618036647150374,-2.307775052985273
2020-02-17,-6.265219081490307,-10.277120552685103,-2.3186931808457967,-5.4042404812454174
2020-02-18,-0.375020664992332,-10.15936878910044,2.599285082028265,-6.640486572552212
2020-02-19,6.836133728339197,-5.213220046585321,7.715212906868795,-3.237462473487102
2020-02-20,11.409249865659238,0.3902056189637219,11.409249865659238,0.3902056189637219
2020-02-21,12.636160097017447,1.7053189773613893,12.636160097017447,1.7053189773613893
2020-02-22,6.753905719058159,-0.9078593683677256,8.735184904025678,2.099827239652962
2020-02-23,6.505218288888225,-2.4910539080057843,8.306443108140387,-1.225259835594431
2020-02-24,13.539096253078114,-0.9807737937567305,13.539096253078114,0.303175861524536
2020-02-25,8.123299017367668,4.707351889128271,8.659431606495836,6.752660523815001
2020-02-26,11.024152386588487,3.3954797359562474,11.024152386588487,4.1506947333350235
2020-02-27,10.321171574081179,0.5133971111913722,10.321171574081179,2.1596828441084037
2020-02-28,5.404415601274208,2.5631959610945825,5.531731634223546,3.555708688546953
2020-02-29,11.826809644858626,3.5666724363671958,11.826809644858626,4.679638626412074
2020-03-01,10.36015223748284,3.143275205091167,10.36015223748284,3.143275205091167
2020-03-02,6.1600692782036255,-1.2904474925279148,8.243635536020033,2.075721197754391
2020-03-03,11.01532604811014,-0.20223198829677236,11.01532604811014,1.1493703402435336
