tm,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,ss_day_n_stations,cdd_18,hdd_18,cdd_18_ma3,hdd_18_ma3,cdd_18_ma7,hdd_18_ma7,feels_like_max,feels_like_min,ta_hourly_max,ta_hourly_min,heat_feels_th_2day_adv,heat_feels_th_2day_wrn,cold_th_2day_adv,cold_th_2day_wrn,dow,month,is_weekend,is_holiday,pop_total,ip_total
2020-03-24,10.429812267539743,17.4585686035409,4.014140725747422,53.74551083280111,1.7108210490481353,0.0,11.014083952537558,16,0.0,7.570187732460257,0.0,7.136290441618653,0.0,7.348357527127509,16.62930916525282,4.48155069023778,16.62930916525282,4.48155069023778,0,0,0,0,1,3,0,0,51829023,98.2
2020-03-25,12.339590788736254,19.63511558186229,4.479706823723067,52.38997966448254,1.6434833278643886,0.0,10.051325210201242,16,0.0,5.660409211263746,0.0,6.978420834468235,0.0,7.038272768522001,18.886476094677672,4.843614964534442,18.886476094677672,4.843614964534442,0,0,0,0,2,3,0,0,51829023,98.2
2020-03-26,14.152095736012608,19.334997786857745,8.336415673897609,72.5141831382775,1.576789643516914,5.775789848479293,2.091342364296545,16,0.0,3.847904263987392,0.0,5.692833735903789,0.0,6.392070812470136,18.26972645230066,8.95353964129325,18.26972645230066,8.95353964129325,0,0,0,0,3,3,0,0,51829023,98.2
2020-03-27,11.859030782810615,15.871117271494764,7.269748073391229,76.43082369505588,2.9293219862546875,5.30122711747817,4.482597671192838,16,0.0,6.140969217189385,0.0,5.216427564146831,0.0,6.028062897721014,14.386542970335354,6.283661029822072,14.386542970335354,7.838104932057076,0,0,0,0,4,3,0,0,51829023,98.2
2020-03-28,7.717461012143711,12.177765644936034,4.683782997414399,41.286815134446925,2.9872274150334626,0.0769425057462493,5.538068728403391,16,0.0,10.282538987856288,0.0,6.757137489677679,0.0,6.762956143593257,11.34170352198226,2.786905139864473,11.34170352198226,5.3359635411225055,0,0,0,0,5,3,1,0,51829023,98.2
2020-03-29,8.214239313366946,15.33964751949886,1.1447951411316384,53.7691286598244,1.9467148512523555,0.0021918549381106,9.520799066577045,16,0.0,9.785760686633054,0.0,8.736422963892899,0.0,7.28463366558155,14.317101630489915,1.459124330782772,14.317101630489915,1.459124330782772,0,0,0,0,6,3,1,0,51829023,98.2
2020-03-30,9.93544260326882,16.54947261305696,4.333569878405768,56.605976161271606,1.6881311249104567,0.0,11.240056545152315,16,0.0,8.06455739673118,0.0,9.377619023740165,0.0,7.336046785160185,15.74464438390049,4.752457838149867,15.74464438390049,4.752457838149867,0,0,0,0,0,3,0,0,51829023,98.2
2020-03-31,11.172079253741664,18.522101813495485,3.7499058645191865,55.70490931114016,1.711172446758256,0.0078099291973919,10.216512497254676,16,0.0,6.827920746258336,0.0,8.226079609874182,0.0,7.230008644274197,17.625834924574967,4.3606571495665625,17.625834924574967,4.3606571495665625,0,0,0,0,1,3,0,0,51829023,98.2
2020-04-01,11.289286658943958,17.565172692913762,6.8848843996152445,50.73395282986519,2.98285875271081,0.2629023066863518,7.273970155678992,16,0.0,6.710713341056042,0.0,7.201063828015177,0.0,7.380052091387382,16.27398017709111,6.231039738238712,16.27398017709111,7.541636436017705,0,0,0,0,2,4,0,0,51829023,94.3
2020-04-02,9.5887957872561,16.065009108892507,3.4248660851662174,52.342673596220365,2.145424190226389,0.0,10.562515743350978,16,0.0,8.4112042127439,0.0,7.316612766686084,0.0,8.031952084066884,15.006442483008012,2.8817005511603924,15.006442483008012,4.012154691783401,0,0,0,0,3,4,0,0,51829023,94.3
2020-04-03,10.39603359106344,17.00592731798165,4.5988848275222125,53.87892851076892,2.3205322662555283,0.0,10.9897027655721,16,0.0,7.603966408936561,0.0,7.575294654245492,0.0,8.240951682887909,16.196811491121476,4.351475761362156,16.196811491121476,5.2870956394451,0,0,0,0,4,4,0,0,51829023,94.3
2020-04-04,9.491354486848028,15.418382181350388,4.898526508979337,46.43512476976458,3.2764428841346263,0.0,10.839794846219656,16,0.0,8.508645513151972,0.0,8.174605378277468,0.0,7.987538329358721,14.384811185809914,4.783806301215881,14.384811185809914,5.887294670787056,0,0,0,0,5,4,1,0,51829023,94.3
2020-04-05,7.441062830761824,13.48812973186856,2.0316828005806693,41.11689564937387,2.5849146818762123,0.0,11.97292044459337,16,0.0,10.558937169238176,0.0,8.89051636377556,0.0,8.097992112588026,12.64001947711805,0.1875750120505932,12.64001947711805,2.327083053446713,0,0,0,0,6,4,1,0,51829023,94.3
2020-04-06,9.20159789815061,16.212969908770987,2.004751007943945,52.01830365970815,2.207522117482321,0.0,10.862709962717222,16,0.0,8.79840210184939,0.0,9.288661594746502,0.0,8.202827070462053,15.30508958272278,2.1001263924271,15.30508958272278,2.1998281503396253,0,0,0,0,0,4,0,0,51829023,94.3
2020-04-07,11.282530274591506,18.18098096697673,5.568994675049146,57.89378476804392,2.3289975618486944,0.0,10.19085374038403,16,0.0,6.717469725408494,0.0,8.69160299883201,0.0,8.187048353197792,17.41745775528123,5.481001887269709,17.41745775528123,6.243066308620167,0,0,0,0,1,4,0,0,51829023,94.3
2020-04-08,10.095166308652963,15.518559697719931,5.333023049653082,41.91685812406686,3.169369150562608,0.0,12.000184388966776,16,0.0,7.9048336913470365,0.0,7.806901839534963,0.0,8.357636974667933,14.669390260356622,4.754704745036719,14.669390260356622,6.139160504723381,0,0,0,0,2,4,0,0,51829023,94.3
2020-04-09,9.106775661196616,15.18942253841056,3.36628606524186,53.4198484409015,2.4651570028630463,0.0,11.522527154332042,16,0.0,8.893224338803384,0.0,7.838509251852962,0.0,8.42649699267643,14.393066099277991,3.299263891080489,14.393066099277991,3.5226271407817173,0,0,0,0,3,4,0,0,51829023,94.3
2020-04-10,10.006734551025582,15.47247908956338,5.350641149457896,60.30151837513892,2.088735494782526,0.0,7.6677110158916175,16,0.0,7.993265448974418,0.0,8.263774493041604,0.0,8.482111141253267,14.557777282431108,4.873760738402263,14.557777282431108,5.63115754661244,0,0,0,0,4,4,0,0,51829023,94.3
2020-04-11,9.133869770225065,14.40381706211208,5.240805179754204,70.4989662973195,1.8302898802472105,1.1718718332776574,6.255234788045303,16,0.0,8.866130229774935,0.0,8.584206672517569,0.0,8.53318038648512,13.583095388466022,5.5996092054445965,13.583095388466022,5.5996092054445965,0,0,0,0,5,4,1,0,51829023,94.3
2020-04-12,9.165580580208884,14.648470836504083,3.950433509039903,68.52968131581406,2.785898891051832,2.189796450533128,6.912044842134108,16,0.0,8.834419419791116,0.0,8.564605032846814,0.0,8.286820707992684,13.312124671923671,3.2861303878895374,13.312124671923671,4.243346514558065,0,0,0,0,6,4,1,0,51829023,94.3
2020-04-13,10.639964666129236,17.84278517656023,4.932412239374062,48.539616633329125,2.772694279805349,0.0021918549381106,10.207368784474289,16,0.0,7.360035333870764,0.0,8.353528327812262,0.0,8.081339741138594,17.189994731330348,3.528727365883616,17.189994731330348,5.242074659597574,0,0,0,0,0,4,0,0,51829023,94.3
