tm,cdd_18,hdd_18,cdd_18_ma3,hdd_18_ma3,cdd_18_ma7,hdd_18_ma7
2023-01-12,0.0,11.839072478230003,0.0,14.464708476263894,0.0,15.28516777164741
2023-01-13,0.0,8.744620758300456,0.0,11.95563475361908,0.0,14.11512119400429
2023-01-14,0.0,11.228725187519018,0.0,10.604139474683151,0.0,13.46199088813579
2023-01-15,0.0,17.191759879415486,0.0,12.388368608411646,0.0,13.579545537280994
2023-01-16,0.0,21.17004060314937,0.0,16.530175223361283,0.0,14.532753122453718
2023-01-17,0.0,20.197010240304547,0.0,19.519603574289793,0.0,15.093491453035098
2023-01-18,0.0,18.897811776325877,0.0,20.088287539926593,0.0,15.609862989034966
2023-01-19,0.0,17.62296491465257,0.0,18.905928977094323,0.0,16.43613333709533
2023-01-20,0.0,19.26788560673425,0.0,18.596220765904224,0.0,17.93945688687159
2023-01-21,0.0,21.29694380137339,0.0,19.395931440920062,0.0,19.377773831707923
2023-01-22,0.0,17.80748870601492,0.0,19.45743937137418,0.0,19.465735092650704
2023-01-23,0.0,17.097200814825758,0.0,18.73387777407135,0.0,18.8839008371759
2023-01-24,0.0,29.3462390392081,0.0,21.41697618668292,0.0,20.190933522733552
2023-01-25,0.0,28.12316858796949,0.0,24.855536147334444,0.0,21.50884163868264
2023-01-26,0.0,22.780156721450336,0.0,26.74985478287597,0.0,22.245583325368038
2023-01-27,0.0,23.700801119073194,0.0,24.868042142831,0.0,22.878856969987883
2023-01-28,0.0,23.016861590892088,0.0,23.165939810471865,0.0,23.1245595113477
2023-01-29,0.0,18.870000920987763,0.0,21.862554543651004,0.0,23.276346970629533
2023-01-30,0.0,18.197471051768613,0.0,20.028111187882814,0.0,23.43352843304994
2023-01-31,0.0,15.717532585129655,0.0,17.595001519295334,0.0,21.486570368181592
2023-02-01,0.0,15.47626754618563,0.0,16.46375706102796,0.0,19.679870219355326
2023-02-02,0.0,19.086180797788945,0.0,16.759993643034736,0.0,19.152159373117986
2023-02-03,0.0,18.36182973128141,0.0,17.641426025085323,0.0,18.389449174862015
2023-02-04,0.0,18.140589508934273,0.0,18.529533346001536,0.0,17.69283887743947
2023-02-05,0.0,16.78173550334183,0.0,17.761384914519166,0.0,17.394515246347193
2023-02-06,0.0,15.056514077094374,0.0,16.659613029790155,0.0,16.945807107108017
2023-02-07,0.0,14.441763422500422,0.0,15.42667100097887,0.0,16.763554369589553
2023-02-08,0.0,15.428120505569485,0.0,14.97546600172142,0.0,16.756676220930107
2023-02-09,0.0,13.866289219500185,0.0,14.578724382523356,0.0,16.01097742403171
2023-02-10,0.0,14.144326492286101,0.0,14.479578739118585,0.0,15.408476961318097
2023-02-11,0.0,15.43239977477787,0.0,14.481005162188046,0.0,15.021592713581468
2023-02-12,0.0,14.220555112272152,0.0,14.599093793112033,0.0,14.655709800571513
2023-02-13,0.0,12.090166572531864,0.0,13.914373819860621,0.0,14.231945871348298
2023-02-14,0.0,15.613027008555564,0.0,13.974582897786519,0.0,14.399269240784745
2023-02-15,0.0,15.134902542953014,0.0,14.27936537468014,0.0,14.357380960410964
2023-02-16,0.0,15.256418648577979,0.0,15.33478273336218,0.0,14.555970878850648
2023-02-17,0.0,14.112704514763076,0.0,14.83467523543135,0.0,14.551453453490216
2023-02-18,0.0,11.833914040765336,0.0,13.734345734702124,0.0,14.037384062916999
2023-02-19,0.0,13.654144325114803,0.0,13.200254293547731,0.0,13.956468236180234
2023-02-20,0.0,17.525944365597734,0.0,14.338000910492617,0.0,14.73300792090393
2023-02-21,0.0,18.711167879703215,0.0,16.630418856805246,0.0,15.175599473925022
2023-02-22,0.0,16.205017271296988,0.0,17.480709838865973,0.0,15.32847300654559
2023-02-23,0.0,14.210639516796867,0.0,16.375608222599016,0.0,15.179075987719717
2023-02-24,0.0,13.707672513896602,0.0,14.707776433996813,0.0,15.121214273310219
2023-02-25,0.0,16.529364088440623,0.0,14.815892039711358,0.0,15.791992851549546
2023-02-26,0.0,15.777706759561154,0.0,15.338247787299453,0.0,16.09535891361331
2023-02-27,0.0,13.76707811458939,0.0,15.358049654197048,0.0,15.55837802061212
2023-02-28,0.0,12.443653403566108,0.0,13.99614609257221,0.0,14.663018809735389
2023-03-01,0.0,11.34780303892451,0.0,12.519511519026663,0.0,13.969131062253608
2023-03-02,0.0,15.405510400137915,0.0,13.065655614209504,0.0,14.1398269027309
2023-03-03,0.0,13.239113409287647,0.0,13.330808949450017,0.0,14.072889887786763
2023-03-04,0.0,10.769235813373943,0.0,13.137953207599827,0.0,13.250014419920095
2023-03-05,0.0,10.479805403682853,0.0,11.496051542114808,0.0,12.49317136908034
2023-03-06,0.0,9.379766370323711,0.0,10.209602529126828,0.0,11.866412548470956
2023-03-07,0.0,6.660069925708621,0.0,8.839880566571722,0.0,11.040186337348459
2023-03-08,0.0,5.282551053886094,0.0,7.107462449972801,0.0,10.173721768057257
2023-03-09,0.0,6.225568036787459,0.0,6.056063005460717,0.0,8.86230143043576
2023-03-10,0.0,5.096129396462327,0.0,5.534749495711953,0.0,7.699018000032145
2023-03-11,0.0,3.339927576499326,0.0,4.88720833658303,0.0,6.637688251907199
2023-03-12,0.0,11.032082999409518,0.0,6.489379990790383,0.0,6.716585051296723
2023-03-13,0.0,14.396793376619177,0.0,9.589601317509333,0.0,7.433303195053218
2023-03-14,0.0,9.035223010455526,0.0,11.488033128828066,0.0,7.772610778588491
2023-03-15,0.0,7.6165745805545715,0.0,10.349530322543085,0.0,8.106042710969701
2023-03-16,0.0,11.554822175616259,0.0,9.402206588875446,0.0,8.867364730802388
2023-03-17,0.0,10.47122231208689,0.0,9.880873022752565,0.0,9.635235147320182
2023-03-18,0.0,9.621056100780189,0.0,10.549033529494439,0.0,10.532539222217448
2023-03-19,0.0,9.950776549332987,0.0,10.014351654066681,0.0,10.378066872206514
2023-03-20,0.0,8.755502851233556,0.0,9.44244516711557,0.0,9.572168225722853
2023-03-21,0.0,5.351695688107531,0.0,8.019325029558019,0.0,9.045950036815999
2023-03-22,0.0,2.1392072284621992,0.0,5.415468589267756,0.0,8.263468986517086
2023-03-23,0.0,2.657733545166373,0.0,3.382878820578694,0.0,6.9924563250242455
2023-03-24,0.0,6.669769744681039,0.0,3.82223683943653,0.0,6.449391672537696
2023-03-25,0.0,7.103089985063718,0.0,5.47686442497037,0.0,6.089682227435342
2023-03-26,0.0,8.487169609765198,0.0,7.4200097798366444,0.0,5.880595521782802
2023-03-27,0.0,10.574343544880156,0.0,8.721534379903018,0.0,6.140429906589459
2023-03-28,0.0,8.857507463809933,0.0,9.306340206151754,0.0,6.641260160261232
2023-03-29,0.0,6.774301201264592,0.0,8.735384069984887,0.0,7.303416442090145
2023-03-30,0.0,5.149244282486732,0.0,6.9270176491870785,0.0,7.659346547421623
2023-03-31,0.0,4.010992104892312,0.0,5.311512529547872,0.0,7.279521170308949
2023-04-01,0.0,2.3926831837746363,0.0,3.8509731903845528,0.0,6.606605912981938
2023-04-02,0.0,1.4418034767979861,0.0,2.615159588488304,0.0,5.600125036843764
2023-04-03,0.0,1.3602764825920666,0.0,1.7315877143882226,0.0,4.2838297422311795
2023-04-04,0.0,1.7151210350741337,0.0,1.5057336648213884,0.0,3.263488823840351
2023-04-05,0.0,5.162011947356451,0.0,2.7458031550075432,0.0,3.0331617875677597
2023-04-06,0.0,8.311854281538077,0.0,5.062995754656213,0.0,3.4849632160036657
2023-04-07,0.0,8.63818610105744,0.0,7.370684109983983,0.0,4.145990929741542
2023-04-08,0.0,9.27375065437964,0.0,8.741263678991713,0.0,5.129000568399399
2023-04-09,0.0,7.279804558096458,0.0,8.397247104511173,0.0,5.96300072287061
2023-04-10,0.0,5.035028856804804,0.0,7.1961946897602935,0.0,6.487965347758142
2023-04-11,0.0,3.7549013567940417,0.0,5.35657825723176,0.0,6.779362536575272
2023-04-12,0.0,7.0281467752501,0.0,5.272692329616308,0.0,7.045953226274365
2023-04-13,0.0,5.299081829558276,0.0,5.360709987200799,0.0,6.615557161705823
2023-04-14,0.0,2.8869192499477307,0.0,5.071382618252028,0.0,5.793947611547293
2023-04-15,0.0,5.426968286944648,0.0,4.537656455483544,0.0,5.244407273342294
2023-04-16,0.0,7.1239937555977555,0.0,5.145960430830038,0.0,5.22214858727105
2023-04-17,0.0,4.846259502788584,0.0,5.799073848443655,0.0,5.195181536697305
2023-04-18,0.0,3.1683867472140417,0.0,5.04621333520012,0.0,5.1113937353287335
2023-04-19,0.463738814026879,0.0,0.15457960467562634,2.671548750000868,0.06624840200383986,4.107372767435862
2023-04-20,0.0,0.4914114120924715,0.15457960467562634,1.2199327197688306,0.06624840200383986,3.4205627077978895
2023-04-21,0.0,1.3779536610471723,0.15457960467562634,0.6231216910465408,0.06624840200383986,3.20499619509781
2023-04-22,0.0,2.1402458014443617,0.0,1.3365369581946613,0.06624840200383986,2.7354644114549123
2023-04-23,0.0,3.0888784736284975,0.0,2.2023593120400036,0.06624840200383986,2.15901937117359
2023-04-24,0.0,3.670987800195114,0.0,2.9667040250893173,0.06624840200383986,1.991123413660237
2023-04-25,0.0,7.870180039177155,0.0,4.8766821043335815,0.06624840200383986,2.662808169654968
2023-04-26,0.0,7.7913163206416165,0.0,6.444161386671287,0.0,3.7758533583180554
2023-04-27,0.0,5.450832190476566,0.0,7.037442850098439,0.0,4.484342040944354
2023-04-28,0.0,2.161464406784429,0.0,5.134537639300864,0.0,4.596272147478248
2023-04-29,0.0,4.131938932140123,0.0,3.9147451764670325,0.0,4.880799737577642
2023-04-30,0.0,4.44609251701047,0.0,3.5798319519783335,0.0,5.074687458060781
2023-05-01,0.0,3.3045656482786594,0.0,3.9608656991430773,0.0,5.022341436358431
2023-05-02,0.0,1.6250548963846008,0.0,3.1252376872245695,0.0,4.130180701673781
2023-05-03,0.47313124480896107,0.0,0.15771041493632035,1.6432068482210795,0.06759017782985158,3.017135513010693
2023-05-04,1.7097448006616638,0.0,0.7276253484902083,0.5416849654615264,0.3118394350672321,2.238445200085469
2023-05-05,0.8414006230724667,0.0,1.0080922228476972,0.0,0.4320395240775845,1.9296645705448363
2023-05-06,0.0,4.32297944159307,0.8503818079113769,1.440993147197683,0.4320395240775845,1.9569560718952572
2023-05-07,0.0,5.3293882694838715,0.2804668743574889,3.2174559036923065,0.4320395240775845,2.083141179391457
2023-05-08,0.0,4.072167556880162,0.0,4.574845089319028,0.4320395240775845,2.1927985949059576
2023-05-09,0.0,2.0540603685170833,0.0,3.8185387316270316,0.4320395240775845,2.254085090924884
2023-05-10,0.0,0.5805133679708234,0.0,2.2355804311226826,0.3644493462477329,2.337015572063573
2023-05-11,0.01990414323499934,0.0,0.0066347144116664465,0.8781912454959618,0.12304353804392372,2.337015572063573
2023-05-12,0.0,0.4197049881550825,0.0066347144116664465,0.3334061187086282,0.002843449033571334,2.396973427514299
2023-05-13,0.0,1.0648340432459875,0.0066347144116664465,0.4948463438003496,0.002843449033571334,1.931524084893287
2023-05-14,0.0,0.4287982157893353,0.0,0.6377790823967947,0.002843449033571334,1.2314397915083535
2023-05-15,1.8166933971333954,0.0,0.6055644657111318,0.49787741967843385,0.26237107719548497,0.6497015690969017
2023-05-16,4.396901490879859,0.0,2.071198296004418,0.14293273859643799,0.8904998616068934,0.3562643735944612
2023-05-17,4.516553142796205,0.0,3.57671601026982,0.0,1.5357217391492084,0.27333389245577216
2023-05-18,1.7148039557622567,0.0,3.542752863146107,0.0,1.7778502837959596,0.27333389245577216
2023-05-19,2.3667098811972416,0.0,2.8660223265852345,0.0,2.1159516953955655,0.21337603700504612
2023-05-20,1.9108007315452227,0.0,1.9974381895015736,0.0,2.3889232284734545,0.06125688796990504
2023-05-21,0.26364237626220444,0.0,1.5137176630015563,0.0,2.426586425082341,0.0
2023-05-22,0.36910231398612936,0.0,0.8478484739311855,0.0,2.2197876989184455,0.0
2023-05-23,0.6819096843977235,0.0,0.4382181248820191,0.0,1.6890745837067118,0.0
2023-05-24,1.1854752163400484,0.0,0.7454957382413004,0.0,1.2132063084986895,0.0
2023-05-25,2.3494433187169506,0.0,1.4056094064849074,0.0,1.3038690746350743,0.0
2023-05-26,2.9238016788942396,0.0,2.1529067379837463,0.0,1.383453617163217,0.0
2023-05-27,2.265562765316112,0.0,2.5129359209757673,0.0,1.4341339077019153,0.0
2023-05-28,1.9669028911631372,0.0,2.385422445124496,0.0,1.6774568384020487,0.0
2023-05-29,3.4489720523759217,0.0,2.560479236285057,0.0,2.1174382296005905,0.0
2023-05-30,3.6814706068420797,0.0,3.0324485167937127,0.0,2.545946932806927,0.0
2023-05-31,3.526623667624211,0.0,3.5523554422807373,0.0,2.8803967115618074,0.0
2023-06-01,2.873058054825119,0.0,3.360384109763803,0.0,2.955198816720117,0.0
2023-06-02,2.6711833508168894,0.0,3.02362169108874,0.0,2.9191104841376387,0.0
2023-06-03,3.2604428098259106,0.0,2.9348947384893065,0.0,3.0612362047818955,0.0
2023-06-04,3.5941227517508807,0.0,3.1752496374645602,0.0,3.293696184865859,0.0
2023-06-05,3.1746805831483194,0.0,3.3430820482417034,0.0,3.2545116892619155,0.0
2023-06-06,2.3738037665574296,0.0,3.0475357004855432,0.0,3.0677021406498226,0.0
2023-06-07,3.361893454204637,0.0,2.9701259346367954,0.0,3.044169253018455,0.0
2023-06-08,3.1026254717237016,0.0,2.9461075641619225,0.0,3.076964598289681,0.0
2023-06-09,4.788970026865275,0.0,3.7511629842645378,0.0,3.379505552010879,0.0
2023-06-10,4.926971269877281,0.0,4.272855589488753,0.0,3.617581046303932,0.0
2023-06-11,4.275011472405744,0.0,4.663650923049434,0.0,3.714850863540341,0.0
2023-06-12,3.969212816930977,0.0,4.390398519738,0.0,3.828355468366435,0.0
2023-06-13,3.9224272463991277,0.0,4.0555505119119495,0.0,4.049587394058106,0.0
2023-06-14,3.1810200184006483,0.0,3.690886693910251,0.0,4.023748331800394,0.0
2023-06-15,3.460087084877703,0.0,3.5211781165591596,0.0,4.07481427653668,0.0
2023-06-16,5.111382171558983,0.0,3.917496424945778,0.0,4.1208731543500665,0.0
2023-06-17,5.825013918566388,0.0,4.798827725001025,0.0,4.249164961305653,0.0
2023-06-18,6.730236944024249,0.0,5.888877678049873,0.0,4.599911457251153,0.0
2023-06-19,8.170020266212013,0.0,6.908423709600883,0.0,5.200026807148445,0.0
2023-06-20,5.453348322423796,0.0,6.7845351775533524,0.0,5.418729818009112,0.0
2023-06-21,2.6594785958410405,0.0,5.42761572815895,0.0,5.344223900500596,0.0
2023-06-22,4.506268425478563,0.0,4.206365114581133,0.0,5.493678377729291,0.0
2023-06-23,5.935544081948294,0.0,4.367097034422632,0.0,5.611415793499192,0.0
2023-06-24,6.9178727953209815,0.0,5.786561767582612,0.0,5.767538490178419,0.0
2023-06-25,7.744495128321521,0.0,6.865970668530266,0.0,5.9124325165066,0.0
2023-06-26,5.896363968753111,0.0,6.8529106307985375,0.0,5.587624474012473,0.0
2023-06-27,7.21673202133783,0.0,6.952530372804154,0.0,5.839536431000192,0.0
2023-06-28,6.8588420329463275,0.0,6.657312674345756,0.0,6.439445493443805,0.0
2023-06-29,6.285332244046579,0.0,6.786968766110245,0.0,6.693597467524948,0.0
2023-06-30,6.588390885911306,0.0,6.577521720968071,0.0,6.786861296662522,0.0
2023-07-01,7.944324162052599,0.0,6.9393490973368275,0.0,6.933497206195611,0.0
2023-07-02,8.02226759033535,0.0,7.518327546099751,0.0,6.9731789864833,0.0
2023-07-03,9.384597735359847,0.0,8.450396495915932,0.0,7.471498095998548,0.0
2023-07-04,6.99330500735805,0.0,8.133390111017748,0.0,7.439579951144294,0.0
2023-07-05,6.705240841222839,0.0,7.694381194646912,0.0,7.417636923755225,0.0
2023-07-06,8.27792996319613,0.0,7.325491937259006,0.0,7.702293740776589,0.0
2023-07-07,6.1788207456010475,0.0,7.053997183340005,0.0,7.643783720732266,0.0
2023-07-08,6.407606786115277,0.0,6.954785831637484,0.0,7.424252667026934,0.0
2023-07-09,7.232736939689158,0.0,6.606388157135161,0.0,7.311462574077479,0.0
2023-07-10,8.375133073184958,0.0,7.338492266329798,0.0,7.167253336623923,0.0
2023-07-11,6.136423246307864,0.0,7.24809775306066,0.0,7.0448416564738965,0.0
2023-07-12,7.860336421808402,0.0,7.457297580433742,0.0,7.2098553108432615,0.0
2023-07-13,7.3154019470581275,0.0,7.104053871724798,0.0,7.072351308537834,0.0
2023-07-14,6.851249210696714,0.0,7.342329193187748,0.0,7.168412517837214,0.0
2023-07-15,6.666698282635444,0.0,6.944449813463429,0.0,7.205425588768668,0.0
2023-07-16,6.306592244152963,0.0,6.60817991249504,0.0,7.073119203692067,0.0
2023-07-17,7.423150875467336,0.0,6.7988138007519145,0.0,6.937121746875265,0.0
2023-07-18,6.3153096281175145,0.0,6.681684249245937,0.0,6.962676944276643,0.0
2023-07-19,7.73581748496925,0.0,7.158092662851367,0.0,6.944888524728193,0.0
2023-07-20,8.319083263937756,0.0,7.456736792341506,0.0,7.088271569996711,0.0
2023-07-21,9.599592039634057,0.0,8.551497596180354,0.0,7.480891974130617,0.0
2023-07-22,8.031556267276905,0.0,8.650077190282905,0.0,7.675871686222254,0.0
2023-07-23,7.463227545993888,0.0,8.364791950968284,0.0,7.841105300770958,0.0
2023-07-24,8.22927168572069,0.0,7.908018499663828,0.0,7.956265416521437,0.0
2023-07-25,8.7857291611321,0.0,8.159409464282225,0.0,8.309182492666379,0.0
2023-07-26,9.112158402335798,0.0,8.709053083062862,0.0,8.505802623718742,0.0
2023-07-27,9.962081067225093,0.0,9.286656210230996,0.0,8.740516595616933,0.0
2023-07-28,10.892005787240041,0.0,9.988748418933644,0.0,8.925147130989217,0.0
2023-07-29,11.129577552245188,0.0,10.66122146890344,0.0,9.3677216002704,0.0
2023-07-30,10.558053962011599,0.0,10.859879100498944,0.0,9.8098396597015,0.0
2023-07-31,10.39633810627885,0.0,10.694656540178547,0.0,10.119420576924096,0.0
2023-08-01,11.324710594646142,0.0,10.759700887645531,0.0,10.482132210283245,0.0
2023-08-02,10.998021686329551,0.0,10.906356795751515,0.0,10.751541250853778,0.0
2023-08-03,11.199770090124488,0.0,11.174167457033393,0.0,10.928353968410837,0.0
2023-08-04,11.632897651761745,0.0,11.276896476071927,0.0,11.03419566334251,0.0
2023-08-05,11.691928188127129,0.0,11.508198643337787,0.0,11.114531468468499,0.0
2023-08-06,11.446689475677768,0.0,11.590505105188882,0.0,11.241479398992238,0.0
2023-08-07,11.895573479908897,0.0,11.678063714571266,0.0,11.45565588093939,0.0
2023-08-08,12.014321291540067,0.0,11.785528082375578,0.0,11.554171694781376,0.0
2023-08-09,9.36805326079837,0.0,11.092649344082446,0.0,11.321319062562639,0.0
2023-08-10,4.905959305199961,0.0,8.7627779525128,0.0,10.422203236144847,0.0
2023-08-11,7.137207527690649,0.0,7.137073364562993,0.0,9.779961789848977,0.0
2023-08-12,6.81427140194268,0.0,6.28581274494443,0.0,9.083153677536913,0.0
2023-08-13,9.023714254223272,0.0,7.6583977279522,0.0,8.73701436018627,0.0
2023-08-14,9.772046244457567,0.0,8.53667730020784,0.0,8.433653326550367,0.0
2023-08-15,9.771774043572115,0.0,9.522511514084318,0.0,8.113289433983516,0.0
2023-08-16,8.926711573539041,0.0,9.490177287189574,0.0,8.050240621517897,0.0
2023-08-17,9.015066808436806,0.0,9.237850808515988,0.0,8.637255979123161,0.0
2023-08-18,9.73594986015577,0.0,9.225909414043873,0.0,9.008504883761036,0.0
2023-08-19,9.84171472724508,0.0,9.530910465279218,0.0,9.440996787375665,0.0
2023-08-20,9.938985571821643,0.0,9.838883386407497,0.0,9.57174983274686,0.0
2023-08-21,10.887164008242383,0.0,10.222621435769701,0.0,9.731052370430405,0.0
2023-08-22,10.004809638921145,0.0,10.27698640632839,0.0,9.764343169765981,0.0
2023-08-23,7.945395387528816,0.0,9.612456344897447,0.0,9.624155143193093,0.0
2023-08-24,7.389558003612585,0.0,8.446587676687516,0.0,9.391939599646776,0.0
2023-08-25,8.258771013430795,0.0,7.864574801524065,0.0,9.180914050114636,0.0
2023-08-26,7.8112783241973744,0.0,7.819869113746918,0.0,8.890851706822106,0.0
2023-08-27,8.11593603228533,0.0,8.0619951233045,0.0,8.63041605831692,0.0
2023-08-28,6.797785968405563,0.0,7.575000108296089,0.0,8.046219195483088,0.0
2023-08-29,6.742615502766657,0.0,7.218779167819183,0.0,7.580191461746732,0.0
2023-08-30,4.949295263163322,0.0,6.163232244778514,0.0,7.152177158265947,0.0
2023-08-31,5.569690508949275,0.0,5.753867091626418,0.0,6.892196087599759,0.0
2023-09-01,5.964958849070392,0.0,5.4946482070609965,0.0,6.564508635548273,0.0
2023-09-02,6.724334951657088,0.0,6.086328103225585,0.0,6.409231010899661,0.0
2023-09-03,8.057914015514623,0.0,6.915735938747368,0.0,6.400942151360989,0.0
2023-09-04,8.821958236254051,0.0,7.868069067808587,0.0,6.690109618196487,0.0
2023-09-05,9.096521430968306,0.0,8.65879789424566,0.0,7.0263818936538645,0.0
2023-09-06,8.67812044614461,0.0,8.865533371122323,0.0,7.559071205508336,0.0
2023-09-07,7.377115942111139,0.0,8.383919273074685,0.0,7.817274838817172,0.0
2023-09-08,6.1715522563917595,0.0,7.408929548215837,0.0,7.846788182720226,0.0
2023-09-09,6.534896397838956,0.0,6.694521532113952,0.0,7.819725532174778,0.0
2023-09-10,6.758033913430918,0.0,6.4881608558872115,0.0,7.634028374734249,0.0
2023-09-11,7.09190196325871,0.0,6.794944091509528,0.0,7.386877478592057,0.0
2023-09-12,7.226695899017017,0.0,7.0255439252355485,0.0,7.119759545456158,0.0
2023-09-13,4.547672879018453,0.0,6.288756913764726,0.0,6.529695607295279,0.0
2023-09-14,4.951933687556085,0.0,5.575434155197185,0.0,6.1832409995017,0.0
2023-09-15,4.716674802026091,0.0,4.73876045620021,0.0,5.975401363163747,0.0
2023-09-16,5.663700125526699,0.0,5.110769538369625,0.0,5.850944752833425,0.0
2023-09-17,6.540958322936405,0.0,5.640444416829731,0.0,5.8199339541913515,0.0
2023-09-18,6.753637902642559,0.0,6.319432117035221,0.0,5.771610516960473,0.0
2023-09-19,5.935954471913838,0.0,6.410183565830934,0.0,5.587218884517162,0.0
2023-09-20,3.627700617369623,0.0,5.43909766397534,0.0,5.455794275710185,0.0
2023-09-21,2.0390520380297836,0.0,3.8675690424377485,0.0,5.039668325777858,0.0
2023-09-22,2.230572889264856,0.0,2.6324418482214207,0.0,4.684510909669108,0.0
2023-09-23,3.0872521615984034,0.0,2.452292362964348,0.0,4.31644691482221,0.0
2023-09-24,3.4154985640715374,0.0,2.911107871644932,0.0,3.8699526635558,0.0
2023-09-25,3.8666281885888942,0.0,3.456459638086278,0.0,3.4575227044052768,0.0
2023-09-26,2.8878052900547253,0.0,3.389977347571719,0.0,3.022072821282546,0.0
2023-09-27,4.001165412889986,0.0,3.5851996305112017,0.0,3.075424934928312,0.0
2023-09-28,4.626671608865848,0.0,3.8385474372701864,0.0,3.445084873619179,0.0
2023-09-29,3.1226168857095686,0.0,3.9168179691551344,0.0,3.5725197302541374,0.0
2023-09-30,1.228784066829835,0.0,2.9926908538017507,0.0,3.307024288144342,0.0
2023-10-01,0.3820679590772684,0.0,1.5778229705388906,0.0,2.8736770588594465,0.0
2023-10-02,0.0,0.25017923801327413,0.5369506753023678,0.08339307933775093,2.3213016033467473,0.03573989114475345
2023-10-03,0.0,0.9759068802072477,0.12735598635908948,0.4086953727401668,1.9087579904817866,0.17515515974578882
2023-10-04,0.056164750546447095,0.0,0.018721583515482365,0.4086953727401668,1.3451864672898526,0.17515515974578882
2023-10-05,0.0,2.7096847211637094,0.018721583515482365,1.2285305337903119,0.684233380309017,0.5622529770548902
2023-10-06,0.0,2.623138337798098,0.018721583515482365,1.7776076863205954,0.23814525377907866,0.9369870253117613
2023-10-07,0.0,1.1557666215836733,0.0,2.1628632268484864,0.06260467280338793,1.1020965426808575
2023-10-08,0.0,0.5631983635214617,0.0,1.4473677743010704,0.008023535792349585,1.182553451755352
2023-10-09,0.0,0.36585768987473344,0.0,0.694940891659949,0.008023535792349585,1.1990789448784176
2023-10-10,0.0,0.9623382813581323,0.0,0.6304647782514353,0.008023535792349585,1.1971405736142582
2023-10-11,0.0,0.785765194023412,0.0,0.7046537217520855,0.0,1.3093927441890314
2023-10-12,0.0,0.9576993904900348,0.0,0.9019342886238526,0.0,1.0591091255213636
2023-10-13,0.0,0.6444434852039755,0.0,0.795969356572467,0.0,0.7764384322936319
2023-10-14,0.0,2.45262643908236,0.0,1.3515897715921164,0.0,0.96170412050773
2023-10-15,0.0,1.9333226972592925,0.0,1.6767975405152022,0.0,1.157436168184563
2023-10-16,0.0,3.0015759665174393,0.0,2.4625083676196904,0.0,1.5339673505620923
2023-10-17,0.0,4.2447482645459615,0.0,3.0598823094408907,0.0,2.002883062446068
2023-10-18,0.0,2.63934871221187,0.0,3.295224314425083,0.0,2.267680707901562
2023-10-19,0.0,1.5462786746091908,0.0,2.8101252171223337,0.0,2.3517634627757267
2023-10-20,0.0,5.428508690124527,0.0,3.204712025648522,0.0,3.0352013491929486
2023-10-21,0.0,7.127996794720993,0.0,4.700928053151563,0.0,3.7031113999984675
2023-10-22,0.0,5.611110763654343,0.0,6.05587208283328,0.0,4.2285096951977605
2023-10-23,0.0,3.3491035956145634,0.0,5.362737051329959,0.0,4.278156499354493
2023-10-24,0.0,3.3377569601161365,0.0,4.099323773128341,0.0,4.148586313007375
2023-10-25,0.0,2.0941947181673317,0.0,2.9270184246326703,0.0,4.070707171001012
2023-10-26,0.0,0.8653684402101085,0.0,2.0991067061645183,0.0,3.9734342803725724
2023-10-27,0.0,2.9639599894235555,0.0,1.9745077159336581,0.0,3.621355894558147
2023-10-28,0.0,4.12195430642053,0.0,2.6504275786847242,0.0,3.1919212533723673
2023-10-29,0.0,3.797777867142372,0.0,3.6278973876621454,0.0,2.9328736967277997
2023-10-30,0.0,3.471853322167709,0.0,3.79719516524353,0.0,2.9504093719496782
2023-10-31,0.0,2.499065015248137,0.0,3.2562320681860655,0.0,2.830596236968535
2023-11-01,0.0,0.1821319703571831,0.0,2.0510167692576693,0.0,2.5574444158527996
2023-11-02,1.4928272471472965,0.0,0.4976090823824322,0.8937323285350995,0.21326103530675664,2.4338203529656406
2023-11-03,1.096937679639609,0.0,0.8632549755956352,0.060710656785720594,0.3699664181124151,2.0103974973337047
2023-11-04,0.23808654202682789,0.0,0.9426171562712445,0.0,0.4039787812591048,1.4215468821307715
2023-11-05,0.7081933873234227,0.0,0.6810725363299532,0.0,0.5051492651624508,0.8790071868247183
2023-11-06,0.0,2.7365815541094847,0.3154266431167502,0.9121938513698211,0.5051492651624508,0.7739683628164007
2023-11-07,0.0,9.968280370886669,0.2360644624411409,4.234953974998711,0.5051492651624508,1.8409991279076194
2023-11-08,0.0,8.867428738742236,0.0,7.190763554579456,0.5051492651624508,3.081755809105484
2023-11-09,0.0,5.163473214170736,0.0,7.99972744126654,0.29188822985569424,3.8193948397013036
2023-11-10,0.0,11.6635626378547,0.0,8.564821530255884,0.1351828470500358,5.485618073680547
2023-11-11,0.0,14.579197678401636,0.0,10.46874451014235,0.10117048390334611,7.568360599166494
2023-11-12,0.0,15.248822660250267,0.0,13.830527658835528,0.0,9.746763836345105
2023-11-13,0.0,14.853437732469287,0.0,14.89381935704039,0.0,11.477743290396504
2023-11-14,0.0,12.304088764827991,0.0,14.135449719182509,0.0,11.811430203816695
2023-11-15,0.0,10.833048659074358,0.0,12.663525052123871,0.0,12.092233049578425
2023-11-16,0.0,11.455944101205864,0.0,11.531027175036064,0.0,12.991157462012016
2023-11-17,0.0,14.750009997987547,0.0,12.346334252755916,0.0,13.432078513459563
2023-11-18,0.0,15.91678940820818,0.0,14.040914502467189,0.0,13.62316304628907
