tm,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,ss_day_n_stations
2016-11-06,13.947702996288928,17.753824372754856,11.058448157985097,69.94864181161728,2.88518302384066,0.07815204114746013,4.424139091727721,16
2016-11-07,13.515829274622336,18.15145927895379,9.708088307662589,72.24449568030275,2.1474994920324524,2.5822615218104157,3.106868905066475,16
2016-11-08,7.017167492491128,11.087251463433988,2.4678244902876427,59.90144060834159,3.2857488873073404,1.019576914488286,7.259632708900783,16
2016-11-09,3.964391697450348,10.088335912245485,-1.1573540198764258,49.69690448329909,1.961989473272085,0.0,9.40430770987184,16
2016-11-10,7.310646614831533,11.700704304934034,2.842497005970415,68.58263417577793,1.6544272273235618,2.467508660595195,0.6539333072269737,16
2016-11-11,9.69348151323106,15.162428195905084,5.672252207008726,68.41589504926236,2.021242707590048,2.182400280515695,8.229157412604435,16
2016-11-12,11.078207760892976,17.907734121197564,4.397750678695707,68.55069801433818,1.6794637096842824,0.0,7.745316096249675,16
2016-11-13,13.732020446138641,18.41644013171098,9.663933139709872,79.75704524099012,1.2646514669468258,1.1029717610279246,2.3021207470968474,16
2016-11-14,14.206513761084555,17.897295745978766,10.813824725585324,84.98357493515574,1.3644321085318887,2.7338170766695944,1.0318139300563114,16
2016-11-15,8.405799118836855,13.452190564585996,4.040860454854178,49.45760100894035,2.6587572386342537,0.0,9.110738824675291,16
2016-11-16,6.688153902792417,13.414309047300474,0.86957698992901,52.05613755559978,1.2939655486583381,0.0,8.174975307670488,16
2016-11-17,9.323077062352102,16.351796355849324,4.103724251306901,62.06886305179471,1.1123691915864782,0.0,7.821892327670559,16
2016-11-18,10.52789582510255,15.613965374177473,4.999314804781839,75.7636431997266,1.3171538938169083,7.32196467725993,3.5503198067727046,16
2016-11-19,13.277938596124706,16.632944974154384,10.840199124051935,85.86608766684195,1.4771000763382751,0.8217381345667534,2.12416809965356,16
2016-11-20,11.725368197161657,16.802291991738805,7.68480641213662,62.09280625684475,2.082696116481716,0.0,8.187705719118785,16
2016-11-21,10.513440486630582,14.742208679258063,6.116174810550927,64.71647921000636,1.5343012687814512,0.1464214711575791,1.0310043949831837,16
2016-11-22,5.0957345059839545,10.165838106990261,0.9592582772402513,52.60597128424251,3.397764141963503,0.198012821673447,4.086703554859799,16
2016-11-23,1.5690310118636128,6.246817055236688,-1.775599225676402,41.17636435517831,2.915472269769221,0.0,6.953447142050011,16
2016-11-24,0.001854362029127317,4.668703572037068,-3.7014801992470767,41.57875036153514,2.6552922829013235,0.00124109083728681,9.0956608100678,16
2016-11-25,2.1015334043017755,7.572055794180367,-2.5773403589152433,50.00961425493886,1.5696305857279755,0.0,7.104469617273342,16
2016-11-26,1.656234400212192,4.290502972209801,-1.1823331460082103,75.95284350986148,1.6515247866497609,2.522882218303945,0.25090742424938783,16
2016-11-27,4.325347580565662,8.113004218722697,1.1830839030848976,83.94849025507007,1.4385875206030543,0.21766454821374145,3.140627079939468,16
2016-11-28,3.3474291367863342,7.764522523273265,0.22183312024230095,59.97448942297823,2.3712346470387686,0.0,8.408955336305466,16
2016-11-29,3.0235526696963637,9.374893456418546,-1.907716040570551,48.96104491477671,1.540637819603662,0.05442428513529864,9.10379396627405,16
2016-11-30,6.580608971457403,10.604702791012782,1.5279213685581918,70.16922830289934,1.3973333676878779,2.3173529760862936,0.8867034813534517,16
2016-12-01,5.920277934849231,9.911630087200185,0.8020537576676783,54.68576445130913,3.1043930584783985,0.022893946435073687,7.807304068444778,16
2016-12-02,2.9340109167758017,9.235924107095183,-2.334952714914375,52.409625427903634,1.7662061242548186,0.0,9.18551202857865,16
2016-12-03,4.523833487155033,11.770238630231653,-1.2881979949944495,64.94549018055787,1.0397005343679306,0.0,7.648688029700279,16
2016-12-04,5.569494494529344,9.60212404134182,1.8502324696260155,69.41176322653862,1.0612659812470602,0.0,0.5385414843515819,16
2016-12-05,7.591604664062834,12.888791492978898,2.5037107512859333,70.32707589855315,2.545596954330273,0.5349421261316301,3.8060469009956157,16
2016-12-06,1.208073883009153,6.05522146340459,-2.3954585999099036,41.58889135135149,2.582939668156755,0.0,9.0061276709305,16
2016-12-07,2.3534878026662516,8.04057044910211,-3.1541443613590583,62.932560539827485,1.75443976982764,0.08049788982621084,3.781869324826405,16
2016-12-08,3.72400603169872,8.695297226396603,-2.009391050981371,73.78042046443008,1.4666934616645821,2.339911325424669,4.9495576813591144,16
2016-12-09,3.9565548666076418,7.764243452557528,-0.585198125526248,62.26635066481458,2.8129648367300213,1.4047369443829307,7.312555884167615,16
2016-12-10,0.5430766305990353,6.024914235502262,-3.7949779477089765,48.2949461484763,1.9830526125935395,0.0,9.033432079438851,16
2016-12-11,0.1716364230604412,7.088925562752983,-5.225673672131049,48.22174971761954,1.2195645480125654,0.0,8.99125587644558,16
2016-12-12,3.8454035920153196,9.375785796391744,-2.1995779284890014,51.99059036545341,1.159492056439875,0.11003744452011727,3.5510234366089772,16
2016-12-13,4.683595422148495,9.347495385348894,1.0187606477812596,64.86723805471561,1.7399981170768852,0.0,3.1650899381107513,16
2016-12-14,1.0204740478490713,3.384361013966667,-0.9992311216743599,66.71501351085344,2.5314086740894135,0.24403300620687568,1.0559235341325561,16
2016-12-15,-1.9310812497378917,1.7142962784742293,-4.811539952943556,46.75675439378384,3.118561143817565,0.05832379878635599,8.229390607622037,16
2016-12-16,-2.4889190187537125,2.1118586861367166,-7.3227467770561745,44.051139920956665,2.4192434258631215,0.016134180884728528,8.740108558429112,16
2016-12-17,3.696416273485082,9.886890957357492,-1.8677136543223969,63.2712714098842,1.5342592579696732,0.0,6.5462579176007765,16
2016-12-18,5.182975521844768,9.692216656631109,0.9508408216957309,72.0875595885006,1.6095764339889007,0.01841444255803945,2.711446924858097,16
2016-12-19,7.645485420054724,11.472764894436368,4.379884550931153,80.92064684386179,1.4514452469790047,3.52178426173397,1.308756913658826,16
2016-12-20,7.703497346885113,13.614000386411252,4.334908671071783,82.23026770470004,1.2068743909612254,0.09705682907236371,7.315124358424996,16
2016-12-21,9.011515372807938,13.782294973001497,3.6464649462931646,85.7204059248746,2.3029178789410802,26.36253557126888,2.439370339987747,16
2016-12-22,7.744706465556391,14.150348950104966,3.7238802642731113,87.11813766988278,3.8452133866045415,22.913395094526827,0.2032035342780213,16
2016-12-23,0.4567493837459967,3.833368784670813,-1.532218342634594,70.6509858864718,3.7547729392805054,0.5965584637761493,2.234058293550924,16
2016-12-24,-0.37780354562121193,3.0019135327042092,-2.8080955248252586,66.36195266787027,1.6713486244331683,0.0,4.123417460573903,16
2016-12-25,2.6703298825585198,8.351903150899858,-3.0738155690157276,74.58501002084945,1.0901594016088134,0.0275830633329139,6.254631553690506,16
2016-12-26,4.096602192315195,5.797884077240775,2.3570568685336637,83.1534330036844,1.4114015965888094,6.799207642199568,0.01497318681893467,16
2016-12-27,0.3257556529862833,3.8678089707765038,-4.0431894763825635,58.47164350675102,3.559375879658192,0.5958078169589816,7.311958532903066,16
2016-12-28,-1.795203931367046,4.144920672723896,-6.787436188753155,53.72655150427254,1.7269781177020762,0.0,8.918328211875314,16
2016-12-29,-1.9345616592131227,1.4445084162446222,-4.651895827346433,51.671472604493886,2.8073295790159944,0.42268494274319796,8.257465107310756,16
2016-12-30,-1.8513605908796107,3.8806219588683213,-7.284381034774379,54.40129509478989,1.5730186731655553,0.0,7.698856051669236,16
2016-12-31,1.7275658280288817,6.547129151580451,-2.6674376321856896,71.82529820944724,1.2924830552394773,0.0,3.974673183043029,16
2017-01-01,3.5844498756087044,8.96254967308466,-1.2037220339760806,77.78201267497975,1.2024686789184331,0.0,4.402126216604313,16
2017-01-02,5.820300294654863,11.080088254316298,1.8924445364859996,77.9861497862898,1.7634202808020236,0.23875369496677998,4.4463710547751205,16
2017-01-03,3.449314438042133,9.341300809848953,-0.8203643713890446,66.14711086314048,1.5937137475321814,0.0,8.452560730560519,16
2017-01-04,4.326713362198825,10.35594631243396,0.14576857163075108,66.02087487048685,1.4218711364305638,0.0,7.359905180029783,16
2017-01-05,4.735704802746091,8.686132875810484,0.09193740171604642,65.55865268826403,2.314245336832954,0.43429718881241547,0.5752566738840708,16
2017-01-06,5.9577110221562,11.247137544076164,2.230610470622733,64.77197621856646,1.958280387335726,0.04003078186207776,6.36011655329667,16
2017-01-07,4.548935242366023,9.963447141348734,-0.192675348306434,74.94623908505417,1.0896369121541918,0.19695643237863106,5.006120979377096,16
2017-01-08,7.332259373689606,11.935677092426538,3.848894150055665,68.27722920520897,1.9505567962668076,0.8593757483794822,3.134742492952293,16
2017-01-09,3.678753931358129,7.023277510468423,-0.6571033032524053,61.80155290770628,3.08007973920626,0.05542128028938007,6.353812579202691,16
2017-01-10,-0.6776556888119531,3.78352779869592,-3.9495368197298077,50.45628390786728,2.9777014027277375,0.0,8.004593452840234,16
2017-01-11,-2.13337039566041,2.6854865733574877,-7.029075728742002,43.87821351253133,2.3159857720217065,0.0,8.246069771679945,16
2017-01-12,0.0747105538541207,4.327466092905196,-3.7768900067950906,54.93116931406951,2.66653074292703,0.5416848588867231,6.360809477377348,16
2017-01-13,-3.229853230326444,1.505454545033169,-6.174760877787522,51.14026248594394,2.904156878184908,0.2998680708364451,5.848766917818315,16
2017-01-14,-5.9225610611994,-2.6483655778347095,-8.267432803827,38.58603233223395,3.9828628920117928,0.030456348869137707,8.775623323823089,16
2017-01-15,-5.067701559935711,0.9394060230816832,-10.333508804341808,40.564330762178216,2.335302539600185,0.0,9.208347979039349,16
2017-01-16,-2.9996065049646803,4.107271442395133,-8.628331854986106,48.042234912978586,1.4949471213404522,0.0,9.131310306832884,16
2017-01-17,-1.3194379181461717,4.97993500551116,-6.989326100015477,54.69838093168471,1.0473395988114298,0.0,6.787213605311112,16
2017-01-18,0.4788934601946313,4.934114609325434,-3.3728519056078494,66.20463263895557,1.4284037361112345,0.0,3.583168732979436,16
2017-01-19,-0.13488610262969186,6.002291113091164,-4.391165282669977,65.74067261721376,1.391662521449038,0.0,7.27099995125394,16
2017-01-20,-2.2798518146821576,0.669537463239599,-5.562380396405118,68.63590651564087,3.270660884168544,2.666810329776749,5.7802006213229955,16
2017-01-21,-3.236266116328028,0.9704192763705354,-8.358897220053151,73.786759753229,1.87879584060919,1.2450866385891415,4.4175681398070985,16
2017-01-22,-5.085653824101347,-0.7651388130960192,-8.093839685797263,54.96044187916905,3.6817207992561523,0.2883738271976127,8.381437892498484,16
2017-01-23,-6.611371748885017,-1.9407603234266293,-10.222430775573752,52.657948045043476,2.4211967180846163,0.06142805792298823,8.930754746599288,16
2017-01-24,-5.179280663048383,0.5987308623432894,-10.520413864862627,53.75358934001693,1.9800329630744335,0.0,9.266168710730838,16
2017-01-25,-3.8905427989632133,2.8251161369079805,-9.76858655392086,55.360852597554654,1.5418883427853811,0.0,9.359984154826755,16
2017-01-26,-0.6215178858640752,5.32257160610773,-8.157458226326327,60.46089329587942,1.9771068398524287,0.08857941235273047,7.1883419278842595,16
2017-01-27,0.40961012731451,5.7071157099357555,-3.7544686463180557,47.90765245735759,3.279968181415064,2.18276816744789,8.356445273934316,16
2017-01-28,0.24937469852377397,6.869758966184906,-6.940419639841548,44.632828588227554,1.3795161930393398,0.0,7.759802075546967,16
2017-01-29,2.6790635634713844,4.579964316879976,0.8598735877934293,75.70325346923615,1.2962074812300624,5.099719532476614,0.03021844530815698,16
2017-01-30,-2.142537754634428,1.7486187077798077,-5.943414623632519,61.365670871316844,3.47810461993678,0.3027336940953762,8.0076400796438,16
2017-01-31,-3.3879937875425754,2.424969236292158,-8.523700938751768,53.412149366347535,1.7043309580122596,0.0,8.24637885337216,16
2017-02-01,-1.952647928840949,3.2961167563923746,-5.691545837982617,46.28332594095342,2.6955194587935862,0.0,8.214926039635259,16
2017-02-02,-0.9385185937248444,5.294926118432373,-7.664787545976568,47.414660825534185,2.3671792528580933,0.0,9.581740560337115,16
2017-02-03,2.100183952642622,8.04552308964114,-2.6849454689185523,62.33309623190636,1.5997321863666145,0.0,8.721689410579023,16
2017-02-04,3.224312379274316,7.428567709435779,-2.0370887466437826,62.88353893265129,1.2367407086611004,0.13673463471664998,2.263286335359295,16
2017-02-05,3.280338558766733,5.947648970198926,0.8923464147620668,75.15982923930802,2.230039087232733,1.515164456922542,0.9354481578315529,16
2017-02-06,0.23639511763791526,4.155450962468158,-2.5198564814800495,50.84302937332494,3.2513597833110155,0.0,9.49278680373863,16
2017-02-07,-0.34898956988825336,4.973902311737461,-4.55140445432378,51.93906684398074,1.5686277524528294,0.0,4.788526154771752,16
2017-02-08,0.06599142301104431,3.953751434184782,-3.5508423991219202,55.03482653162279,1.8379367928924368,0.013525753060958969,1.375229230084183,16
2017-02-09,-3.0107825299220448,0.401892996450421,-5.527003335590121,48.80581953598382,3.9143420699508247,0.06206094941564971,8.259827354357435,16
2017-02-10,-4.651165780173345,-0.9040212737538541,-7.2760104899821005,47.671671163638706,3.9525753234776135,0.5321724438601432,9.024215018483332,16
2017-02-11,-3.1818754501864692,1.5896225876880574,-7.652364716937575,50.289196731758196,3.0178019296950467,0.10667987303775842,9.219128898255617,16
2017-02-12,-0.9110509982667723,5.162848180899019,-6.378193575701932,53.829117238213534,2.087269707699775,0.0,9.774088663057038,16
2017-02-13,0.7675874644138304,6.589760865040928,-5.359979564122154,65.51361674828085,1.497745981424274,0.4494530282659162,6.887378758661116,16
2017-02-14,1.5476681016754725,7.3089965720163885,-2.542292143247596,54.33824654860897,2.01158057283341,0.0,9.731797329024934,16
2017-02-15,2.469093551568385,9.67783552778154,-4.130930848499715,54.034982868579654,1.370531537155621,0.0,9.291837138178316,16
2017-02-16,6.8896783424423775,13.324109146444895,-1.9078365278096647,66.46100546782462,2.1473619401117174,0.9817499059069704,5.73613803045524,16
2017-02-17,4.233493160796484,11.20064389218823,-1.8694908184362997,58.93950251864938,3.723813890942933,2.8366236254151898,8.361358218183964,16
2017-02-18,-0.5937069590060315,4.560201451396544,-4.988556047462437,43.6691261616008,2.912871364246934,0.0,9.962796557199445,16
2017-02-19,3.3366774662493377,8.693467473708795,-3.7312415602107287,63.31218933464019,2.31682854002229,2.507167526765525,4.23466256988609,16
2017-02-20,1.7436139011556584,8.042132196687486,-3.266808288390649,58.05109444753791,4.1043780972288415,3.6091334491753915,8.102068484196852,16
2017-02-21,0.7010302278874424,7.696248106165358,-6.094488269117799,47.19506649511037,1.5831991548468405,0.0,9.871478993306571,16
2017-02-22,3.205268512378406,4.77333299097788,0.6379886213100152,80.8100394904885,2.174952910997264,13.000207056807149,0.014456656023390689,16
2017-02-23,0.7083010696476896,4.484927057817613,-2.4532787171458494,56.761927554393914,3.881938667491304,0.0,8.922714259790697,16
2017-02-24,0.3934638602429602,5.511246320483631,-4.801028474265322,50.20949833004184,2.4236913556317825,0.0,9.673821855631939,16
2017-02-25,3.1101124801809776,9.293880471030619,-2.704245942102967,58.42715977297465,1.9983607901373188,0.0,10.13664907031762,16
2017-02-26,3.6951167475856384,9.974977326515779,-1.4700685268399971,58.17291591474642,1.8365735853831644,0.0,8.962944954574235,16
2017-02-27,3.966680160029217,11.065136744671685,-1.6350361686493144,54.46501963825012,1.6002975440947111,0.026859301026309266,9.649643240257973,16
2017-02-28,5.469871329328994,12.846871499515311,-1.3258498539472248,51.37123903484034,1.5864860047049594,0.0,9.894615294705853,16
2017-03-01,5.973910709038087,12.30427690087229,1.8222184888010744,61.35412342224219,1.6647230559437889,4.426973773152059,2.939406963625705,16
2017-03-02,2.9856680848345194,6.976118760697476,-0.36650858896302685,65.23966097810703,3.171705061849554,1.2451756233238218,7.72552032749318,16
2017-03-03,3.9430957637588233,11.281864426315263,-2.5120805482672495,54.906839717238825,1.920979697690996,0.0,10.356774744380607,16
2017-03-04,6.04149240851577,13.335004037579726,-0.1625067634192263,59.72799368402475,1.4780336503861513,0.0,10.195775066599014,16
2017-03-05,6.088729171295349,12.524907007813884,1.000462228138357,67.64483294856645,1.6689806669727898,0.44119033744942676,6.153003566496578,16
2017-03-06,2.347320021204148,6.453624093794522,-1.101343226259896,41.527531349664805,3.8190796365382513,0.0,10.584034734541781,16
2017-03-07,0.038984744337345355,4.156339745667624,-2.673298105871805,43.83794406424403,3.5068881639468246,0.23282125314300023,10.035331149906417,16
2017-03-08,1.1484346624346937,6.276512157236398,-4.2610396731124744,51.75586302117723,3.120763870841943,0.00848094531201957,8.349423960241136,16
2017-03-09,4.515604809204365,10.874618627746651,-1.6154167235756953,49.9684471004051,3.2549944760903258,0.0,10.471955672832001,15
2017-03-10,5.495132885544248,12.633181958534784,-0.6675419957733845,44.27179136979978,2.0367760495544243,0.0,10.872555309856105,15
2017-03-11,7.179591683767696,16.281263044012967,-0.517913968380416,43.7309166766064,1.4876879079488976,0.0,10.722208106745956,15
2017-03-12,8.638401778929891,15.542963873221298,2.5102740586911816,55.443302387954326,1.7571439764702528,0.0,5.538819949726225,15
2017-03-13,7.637314370987329,13.447808260116382,3.1070197763768688,54.7814555098343,2.422670361298686,0.0,8.961561856586775,16
2017-03-14,6.244944898411971,11.857591714050507,1.7123037082695864,49.18164639391942,2.8471424128882394,0.07151148552960465,9.91145101530858,16
2017-03-15,5.66932558204031,12.733612810742603,-0.1852170176897981,48.32418638307014,2.004274305202555,0.0,10.932710411864806,16
2017-03-16,6.155210094358771,13.098439056146491,0.10686687713737177,51.37228453932575,1.745925457077355,0.0,9.309337371479584,16
2017-03-17,7.594669290044149,15.629495535834291,0.6753729324640723,47.80538658445085,1.6898214480499865,0.0,10.604916617585848,16
2017-03-18,8.989803975561763,16.63539411227939,4.326439650369463,42.28689564156146,1.7764790160959323,0.0,7.600533066360461,16
2017-03-19,9.858743650651892,18.330029710762034,2.2616078795108634,46.72842256244205,1.5647655523106239,0.0,10.466388185809164,16
2017-03-20,9.176216839932765,14.438450523058345,4.177793491064558,58.360992605354014,1.5088216211718883,2.129342939809197,0.6969610617092669,16
2017-03-21,7.687046074528471,13.236785296627877,3.9304556188370197,58.29721333415628,2.8561599279423517,0.584816141218648,9.05691264512961,16
2017-03-22,7.41090378671134,13.958854779694066,1.1046238264250916,47.538280077941124,1.9381990598267873,0.0,8.382663689809432,16
2017-03-23,8.949260533475018,15.168268874072616,4.665238387158971,46.413504049090264,1.974215221270029,0.0812176410367968,7.560177145962236,16
2017-03-24,8.41235675147605,14.067257621226265,3.4279843036915034,52.79047543322188,1.8517177539793306,0.0,5.808632013677326,16
2017-03-25,7.338899011915046,11.383949002119481,4.311039340928548,63.073500089148844,1.9917019547710715,3.0945925536260708,2.688043487665471,16
2017-03-26,6.533103041676872,10.907334922357022,3.537013252052817,68.53709958124735,1.9130816366717445,0.8872380208296312,3.3922366047990846,16
2017-03-27,6.525337973968518,11.423482989401935,3.5300205602536807,70.72711580881837,2.4281131234590125,0.6048267888722396,5.298416471502172,16
2017-03-28,7.49736307957983,13.415691223376221,2.15804759206825,61.885885823672396,1.7799238522427347,0.23590065607097754,6.648665719530468,16
2017-03-29,8.562516972281022,14.09141957719011,4.014789340156027,66.76635444403375,1.7357153264101042,0.7809280365241625,7.161764600796809,16
2017-03-30,10.26992391481691,17.839003545561255,3.2964688790785592,59.52802104284736,1.9710706697353237,0.0,9.726270308025656,16
2017-03-31,9.060555627056637,12.539369359246555,6.3558725424955895,74.59866825919241,2.2009295529824073,1.8870616021956876,0.9381378703889387,16
2017-04-01,8.506628747614064,13.652790501409223,5.085709648382538,71.32900574222398,1.938157911508673,1.7200758059168282,7.521315651517741,16
2017-04-02,8.715291976923872,15.56664487707494,2.77813808746727,60.32532699451722,2.0299104528702068,0.0,10.842256995484462,16
2017-04-03,11.408111303786363,19.80716444054509,3.526935490885952,48.79526732153762,1.9715872640219456,0.0,11.355968016404631,16
2017-04-04,13.828001612019055,22.001634648127595,5.536565844725178,41.72257920771195,1.8494591562868192,0.0,10.681012955868361,16
2017-04-05,12.977897487808841,15.221179015771463,10.84858959726638,72.198248336222,2.346270598107199,25.30662976734145,0.10064252482649959,16
2017-04-06,12.364232731225496,14.980829818235124,10.426207206598926,91.36955419024521,2.5469188125490727,10.433663459134724,0.8915276238744757,16
2017-04-07,14.303248938401966,22.265755390881584,9.056935588996085,72.82826622355385,1.8166063147700704,0.0,9.138771600066622,16
2017-04-08,13.65711585285209,21.15098674848793,8.38167479757638,74.79462658316535,1.9007885891886016,0.14282980417525834,8.126140323683106,16
2017-04-09,13.943127124238941,18.828536406894703,9.880169042605749,63.68188099109155,2.84589605686865,0.2952630610856882,4.834581368298034,16
2017-04-10,14.823343323442996,20.789456279419507,9.948076933179111,37.842987164722096,3.132711543607713,0.13810334643631517,9.560024204234095,16
2017-04-11,13.338123097860757,18.899775289162232,9.607903329610807,56.35145450787488,2.9185995477199955,6.95006029910767,7.974865206715739,16
2017-04-12,12.278222778917838,17.041268024068025,8.571802631221143,28.357880041972575,3.339301000816089,0.0,11.134656775980414,16
2017-04-13,13.108234126861495,20.132480990581723,5.7806487297132145,50.925405463313105,2.4734401840268028,0.0,10.90140003164245,16
2017-04-14,14.13707299301424,19.371119746047693,8.930226512356153,58.6100275202794,3.4169424501391905,1.7799079634220685,5.687280231363785,16
2017-04-15,17.09441414768247,24.523691260997975,11.023725549331777,63.696739048900206,2.1369086623988487,0.03302679580947654,10.66524881425789,16
2017-04-16,17.992968178093214,25.461111500161127,11.216655033791595,60.70943675820621,1.338692615613138,0.0,8.342910466930086,16
2017-04-17,14.268497822186724,17.610935969926064,11.361682008671382,81.07480597368665,1.9389362976293796,13.573375983689296,1.1414220415313339,16
2017-04-18,12.816774915493944,19.324998791005,9.24000852940167,78.17329115125364,2.8448771676546154,4.228750198151572,5.078622983295937,16
2017-04-19,13.38593713836371,18.822703510164352,7.666849034997965,46.01201553871422,2.785689352330956,0.0,11.939405843470608,16
2017-04-20,12.903912554976431,17.480819788984398,9.739601528772221,53.916268983925036,1.7080534748138139,0.30695299388874225,1.9343697497558066,16
2017-04-21,13.039857984419175,19.85487079744844,7.214190779485799,63.67620903167918,1.9609359042618102,0.0,8.524544317043755,16
2017-04-22,13.857192017604811,20.87180118853862,7.9050033716668375,58.838526071725724,2.0132745486238455,0.0,11.193583008050593,16
2017-04-23,14.358570638834484,21.656655816741374,7.455974594418873,52.45069355754766,1.9615090818312684,0.0,12.129260256912593,16
2017-04-24,15.13892339653273,22.13206620101174,7.618164979687333,48.87726652761805,2.2858531074183914,0.0,11.849175849749656,16
2017-04-25,16.54384640286524,21.600638299137945,11.833813652620274,64.84554143894037,2.3353989810914717,0.6339893701916367,4.551519859268349,16
2017-04-26,14.905856518483784,20.08165377728658,10.626055120437524,52.801410646077606,2.6412548989403777,1.2348596244807495,9.400825052168328,16
2017-04-27,13.63127621935448,19.826425333628528,7.94394540719414,43.691486359678215,2.9049298006525617,0.0,11.561570348521196,16
2017-04-28,14.90591007155395,22.1841397973647,7.839623056994413,53.559438973409485,2.9312531596098936,0.0,10.986330577391284,16
2017-04-29,17.240572365263873,24.428343520049523,9.441984488787472,47.61612943963813,2.4863300849092997,0.0,12.128180482977408,15
2017-04-30,19.33633212822669,27.332452602375206,13.092125359878784,56.6692280319817,2.746308942174965,0.0,11.400044588988578,15
2017-05-01,18.719770196705404,26.391930671128932,12.05716207856288,56.190433784696566,2.0690743930536155,0.0,11.387481395120313,15
2017-05-02,18.439038249124952,25.80753826527063,12.127485691756792,50.21745292992399,1.8677072804519173,0.0,9.905014505622251,16
2017-05-03,19.613276620910764,28.325196129501034,11.785805989446123,48.666546129609166,1.6474506737771526,0.0,12.284121507935797,16
2017-05-04,20.039787134609256,26.963313589891577,13.233169843478015,56.54878292444835,1.73469181365934,0.19060633107025912,8.631081165588588,16
2017-05-05,20.03368261958079,26.26372563508157,15.76488909383005,67.46262348358033,2.293895218451873,2.717943621589666,7.887535157419646,16
2017-05-06,16.126239973066824,21.64955049141589,11.245872747986107,39.53764906560521,3.267765771861022,0.0,11.329846262189218,16
2017-05-07,17.05198868666526,23.88323899953616,10.268500612917961,47.24933349033527,2.883640140595686,0.0,12.15904083552446,16
2017-05-08,18.047704319379843,24.15356306465472,11.14437175174334,48.57831980366227,1.90982862708538,0.0101522051295996,5.846245556846868,16
2017-05-09,15.88997107373277,20.578469363680817,13.756753449845935,74.24852082360596,1.9619092495146238,7.196585792369899,0.8927877211070284,16
2017-05-10,16.01676800143317,20.575920097328332,13.567444675539727,80.43212906102568,2.185189326683267,2.2481942539751585,5.805279545906119,16
2017-05-11,18.97434195330018,25.336373906149216,13.017799865133316,72.79720668854645,1.8273933407629217,0.19653533324536854,6.1437996634281555,16
2017-05-12,18.517321489379835,21.55270276622686,15.447483585092687,80.71159494365074,1.6753097421974619,1.896007917874244,0.1213070803999433,16
2017-05-13,17.152636248327095,24.085089086321144,12.48593278907185,77.81362249197268,2.67482128891071,3.3954524580683443,6.2149301378578725,16
2017-05-14,16.242200325293027,21.706922141341,11.215943237028828,56.577644759574504,3.2073415544477246,0.0,12.813106981146476,16
2017-05-15,16.225566103210618,21.26758011774142,11.185935166504482,59.42247270220649,2.614915313184548,0.0,10.878074816085983,16
2017-05-16,16.857756869331812,22.347411199897763,12.805286747730866,64.31128832629975,1.918988589173151,0.0,8.915655312748848,16
2017-05-17,18.032450717424563,25.060808735757405,11.868368971518388,62.64434096679114,1.8031473403346363,0.03049292772697508,12.0723927463082,16
2017-05-18,19.862451829468192,26.97191626902446,12.658358458283407,54.594200642258265,1.8873996920423242,0.0,12.599301048326117,16
2017-05-19,21.057436348538484,28.550911794661488,14.274071275546092,48.3010639020672,2.2213003517441496,0.0,12.994105346029041,16
2017-05-20,20.769803610159435,27.31176768315461,14.62725956527475,47.24531050737924,2.096226711203002,0.0,11.590782645413901,16
2017-05-21,20.945652459829677,27.355561944731374,14.8656131195964,53.77125722384156,1.9058523681160278,0.0,11.402528023962976,16
2017-05-22,20.96898738597206,27.993657533127987,14.42249537569074,59.7965488774655,1.7908795967688844,0.0,12.38255641371453,16
2017-05-23,20.000996364440052,25.061466058219,15.474278583422496,70.18441638490255,1.7170527313398374,3.0548389406237444,3.5992803080750972,16
2017-05-24,20.515802680739714,25.994771903976268,16.5814112791584,73.2222789984206,1.879487547969675,2.297325867254975,9.10677474631191,16
2017-05-25,19.512440471481764,26.294965854968787,14.163867288350161,56.75051493722955,3.1199300853264607,0.0,12.64948149951841,16
2017-05-26,17.076526698008337,22.394062789791835,12.082856686738808,50.075792919167405,2.7724041197450413,0.0,12.162393894274045,16
2017-05-27,18.35919870014111,25.468039628538012,11.966629447904127,55.856331612955316,2.020670278020949,0.0,13.239185228924166,16
2017-05-28,20.6817684232295,27.62266372920797,13.217019808436474,55.547968407531854,2.4726090888148557,0.0,11.747922983311389,16
2017-05-29,22.9079377280288,29.92446979003502,17.114801470663203,61.55150564295508,2.0891745932446444,0.0,11.377149141157773,16
2017-05-30,23.224894112511144,29.98550195810834,17.495110526862234,52.16449319432385,1.7934008206178982,0.0,10.096627545185513,16
2017-05-31,22.10594412426891,28.244394040898467,16.91945804810578,63.932423028349305,1.829311986833773,0.8677320648490986,7.434715862230504,16
2017-06-01,22.13134972663579,26.97415189581227,18.220321932961255,66.70855113461664,2.6530119599345996,0.4339722607881746,9.369959504848186,16
2017-06-02,19.67514238330068,25.403470642202667,14.198683526133903,51.63197387705606,2.561557372103779,0.0,12.72284630096976,16
2017-06-03,19.88808418792153,25.672501146420785,15.431563923466049,52.19562375102703,2.6205161504734455,0.01662868697119019,12.656567604527465,16
2017-06-04,20.537263137410726,27.563794111321457,13.405422039291015,48.668696141784096,2.20991435564507,0.0,13.382340301032798,16
2017-06-05,22.032760307049173,28.602366976560774,14.77283738028631,45.18109903399366,2.024821810362221,0.0,12.232744532175335,16
